match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_wasFouled,stat_fouls,stat_challengeLost,stat_totalContest,stat_shotOffTarget,captain,stat_totalCross,stat_wonContest,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_lastManTackle,stat_errorLeadToAShot,stat_ownGoals,stat_errorLeadToAGoal
11910826,home,Chelsea,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194.0,8557,M,dj.petrovic12,882604,EUR,939340800,G,28,28,False,30.0,26.0,7.0,3.0,24.0,25.0,2.0,5.0,9.0,1.0,1.0,90.0,36.0,6.6,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11910826,home,Chelsea,Axel Disasi,axel-disasi,A. Disasi,D,4,190.0,10088,M,axel_disasi,827243,EUR,889574400,D,2,2,False,84.0,74.0,4.0,2.0,40.0,42.0,34.0,42.0,6.0,,,90.0,107.0,7.6,14.0,2,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
11910826,home,Chelsea,Thiago Silva,thiago-silva,T. Silva,D,3,181.0,42324,M,ThiagoSilva,33541,EUR,464659200,D,6,6,False,126.0,120.0,8.0,4.0,78.0,80.0,42.0,46.0,7.0,,,90.0,137.0,7.4,6.0,0,1.0,1.0,3.0,3.0,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
11910826,home,Chelsea,Levi Colwill,levi-colwill,L. Colwill,D,6,187.0,17866,M,LColwill,996911,EUR,1046217600,D,26,26,False,115.0,105.0,9.0,3.0,69.0,73.0,36.0,42.0,4.0,,,90.0,131.0,6.8,12.0,1,,1.0,3.0,3.0,1.0,,,,,3.0,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
11910826,home,Chelsea,Ben Chilwell,ben-chilwell,B. Chilwell,D,3,181.0,10805,M,Chilly,802695,EUR,851126400,D,21,21,False,40.0,38.0,,,23.0,24.0,15.0,19.0,2.0,,,65.0,59.0,7.3,8.0,1,,1.0,2.0,7.0,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,4.0,1.0,True,3.0,3.0,1.0,,,,,,,,,,
11910826,home,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178.0,79211,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,30.0,28.0,,,16.0,17.0,12.0,13.0,6.0,,,72.0,42.0,6.7,6.0,0,,2.0,4.0,5.0,1.0,,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,
11910826,home,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177.0,120639,M,Enzo8,974505,EUR,979689600,M,8,8,False,61.0,54.0,9.0,7.0,31.0,33.0,23.0,29.0,5.0,,,90.0,77.0,8.1,9.0,3,1.0,,4.0,5.0,,,2.0,,1.0,,,1.0,3.0,2.0,2.0,1.0,,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,
11910826,home,Chelsea,Raheem Sterling,raheem-sterling,R. Sterling,F,,170.0,36860,M,Sterling7,138534,EUR,786844800,M,7,7,False,28.0,26.0,,,8.0,8.0,19.0,23.0,3.0,,,85.0,49.0,7.2,13.0,1,,,7.0,5.0,3.0,,,1.0,,,,1.0,3.0,2.0,1.0,1.0,,1.0,4.0,,,3.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,,,
11910826,home,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185.0,364912,M,ColdPalmer,982780,EUR,1020643200,M,20,20,False,44.0,36.0,2.0,2.0,12.0,12.0,25.0,34.0,4.0,,,90.0,62.0,8.9,15.0,2,,,7.0,3.0,1.0,,2.0,,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,6.0,,,2.0,2.0,1.0,,,,1.0,1.0,,,,,
11910826,home,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175.0,54249,M,MMudryk10,958966,EUR,978652800,M,10,10,False,10.0,7.0,,,1.0,1.0,6.0,9.0,1.0,,,45.0,20.0,6.5,8.0,1,1.0,1.0,3.0,2.0,2.0,,,1.0,,,,3.0,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,
