match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_fouls,captain,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_totalCross,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_unsuccessfulTouch,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_challengeLost,stat_bigChanceCreated,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_lastManTackle,stat_totalOffside,stat_penaltyConceded
13472881,home,Internacional,Sergio Rochet,sergio-rochet,S. Rochet,G,1,190,2554,M,581060,EUR,732844800,G,1,1,False,19.0,15.0,11.0,7.0,0.0,13.0,13.0,2.0,6.0,4.0,2.0,2.0,90.0,25.0,6.6,4.0,0.00034177,0,-0.8615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472881,home,Internacional,Clayton Sampaio,clayton,C. Sampaio,D,20,187,354,M,1394242,EUR,954806400,D,20,20,False,34.0,29.0,2.0,,0.0,12.0,13.0,17.0,21.0,2.0,,,77.0,41.0,6.3,5.0,0.00980893,0,,5.0,3.0,8.0,3.0,4.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472881,home,Internacional,Gabriel Mercado,gabriel-mercado,G. Mercado,D,25,180,995,M,128376,EUR,543024000,D,25,25,False,52.0,43.0,5.0,2.0,0.0,20.0,22.0,23.0,30.0,3.0,,,90.0,62.0,7.1,9.0,0.0112192,0,,,,1.0,3.0,4.0,2.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13472881,home,Internacional,Juninho,juninho,Juninho,D,18,186,513,M,799947,EUR,791596800,D,18,18,False,42.0,35.0,2.0,1.0,0.0,12.0,15.0,23.0,27.0,7.0,,,90.0,63.0,7.0,10.0,0.0121611,0,,1.0,1.0,4.0,5.0,3.0,7.0,1.0,,1.0,,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
13472881,home,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181,427,M,1835768,EUR,1176336000,M,39,39,False,27.0,22.0,2.0,1.0,0.0,10.0,12.0,12.0,15.0,3.0,,,45.0,33.0,6.7,5.0,0.00696715,0,,1.0,,1.0,3.0,2.0,,,,,,,1.0,1.0,2.0,Luis Otávio,,,,,,,,,,,,,,,,,,,,,,,
13472881,home,Internacional,Alan Benítez,alan-benitez,A. Benítez,D,23,177,440,M,312824,EUR,759456000,M,23,23,False,45.0,37.0,1.0,1.0,0.0,9.0,11.0,28.0,34.0,2.0,,,90.0,60.0,6.7,12.0,0.0635496,2,,3.0,1.0,7.0,3.0,1.0,,4.0,,,,,2.0,1.0,,,,3.0,,1.0,2.0,0.3278,0.4599,1.0,,,,,,,,,,,,,,,
13472881,home,Internacional,Alan Rodríguez,alan-rodriguez,Á. Rodríguez,M,14,170,557,M,874576,EUR,948758400,M,14,14,False,38.0,28.0,1.0,,0.0,7.0,10.0,21.0,28.0,7.0,,,77.0,56.0,7.1,17.0,0.0419799,0,,2.0,1.0,6.0,6.0,1.0,2.0,1.0,,1.0,,1.0,2.0,1.0,3.0,Alan,Rodríguez,1.0,2.0,,,,,2.0,1.0,3.0,,,,,,,,,,,,,
13472881,home,Internacional,Bruno Tabata,bruno-tabata,B. Tabata,M,17,175,1114,M,845433,EUR,859680000,M,17,17,False,54.0,47.0,,,0.0,16.0,17.0,31.0,37.0,7.0,,,90.0,76.0,7.3,18.0,0.138725,5,,2.0,,7.0,5.0,,,2.0,,4.0,2.0,,1.0,,2.0,,,7.0,1.0,,1.0,1.0011,0.6625,2.0,,1.0,2.0,2.0,1.0,,,,,,,,,,
13472881,home,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,989200,EUR,969753600,M,26,26,False,33.0,24.0,6.0,1.0,0.0,11.0,12.0,13.0,21.0,5.0,,,90.0,61.0,6.6,15.0,0.0164582,2,,2.0,,7.0,2.0,2.0,2.0,3.0,,2.0,,,1.0,,1.0,,,2.0,1.0,,1.0,0.0274,0.1895,,,1.0,1.0,,,,,,,,,,,,
13472881,home,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,False,12.0,11.0,,,0.0,4.0,5.0,7.0,7.0,2.0,,,64.0,21.0,6.7,4.0,0.00764871,0,,3.0,1.0,5.0,5.0,,,,,,,,2.0,2.0,2.0,,,,2.0,,,,,,,1.0,,,,ennervalencia,,,,,,,,,
13472881,home,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174,5874,M,560116,EUR,811123200,F,19,19,False,22.0,16.0,1.0,1.0,0.0,8.0,9.0,8.0,13.0,2.0,,,64.0,33.0,6.4,10.0,0.0134381,1,,1.0,2.0,13.0,4.0,,,7.0,,2.0,,,2.0,1.0,,,,,2.0,,,0.0768,,1.0,,,,1.0,,rafaelsantosborre,1.0,,,,,,,,
13472881,home,Internacional,Richard,richard-candido,Richard,M,36,191,349,M,897617,EUR,761529600,M,36,36,True,37.0,34.0,,,0.0,10.0,10.0,24.0,27.0,2.0,,,45.0,44.0,7.1,3.0,0.0159083,0,,,3.0,1.0,7.0,1.0,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
13472881,home,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192,1826,M,1483340,EUR,1153785600,F,49,49,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,26.0,4.0,6.6,1.0,0.00226331,0,,2.0,,2.0,,,,,,,,1.0,,,,Ricardo Mathias,,,,,,,,,,,,,,,,,,,,,,,
13472881,home,Internacional,Johan Carbonero,carbonero-johan,J. Carbonero,F,7,170,2389,M,925125,EUR,932428800,F,7,7,True,19.0,17.0,1.0,1.0,0.0,3.0,3.0,14.0,16.0,,,,26.0,26.0,7.4,4.0,0.0576238,0,,,,2.0,4.0,,,,,3.0,3.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,
13472881,home,Internacional,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,985766,EUR,922752000,F,21,21,True,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,,,13.0,13.0,6.6,5.0,0.00471865,1,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,2.0,,,,0.0141,,,,,,1.0,,,,,,,,,,,
13472881,home,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,358550,EUR,859075200,M,29,29,True,24.0,24.0,,,0.0,6.0,6.0,18.0,18.0,,,,13.0,27.0,6.7,1.0,0.0117371,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
13472881,home,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Anthoni,,,,,,,,,,,,,,,,,,,,,,,
13472881,home,Internacional,Victor Gabriel,victor-gabriel,V. Gabriel,D,41,185,831,M,1106487,EUR,1083110400,D,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Victor,Gabriel,,,,,,,,,,,,,,,,,,,,,,
13472881,home,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174,797,M,1084963,EUR,964742400,D,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Brian Aguirre,,,,,,,,,,,,,,,,,,,,,,,
13472881,home,Internacional,Ronaldo,ronaldo,Ronaldo,M,16,175,619,M,824152,EUR,846028800,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472881,home,Internacional,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472881,home,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472881,home,Internacional,Raykkonen Pereira Soares,raykkonen-pereira-soares,Raykkonen,F,48,187,260,M,1888163,EUR,1215907200,F,48,48,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Raykkonen,Pereira Soares,,,,,,,,,,,,,,,,,,,,,,
13472881,away,São Paulo,Rafael,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,24.0,19.0,9.0,4.0,0.0,19.0,23.0,,1.0,5.0,2.0,3.0,90.0,32.0,7.2,5.0,2.848e-05,0,0.3119,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
13472881,away,São Paulo,Nahuel Ferraresi,nahuel-ferraresi,N. Ferraresi,D,32,188,3355,M,881215,EUR,911433600,D,32,32,False,63.0,48.0,12.0,6.0,1.0,31.0,38.0,17.0,25.0,4.0,,,90.0,89.0,7.7,18.0,0.0283712,0,,,5.0,4.0,17.0,7.0,,2.0,,1.0,1.0,1.0,8.0,4.0,3.0,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,
13472881,away,São Paulo,Robert Arboleda,robert-arboleda,R. Arboleda,D,5,187,3954,M,338937,EUR,688089600,D,5,5,False,57.0,53.0,8.0,5.0,0.0,48.0,52.0,5.0,5.0,4.0,,,90.0,72.0,7.8,4.0,0.00210888,1,,,1.0,,3.0,9.0,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,0.0825,0.5675,,,,,,1.0,,,,,,,,1.0,,
13472881,away,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,False,52.0,41.0,9.0,5.0,0.0,30.0,33.0,11.0,19.0,2.0,,,90.0,62.0,6.7,11.0,0.00297178,0,,2.0,5.0,5.0,6.0,3.0,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13472881,away,São Paulo,Cédric Soares,cedric-soares,C. Soares,M,6,172,2813,M,44760,EUR,683596800,M,6,6,False,31.0,23.0,5.0,,0.0,12.0,16.0,11.0,15.0,3.0,,,90.0,58.0,6.6,16.0,0.0319524,0,,,,1.0,4.0,2.0,,,,,,,2.0,2.0,2.0,,,4.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,
13472881,away,São Paulo,Damián Bobadilla,damian-bobadilla,D. Bobadilla,M,21,181,3033,M,1015261,EUR,991958400,M,21,21,False,42.0,36.0,1.0,,0.0,16.0,19.0,20.0,23.0,1.0,,,84.0,56.0,7.4,11.0,0.031343,2,,1.0,3.0,7.0,6.0,2.0,,2.0,,,,,3.0,3.0,,,,,3.0,,1.0,0.122,0.5208,,,2.0,,1.0,1.0,,1.0,,,,,,,,
13472881,away,São Paulo,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,3050,M,905453,EUR,960854400,M,20,20,False,41.0,38.0,4.0,3.0,0.0,23.0,25.0,15.0,16.0,6.0,,,90.0,54.0,7.0,7.0,0.166053,0,,1.0,,8.0,4.0,1.0,,3.0,,1.0,,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,2.0,1.0,,,,,,,
13472881,away,São Paulo,Enzo Díaz,enzo-diaz,E. Díaz,D,13,175,2362,M,932937,EUR,818294400,M,13,13,False,45.0,35.0,2.0,,1.0,17.0,23.0,18.0,22.0,5.0,,,90.0,80.0,7.4,18.0,0.256173,0,,1.0,2.0,9.0,9.0,1.0,,3.0,,1.0,,,3.0,2.0,4.0,,,6.0,3.0,,,,,3.0,4.0,1.0,,,,,1.0,,,,,,,,
13472881,away,São Paulo,Alisson,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,F,25,25,False,29.0,22.0,2.0,2.0,0.0,11.0,12.0,11.0,17.0,2.0,,,74.0,39.0,6.7,12.0,0.0199317,0,,3.0,,5.0,2.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,
13472881,away,São Paulo,Luciano,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,F,10,10,False,21.0,19.0,2.0,2.0,0.0,7.0,8.0,12.0,13.0,5.0,,,84.0,36.0,6.8,6.0,0.0408511,2,,1.0,2.0,5.0,4.0,1.0,3.0,1.0,,,,,,,2.0,,,,3.0,,,0.0397,,1.0,,1.0,1.0,1.0,,luciano10,,,,,,,,1.0,
