match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_goalAssist,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_challengeLost,stat_totalTackle,stat_wonContest,stat_outfielderBlock,stat_blockedScoringAttempt,stat_wonTackle,stat_expectedGoals,captain,stat_totalCross,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_goals,stat_penaltyWon,stat_totalOffside,player_sofascoreId,stat_penaltyFaced,stat_penaltyConceded,stat_accurateCross
11450022,home,Sivasspor,Caner Osmanpaşa,caner-osmanpasa,C. Osmanpaşa,D,182,35,M,135941,EUR,569203200,D,88,88,True,,,,,,,,,,,,,,,,,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450022,home,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,182,28,M,138312,EUR,568339200,D,58,58,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450022,home,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,189,18,M,1141652,EUR,1073260800,D,69,69,True,,,,,,,,,,,,,,,,,,,0,,4,,,,,,,,,,,,Mehmet Albayrak,,,,,,,,,,,,,,,,,,,,,,,
11450022,home,Sivasspor,Burak Kapacak,burak-kapacak,B. Kapacak,M,180,490,M,836686,EUR,944611200,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450022,away,Fenerbahçe,Dominik Livaković,dominik-livakovic,D. Livaković,G,186,12815,M,190419,EUR,789609600,G,40,40,False,16.0,16.0,3.0,3.0,16.0,16.0,,,4.0,,,,2.0,90.0,22.0,6.6,,8.291e-05,0,0.1361,40,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,Livakovic40,1.0,,
11450022,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,175,5509,M,791616,EUR,883526400,D,21,21,False,31.0,29.0,,,14.0,14.0,15.0,17.0,3.0,,,,,64.0,45.0,6.8,5.0,0.0296062,0,,26,,,,2.0,,,,,3.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,
11450022,away,Fenerbahçe,Rodrigo Becão,rodrigo-becao,R. Becão,D,191,1867,M,880207,EUR,822009600,D,50,50,False,46.0,43.0,4.0,2.0,32.0,32.0,11.0,14.0,6.0,,,,,90.0,55.0,6.7,3.0,0.00839267,0,,50,,4.0,5.0,7.0,,,3.0,,,3.0,,,,,2.0,3.0,,1.0,,3.0,,,,,,,,,,,,,,,
11450022,away,Fenerbahçe,Alexander Djiku,alexander-djiku,A. Djiku,D,182,4708,M,289977,EUR,776390400,D,6,6,False,74.0,61.0,11.0,6.0,30.0,30.0,31.0,44.0,9.0,,,,,90.0,85.0,6.4,13.0,0.0149969,0,,6,,1.0,5.0,3.0,,,2.0,2.0,,2.0,,,,3.0,,,,,,,,,,,,,2.0,,,,,alex_djiku,,1.0,
11450022,away,Fenerbahçe,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,174,20994,M,825844,EUR,939254400,D,7,7,False,61.0,57.0,1.0,,14.0,14.0,44.0,50.0,3.0,,,,,90.0,84.0,7.3,11.0,0.374263,0,,24,1.0,1.0,2.0,5.0,,,2.0,1.0,4.0,1.0,3.0,,,,,4.0,,,,3.0,,,3.0,1.0,,,,,,,,ferdikadioglu,,,1.0
11450022,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,183,3147,M,952600,EUR,917308800,M,5,5,False,112.0,104.0,2.0,1.0,29.0,32.0,76.0,81.0,13.0,,,,,90.0,127.0,7.5,11.0,0.206167,1,,5,1.0,1.0,3.0,4.0,,,1.0,,2.0,2.0,1.0,,,,,3.0,,,,1.0,0.0541,,1.0,1.0,1.0,,,,,,,,,,1.0
11450022,away,Fenerbahçe,Fred,fred,Fred,M,169,11619,M,243623,EUR,731289600,M,35,35,False,116.0,102.0,9.0,4.0,29.0,30.0,73.0,86.0,12.0,,,,,90.0,137.0,8.0,19.0,0.161055,3,,7,,,8.0,7.0,2.0,,1.0,1.0,1.0,,,,,1.0,4.0,5.0,2.0,1.0,2.0,2.0,0.1091,,,3.0,,1.0,,0.2524,1.0,,,fred08,,,
11450022,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,180,4224,M,226986,EUR,805766400,M,17,17,False,66.0,50.0,5.0,3.0,9.0,9.0,42.0,61.0,3.0,,,,,89.0,84.0,8.4,22.0,0.390297,1,,71,,,3.0,6.0,5.0,,,,2.0,2.0,3.0,,,1.0,,,5.0,,,,0.143,,4.0,,,1.0,1.0,0.0247,1.0,,1.0,irfankahveci,,,1.0
11450022,away,Fenerbahçe,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,174,10874,M,847983,EUR,926294400,M,53,53,False,29.0,27.0,2.0,1.0,4.0,4.0,23.0,25.0,4.0,,,,,71.0,39.0,7.0,4.0,0.122436,4,,17,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,,2.0,1.0,0.161,,,,1.0,1.0,1.0,0.0462,,,1.0,szymanski_11,,,
11450022,away,Fenerbahçe,Dušan Tadić,dusan-tadic,D. Tadić,F,181,12216,M,38560,EUR,595987200,M,10,10,False,31.0,25.0,1.0,,3.0,3.0,22.0,30.0,2.0,,,,,64.0,41.0,6.9,13.0,0.0881435,1,,10,,,,,,,1.0,,4.0,,1.0,,,,,,,,,,0.0154,,2.0,,1.0,,,,,,,dusantadic,,,
11450022,away,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,193,23278,M,14990,EUR,511401600,F,9,9,False,25.0,19.0,1.0,,4.0,4.0,15.0,21.0,2.0,,,,,71.0,37.0,7.0,14.0,0.0547714,3,,10,,1.0,4.0,1.0,,,1.0,,6.0,1.0,,,,,1.0,,,,,,0.5031,True,,2.0,,3.0,,0.1832,,,1.0,EDzeko,,,
11450022,away,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,184,2870,M,836683,EUR,923097600,D,16,16,True,13.0,9.0,1.0,,4.0,6.0,6.0,9.0,3.0,,,,,26.0,22.0,6.6,8.0,0.0549004,0,,18,,1.0,1.0,2.0,,,,1.0,2.0,,1.0,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,1.0
11450022,away,Fenerbahçe,Cengiz Ünder,cengiz-under,C. Ünder,F,173,4739,M,758876,EUR,868838400,F,20,20,True,10.0,8.0,,,1.0,1.0,8.0,11.0,2.0,,,,,26.0,16.0,6.6,5.0,0.0292175,0,,11,,,3.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,2.0,2.0,,,,,,,,cengizunder,,,1.0
11450022,away,Fenerbahçe,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,185,6844,M,147745,EUR,749520000,F,23,23,True,9.0,7.0,2.0,1.0,,,7.0,9.0,,,,,,19.0,10.0,6.7,3.0,0.0998986,0,,22,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,mbatshuayi,,,
11450022,away,Fenerbahçe,Serdar Dursun,serdar-dursun,S. Dursun,F,190,1064,M,123917,EUR,687830400,F,91,91,True,12.0,10.0,,,5.0,5.0,5.0,7.0,,,,,,19.0,20.0,6.7,7.0,0.0258778,2,,19,,2.0,1.0,3.0,,,,,4.0,,,,,,,,,,1.0,,0.1681,,,1.0,1.0,,1.0,,,,,,,,
11450022,away,Fenerbahçe,Joshua King,joshua-king,J. King,F,180,2230,M,100621,EUR,695433600,F,15,15,True,2.0,1.0,,,,,1.0,2.0,,,,,,1.0,2.0,,1.0,0.00038065,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450022,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,193,1983,M,594618,EUR,891216000,G,70,70,True,,,,,,,,,,,,,,,,,,,0,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450022,away,Fenerbahçe,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,187,4168,M,758608,EUR,832809600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soyuncu_caglar,,,
11450022,away,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,174,1764,M,856849,EUR,777254400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450022,away,Fenerbahçe,Efekan Karayazi,karayazi-efekan,E. Karayazi,M,183,93,M,1481740,EUR,1112745600,M,92,92,True,,,,,,,,,,,,,,,,,,,0,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450022,away,Fenerbahçe,Rade Krunić,rade-krunic,R. Krunić,M,184,2497,M,155449,EUR,749952000,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
