match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_wonTackle,stat_wasFouled,stat_expectedGoals,player_sofascoreId,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,captain,stat_outfielderBlock,stat_goodHighClaim,stat_punches,stat_errorLeadToAShot
12441757,home,PSV Eindhoven,Isaac Babadi,,,isaac-babadi,I. Babadi,M,10,179,1021,M,1120701,EUR,1112745600,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441757,home,PSV Eindhoven,Tygo Land,,,land-tygo,T. Land,M,18,180,850,M,1441117,EUR,1136937600,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441757,home,PSV Eindhoven,Couhaib Driouech,,,couhaib-driouech,C. Driouech,F,11,175,4625,M,1047395,EUR,1019001600,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441757,home,PSV Eindhoven,Esmir Bajraktarević,Esmir Bajraktarevic,,esmir-bajraktarevic,E. Bajraktarević,F,19,175,6905,M,1136110,EUR,1110412800,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441757,home,PSV Eindhoven,Jesper Uneken,Jesper Uneken,,uneken-jesper,J. Uneken,F,9,180,217,M,1475512,EUR,1092009600,F,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441757,away,Willem II Tilburg,Thomas Didillon,,,thomas-didillon,T. Didillon,G,1,193,124,M,339809,EUR,817516800,G,1,1,False,40.0,19.0,32.0,11.0,0.0,9.0,11.0,10.0,29.0,8.0,2.0,4.0,90.0,50.0,7.0,21.0,0.00246346,0,0.0948,,,2.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,
12441757,away,Willem II Tilburg,Mickael Tirpan,,,mickael-tirpan,M. Tirpan,D,25,177,59,M,800340,EUR,751334400,D,25,25,False,17.0,13.0,2.0,1.0,0.0,6.0,6.0,7.0,14.0,3.0,,,90.0,43.0,7.4,8.0,0.00246712,2,,3.0,4.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.4365,,,,,,,,1.0,1.0,1.0,0.3714,,1.0,,1.0,,,
12441757,away,Willem II Tilburg,Raffael Behounek,,,behounek-raffael,R. Behounek,D,30,187,82,M,799723,EUR,861148800,D,30,30,False,36.0,34.0,2.0,1.0,0.0,25.0,25.0,9.0,11.0,7.0,,,90.0,47.0,7.2,2.0,0.195873,0,,,1.0,5.0,1.0,6.0,1.0,3.0,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,
12441757,away,Willem II Tilburg,Erik Schouten,,,erik-schouten,E. Schouten,D,,183,29,M,116945,EUR,682300800,D,4,4,False,40.0,36.0,3.0,1.0,0.0,28.0,29.0,8.0,11.0,3.0,,,90.0,50.0,6.6,4.0,0.0029531,0,,,4.0,1.0,,4.0,1.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,True,,,,
12441757,away,Willem II Tilburg,Tommy St. Jago,,,tommy-st-jago,T. S. Jago,D,33,186,182,M,876232,EUR,946857600,D,33,33,False,28.0,26.0,2.0,1.0,0.0,16.0,16.0,10.0,13.0,4.0,,,90.0,52.0,7.0,8.0,0.00597504,1,,1.0,7.0,10.0,1.0,2.0,1.0,5.0,1.0,3.0,2.0,1.0,2.0,,0.0237,,,5.0,3.0,,1.0,,,,,,,,,,,,
12441757,away,Willem II Tilburg,Boris Lambert,,,lambert-boris,B. Lambert,M,35,187,94,M,936240,EUR,955324800,M,6,6,False,40.0,26.0,7.0,3.0,0.0,14.0,18.0,12.0,22.0,5.0,,,90.0,56.0,6.4,16.0,0.0099252,0,,,4.0,4.0,2.0,5.0,4.0,2.0,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,2.0
12441757,away,Willem II Tilburg,Jesse Bosch,,,jesse-bosch,J. Bosch,M,5,176,81,M,989859,EUR,949363200,M,8,8,False,23.0,17.0,2.0,1.0,0.0,7.0,10.0,10.0,13.0,4.0,,,82.0,34.0,7.1,8.0,0.0574737,0,,,6.0,4.0,2.0,1.0,,,1.0,2.0,,,,2.0,,,,3.0,2.0,2.0,1.0,2.0,,,,,,,,,,,
12441757,away,Willem II Tilburg,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,14,14,False,32.0,20.0,4.0,2.0,0.0,11.0,15.0,9.0,17.0,3.0,,,88.0,43.0,6.7,14.0,0.00885614,3,,,4.0,3.0,,2.0,,,1.0,3.0,3.0,2.0,,,0.1602,,,,,,2.0,,,1.0,1.0,0.2672,,,,,,,
12441757,away,Willem II Tilburg,Ringo Meerveld,,,ringo-meerveld,R. Meerveld,M,10,177,424,M,992018,EUR,1040428800,M,16,16,False,25.0,25.0,,,0.0,5.0,5.0,20.0,20.0,2.0,,,90.0,36.0,6.6,4.0,0.0289001,2,,,5.0,1.0,1.0,2.0,,,,1.0,,,,1.0,0.0848,,,,,,1.0,,3.0,,1.0,0.017,1.0,,,,,,
12441757,away,Willem II Tilburg,Amar Fatah,,,amar-ahmed,A. Ahmed,F,17,180,323,M,1157829,EUR,1077148800,M,21,21,False,16.0,9.0,1.0,1.0,0.0,3.0,5.0,7.0,13.0,4.0,,,67.0,40.0,6.9,11.0,0.0634018,0,,2.0,4.0,5.0,1.0,2.0,2.0,,2.0,1.0,2.0,,,2.0,,,1.0,3.0,1.0,,1.0,2.0,,,,,,,,,,,
12441757,away,Willem II Tilburg,Kyan Vaesen,,,vaesen-kyan,K. Vaesen,F,17,190,139,M,997827,EUR,987120000,F,9,9,False,27.0,16.0,1.0,,0.0,9.0,12.0,7.0,15.0,5.0,,,90.0,39.0,6.7,17.0,0.00666963,0,,,8.0,7.0,1.0,1.0,,,1.0,7.0,5.0,,,,,,,2.0,2.0,,6.0,,,,,,,,,,,,
12441757,away,Willem II Tilburg,Patrick Joosten,,,patrick-joosten,P. Joosten,M,,188,46,M,787568,EUR,829440000,F,17,17,True,13.0,12.0,,,0.0,2.0,2.0,10.0,13.0,,,,23.0,23.0,6.6,6.0,0.00519919,0,,2.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,2.0,1.0,,,,,,,,,,,
12441757,away,Willem II Tilburg,Dennis Kaygın,,,kaygin-dennis,D. Kaygın,M,10,186,105,M,1410129,EUR,1080864000,M,77,77,True,4.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,,,8.0,9.0,7.2,2.0,0.0276765,0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,
12441757,away,Willem II Tilburg,Nick Doodeman,,,nick-doodeman,N. Doodeman,M,7,173,115,M,822166,EUR,845942400,F,7,7,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,8.0,4.0,6.5,1.0,0.0003527,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12441757,away,Willem II Tilburg,Connor van den Berg,,,connor-van-den-berg,C. van den Berg,G,16,187,35,M,990815,EUR,984873600,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441757,away,Willem II Tilburg,Maarten Schut,,,maarten-schut,M. Schut,G,41,180,17,M,1048757,EUR,1065916800,G,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441757,away,Willem II Tilburg,Rob Nizet,,,rob-nizet,R. Nizet,D,,177,74,M,964758,EUR,1018742400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441757,away,Willem II Tilburg,Miodrag Pivas,Miodrag Pivas,,miodrag-pivas,M. Pivas,D,15,188,200,M,1129829,EUR,1116288000,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441757,away,Willem II Tilburg,Rúnar Þór Sigurgeirsson,,,runar-thor-sigurgeirsson,R. Þ. Sigurgeirsson,D,21,186,110,M,902229,EUR,946339200,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441757,away,Willem II Tilburg,Emilio Kehrer,,,emilio-kehrer,E. Kehrer,F,11,177,82,M,1064079,EUR,1016582400,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441757,away,Willem II Tilburg,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191,197,M,1099220,EUR,1040256000,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
