match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_wonContest,stat_outfielderBlock,stat_accurateCross,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,player_sofascoreId
11067359,away,Santos,Lucas Pires,lucas-pires,L. Pires,D,23,182,554,M,1136896,EUR,985392000,D,44,44,False,,47.0,31.0,5.0,3.0,20.0,23.0,11.0,26.0,2.0,7.0,,,,,,,90.0,74.0,6.6,18.0,0.0,0.0,0.0118253,0,,,,2.0,,3.0,2.0,10.0,2.0,,2.0,,2.0,2.0,,3.0,1.0,2.0,,,1.0,,,,,,,,1.0,
11067359,away,Santos,Rodrigo Fernández,rodrigo-fernandez,R. Fernández,M,5,172,285,M,877599,EUR,820627200,M,14,14,False,,37.0,28.0,7.0,4.0,15.0,17.0,13.0,20.0,,6.0,,,,,,,68.0,49.0,6.7,12.0,0.0,0.0,0.00663882,0,,,,,,,7.0,6.0,3.0,1.0,1.0,1.0,6.0,2.0,1.0,,2.0,,,,,,,,,,,,,
11067359,away,Santos,Guilherme Camacho,guilherme-camacho,G. Camacho,M,5,180,154,M,76444,EUR,636336000,M,29,29,False,,50.0,40.0,3.0,2.0,25.0,28.0,15.0,23.0,,5.0,,,,,,,87.0,62.0,6.7,14.0,0.0,0.0,0.0205544,0,,,,1.0,,1.0,2.0,3.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,
11067359,away,Santos,Lucas Braga,lucas-braga,L. Braga,M,22,184,437,M,934801,EUR,847584000,M,30,30,False,,3.0,2.0,,,2.0,2.0,,3.0,,,,,,,,,45.0,11.0,5.7,8.0,0.0,0.0,1.249e-05,0,,,,2.0,,,8.0,1.0,1.0,,6.0,,,,,,2.0,1.0,,,,,,,,,,,,
11067359,away,Santos,Lucas Lima,lucas-lima,L. Lima,M,10,176,1742,M,244589,EUR,647481600,M,23,23,False,,32.0,25.0,7.0,5.0,8.0,9.0,18.0,27.0,,3.0,,,,,,,78.0,44.0,6.7,11.0,0.0,0.0,0.0602345,0,,,,4.0,2.0,,4.0,2.0,1.0,,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,
11067359,away,Santos,Stiven Mendoza,steven-mendoza,S. Mendoza,M,7,171,1016,M,354510,EUR,709603200,M,20,20,False,,26.0,24.0,,,8.0,9.0,16.0,19.0,,11.0,,,,,,,90.0,52.0,6.8,12.0,0.2745,0.1406,0.0656658,2,,,,2.0,1.0,2.0,7.0,11.0,,4.0,3.0,,2.0,1.0,2.0,5.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,
11067359,away,Santos,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177,22653,M,1047227,EUR,1051833600,F,9,9,False,,15.0,13.0,,,4.0,4.0,9.0,11.0,,2.0,,,,,,,90.0,32.0,7.5,7.0,0.1389,0.0421,0.434673,3,,,,,,,5.0,5.0,1.0,1.0,3.0,,,,2.0,4.0,1.0,1.0,,,3.0,1.0,1.0,2.0,,,1.0,,2.0,marcosleonardo09
11067359,away,Santos,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,1047680,EUR,777340800,D,12,12,True,,25.0,20.0,2.0,1.0,11.0,13.0,10.0,13.0,,2.0,,,,,,,45.0,35.0,6.6,8.0,0.0,0.0,0.182078,0,,Gabriel Inocêncio,,1.0,,3.0,4.0,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,
11067359,away,Santos,Ângelo,angelo,Ângelo,M,20,182,9961,M,1086455,EUR,1103587200,F,11,11,True,,13.0,12.0,,,6.0,6.0,6.0,7.0,,4.0,,,,,,,45.0,32.0,7.3,9.0,0.3854,0.6627,0.00707788,1,,Ângelo,,,1.0,,5.0,4.0,,1.0,5.0,,1.0,1.0,1.0,,1.0,3.0,,,,,,,,,1.0,1.0,,angelogabriel
11067359,away,Santos,Ed Carlos,ed-carlos,Ed Carlos,M,,187,105,M,1066714,EUR,984960000,M,37,37,True,,24.0,20.0,4.0,2.0,10.0,11.0,11.0,15.0,,,,,,,,,22.0,30.0,6.6,7.0,0.0227,0.0,0.0708763,1,,Ed Carlos,,2.0,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,
11067359,away,Santos,Daniel Ruiz,daniel-ruiz,D. Ruiz,M,18,171,1388,M,1098305,EUR,996451200,F,7,7,True,,6.0,5.0,1.0,,2.0,2.0,3.0,5.0,,1.0,,,,,,,12.0,12.0,6.5,4.0,0.0,0.0,0.00183414,0,,Daniel Ruiz,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
11067359,away,Santos,Deivid Washington,deivid-washington,D. Washington,F,36,186,6765,M,1485371,EUR,1117929600,F,36,36,True,,3.0,3.0,,,1.0,1.0,2.0,2.0,,2.0,,,,,,,12.0,5.0,6.6,1.0,0.0,0.0,0.0084,0,,Deivid Washington,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,deividwashington_
11067359,away,Santos,Vladimir,vladimir,Vladimir,G,1,191,198,M,124996,EUR,616550400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067359,away,Santos,Luiz Felipe,luiz-felipe,Luiz Felipe,D,3,187,139,M,831993,EUR,747532800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067359,away,Santos,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,981019,EUR,889401600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067359,away,Santos,Alison,alison,Alison,M,,182,179,M,329201,EUR,730944000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067359,away,Santos,Ivonei,ivonei,Ivonei,M,8,178,169,M,988780,EUR,1018915200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067359,away,Santos,Vinicius Balieiro,vinicius-balieiro,V. Balieiro,M,35,177,196,M,1065976,EUR,927849600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Vinicius,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067359,away,Santos,Bruno Mezenga,bruno-mezenga,B. Mezenga,F,80,183,150,M,60472,EUR,587001600,F,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
