match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,captain,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_unsuccessfulTouch,stat_keyPass,stat_totalOffside,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_hitWoodwork,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalsPrevented
11352592,home,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,4,4,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352592,home,Wolverhampton,Joe Hodge,hodge-joe,J. Hodge,M,10,172,268,M,988882,EUR,1031961600,M,32,32,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352592,home,Wolverhampton,Saša Kalajdžić,sasa-kalajdzic,S. Kalajdžić,F,10,200,1158,M,870038,EUR,868233600,F,18,18,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352592,away,Everton,Jordan Pickford,jordan-pickford,J. Pickford,G,1,185,7610,M,138530,EUR,762998400,G,1,1,False,35.0,24.0,19.0,9.0,18.0,20.0,15.0,3.0,6.0,90.0,47.0,7.1,11.0,0.00438422,0,,6.0,,,,,,,,,,,,,,,,,,jpickford1,,,,,,,,,,,,,,3.0,4.0,1.0,-0.4683
11352592,away,Everton,Nathan Patterson,patterson-nathan,N. Patterson,D,2,189,661,M,1020141,EUR,1003190400,D,2,2,False,26.0,18.0,4.0,2.0,9.0,12.0,16.0,,3.0,63.0,43.0,6.0,13.0,0.0081639,0,,9.0,,3.0,2.0,,,,,,1.0,,,,1.0,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,Nathan,Patterson,,,,
11352592,away,Everton,James Tarkowski,james-tarkowski,J. Tarkowski,D,6,185,2558,M,145188,EUR,722131200,D,6,6,False,54.0,42.0,7.0,3.0,24.0,26.0,29.0,5.0,4.0,90.0,73.0,7.1,12.0,0.065017,1,True,19.0,2.0,4.0,5.0,2.0,2.0,,,1.0,3.0,0.1149,,1.0,,3.0,3.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,
11352592,away,Everton,Michael Keane,michael-keane,M. Keane,D,5,188,1573,M,110846,EUR,726710400,D,5,5,False,28.0,19.0,1.0,1.0,14.0,16.0,12.0,3.0,2.0,63.0,37.0,6.3,10.0,0.00170064,1,,5.0,4.0,4.0,6.0,1.0,1.0,,,,1.0,0.0529,,,3.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,
11352592,away,Everton,Jarrad Branthwaite,jarrad-branthwaite,J. Branthwaite,D,32,195,2591,M,979563,EUR,1025136000,D,32,32,False,46.0,40.0,4.0,3.0,28.0,32.0,14.0,5.0,6.0,90.0,62.0,6.7,6.0,0.00509838,1,,12.0,1.0,1.0,5.0,,,,,2.0,,0.0443,,1.0,,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,
11352592,away,Everton,Vitaliy Mykolenko,vitaliy-mykolenko,V. Mykolenko,D,16,180,4082,M,876643,EUR,927936000,D,19,19,False,34.0,25.0,2.0,,13.0,18.0,17.0,3.0,7.0,90.0,58.0,6.9,12.0,0.00534452,0,,12.0,,,5.0,2.0,2.0,,,,,,,,,,5.0,3.0,3.0,mikola_16,1.0,,,2.0,,,,,,,,,,,,,
11352592,away,Everton,Jack Harrison,jack-harrison,J. Harrison,M,17,175,1145,M,829570,EUR,848448000,M,11,11,False,28.0,20.0,2.0,,5.0,7.0,25.0,3.0,6.0,90.0,49.0,6.8,19.0,0.0173259,2,,15.0,,4.0,4.0,1.0,,,,2.0,1.0,0.0529,,,1.0,,,2.0,2.0,,4.0,,1.0,3.0,1.0,,,,,2.0,,,,,,,
11352592,away,Everton,James Garner,james-garner,J. Garner,M,37,182,3008,M,927361,EUR,984441600,M,37,37,False,44.0,41.0,1.0,,19.0,19.0,27.0,1.0,5.0,90.0,63.0,6.6,9.0,0.0324627,0,,23.0,1.0,5.0,7.0,,,,,1.0,,,,,4.0,,2.0,5.0,1.0,,2.0,1.0,1.0,4.0,,,,,,,,,,,,,
11352592,away,Everton,Amadou Onana,amadou-onana,A. Onana,M,24,195,7180,M,923973,EUR,997920000,M,8,8,False,61.0,53.0,4.0,3.0,29.0,31.0,30.0,1.0,10.0,90.0,75.0,6.9,11.0,0.0165043,1,,24.0,1.0,7.0,7.0,1.0,,,,1.0,3.0,0.0161,,,2.0,,1.0,5.0,4.0,its_onana,,,1.0,,,,,,,1.0,,,,,,,
11352592,away,Everton,Dwight McNeil,dwight-mcneil,D. McNeil,M,7,183,1973,M,935543,EUR,943228800,M,7,7,False,32.0,26.0,,,7.0,8.0,28.0,,8.0,74.0,49.0,6.6,16.0,0.105299,3,,19.0,1.0,4.0,3.0,2.0,2.0,,,,,0.107,,,,,,,,,4.0,,4.0,2.0,1.0,,1.0,,,2.0,1.0,Dwight,McNeil,,,,
11352592,away,Everton,Dominic Calvert-Lewin,dominic-calvert-lewin,D. Calvert-Lewin,F,9,187,5857,M,372344,EUR,858470400,F,9,9,False,19.0,14.0,,,5.0,6.0,13.0,1.0,,74.0,29.0,6.7,9.0,0.0185688,1,,9.0,2.0,10.0,4.0,3.0,,,,1.0,2.0,0.0671,,5.0,,,,1.0,,CalvertLewin14,,,,1.0,4.0,1.0,,,,1.0,,,,,,,
11352592,away,Everton,Séamus Coleman,seamus-coleman,S. Coleman,D,23,177,893,M,76632,EUR,592531200,D,23,23,True,18.0,15.0,4.0,2.0,5.0,6.0,12.0,1.0,6.0,27.0,24.0,6.7,4.0,0.00950246,0,,10.0,,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352592,away,Everton,André Gomes,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,21,21,True,16.0,13.0,,,2.0,2.0,16.0,,1.0,27.0,19.0,6.5,5.0,0.0407845,0,,12.0,,4.0,,,,,,,2.0,,,1.0,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,
11352592,away,Everton,Beto,beto,Beto,F,9,194,3398,M,987489,EUR,886204800,F,14,14,True,5.0,4.0,,,1.0,1.0,4.0,,1.0,16.0,13.0,6.2,7.0,0.00296713,0,,3.0,,4.0,,1.0,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,
11352592,away,Everton,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,F,10,10,True,11.0,7.0,,,1.0,1.0,10.0,,1.0,16.0,13.0,6.7,4.0,0.0223415,0,,6.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11352592,away,Everton,João Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,João,Virgínia,,,,
11352592,away,Everton,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,614,M,754698,EUR,884822400,D,22,22,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352592,away,Everton,Mackenzie Hunt,mackenzie-hunt,M. Hunt,M,21,173,53,M,929717,EUR,1005696000,M,58,58,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352592,away,Everton,Lewis Dobbin,lewis-dobbin,L. Dobbin,F,17,175,462,M,998832,EUR,1041552000,F,61,61,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352592,away,Everton,Youssef Chermiti,youssef-chermiti,Y. Chermiti,F,9,192,1739,M,1145627,EUR,1085356800,F,28,28,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
