match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_dispossessed,stat_wonContest,stat_shotOffTarget,captain,stat_totalOffside,stat_keyPass,stat_onTargetScoringAttempt,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goalAssist,stat_goals
10407247,home,RC Sporting Charleroi,Youssouph Badji,youssouph-badji,Y. Badji,F,25,192,351,M,,982334,EUR,1008806400,F,10,10,False,15.0,11.0,,,4.0,5.0,7.0,10.0,4.0,1.0,1.0,,,84.0,24.0,6.6,8.0,0,,,,,4.0,8.0,1.0,,3.0,,,,,2.0,,5.0,2.0,,,,,1.0,,,,,,,
10407247,home,RC Sporting Charleroi,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180,2215,M,,1096210,EUR,1000425600,M,38,38,True,25.0,18.0,,,13.0,17.0,6.0,11.0,1.0,3.0,1.0,,,45.0,35.0,6.5,11.0,0,,,3.0,1.0,,3.0,,,,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,
10407247,home,RC Sporting Charleroi,Amirhossein Hosseinzadeh,amirhossein-hosseinzadeh,A. Hosseinzadeh,F,99,176,873,M,,905472,EUR,972864000,M,99,99,True,20.0,16.0,,,8.0,10.0,8.0,10.0,2.0,2.0,,,,45.0,27.0,6.6,6.0,1,,,,,,3.0,,1.0,,,,2.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,
10407247,home,RC Sporting Charleroi,Ryota Morioka,ryota-morioka,R. Morioka,M,,180,229,M,,109376,EUR,671414400,M,44,44,True,13.0,8.0,1.0,1.0,4.0,5.0,4.0,8.0,3.0,2.0,1.0,,,18.0,19.0,6.5,8.0,0,,,,,,4.0,,,,,,2.0,1.0,,1.0,,3.0,,,,,,,,,,,,
10407247,home,RC Sporting Charleroi,Anthony Descotte,descotte-anthony,A. Descotte,F,99,179,246,M,,1008697,EUR,1059868800,F,15,15,True,2.0,1.0,,,,,1.0,2.0,1.0,,,,,10.0,2.0,6.6,1.0,0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
10407247,home,RC Sporting Charleroi,Jules Van Cleemput,jules-van-cleemput,J. Van Cleemput,D,2,182,37,M,,799163,EUR,878601600,D,4,4,True,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,,,2.0,6.0,,3.0,0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
10407247,home,RC Sporting Charleroi,Pierre Patron,pierre-patron,P. Patron,G,1,191,33,M,,942837,EUR,872035200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407247,home,RC Sporting Charleroi,Stefan Knežević,stefan-knezevic,S. Knežević,D,5,187,77,M,,842160,EUR,846633600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407247,away,Royale Union Saint-Gilloise,Anthony Moris,anthony-moris,A. Moris,G,49,184,297,M,,39457,EUR,641347200,G,49,49,False,29.0,18.0,19.0,8.0,11.0,12.0,7.0,17.0,,8.0,,1.0,1.0,90.0,34.0,7.2,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
10407247,away,Royale Union Saint-Gilloise,Ismael Kandouss,ismael-kandouss,I. Kandouss,D,27,192,739,M,,934196,EUR,879292800,D,59,59,False,34.0,28.0,3.0,3.0,14.0,17.0,14.0,17.0,2.0,9.0,,,,90.0,54.0,7.2,12.0,0,,,,,1.0,1.0,,1.0,2.0,,2.0,,,1.0,2.0,,,1.0,,,,1.0,,,,,,,
10407247,away,Royale Union Saint-Gilloise,Christian Burgess,christian-burgess,C. Burgess,D,16,196,311,M,,303634,EUR,686793600,D,16,16,False,44.0,33.0,11.0,4.0,21.0,24.0,12.0,20.0,6.0,3.0,,,,90.0,53.0,7.1,11.0,3,,,,,5.0,5.0,,,3.0,,1.0,1.0,1.0,,1.0,4.0,,,1.0,,,1.0,,,1.0,1.0,2.0,,
10407247,away,Royale Union Saint-Gilloise,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,270,M,,842164,EUR,896486400,D,44,44,False,45.0,43.0,4.0,3.0,24.0,24.0,19.0,21.0,5.0,7.0,,,,90.0,57.0,7.4,3.0,0,,,,,2.0,2.0,,,,,3.0,3.0,2.0,,1.0,2.0,,,,,,,,,,,,,
10407247,away,Royale Union Saint-Gilloise,Bart Nieuwkoop,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,,797279,EUR,826156800,M,2,2,False,25.0,17.0,2.0,1.0,5.0,6.0,13.0,20.0,6.0,8.0,,,,90.0,41.0,7.1,12.0,0,,,1.0,1.0,,4.0,,1.0,1.0,,,6.0,4.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,
10407247,away,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,jtl_amani_8,845136,EUR,889228800,M,8,8,False,26.0,19.0,1.0,,4.0,4.0,15.0,22.0,12.0,12.0,6.0,,,89.0,51.0,6.9,14.0,0,Jean Thierry Lazare,Amani,,,,8.0,3.0,6.0,1.0,,,2.0,2.0,3.0,1.0,1.0,1.0,4.0,,,,,,,,,,,
10407247,away,Royale Union Saint-Gilloise,Senne Lynen,senne-lynen,S. Lynen,M,14,182,401,M,,826171,EUR,919382400,M,20,20,False,53.0,39.0,4.0,1.0,18.0,21.0,21.0,35.0,6.0,12.0,2.0,,,90.0,74.0,7.6,20.0,0,,,3.0,,1.0,2.0,,,3.0,,2.0,3.0,2.0,1.0,,,2.0,,,,,1.0,,,,,,1.0,
10407247,away,Royale Union Saint-Gilloise,Teddy Teuma,teddy-teuma,T. Teuma,M,80,176,879,M,,829643,EUR,749347200,M,10,10,False,70.0,59.0,10.0,7.0,17.0,17.0,44.0,58.0,6.0,12.0,1.0,,,90.0,95.0,7.7,19.0,0,,,5.0,2.0,1.0,6.0,2.0,2.0,,,1.0,3.0,3.0,2.0,2.0,,1.0,1.0,,True,,3.0,,,1.0,,,,
10407247,away,Royale Union Saint-Gilloise,Loïc Lapoussin,loic-lapoussin,L. Lapoussin,M,,181,702,M,,902987,EUR,827884800,M,94,94,False,49.0,42.0,4.0,3.0,14.0,17.0,28.0,32.0,11.0,14.0,4.0,,,90.0,82.0,7.0,19.0,2,,,,,,8.0,2.0,7.0,,,1.0,4.0,2.0,6.0,,,2.0,3.0,,,,,1.0,,,,1.0,,
10407247,away,Royale Union Saint-Gilloise,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28590,M,boniface_jrn,978521,EUR,977529600,F,7,7,False,25.0,23.0,3.0,3.0,5.0,6.0,18.0,20.0,7.0,4.0,3.0,,,90.0,59.0,6.4,18.0,3,,,1.0,,,12.0,,7.0,,,1.0,1.0,1.0,6.0,,4.0,4.0,3.0,2.0,,1.0,,1.0,,,1.0,,,
10407247,away,Royale Union Saint-Gilloise,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,774,M,,572286,EUR,864345600,F,29,29,False,16.0,9.0,,,2.0,3.0,7.0,13.0,7.0,3.0,1.0,,,84.0,34.0,7.4,12.0,1,,,,,2.0,4.0,,1.0,2.0,,,4.0,3.0,3.0,1.0,2.0,1.0,,,,,,1.0,,,,,,1.0
10407247,away,Royale Union Saint-Gilloise,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7730,M,o.elazzouzi,1127191,EUR,991094400,M,6,6,True,1.0,,,,,1.0,,,1.0,,,,,11.0,2.0,6.6,1.0,0,Oussama El Azzouzi,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10407247,away,Royale Union Saint-Gilloise,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178,1148,M,,916176,EUR,903398400,M,23,23,True,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,4.0,,2.0,0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
10407247,away,Royale Union Saint-Gilloise,Lucas Pirard,lucas-pirard,L. Pirard,G,21,191,81,M,,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407247,away,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196,234,M,,845558,EUR,922406400,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407247,away,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174,65,M,,45897,EUR,644371200,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407247,away,Royale Union Saint-Gilloise,Simon Adingra,simon-adingra,S. Adingra,M,24,175,54789,M,simon.adingra,1110842,EUR,1009843200,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407247,away,Royale Union Saint-Gilloise,Casper Terho,terho-casper,C. Terho,F,17,184,347,M,,1050672,EUR,1056412800,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
