match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOwnHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_shotOffTarget,stat_challengeLost,stat_outfielderBlock,player_firstName,player_lastName,stat_totalCross,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceCreated,stat_accurateCross,stat_hitWoodwork,player_sofascoreId,stat_totalOffside,stat_accurateKeeperSweeper
12530876,home,Göztepe,Juan Santos da Silva,juan,Juan,F,9,176.0,1031,M,1009928,EUR,1015459200,F,11,11,False,,17.0,9.0,1.0,1.0,0.0,1.0,8.0,17.0,,5.0,,,,,,70.0,35.0,7.3,15.0,0.0156215,2,,1.0,2.0,4.0,5.0,10.0,1.0,,,,0.1558,1.0,1.0,,,,1.0,2.0,,4.0,3.0,,3.0,1.0,,,,,1.0,1.0,,,,1.0,
12530876,home,Göztepe,Lasse Nielsen,lasse-nielsen,L. Nielsen,D,4,185.0,71,M,21547,EUR,568598400,D,24,24,True,,3.0,2.0,2.0,1.0,0.0,,2.0,3.0,2.0,,,,,,,25.0,8.0,6.7,2.0,0.00116475,0,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12530876,home,Göztepe,Ahmed Ildız,ahmed-ildiz,A. Ildız,M,66,181.0,50,M,849329,EUR,849139200,M,8,8,True,,11.0,8.0,1.0,,0.0,6.0,2.0,5.0,,4.0,,,,,,25.0,11.0,6.4,3.0,0.00243728,0,,6.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12530876,home,Göztepe,Kuryu Matsuki,kuryu-matsuki,K. Matsuki,M,27,178.0,1417,M,1154637,EUR,1051660800,M,7,7,True,,5.0,3.0,,,1.0,1.0,2.0,5.0,,2.0,,,,,,20.0,12.0,7.1,5.0,0.00949582,0,,1.0,3.0,1.0,5.0,3.0,,,,,,,1.0,,Kuryu Matsuki,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,
12530876,home,Göztepe,Victor Hugo,victor-hugo,V. Hugo,M,30,184.0,3548,M,1170954,EUR,1084233600,M,6,6,True,,1.0,1.0,,,0.0,1.0,,,,,,,,,,1.0,2.0,,,8.94e-06,0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,
12530876,home,Göztepe,İsmail Köybaşı,ismail-koybasi,İ. Köybaşı,M,12,177.0,93,M,43605,EUR,616032000,D,12,12,True,,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,1.0,0.00020912,0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12530876,home,Göztepe,Emircan Secgin,emircan-secgin,E. Secgin,G,,192.0,20,M,997159,EUR,1017792000,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530876,home,Göztepe,Arda Özçimen,arda-ozcimen,A. Özçimen,G,1,202.0,62,M,964196,EUR,1010448000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530876,home,Göztepe,Taha Altıkardeş,taha-altikardes,T. Altıkardeş,D,4,188.0,271,M,1101279,EUR,1061510400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530876,home,Göztepe,Nazım Sangaré,nazim-sangare,N. Sangaré,M,30,180.0,168,M,169425,EUR,770256000,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530876,home,Göztepe,İzzet Furkan Malak,malak-izzet-furkan,İ. F. Malak,M,18,,56,M,1397819,EUR,1105660800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530876,away,Trabzonspor,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,1,192.0,4886,M,754330,EUR,828662400,G,1,1,False,True,39.0,23.0,20.0,5.0,0.0,23.0,3.0,16.0,1.0,12.0,3.0,,5.0,1.0,1.0,90.0,52.0,7.3,16.0,0.00067334,0,0.4733,20.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0
12530876,away,Trabzonspor,Pedro Malheiro,pedro-malheiro,P. Malheiro,D,79,179.0,416,M,1131249,EUR,980035200,D,79,79,False,,31.0,21.0,6.0,1.0,0.0,17.0,7.0,16.0,,5.0,,,,,,45.0,48.0,6.5,16.0,0.00888236,0,,14.0,1.0,,5.0,4.0,,1.0,,2.0,,,1.0,,,,2.0,3.0,2.0,1.0,,,2.0,1.0,,,,,,,,,,,
12530876,away,Trabzonspor,Batista Mendy,batista-mendy,B. Mendy,M,19,191.0,1292,M,859021,EUR,947635200,D,6,6,False,,65.0,58.0,5.0,2.0,0.0,42.0,19.0,23.0,3.0,4.0,,,,,,90.0,73.0,6.2,10.0,0.00880834,0,,39.0,1.0,2.0,5.0,4.0,,,,2.0,,,1.0,,,,,,,2.0,,1.0,2.0,2.0,,,,,,,,,,,
12530876,away,Trabzonspor,John Lundstram,john-lundstram,J. Lundstram,M,5,181.0,401,M,149815,EUR,761529600,D,5,5,False,,70.0,64.0,14.0,9.0,0.0,35.0,29.0,35.0,2.0,8.0,,,,,,90.0,79.0,6.9,7.0,0.0434113,1,,35.0,3.0,,6.0,2.0,1.0,2.0,,1.0,0.1622,,2.0,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,
12530876,away,Trabzonspor,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180.0,4102,M,981483,EUR,962928000,D,18,18,False,,47.0,40.0,3.0,1.0,0.0,22.0,21.0,26.0,2.0,4.0,,,,,,88.0,68.0,6.9,12.0,0.112581,1,,19.0,1.0,2.0,4.0,6.0,1.0,,,1.0,0.0633,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,1.0,,,,,,
12530876,away,Trabzonspor,Okay Yokuşlu,okay-yokuslu,O. Yokuşlu,M,5,190.0,809,M,97967,EUR,763171200,M,35,35,False,,75.0,64.0,6.0,5.0,0.0,42.0,27.0,33.0,3.0,7.0,,,,,,90.0,103.0,7.6,13.0,0.0342741,1,,37.0,3.0,4.0,10.0,18.0,1.0,2.0,,4.0,0.0809,,1.0,1.0,,,,9.0,3.0,,2.0,1.0,4.0,3.0,,,,,,,,,,,
12530876,away,Trabzonspor,Ozan Tufan,ozan-tufan,O. Tufan,M,11,182.0,2045,M,251907,EUR,795916800,M,11,11,False,,39.0,33.0,1.0,1.0,0.0,20.0,14.0,20.0,1.0,4.0,,,,,,78.0,50.0,7.0,9.0,0.219541,0,,19.0,,,1.0,5.0,,1.0,,1.0,,,,,,,1.0,4.0,3.0,1.0,1.0,,,,,,,,1.0,,,,,,
12530876,away,Trabzonspor,Edin Višća,edin-visca,E. Višća,M,7,172.0,1000,M,109779,EUR,635212800,M,7,7,False,,54.0,46.0,12.0,8.0,0.0,22.0,28.0,38.0,,2.0,,,,,,90.0,73.0,7.2,17.0,0.613808,2,,20.0,,,3.0,1.0,1.0,,,,0.0763,1.0,2.0,,,,6.0,,,4.0,1.0,1.0,,,,,,,2.0,1.0,2.0,,,,
12530876,away,Trabzonspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,10,172.0,1009,M,355024,EUR,804643200,M,8,8,False,,27.0,20.0,2.0,,0.0,15.0,6.0,13.0,1.0,9.0,,,,,,45.0,34.0,6.5,10.0,0.00712052,0,,14.0,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,
12530876,away,Trabzonspor,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184.0,2440,M,841199,EUR,931219200,M,70,70,False,,11.0,8.0,1.0,1.0,0.0,5.0,3.0,7.0,,1.0,,,,,,45.0,20.0,6.3,9.0,0.00488053,0,,5.0,1.0,,4.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,3.0,,,,,,,,,,,,
12530876,away,Trabzonspor,Simon Banza,simon-banza,S. Banza,F,9,189.0,10384,M,825945,EUR,839894400,F,17,17,False,,15.0,10.0,,,0.0,3.0,7.0,12.0,,,,,,,,90.0,26.0,7.5,10.0,0.0325134,2,,3.0,8.0,5.0,9.0,6.0,,1.0,,,0.8035,,,1.0,,,,,,4.0,1.0,1.0,,,,2.0,1.0,1.0968,1.0,,,,simbnz,,
12530876,away,Trabzonspor,Stefano Denswil,stefano-denswil,S. Denswil,D,4,188.0,263,M,97404,EUR,736732800,D,24,24,True,,35.0,33.0,1.0,,0.0,19.0,14.0,16.0,1.0,2.0,,,,,,45.0,38.0,6.4,2.0,0.0121161,0,,19.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12530876,away,Trabzonspor,Muhammed-Cham Saračević,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180.0,990,M,958901,EUR,969926400,M,10,10,True,,26.0,24.0,1.0,1.0,0.0,6.0,21.0,26.0,,1.0,,,,,,45.0,40.0,7.6,5.0,0.200384,4,,6.0,,,,3.0,1.0,,,,0.4527,2.0,,,,,6.0,,,,1.0,,2.0,2.0,,1.0,,0.0384,1.0,,3.0,,,,
12530876,away,Trabzonspor,Anthony Nwakaeme,anthony-nwakaeme,A. N. Nwakaeme,M,9,185.0,824,M,139455,EUR,606441600,F,9,9,True,,30.0,25.0,2.0,2.0,0.0,9.0,17.0,25.0,,1.0,,,,,,45.0,45.0,7.1,12.0,0.0869131,2,,8.0,1.0,2.0,3.0,3.0,1.0,,,,0.1321,1.0,1.0,,,,4.0,,,2.0,1.0,1.0,,,,,,,2.0,,,,,,
12530876,away,Trabzonspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178.0,386,M,869839,EUR,843091200,F,19,19,True,,4.0,1.0,,,0.0,1.0,,3.0,,1.0,,,,,,12.0,6.0,6.2,3.0,1.567e-05,1,,1.0,,,,1.0,,,,,0.1239,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
12530876,away,Trabzonspor,Borna Barišić,borna-barisic,B. Barišić,D,3,186.0,1083,M,335301,EUR,721353600,D,3,3,True,,4.0,3.0,,,0.0,1.0,3.0,3.0,,,,,,,,9.0,5.0,6.3,1.0,0.00109616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530876,away,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184.0,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530876,away,Trabzonspor,Hüseyin Türkmen,huseyin-turkmen,H. Türkmen,D,4,183.0,128,M,913994,EUR,883612800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530876,away,Trabzonspor,Serdar Saatçı,serdar-saatci,S. Saatçı,D,15,190.0,431,M,1084880,EUR,1045180800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Serdar Saatci,,,,,,,,,,,,,,,,,,,,
12530876,away,Trabzonspor,Cihan Çanak,cihan-canak,C. Çanak,M,99,175.0,582,M,1127335,EUR,1106524800,F,61,61,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Cihan Canak,,,,,,,,,,,,,,,,,,,,
12530876,away,Trabzonspor,Poyraz Efe Yıldırım,poyraz-efe-yildirim,P. E. Yıldırım,F,99,188.0,359,M,1195797,EUR,1105747200,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Poyraz Efe Yildirim,,,,,,,,,,,,,,,,,,,,
