match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11407493,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407493,,,,,90,5.0,,1,,,substitution,122285919.0,False,True,regular,,,,,,,
11407493,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11407493,,,,,88,,,3,,,card,121062928.0,,False,yellow,,Sebastiano Luperto,Foul,False,352736.0,Sebastiano Luperto,
11407493,,,,,85,,,6,,,substitution,122285883.0,False,True,regular,,,,,,,
11407493,,,,,85,,,6,,,substitution,122285878.0,False,False,regular,,,,,,,
11407493,,,,,85,,,6,,,card,121062922.0,,True,yellow,,Nikola Vlašić,Argument,False,357596.0,Nikola Vlašić,
11407493,,,,,81,,,10,,,card,121062921.0,,False,yellow,,Liberato Cacace,Foul,False,905264.0,Liberato Cacace,
11407493,,,,,80,,,11,,,card,121062917.0,,True,yellow,,Alessandro Buongiorno,Foul,False,870263.0,Alessandro Buongiorno,
11407493,,,,,76,,,15,,,substitution,122285862.0,False,False,regular,,,,,,,
11407493,,,,,76,,,15,,,substitution,122285861.0,False,False,regular,,,,,,,
11407493,,,,,71,,,20,,,card,121062908.0,,True,yellow,,Raoul Bellanova,Foul,False,826185.0,Raoul Bellanova,
11407493,,,,,65,,,26,,,substitution,122285829.0,False,True,regular,,,,,,,
11407493,,,,,65,,,26,,,substitution,122285830.0,False,True,regular,,,,,,,
11407493,,,,,61,,,30,,,substitution,122285816.0,False,False,regular,,,,,,,
11407493,,,,,61,,,30,,,substitution,122285817.0,False,False,regular,,,,,,,
11407493,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407493,,,,,45,4.0,,1,,,card,121062817.0,,True,yellow,,Karol Linetty,Foul,False,189135.0,Karol Linetty,
11407493,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11407493,,,,,33,,,13,,,varDecision,22464.0,,False,goalAwarded,,,,,580512.0,Tyronne Ebuehi,False
11407493,,1.0,0.0,,25,,,21,,,goal,176034949.0,,True,regular,,,,,38162.0,Duván Zapata,
