match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_dispossessed,stat_interceptionWon,stat_ownGoals,stat_accurateCross,stat_outfielderBlock,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_punches,player_sofascoreId
11396263,home,1. FC Heidenheim,Tim Kleindienst,tim-kleindienst,T. Kleindienst,F,11,194,2514,M,228981,EUR,809827200,F,10,10,False,25.0,15.0,2.0,2.0,4.0,5.0,11.0,20.0,4.0,,,90.0,39.0,6.6,14.0,0.167128,1,,,6.0,6.0,6.0,,,,,,,1.0,,,,,0.1126,,5.0,1.0,,,,,3.0,,,,2.0,,,1.0,,,,,
11396263,home,1. FC Heidenheim,Norman Theuerkauf,norman-theuerkauf,N. Theuerkauf,D,,183,29,M,15004,EUR,538444800,D,30,30,True,24.0,22.0,8.0,7.0,6.0,7.0,19.0,22.0,7.0,,,36.0,33.0,7.5,4.0,0.196829,0,,5.0,,2.0,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,2.0,3.0,,,,1.0,,,,
11396263,home,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,M,21,21,True,21.0,15.0,2.0,,6.0,6.0,9.0,15.0,5.0,,,36.0,25.0,6.8,6.0,0.0102969,0,,,1.0,1.0,3.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11396263,home,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,F,18,18,True,14.0,10.0,4.0,3.0,4.0,4.0,6.0,10.0,1.0,,,36.0,23.0,7.6,7.0,0.004216,3,,,3.0,2.0,3.0,,,,,,,1.0,2.0,1.0,,,0.4833,0.5912,,1.0,,,,,2.0,,,1.0,,,,,,1.0,,,
11396263,home,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,18.0,5.0,6.5,1.0,0.00068131,0,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
11396263,home,1. FC Heidenheim,Florian Pick,florian-pick,F. Pick,M,20,176,70,M,206620,EUR,810518400,M,17,17,True,4.0,1.0,1.0,,,,2.0,7.0,,,,13.0,14.0,6.5,7.0,0.117864,0,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,
11396263,home,1. FC Heidenheim,Frank Feller,frank-feller,F. Feller,G,40,183,76,M,1083359,EUR,1073433600,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Frank Feller,,,,,,,,,,,
11396263,home,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396263,home,1. FC Heidenheim,Luka Janeš,luka-janes,L. Janeš,M,28,184,39,M,1481943,EUR,1074470400,M,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396263,home,1. FC Heidenheim,Denis Thomalla,denis-thomalla,D. Thomalla,M,,186,60,M,122578,EUR,713923200,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396263,away,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189,1775,M,38440,EUR,647395200,G,1,1,False,58.0,33.0,35.0,10.0,27.0,31.0,6.0,27.0,11.0,2.0,2.0,90.0,65.0,6.7,25.0,0.00308523,0,-0.3745,,,,,,,,True,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
11396263,away,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,D,24,24,False,29.0,19.0,7.0,1.0,15.0,20.0,4.0,9.0,3.0,,,90.0,47.0,6.8,12.0,0.0281227,0,,,2.0,1.0,6.0,,2.0,2.0,,,,,,3.0,2.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,
11396263,away,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,39.0,35.0,4.0,2.0,29.0,32.0,6.0,7.0,,,,66.0,45.0,6.7,4.0,0.00211457,0,,,2.0,1.0,4.0,,2.0,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,
11396263,away,Eintracht Frankfurt,Willian Pacho,willian-pacho,W. Pacho,D,51,187,25693,M,979480,EUR,1003190400,D,3,3,False,36.0,32.0,4.0,1.0,25.0,27.0,7.0,9.0,3.0,,,90.0,49.0,6.6,6.0,0.00164226,0,,,3.0,5.0,5.0,1.0,,,,1.0,1.0,,,7.0,1.0,,,,3.0,,,,,,1.0,,,1.0,,,,,,,,,pachowilliam
11396263,away,Eintracht Frankfurt,Philipp Max,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,D,31,31,False,13.0,10.0,3.0,1.0,7.0,9.0,4.0,6.0,,,,45.0,21.0,6.6,4.0,0.0119338,0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
11396263,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,M,36,36,False,19.0,10.0,3.0,,3.0,7.0,7.0,13.0,3.0,,,85.0,33.0,6.5,13.0,0.0393749,0,,1.0,,5.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,
11396263,away,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,M,35,35,False,26.0,19.0,3.0,1.0,12.0,16.0,7.0,10.0,6.0,,,90.0,42.0,6.6,11.0,0.0130369,2,,,3.0,8.0,5.0,1.0,1.0,1.0,,2.0,,,2.0,2.0,1.0,,0.375,0.6053,3.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,2.0,,,,,
11396263,away,Eintracht Frankfurt,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183,2059,M,904994,EUR,974764800,M,26,26,False,22.0,13.0,3.0,1.0,10.0,13.0,3.0,9.0,1.0,,,45.0,26.0,6.5,9.0,0.00119277,1,,,4.0,5.0,4.0,1.0,,,,,,1.0,,1.0,,,0.118,,1.0,,,,,,,,,3.0,,,,,,,,,
11396263,away,Eintracht Frankfurt,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,M,29,29,False,26.0,16.0,9.0,3.0,9.0,10.0,7.0,16.0,5.0,,,90.0,52.0,7.2,17.0,0.00252169,1,,,,11.0,4.0,2.0,2.0,2.0,,3.0,2.0,,1.0,1.0,,,0.0522,0.0651,6.0,1.0,1.0,,,1.0,2.0,,,1.0,,,,,,1.0,,,
11396263,away,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,F,8,8,False,23.0,16.0,1.0,,9.0,13.0,9.0,14.0,10.0,,,90.0,46.0,7.0,13.0,0.161336,2,,4.0,2.0,6.0,5.0,1.0,2.0,1.0,,1.0,,1.0,,,1.0,,0.0896,,3.0,1.0,,,2.0,,2.0,,,,2.0,1.0,,,1.0,,,,fareschaibi28
11396263,away,Eintracht Frankfurt,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,7,7,False,14.0,10.0,,,4.0,4.0,6.0,10.0,1.0,,,79.0,25.0,6.6,12.0,0.0352188,1,,,,6.0,2.0,2.0,2.0,2.0,,1.0,,,1.0,,,,0.188,0.0283,,3.0,,,,,3.0,,,,1.0,,,,,,,,OMarmoush
11396263,away,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,1142211,EUR,1088294400,M,16,16,True,12.0,9.0,1.0,1.0,7.0,7.0,2.0,5.0,,,,45.0,20.0,6.6,3.0,0.00178928,0,,,,4.0,1.0,1.0,1.0,1.0,,,,,,3.0,,,,,3.0,,1.0,,,,,Hugo Larsson,,,,,,,,,,,
11396263,away,Eintracht Frankfurt,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97147,M,1048422,EUR,1024531200,F,11,11,True,8.0,3.0,1.0,,2.0,3.0,1.0,5.0,2.0,,,45.0,22.0,6.6,11.0,0.00011156,3,,,1.0,5.0,3.0,,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,0.4207,0.2353,3.0,,,,,,4.0,Hugo Ekitiké,,1.0,,,,,,,,,hekitike
11396263,away,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,True,10.0,5.0,3.0,,3.0,3.0,2.0,7.0,1.0,,,24.0,14.0,6.6,6.0,0.00564298,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,ellyes_skhiri
11396263,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,True,6.0,4.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,,,11.0,7.0,6.6,2.0,0.00224178,0,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,MarioGotze
11396263,away,Eintracht Frankfurt,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181,722,M,974582,EUR,966470400,D,5,5,True,2.0,,,,,1.0,,1.0,1.0,,,13.0,7.0,6.7,2.0,,0,,,2.0,2.0,3.0,,,,,,,,,3.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,
11396263,away,Eintracht Frankfurt,Jens Grahl,jens-grahl,J. Grahl,G,33,193,154,M,27214,EUR,590889600,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396263,away,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396263,away,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Jean Bahoya,,,,,,,,,,,
11396263,away,Eintracht Frankfurt,Donny van de Beek,donny-van-de-beek,D. v. d. Beek,M,6,183,7960,M,361790,EUR,861321600,M,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,donnyvdbeek
