match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wasFouled,captain,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_wonTackle,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_hitWoodwork
14573050,home,RC Strasbourg,Mike Penders,Mike Penders,,mike-penders,M. Penders,G,39,199.0,4409,M,1149148,EUR,1122768000,G,39,39,False,51.0,50.0,5.0,4.0,0.0,48.0,48.0,2.0,3.0,6.0,1.0,1.0,1.0,90.0,53.0,6.7,1.0,0.00070339,145.58932738393,21.0,74.445,14.7,0.2285,0,-0.7486,0.04,0.07,-0.09,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,home,RC Strasbourg,Lucas Høgsberg,,,lucas-hogsberg,L. Høgsberg,D,24,187.0,1149,M,1426597,EUR,1151020800,D,24,24,False,87.0,85.0,2.0,1.0,0.0,61.0,62.0,24.0,25.0,2.0,,,,90.0,96.0,7.2,2.0,0.00846923,159.8097146732,29.0,24.36,12.39,,0,,0.31,0.04,-0.03,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,home,RC Strasbourg,Andrew Omobamidele,,,andrew-omobamidele,A. Omobamidele,D,2,188.0,723,M,983066,EUR,1024790400,D,2,2,False,110.0,109.0,,,0.0,92.0,92.0,17.0,18.0,4.0,,,,90.0,119.0,7.2,2.0,0.00645755,264.68944685551,45.0,87.465,15.12,,0,,0.09,0.12,0.37,,,2.0,1.0,3.0,,1.0,,True,1.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14573050,home,RC Strasbourg,Ben Chilwell,,,ben-chilwell,B. Chilwell,D,3,181.0,10805,M,802695,EUR,851126400,D,3,3,False,92.0,82.0,7.0,3.0,1.0,42.0,46.0,40.0,46.0,5.0,,,,90.0,113.0,7.3,14.0,0.278096,168.57997821461,29.0,35.07,14.49,,1,,0.54,0.12,-0.04,,,,1.0,2.0,1.0,,1.0,,,3.0,1.0,,Chilly,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5196,12.614708914597,1.0,5.0,-0.59,,,,,,,,,,
14573050,home,RC Strasbourg,Rabby Nzingoula,,,rabby-nzingoula,R. Nzingoula,M,22,183.0,464,M,1492676,EUR,1132876800,M,41,41,False,37.0,35.0,,,0.0,18.0,18.0,17.0,19.0,5.0,,,,63.0,45.0,5.9,5.0,0.0122776,60.01791704971,9.0,5.67,13.02,,1,,-0.42,0.05,-0.09,,,,4.0,1.0,,,,,,,,,,1.0,,2.0,1.0,,,1.0,2.0,0.0848,,,,-0.3,1.0,1.0,,,,,,,,
14573050,home,RC Strasbourg,Samir El Mourabet,Samir El Mourabet,,el-mourabet-samir,S. E. Mourabet,M,29,186.0,2554,M,1605921,EUR,1128556800,M,29,29,False,69.0,62.0,6.0,5.0,0.0,30.0,31.0,32.0,38.0,2.0,,,,62.0,75.0,7.5,8.0,0.149935,146.89931524784,21.0,41.265,30.975,,0,,0.49,0.21,-0.1,,,,1.0,3.0,,2.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,33.355899043498,1.0,2.0,,1.0,1.0,,,,,,,,
14573050,home,RC Strasbourg,Mathis Amougou,,,mathis-amougou,M. Amougou,M,17,177.0,3746,M,1426224,EUR,1137542400,M,17,17,False,64.0,62.0,1.0,1.0,0.0,29.0,29.0,33.0,35.0,2.0,,,,70.0,72.0,7.1,4.0,0.0456516,136.55010999409,21.0,26.46,19.74,,0,,0.34,0.05,-0.04,,,1.0,1.0,4.0,,1.0,,,,,,,,,,3.0,2.0,,,,,,19.807347727548,1.0,,,,1.0,,,,,,,,
14573050,home,RC Strasbourg,Sebastian Nanasi,Sebastian Nanasi,,sebastian-nanasi,S. Nanasi,M,11,178.0,2784,M,962068,EUR,1021507200,M,11,11,False,68.0,62.0,1.0,1.0,1.0,18.0,19.0,44.0,49.0,3.0,,,,90.0,85.0,10.0,13.0,0.750347,192.65532441338,24.0,21.105,11.655,,2,,1.0,0.48,-0.07,,,,4.0,4.0,,1.0,1.0,,1.0,,,,,,,5.0,2.0,2.0,,,,0.1752,35.373788058965,4.0,4.0,0.49,,2.0,2.0,1.0,1.0373,,,,,
14573050,home,RC Strasbourg,Samuel Amo-Ameyaw,,,amo-ameyaw-samuel,S. Amo-Ameyaw,M,27,174.0,1479,M,1407484,EUR,1153180800,F,27,27,False,45.0,41.0,,,0.0,23.0,24.0,18.0,21.0,5.0,,,,62.0,62.0,6.4,11.0,0.103241,231.53809720866,28.0,60.52,18.06,,3,,0.06,0.29,-0.34,,,,3.0,3.0,,,2.0,,1.0,,,,,3.0,,3.0,1.0,,,2.0,,0.0905,90.473943309982,6.0,,-0.26,,1.0,,,,1.0,1.0,,,
14573050,home,RC Strasbourg,Joaquin Panichelli,Joaquín Panichelli,,panichelli-joaquin,J. Panichelli,F,9,190.0,11553,M,1410925,EUR,1033948800,F,9,9,False,21.0,18.0,,,0.0,5.0,6.0,13.0,15.0,1.0,,,,89.0,39.0,6.2,6.0,0.0607966,58.985573798914,8.0,-12.915,4.935,,4,,-0.73,0.14,0.29,,2.0,3.0,3.0,4.0,,,1.0,,,2.0,1.0,,,,,1.0,,,,,,0.4589,5.3934405531163,1.0,2.0,-0.48,,1.0,3.0,,0.6264,1.0,,,,
14573050,home,RC Strasbourg,Martial Godo,,,martial-godo,M. Godo,F,20,169.0,1306,M,1190938,EUR,1047600000,F,20,20,False,53.0,48.0,1.0,1.0,0.0,15.0,15.0,33.0,38.0,3.0,,,,90.0,75.0,8.8,14.0,0.161017,275.99360892074,30.0,134.02,21.315,,4,,0.44,0.56,0.21,,,1.0,5.0,8.0,,1.0,5.0,,4.0,,,,,3.0,,2.0,1.0,,1.0,1.0,,0.5166,129.86505943443,8.0,2.0,0.42,,1.0,2.0,1.0,0.7618,1.0,,1.0,,
14573050,home,RC Strasbourg,Julio Enciso,,,julio-enciso,J. Enciso,M,19,173.0,12987,M,973556,EUR,1074816000,M,19,19,True,19.0,18.0,,,1.0,3.0,3.0,15.0,16.0,,,,,28.0,28.0,7.7,2.0,0.569772,48.772805415448,9.0,0.20999999999993,10.71,,4,,0.3,0.13,-0.01,,,,1.0,1.0,2.0,,,,1.0,,,,julioenciso.33,1.0,1.0,1.0,1.0,2.0,,2.0,,1.1878,11.278625625492,1.0,2.0,0.26,,,1.0,1.0,0.8997,1.0,,,,
14573050,home,RC Strasbourg,Abdoul Ouattara,,,abdoul-ouattara,A. Ouattara,M,42,180.0,1127,M,1930811,EUR,1129939200,M,42,42,True,21.0,21.0,,,0.0,8.0,8.0,13.0,13.0,4.0,,,,28.0,24.0,6.9,1.0,0.113931,37.854455306049,5.0,23.625,12.495,,1,,0.29,0.23,0.13,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,0.049,19.077370914253,1.0,,-0.16,,1.0,1.0,,0.0305,,,,,
14573050,home,RC Strasbourg,Diego Moreira,Diego,Moreira,diego-moreira,D. Moreira,F,7,179.0,6030,M,1142233,EUR,1091750400,F,7,7,True,20.0,18.0,,,0.0,9.0,9.0,9.0,11.0,3.0,,,,27.0,37.0,6.9,10.0,0.289679,135.82985785608,11.0,103.32,30.03,,1,,0.3,0.34,0.16,,1.0,,4.0,2.0,,1.0,1.0,,1.0,2.0,,,diegzyyy,5.0,1.0,2.0,,1.0,1.0,,,0.2408,81.193180074359,3.0,1.0,-0.32,,1.0,1.0,,0.1505,,,,,
14573050,home,RC Strasbourg,Valentín Barco,Valentín Barco,,valentin-barco,V. Barco,M,32,172.0,11698,M,1127057,EUR,1090540800,M,32,32,True,23.0,20.0,2.0,2.0,0.0,6.0,6.0,14.0,17.0,1.0,,,,20.0,31.0,7.5,7.0,0.0919411,132.42783230665,13.0,91.035,29.4,,1,,0.37,0.35,-0.04,,,,3.0,1.0,,1.0,,,1.0,,,1.0,colo.barco,3.0,1.0,1.0,,,,,,0.0386,83.644883747282,4.0,1.0,0.2,1.0,,1.0,,0.3848,,,,,
14573050,home,RC Strasbourg,Ismael Doukouré,Ismael Doukoure,,ismael-doukoure,I. Doukouré,D,6,183.0,1103,M,1049517,EUR,1059004800,D,6,6,True,1.0,,,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,home,RC Strasbourg,Stefan Bajić,,,stefan-bajic,S. Bajić,G,50,187.0,240,M,911843,EUR,1009065600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,home,RC Strasbourg,Gabriel Kerckaert,Gabriel,Kerckaert,gabriel-kerckaert,G. Kerckaert,G,60,,80,,1965113,EUR,1192924800,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,home,RC Strasbourg,Kendry Páez,,,kendry-paez,K. Páez,M,19,177.0,23876,M,1464025,EUR,1178236800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,kendrypaez_10,,,,,,,,,,,,,,,,,,,,,,,
14573050,home,RC Strasbourg,Rafael Luis,Rafael Luís,,luis-rafael,R. Luís,M,83,186.0,579,M,1153333,EUR,1108684800,M,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,home,RC Strasbourg,Ghianny Kodia,Ghianny,Kodia,ghianny-kodia,G. Kodia,F,19,,93,,1935902,EUR,1188777600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,home,RC Strasbourg,Jean-Baptiste Bosey,Jean-Baptiste Bosey,,jean-baptiste-bosey,J. Bosey,F,38,,46,M,2418022,EUR,1203033600,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573050,away,Breidablik Kópavogur,Anton Ari Einarsson,,,anton-ari-einarsson,A. A. Einarsson,G,1,192.0,18,M,797032,EUR,777772800,G,1,1,False,40.0,29.0,8.0,,0.0,29.0,32.0,,8.0,15.0,8.0,2.0,2.0,90.0,59.0,8.5,13.0,6.68e-05,43.926042482838,7.0,-15.095,-0.73500000000001,1.3095,0,0.891,0.01,0.01,-0.13,0.89,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,
14573050,away,Breidablik Kópavogur,Andri Yeoman,,,andri-yeoman,A. Yeoman,D,30,175.0,4,M,67227,EUR,703555200,D,30,30,False,8.0,5.0,1.0,,0.0,4.0,6.0,1.0,2.0,1.0,,,,59.0,19.0,6.3,4.0,0.00040313,3.6014731708011,1.0,1.785,1.785,,1,,-0.09,0.0,-0.12,,,,5.0,4.0,1.0,4.0,,,,2.0,,2.0,,,,,,,,,2.0,0.0164,,,,0.0,3.0,,,,,1.0,,,,1.0
14573050,away,Breidablik Kópavogur,Damir Muminović,,,damir-muminovic,D. Muminović,D,44,186.0,26,M,73624,EUR,642556800,D,44,44,False,46.0,38.0,9.0,4.0,0.0,35.0,39.0,3.0,7.0,4.0,,,,90.0,52.0,6.4,8.0,0.00290932,53.294114870813,11.0,-4.2,4.935,,0,,0.07,0.01,-0.16,,,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14573050,away,Breidablik Kópavogur,Viktor Orn Margeirsson,,,viktor-orn-margeirsson,V. O. Margeirsson,D,21,188.0,6,M,796721,EUR,774835200,D,21,21,False,56.0,47.0,5.0,,0.0,41.0,47.0,6.0,9.0,1.0,,,,90.0,64.0,5.7,10.0,0.00181275,129.26199716325,16.0,-46.305,5.67,,0,,0.01,0.02,-0.39,,2.0,1.0,4.0,1.0,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,
14573050,away,Breidablik Kópavogur,Kristinn Jónsson,,,kristinn-jonsson,K. Jónsson,D,19,174.0,9,M,64384,EUR,649728000,D,19,19,False,20.0,14.0,3.0,1.0,0.0,8.0,12.0,6.0,8.0,5.0,,,,76.0,34.0,6.7,8.0,0.0343191,73.567305034909,8.0,-35.07,7.245,,0,,-0.03,0.3,-0.11,,,,3.0,5.0,,4.0,,,,2.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,34.334928702416,1.0,1.0,,2.0,1.0,,,,,,,,
14573050,away,Breidablik Kópavogur,Arnór Gauti Jónsson,Arnór Gauti Jónsson,,arnor-gauti-jonsson,A. G. Jónsson,M,6,,14,M,1029004,EUR,1022803200,M,6,6,False,40.0,38.0,2.0,2.0,0.0,32.0,33.0,6.0,7.0,4.0,,,,90.0,60.0,7.2,4.0,0.00565326,57.732483946568,7.0,-9.45,5.145,,1,,0.13,0.02,0.23,,,1.0,2.0,6.0,,4.0,1.0,,1.0,9.0,,2.0,,,,,,,,,1.0,0.0358,,,,0.0,,,1.0,,0.1203,,,,,
