match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,length,injury,from
11369478,FT,3.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369478,,3.0,5.0,,90,12.0,,1,,,goal,177674747.0,False,regular,344129.0,José Luis Morales,,,,,,,
11369478,,3.0,4.0,,90,9.0,,1,,,goal,177674555.0,False,regular,309078.0,Alexander Sørloth,,,,,,,
11369478,,,,,90,4.0,,1,,,card,121113858.0,False,yellow,868715.0,Jorge Cuenca,Jorge Cuenca,Foul,False,,,,
11369478,,,,,90,1.0,,1,,,varDecision,22992.0,True,penaltyAwarded,45853.0,İlkay Gündoğan,,,,False,,,
11369478,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
11369478,,,,,89,,,2,,,card,121113818.0,True,yellow,925097.0,Ronald Araújo,Ronald Araújo,Argument,False,,,,
11369478,,,,,89,,,2,,,card,121113819.0,False,yellow,1014835.0,Yerson Mosquera,Yerson Mosquera,Argument,False,,,,
11369478,,3.0,3.0,,84,,,7,,,goal,177673533.0,False,regular,280979.0,Gonçalo Guedes,,,,,,,
11369478,,,,,78,,,13,,,substitution,122368077.0,False,regular,,,,,,,,False,
11369478,,,,,78,,,13,,,substitution,122368078.0,False,regular,,,,,,,,False,
11369478,,,,,77,,,14,,,substitution,122368071.0,True,regular,,,,,,,,False,
11369478,,3.0,2.0,,71,,,20,,,goal,177672504.0,True,ownGoal,606346.0,Eric Bailly,,,,,,,owngoal
11369478,,,,,71,,,20,,,substitution,122368037.0,False,regular,,,,,,,,False,
11369478,,,,,71,,,20,,,substitution,122368036.0,False,regular,,,,,,,,False,
11369478,,,,,68,,,23,,,card,121113732.0,True,yellow,41789.0,Robert Lewandowski,Robert Lewandowski,Argument,False,,,,
11369478,,,,,68,,,23,,,card,121113733.0,False,yellow,606346.0,Eric Bailly,Eric Bailly,Argument,False,,,,
11369478,,2.0,2.0,,68,,,23,,,goal,177672269.0,True,regular,992587.0,Pedri,,,,,,,
11369478,,1.0,2.0,,60,,,31,,,goal,177672015.0,True,regular,45853.0,İlkay Gündoğan,,,,,,,
11369478,,,,,58,,,33,,,substitution,122367962.0,True,regular,,,,,,,,False,
11369478,,,,,58,,,33,,,substitution,122367963.0,False,regular,,,,,,,,False,
11369478,,0.0,2.0,,54,,,37,,,goal,177671623.0,False,regular,1089108.0,Ilias Akhomach,,,,,,,
11369478,,,,,46,,,45,,,substitution,122367894.0,True,regular,,,,,,,,False,
11369478,,,,,46,,,45,,,substitution,122367893.0,True,regular,,,,,,,,False,
11369478,,,,,46,,,45,,,substitution,122367892.0,True,regular,,,,,,,,False,
11369478,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369478,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
11369478,,0.0,1.0,,41,,,5,,,goal,177669211.0,False,regular,146866.0,Gerard Moreno,,,,,,,
11369478,,,,,33,,,13,,,card,121113624.0,True,yellow,69416.0,Oriol Romeu,Oriol Romeu,Foul,False,,,,
11369478,,,,,16,,,30,,,card,121113589.0,False,yellow,910031.0,Alejandro Baena,Alejandro Baena,Foul,False,,,,
11369478,,,,,-5,,,6,,,card,121113731.0,True,yellow,,,Xavi,Argument,False,,,,
11369478,,,,,-5,,,6,,,card,121113592.0,False,yellow,,,Marcelino,Argument,False,,,,
