match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10388305,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388305,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10388305,,,,,86,,,5,,,card,,Kevin Akpoguma,Foul,False,120738666.0,False,yellow,187423.0,Kevin Akpoguma,
10388305,,,,,81,,,10,,,substitution,,,,,121739824.0,True,regular,,,False
10388305,,,,,81,,,10,,,substitution,,,,,121739825.0,False,regular,,,False
10388305,,,,,69,,,22,,,substitution,,,,,121739746.0,False,injury,,,True
10388305,,,,,62,,,29,,,card,,Sebastian Rudy,Foul,False,120738549.0,False,yellow,35680.0,Sebastian Rudy,
10388305,,,,,61,,,30,,,substitution,,,,,121739682.0,False,regular,,,False
10388305,,,,,61,,,30,,,substitution,,,,,121739683.0,False,regular,,,False
10388305,,,,,60,,,31,,,substitution,,,,,121739681.0,True,regular,,,False
10388305,,,,,59,,,32,,,substitution,,,,,121739680.0,True,regular,,,False
10388305,,,,,59,,,32,,,substitution,,,,,121739679.0,True,regular,,,False
10388305,,,,,59,,,32,,,substitution,,,,,121739678.0,True,regular,,,False
10388305,,,,,46,,,45,,,substitution,,,,,121739511.0,False,regular,,,False
10388305,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388305,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10388305,,1.0,0.0,,28,,,18,,,goal,,,,,168757107.0,True,regular,769333.0,Christopher Nkunku,
