match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_keyPass,stat_challengeLost,stat_wasFouled,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals
12694091,home,Fleetwood Town,Ryan Graydon,,,ryan-graydon,R. Graydon,F,26,188.0,80,M,925729,EUR,923788800,F,7,7,False,9.0,4.0,,,0.0,1.0,1.0,3.0,8.0,1.0,,,,,,45.0,23.0,8.6,10.0,4,,7.0,3.0,9.0,4.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,3.0,,,,,1.0,3.0,1.0,2.0
12694091,home,Fleetwood Town,Tom Lonergan,,,tom-lonergan,T. Lonergan,F,18,183.0,77,M,1156452,EUR,1073001600,F,14,14,True,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,1.0,1.0,,,,,43.0,20.0,6.7,10.0,0,,3.0,4.0,5.0,4.0,,,1.0,,,,1.0,,,,,,,,7.0,2.0,,,,,,,
12694091,home,Fleetwood Town,Phoenix Patterson,,,patterson-phoenix,P. Patterson,M,44,178.0,61,M,907502,EUR,967766400,F,44,44,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,16.0,8.0,6.3,4.0,0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,
12694091,home,Fleetwood Town,Ryan Broom,,,ryan-broom,R. Broom,M,14,177.0,15,M,803213,EUR,841795200,M,11,11,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,15.0,4.0,6.4,3.0,0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,
12694091,home,Fleetwood Town,Ademipo Odubeko,,,ademipo-odubeko,A. Odubeko,F,11,181.0,180,M,1022355,EUR,1035158400,F,20,20,True,2.0,,,,0.0,,,,2.0,,,,,,,2.0,3.0,,2.0,0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,
12694091,home,Fleetwood Town,David Harrington,,,david-harrington,D. Harrington,G,23,185.0,70,M,958188,EUR,962409600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12694091,home,Fleetwood Town,Finley Potter,Finley,Potter,finley-potter,F. Potter,D,5,182.0,12,M,1470878,EUR,1079222400,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12694091,home,Fleetwood Town,James Bolton,,,james-bolton,J. Bolton,D,4,183.0,19,M,198198,EUR,776736000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12694091,home,Fleetwood Town,Pele Smith,Pele Smith,,pele-smith,P. Smith,M,33,178.0,10,M,1908091,EUR,1235174400,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12694091,home,Fleetwood Town,Liam Roberts,Liam Roberts,,liam-roberts,L. Roberts,M,34,,8,M,1919732,EUR,1198454400,M,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12694091,away,Rotherham United,Cameron Dawson,,,cameron-dawson,C. Dawson,G,1,193.0,32,M,329425,EUR,805075200,G,1,1,False,41.0,28.0,27.0,14.0,0.0,14.0,14.0,14.0,27.0,1.0,5.0,2.0,2.0,1.0,1.0,90.0,45.0,6.7,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12694091,away,Rotherham United,Alex MacDonald,,,alex-macdonald,A. MacDonald,M,,175.0,10,M,36468,EUR,640051200,D,14,14,False,59.0,45.0,23.0,14.0,0.0,18.0,18.0,30.0,49.0,1.0,3.0,,,,,90.0,93.0,6.9,26.0,1,,,,2.0,,1.0,,,,,,,3.0,1.0,,,,1.0,,1.0,,8.0,3.0,,,,,
12694091,away,Rotherham United,Cameron Humphreys,,,cameron-humphreys,C. Humphreys,D,25,187.0,59,M,803180,EUR,903744000,D,24,24,False,66.0,59.0,5.0,2.0,1.0,31.0,32.0,29.0,35.0,6.0,9.0,,,,,90.0,83.0,7.4,9.0,0,,4.0,6.0,5.0,7.0,,,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,2.0,,1.0,1.0,,,,,
12694091,away,Rotherham United,Jamie McCart,,,jamie-mccart,J. McCart,D,5,185.0,36,M,788375,EUR,866764800,D,30,30,False,61.0,51.0,10.0,5.0,0.0,38.0,39.0,13.0,22.0,6.0,3.0,,,,,90.0,76.0,8.1,10.0,2,,5.0,6.0,5.0,8.0,,,2.0,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,1.0,,1.0
12694091,away,Rotherham United,Cohen Bramall,,,cohen-bramall,C. Bramall,D,33,175.0,86,M,888549,EUR,828403200,D,3,3,False,18.0,13.0,3.0,,0.0,4.0,4.0,10.0,15.0,2.0,4.0,,,,,45.0,27.0,6.3,6.0,0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,
12694091,away,Rotherham United,Hakeem Odofin,,,hakeem-odofin,H. Odofin,D,16,191.0,50,M,816761,EUR,892425600,M,22,22,False,23.0,20.0,,,0.0,14.0,14.0,7.0,10.0,,5.0,,,,,90.0,45.0,7.3,5.0,2,,,3.0,2.0,12.0,,,1.0,1.0,6.0,2.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,
12694091,away,Rotherham United,Joe Powell,,,joe-powell,J. Powell,M,7,178.0,57,M,920424,EUR,909705600,M,7,7,False,23.0,18.0,2.0,1.0,0.0,10.0,10.0,9.0,17.0,,1.0,,,,,62.0,35.0,6.4,11.0,0,,,1.0,4.0,2.0,,,,1.0,1.0,1.0,,,2.0,,2.0,,,,1.0,,4.0,1.0,,,,,
12694091,away,Rotherham United,Jack Holmes,Jack Holmes,,jack-holmes,J. Holmes,F,23,175.0,10,M,1428086,EUR,1009584000,M,23,23,False,8.0,5.0,,,0.0,3.0,4.0,2.0,4.0,,3.0,,,,,45.0,18.0,6.6,6.0,1,,,,3.0,2.0,2.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,
12694091,away,Rotherham United,Mallik Wilks,,,mallik-wilks,M. Wilks,F,10,183.0,107,M,863401,EUR,913680000,M,12,12,False,8.0,5.0,,,0.0,1.0,1.0,5.0,11.0,1.0,1.0,,,,,87.0,42.0,6.3,21.0,3,,3.0,2.0,12.0,9.0,2.0,1.0,,,1.0,,,,,5.0,6.0,2.0,,,7.0,3.0,4.0,1.0,,1.0,1.0,1.0,
12694091,away,Rotherham United,Joseph Hungbo,,,hungbo-joseph,J. Hungbo,M,44,173.0,55,M,1013992,EUR,947894400,M,21,21,False,4.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,,,45.0,10.0,6.5,4.0,0,,1.0,1.0,5.0,2.0,2.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,
12694091,away,Rotherham United,Jonson Clarke-Harris,,,jonson-clarke-harris,J. Clarke-Harris,F,9,183.0,225,M,814658,EUR,774748800,F,9,9,False,20.0,7.0,1.0,1.0,0.0,2.0,3.0,6.0,18.0,2.0,2.0,,,,,90.0,32.0,7.0,16.0,2,True,6.0,14.0,10.0,15.0,,,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,
12694091,away,Rotherham United,Reece James,,,reece-james,R. James,D,6,182.0,57,M,339603,EUR,752630400,D,6,6,True,21.0,19.0,1.0,,0.0,9.0,9.0,11.0,16.0,,,,,,,45.0,36.0,7.0,6.0,0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,4.0,1.0,,,,,
12694091,away,Rotherham United,Shaun McWilliams,,,shaun-mcwilliams,S. McWilliams,M,17,180.0,23,M,790512,EUR,903052800,M,17,17,True,13.0,10.0,,,0.0,4.0,4.0,6.0,9.0,,4.0,,,,,45.0,24.0,6.6,7.0,2,,,,4.0,2.0,,,,,2.0,2.0,,,1.0,,2.0,1.0,,,2.0,2.0,,,,1.0,1.0,,
12694091,away,Rotherham United,Sam Nombe,,,sam-nombe,S. Nombe,F,10,180.0,94,M,864495,EUR,909014400,F,8,8,True,8.0,5.0,,,0.0,,,6.0,9.0,,,,,,,45.0,18.0,6.9,8.0,2,,1.0,1.0,6.0,1.0,,,,,,,1.0,1.0,,,4.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,
12694091,away,Rotherham United,Liam Kelly,,,liam-kelly,L. Kelly,M,4,185.0,16,M,50713,EUR,634608000,M,4,4,True,27.0,22.0,7.0,4.0,0.0,8.0,8.0,14.0,22.0,,3.0,,,,,28.0,34.0,7.0,9.0,1,,,1.0,,3.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,,3.0,,,,,,
12694091,away,Rotherham United,Detlef Esapa Osong,,,osong-detlef-esapa,D. E. Osong,F,7,,63,M,1176429,EUR,1095724800,F,19,19,True,1.0,,,,0.0,,,,1.0,1.0,,,,,,3.0,4.0,,2.0,0,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,
12694091,away,Rotherham United,Dillon Phillips,,,dillon-phillips,D. Phillips,G,12,188.0,49,M,377166,EUR,802828800,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12694091,away,Rotherham United,Zak Jules,,,zak-jules,Z. Jules,D,3,190.0,13,M,556774,EUR,867801600,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12694091,away,Rotherham United,Jordan Hugill,,,jordan-hugill,J. Hugill,F,9,183.0,74,M,354172,EUR,707616000,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
