match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_wonContest,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_errorLeadToAShot,stat_dispossessed,stat_shotOffTarget,stat_bigChanceCreated,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_lastName,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_accurateCross,stat_totalOffside,stat_goals
14083650,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181.0,11730,M,823622,EUR,861580800,F,10,10,False,20.0,15.0,,,0.0,9.0,9.0,6.0,11.0,,2.0,,,,,90.0,42.0,6.8,13.0,0.0562977,,6,,-0.03,0.35,0.14,,,mikel10oyar,4.0,1.0,3.0,5.0,,5.0,,,1.0,1.0,,,,3.0,,4.0,2.0,0.395,1.0,-0.55,,,,,True,2.0,0.6561,,,,,,
14083650,home,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185.0,6267,M,949156,EUR,1031443200,M,24,24,True,7.0,5.0,1.0,1.0,0.0,4.0,5.0,1.0,2.0,,1.0,,,,,29.0,13.0,6.4,3.0,0.00045428,,2,,-0.07,0.04,-0.1,,,luka_sucic,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,,0.242,,-0.27,,,,,,1.0,0.3685,,,,,,
14083650,home,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174.0,23791,M,880218,EUR,991612800,F,14,14,True,6.0,5.0,,,0.0,2.0,3.0,3.0,3.0,,2.0,,,,,29.0,14.0,6.9,4.0,0.00039196,,0,,0.0,-0.09,0.13,,,KuboTake,,,1.0,4.0,,,,,3.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
14083650,home,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178.0,481,M,1139409,EUR,1057190400,M,28,28,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,1.0,,,,,10.0,9.0,6.7,2.0,0.00780345,,0,,0.06,0.02,-0.05,,Pablo Marín,,,,1.0,3.0,,3.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
14083650,home,Real Sociedad,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183.0,323,M,1099175,EUR,1032393600,F,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,10.0,3.0,6.6,,0.00076168,,0,,0.01,-0.11,0.0,,,,,1.0,2.0,2.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
14083650,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187.0,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,home,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175.0,419,M,966441,EUR,871689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,home,Real Sociedad,Luken Beitia,luken-beitia,L. Beitia,D,4,191.0,107,M,1539149,EUR,1088553600,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Luken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beitia,,,,,
14083650,home,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175.0,2582,M,353250,EUR,818899200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,home,Real Sociedad,Mikel Goti,mikel-goti,M. Goti,M,25,185.0,158,M,1136702,EUR,1022112000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,home,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183.0,4558,M,1066045,EUR,1053907200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Arsen Zakharyan,zaha47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179.0,748,M,980410,EUR,1012435200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,home,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192.0,2879,M,754710,EUR,854841600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186.0,1488,M,358910,EUR,830822400,G,13,13,False,35.0,21.0,23.0,9.0,0.0,16.0,22.0,5.0,13.0,,8.0,4.0,3.0,,,90.0,46.0,7.5,14.0,0.00130993,0.2398,0,1.0246,0.11,-0.04,0.26,0.27,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,
14083650,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,965031,EUR,898300800,D,2,2,False,34.0,27.0,6.0,2.0,1.0,18.0,18.0,9.0,16.0,4.0,3.0,,,,,90.0,56.0,7.2,11.0,0.0682631,,0,,0.2,-0.11,0.13,,,Sonic,,,6.0,5.0,2.0,2.0,4.0,2.0,,,,2.0,1.0,1.0,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,
14083650,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183.0,4735,M,913679,EUR,763776000,D,6,6,False,37.0,33.0,3.0,,0.0,27.0,28.0,6.0,9.0,8.0,3.0,,,,,71.0,48.0,6.9,4.0,0.00144147,,0,,0.09,0.07,0.33,,,,,1.0,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14083650,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,88528,EUR,674697600,D,24,24,False,67.0,61.0,10.0,4.0,0.0,51.0,52.0,10.0,15.0,4.0,6.0,,,,,90.0,82.0,7.3,8.0,0.00473939,,1,,0.19,0.08,0.65,,,,,2.0,5.0,7.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,,,2.0,0.0288,,-0.18,,,1.0,,,,,,,1.0,,,
14083650,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,D,3,3,False,48.0,38.0,9.0,2.0,0.0,24.0,27.0,14.0,21.0,5.0,2.0,,,,,90.0,75.0,7.2,13.0,0.0133606,,1,,0.11,0.19,0.4,,,,,2.0,4.0,6.0,,,2.0,1.0,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,,0.1156,,-0.37,,,,,,,,,,,,,
14083650,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169.0,518,M,588566,EUR,815011200,M,17,17,False,57.0,45.0,8.0,3.0,0.0,33.0,35.0,12.0,22.0,,3.0,,,,,90.0,71.0,7.0,18.0,0.071152,,0,,0.24,0.1,0.14,,,,5.0,,4.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,3.0,,,1.0,,,,,,,,,1.0,,
14083650,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,900008,EUR,777340800,M,23,23,False,33.0,28.0,3.0,,0.0,18.0,21.0,10.0,12.0,2.0,3.0,,,,,90.0,42.0,6.6,7.0,0.00465633,,0,,0.07,0.02,0.35,,,,,3.0,8.0,1.0,2.0,,,,,1.0,1.0,1.0,3.0,,,,2.0,,,,,,,,True,,,,,,,,
14083650,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,900003,EUR,849312000,M,19,19,False,14.0,11.0,2.0,1.0,0.0,4.0,4.0,7.0,10.0,1.0,4.0,,,,,77.0,28.0,6.7,7.0,0.0046878,,1,,-0.18,0.1,0.2,,,,1.0,1.0,4.0,5.0,,,1.0,1.0,3.0,2.0,,1.0,1.0,,1.0,,1.0,0.1014,,-0.01,,2.0,1.0,,,,,,,,,1.0,
14083650,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,M,7,7,False,21.0,16.0,3.0,2.0,0.0,10.0,11.0,6.0,10.0,,4.0,,,,,65.0,31.0,6.3,9.0,0.0333264,,0,,-0.04,0.02,0.26,,,,2.0,3.0,9.0,1.0,1.0,1.0,,,,1.0,1.0,,4.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,
14083650,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168.0,1132,M,345111,EUR,720144000,M,18,18,False,14.0,9.0,3.0,2.0,0.0,4.0,7.0,5.0,7.0,,2.0,,,,,45.0,17.0,6.6,7.0,0.00584926,,0,,0.03,0.0,0.0,,,,2.0,,2.0,1.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
14083650,away,Rayo Vallecano,Alemão,alemao,Alemão,F,9,182.0,1258,M,981604,EUR,891388800,F,9,9,False,9.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,6.0,,1.0,,,,,77.0,22.0,6.3,10.0,0.0113707,,0,,-0.19,0.02,-0.12,,,,,4.0,8.0,4.0,3.0,1.0,,,3.0,1.0,1.0,,1.0,,,,5.0,,,,,,,,,,,,,,,,
14083650,away,Rayo Vallecano,Fran Pérez,fran-perez,F. Pérez,M,21,176.0,466,M,966637,EUR,1031529600,M,21,21,True,13.0,10.0,,,0.0,4.0,6.0,6.0,7.0,,2.0,,,,,45.0,26.0,6.7,7.0,0.100859,,0,,0.08,0.07,0.13,,,,1.0,2.0,3.0,4.0,,3.0,1.0,,1.0,,,1.0,,2.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,
14083650,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180.0,572,M,900669,EUR,897004800,M,4,4,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,1.0,2.0,,,,,25.0,18.0,6.4,4.0,0.00050703,,2,,-0.01,0.24,-0.03,,,,,,3.0,,1.0,,,,,,,,1.0,,,1.0,1.0,0.0863,,-0.51,,1.0,,,,1.0,0.2261,,,,,,
14083650,away,Rayo Vallecano,Jozhua Vertrouwd,jozhua-vertrouwd,J. Vertrouwd,D,33,188.0,206,M,1120947,EUR,1093046400,D,33,33,True,11.0,11.0,,,0.0,10.0,10.0,1.0,1.0,2.0,1.0,,,,,19.0,13.0,6.7,,0.00019893,,0,,0.01,0.0,0.14,,Jozhua Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172.0,656,M,542634,EUR,694569600,D,22,22,True,7.0,4.0,2.0,,0.0,1.0,2.0,3.0,5.0,,1.0,,,,,13.0,8.0,7.6,3.0,0.00184682,,1,,0.05,,0.13,,,,,,1.0,,,,,,,,,,1.0,,,,,0.4327,,0.51,,,,,,1.0,0.3915,,,,,,1.0
14083650,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,932764,EUR,881366400,M,11,11,True,6.0,2.0,1.0,,0.0,,,2.0,6.0,1.0,,,,,,13.0,11.0,6.4,6.0,0.00085317,,1,,-0.14,0.02,-0.01,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,1.0,0.0387,,-0.25,,1.0,1.0,,,,,,,,,,
14083650,away,Rayo Vallecano,Juanpe,juanpe,Juanpe,G,30,188.0,9,M,1165029,EUR,989020800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175.0,688,M,152446,EUR,694224000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,away,Rayo Vallecano,Nobel Mendy,mendy-nobel,N. Mendy,D,32,187.0,3702,M,1458073,EUR,1092614400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,21949,EUR,578016000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,away,Rayo Vallecano,Samu Becerra,samu-becerra,S. Becerra,M,28,,45,M,2198232,EUR,1136073600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083650,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
