match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11806459,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11806459,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11806459,,,,,87,,,4,,,substitution,,122266576.0,False,False,regular,,,,,,
11806459,,,,,86,,,5,,,card,,121050908.0,,True,yellow,Dominik Becker,Foul,False,877833.0,Dominik Becker,
11806459,,,,,85,,,6,,,substitution,,122266575.0,False,True,regular,,,,,,
11806459,,,,,85,,,6,,,substitution,,122266573.0,False,True,regular,,,,,,
11806459,,,,,82,,,9,,,card,,121050903.0,,False,red,Noel Futkeu,Violent conduct,False,1017574.0,Noel Futkeu,
11806459,,2.0,0.0,,78,,,13,,,goal,,175581305.0,,True,regular,,,,1097453.0,Luca Kerber,
11806459,,,,,78,,,13,,,substitution,,122266556.0,False,False,regular,,,,,,
11806459,,,,,77,,,14,,,substitution,,122266555.0,False,False,regular,,,,,,
11806459,,,,,65,,,26,,,substitution,,122266543.0,False,True,regular,,,,,,
11806459,,,,,65,,,26,,,substitution,,122266542.0,False,True,regular,,,,,,
11806459,,1.0,0.0,,64,,,27,,,goal,,175580782.0,,True,regular,,,,802325.0,Kai Brünker,
11806459,,,,,48,,,43,,,substitution,,122266524.0,True,True,injury,,,,,,
11806459,,,,,46,,,45,,,substitution,,122266514.0,False,False,regular,,,,,,
11806459,,,,,46,,,45,,,substitution,,122266515.0,False,False,regular,,,,,,
11806459,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11806459,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11806459,,,,,36,,,10,,,card,,121050833.0,,False,yellow,Junior Dina Ebimbe,Argument,False,904994.0,Junior Dina Ebimbe,
11806459,,,,,21,,,25,,,varDecision,,22222.0,,True,goalAwarded,,,,802325.0,Kai Brünker,False
11806459,,,,,16,,,30,,,card,,121050813.0,,False,yellow,Philipp Max,Foul,False,142672.0,Philipp Max,
