match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11836369,home,Oxford United,James Beadle,James Beadle,,beadle-james,J. Beadle,G,25,201.0,588,M,1148507,EUR,1089936000,G,1,1,False,
11836369,home,Oxford United,Fin Stevens,Finley Stevens,,finley-stevens,F. Stevens,D,14,177.0,115,M,1064630,EUR,1049932800,D,15,15,False,
11836369,home,Oxford United,Elliott Moore,,,elliott-moore,E. Moore,D,24,195.0,46,M,855652,EUR,858470400,D,5,5,False,True
11836369,home,Oxford United,Jordan Thorniley,,,jordan-thorniley,J. Thorniley,D,,181.0,21,M,845898,EUR,848793600,D,4,4,False,
11836369,home,Oxford United,Ciaron Brown,,,ciaron-brown,C. Brown,D,3,185.0,77,M,948257,EUR,884736000,D,3,3,False,
11836369,home,Oxford United,Cameron Brannagan,,,cameron-brannagan,C. Brannagan,M,8,180.0,229,M,372522,EUR,831600000,M,8,8,False,
11836369,home,Oxford United,Marcus McGuane,,,marcus-mcguane,M. McGuane,M,17,178.0,76,M,836692,EUR,917913600,M,18,18,False,
11836369,home,Oxford United,Stanley Mills,Stanley,Mills,stanley-mills,S. Mills,M,17,180.0,60,M,1119657,EUR,1067040000,M,7,7,False,
11836369,home,Oxford United,Rúben Rodrigues,,,ruben-rodrigues,R. Rodrigues,M,20,181.0,252,M,946563,EUR,838857600,M,20,20,False,
11836369,home,Oxford United,Josh Murphy,Josh,Murphy,josh-murphy,J. Murphy,M,23,173.0,319,M,291483,EUR,793584000,M,23,23,False,
11836369,home,Oxford United,Mark Harris,Mark Harris,,mark-harris,M. Harris,F,9,182.0,285,M,1064263,EUR,914889600,F,9,9,False,
11836369,home,Oxford United,Billy Bodin,,,billy-bodin,B. Bodin,F,31,180.0,41,M,95707,EUR,701395200,F,10,10,True,
11836369,home,Oxford United,Tyler Goodrham,,,tyler-goodrham,T. Goodrham,M,19,170.0,124,M,993444,EUR,1060214400,M,19,19,True,
11836369,home,Oxford United,Marcus Browne,,,marcus-browne,M. Browne,F,11,178.0,71,M,831418,EUR,882403200,F,11,11,True,
