match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11836369,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11836369,,,,,84,,,7,,,substitution,122256601.0,False,True,regular,,,,,
11836369,,,,,80,,,11,,,substitution,122256556.0,True,True,injury,,,,,
11836369,,,,,78,,,13,,,substitution,122256530.0,False,False,regular,,,,,
11836369,,,,,78,,,13,,,substitution,122256529.0,False,False,regular,,,,,
11836369,,2.0,0.0,,75,,,16,,,goal,175398095.0,,True,regular,95707.0,Billy Bodin,,,
11836369,,,,,68,,,23,,,substitution,122256387.0,False,True,regular,,,,,
11836369,,,,,68,,,23,,,substitution,122256386.0,False,True,regular,,,,,
11836369,,,,,62,,,29,,,card,121044859.0,,False,yellow,943644.0,Alex Hunt,Alex Hunt,Foul,False
11836369,,,,,59,,,32,,,substitution,122256248.0,False,False,regular,,,,,
11836369,,,,,59,,,32,,,substitution,122256247.0,False,False,regular,,,,,
11836369,,,,,46,,,45,,,substitution,122256136.0,False,True,regular,,,,,
11836369,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11836369,,,,,29,,,17,,,card,121044615.0,,True,yellow,946563.0,Rúben Rodrigues,Rúben Rodrigues,Argument,False
11836369,,1.0,0.0,,11,,,35,,,goal,175393292.0,,True,regular,836692.0,Marcus McGuane,,,
