match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
14053640,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053640,,2.0,2.0,,90,3.0,,1,,,goal,321554674.0,False,regular,360006.0,Finn Stokkers,,,,,,
14053640,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
14053640,,,,,83,,,8,,,substitution,124360448.0,True,regular,,,,False,,,,
14053640,,,,,81,,,10,,,substitution,124360429.0,False,regular,,,,False,,,,
14053640,,,,,79,,,12,,,substitution,124360392.0,True,regular,,,,False,,,,
14053640,,,,,77,,,14,,,card,123804050.0,True,yellow,1627623.0,Marcus Linday,,,Marcus Linday,Foul,False,
14053640,,,,,72,,,19,,,substitution,124360321.0,False,regular,,,,False,,,,
14053640,,,,,72,,,19,,,substitution,124360313.0,False,regular,,,,False,,,,
14053640,,,,,61,,,30,,,card,123803888.0,True,yellow,1121247.0,Nikolai Soyset Hopland,,,Nikolai Soyset Hopland,Foul,False,
14053640,,,,,52,,,39,,,card,123803815.0,True,yellow,1064426.0,Vasilios Zagaritis,,,Vasilios Zagaritis,Foul,False,
14053640,,2.0,1.0,,48,,,43,,,goal,321551041.0,True,regular,1015627.0,Jacob Trenskow,,,,,,
14053640,,,,,46,,,45,,,substitution,124359957.0,False,regular,,,,False,,,,
14053640,,,,,46,,,45,,,substitution,124359948.0,False,regular,,,,False,,,,
14053640,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053640,,1.0,1.0,,45,2.0,,1,,,goal,321549279.0,True,regular,1121247.0,Nikolai Soyset Hopland,,,,,,
14053640,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
14053640,,,,,37,,,9,,,card,123803187.0,False,yellow,891795.0,Melle Meulensteen,,,Melle Meulensteen,Foul,False,
14053640,,,,,20,,,26,,,varDecision,35760.0,False,goalAwarded,841420.0,Victor Kaj Edvardsen,,,,,,False
14053640,,0.0,1.0,,1,,,45,,,goal,321544617.0,False,regular,891795.0,Melle Meulensteen,,,,,,
