match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_shotOffTarget,stat_wonTackle,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,player_sofascoreId,stat_blockedScoringAttempt,stat_wasFouled,player_firstName,player_lastName,captain,stat_accurateCross,stat_hitWoodwork,stat_bigChanceCreated,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_goals
12450197,home,Stade Rennais,Mohamed Kader Meite,mohamed-kader-meite,M. K. Meite,F,75,191.0,2028,M,1606642,EUR,1192060800,F,62,62,False,16.0,7.0,1.0,1.0,0.0,1.0,1.0,16.0,,,,86.0,28.0,6.8,17.0,0.0432039,2,,6.0,3.0,1.0,8.0,2.0,,,,3.0,1.0,2.0,,,,0.1208,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,,,,,1.0,2.0,,
12450197,home,Stade Rennais,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173.0,458,M,856495,EUR,893721600,M,6,6,True,14.0,13.0,,,0.0,7.0,7.0,7.0,2.0,,,19.0,22.0,6.6,2.0,0.00414839,0,,6.0,,,1.0,,,2.0,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12450197,home,Stade Rennais,Ismael Koné,ismael-kone,I. Koné,M,90,188.0,2687,M,1134351,EUR,1023321600,M,90,90,True,11.0,9.0,,,0.0,3.0,4.0,7.0,,,,19.0,13.0,6.3,3.0,0.00404958,0,,6.0,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,Ismael Koné,,,,,,,,
12450197,home,Stade Rennais,Mousa Tamari,mousa-al-taamari,M. Tamari,F,11,175.0,5388,M,876600,EUR,865900800,F,11,11,True,4.0,3.0,,,0.0,1.0,1.0,3.0,1.0,,,10.0,6.0,6.6,3.0,0.00808885,0,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12450197,home,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176.0,1024,M,1545409,EUR,1119916800,D,18,18,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,9.0,4.0,6.1,2.0,0.00023465,0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,Mahamadou Nagida,,,,,,,,
12450197,home,Stade Rennais,Jordan James,jordan-james,J. James,M,6,190.0,940,M,1136409,EUR,1083024000,M,17,17,True,4.0,4.0,,,0.0,1.0,1.0,3.0,,,,9.0,5.0,6.4,,0.0052458,1,,3.0,,,,,,,,,,,,,,0.0292,,,,,,,,,,1.0,,,,,,,,,,
12450197,home,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185.0,792,M,27029,EUR,480816000,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450197,home,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190.0,3805,M,930231,EUR,1000771200,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,chriswooh,,,,,,,,,,,
12450197,home,Stade Rennais,Jérémy Jacquet,jeremy-jacquet,J. Jacquet,D,97,191.0,9015,M,1445625,EUR,1121212800,D,97,97,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450197,home,Stade Rennais,Kyogo Furuhashi,furuhashi-kyogo,K. Furuhashi,F,9,170.0,4184,M,877766,EUR,790560000,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Kyogo_Furuhashi,,,,,,,,,,,
12450197,away,Auxerre,Donovan Léon,donovan-leon,D. Léon,G,16,186.0,316,M,159837,EUR,720748800,G,16,16,False,38.0,20.0,25.0,7.0,0.0,17.0,20.0,18.0,15.0,,5.0,90.0,53.0,7.9,18.0,0.00442373,0,0.9016,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,
12450197,away,Auxerre,Ki-Jana Hoever,ki-jana-hoever,K. Hoever,D,12,180.0,945,M,954044,EUR,1011312000,D,23,23,False,25.0,18.0,2.0,,0.0,11.0,14.0,13.0,5.0,,,72.0,41.0,6.6,12.0,0.0151167,0,,7.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,
12450197,away,Auxerre,Sinaly Diomandé,sinaly-diomande,S. Diomandé,D,20,184.0,714,M,996951,EUR,986774400,D,20,20,False,43.0,36.0,6.0,3.0,0.0,27.0,31.0,12.0,1.0,,,90.0,57.0,7.5,8.0,0.00392124,1,,9.0,1.0,,1.0,3.0,,2.0,2.0,,,,1.0,5.0,1.0,0.0177,0.0435,,,1.0,,1.0,1.0,,,,,,,,,,,,,
12450197,away,Auxerre,Jubal,jubal,Jubal,D,5,190.0,384,M,329195,EUR,746582400,D,4,4,False,23.0,22.0,2.0,2.0,0.0,20.0,20.0,3.0,1.0,,,90.0,43.0,8.6,2.0,0.132173,3,,2.0,1.0,3.0,2.0,6.0,,2.0,2.0,1.0,1.0,,1.0,7.0,3.0,0.1444,0.8398,,2.0,1.0,,,,,,,1.0,,,True,,,,,,1.0
12450197,away,Auxerre,Clement Akpa,akpa-clement,C. Akpa,D,92,183.0,819,M,1387156,EUR,1006560000,D,92,92,False,33.0,30.0,4.0,2.0,0.0,24.0,25.0,8.0,4.0,,,90.0,42.0,7.1,3.0,0.00397208,0,,6.0,,,,3.0,,,2.0,,,,,4.0,,,,,,2.0,,,,,,,1.0,Clément Akpa,,,,,,,,
12450197,away,Auxerre,Gideon Mensah,gideon-mensah,G. Mensah,D,14,177.0,2401,M,844942,EUR,900720000,D,14,14,False,43.0,37.0,2.0,,0.0,22.0,23.0,20.0,3.0,,,72.0,56.0,6.9,9.0,0.00893199,0,,15.0,,1.0,3.0,5.0,1.0,,2.0,1.0,,1.0,,4.0,,,,,,2.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,
12450197,away,Auxerre,Gaëtan Perrin,gaetan-perrin,G. Perrin,M,28,169.0,447,M,827506,EUR,834105600,M,10,10,False,34.0,25.0,7.0,5.0,1.0,9.0,10.0,31.0,1.0,,,90.0,56.0,6.9,22.0,0.234416,2,,19.0,1.0,,10.0,2.0,1.0,,1.0,2.0,1.0,5.0,,,,0.0541,,7.0,,,5.0,2.0,,,,2.0,1.0,,,,3.0,,1.0,,,
12450197,away,Auxerre,Han-Noah Massengo,massengo-han-noah,H. Massengo,M,4,175.0,564,M,927340,EUR,994377600,M,80,80,False,35.0,29.0,2.0,2.0,0.0,16.0,20.0,17.0,6.0,,,90.0,45.0,6.9,10.0,0.307547,0,,14.0,,,3.0,2.0,,,1.0,1.0,1.0,2.0,,2.0,,,,2.0,,,,2.0,,,,,1.0,,,,1.0,,1.0,,,
12450197,away,Auxerre,Assane Dioussé,assane-diousse,A. Dioussé,M,18,175.0,297,M,782240,EUR,874713600,M,18,18,False,36.0,34.0,6.0,6.0,0.0,17.0,18.0,19.0,6.0,,,89.0,53.0,7.4,5.0,0.027771,1,,17.0,1.0,,3.0,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0159,0.0107,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,
12450197,away,Auxerre,Ado Onaiwu,ado-onaiwu,A. Onaiwu,M,45,180.0,644,M,489180,EUR,815788800,M,45,45,False,14.0,13.0,,,0.0,2.0,2.0,12.0,3.0,,,72.0,23.0,6.7,6.0,0.0193804,0,,11.0,2.0,2.0,3.0,5.0,1.0,,,4.0,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,
12450197,away,Auxerre,Lassine Sinayoko,sinayoko-lassine,L. Sinayoko,F,10,186.0,10455,M,927005,EUR,944611200,F,17,17,False,19.0,16.0,2.0,2.0,0.0,4.0,4.0,16.0,,,,90.0,32.0,6.7,7.0,0.0575712,3,,13.0,3.0,4.0,5.0,5.0,,,,2.0,,,,,1.0,0.4916,,1.0,1.0,,1.0,2.0,1.0,1.0,,2.0,,,,,1.0,,,2.0,,
12450197,away,Auxerre,Fredrik Oppegård,fredrik-oppegard,F. Oppegård,D,22,175.0,199,M,1005648,EUR,1028678400,D,12,12,True,10.0,9.0,1.0,1.0,0.0,4.0,4.0,7.0,2.0,,,18.0,17.0,6.7,4.0,0.00463833,0,,5.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12450197,away,Auxerre,Paul Joly,paul-joly,P. Joly,D,26,182.0,234,M,1130986,EUR,960336000,D,26,26,True,13.0,9.0,4.0,2.0,0.0,6.0,7.0,6.0,4.0,,,18.0,19.0,6.9,4.0,0.00191596,0,,3.0,,1.0,,3.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,Paul Joly,,,,,,,,
12450197,away,Auxerre,Florian Ayé,florian-aye,F. Ayé,F,97,184.0,302,M,801280,EUR,853632000,F,19,19,True,4.0,3.0,,,0.0,,,4.0,1.0,,,18.0,7.0,6.7,2.0,0.00344272,1,,3.0,2.0,,2.0,1.0,,,,1.0,,1.0,,,,0.0553,,,,,,,,,,1.0,1.0,,,,,,,1.0,,
12450197,away,Auxerre,Rudy Matondo,rudy-matondo,R. Matondo,M,12,180.0,446,M,1961626,EUR,1205366400,M,34,34,True,,,,,0.0,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rudy Matondo,,,,,,,,
12450197,away,Auxerre,Théo De Percin,theo-de-percin,T. D. Percin,G,40,186.0,100,M,1095836,EUR,981072000,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Théo De Percin,,,,,,,,
12450197,away,Auxerre,Gabriel Osho,gabriel-osho,G. Osho,D,4,185.0,1150,M,920680,EUR,903052800,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450197,away,Auxerre,Yoann Cissé,yoann-cisse,Y. Cisse,M,45,,12,,1897486,EUR,1102896000,M,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yoann,Cissé,,,,,,,
12450197,away,Auxerre,Eros Maddy,eros-maddy,E. Maddy,F,34,177.0,225,M,951949,EUR,981331200,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450197,away,Auxerre,Thelonius Bair,bair-thelonius,T. Bair,F,9,191.0,426,M,936848,EUR,935712000,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
