match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_aerialWon,stat_interceptionWon,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_totalCross,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceMissed,player_sofascoreId,stat_goodHighClaim,stat_accurateCross,stat_clearanceOffLine,stat_blockedScoringAttempt
13472847,away,Flamengo,Emerson Royal,emerson-royal,E. Royal,D,,183,10094,M,856123,EUR,916272000,D,22,22,False,68.0,63.0,3.0,2.0,0.0,16.0,17.0,47.0,51.0,4.0,8.0,,,,,,90.0,104.0,8.1,14.0,0.262147,3,,,,4.0,6.0,10.0,,2.0,2.0,1.0,1.0,2.0,,5.0,,1.0,2.0,,0.1806,7.0,1.0,,3.0,1.0,,,0.0729,,,emerson_royal,,2.0,,
13472847,away,Flamengo,Danilo,danilo,Danilo,D,13,184,15246,M,124992,EUR,679536000,D,13,13,False,98.0,89.0,10.0,9.0,0.0,44.0,47.0,45.0,51.0,1.0,2.0,,,,,,90.0,108.0,7.5,9.0,0.0433623,1,,,,1.0,1.0,6.0,,1.0,1.0,1.0,,1.0,,3.0,1.0,,1.0,,0.081,,1.0,,,,,,,,,Danilo,,,,
13472847,away,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,358548,EUR,823046400,D,4,4,False,109.0,97.0,6.0,3.0,0.0,40.0,44.0,57.0,65.0,3.0,6.0,,,,,,90.0,116.0,7.2,13.0,0.0640859,0,,,,4.0,7.0,6.0,,,1.0,1.0,1.0,,,5.0,,3.0,,,,,,,1.0,,,,,,,leopereira4,,,,
13472847,away,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,818473,EUR,866678400,D,6,6,False,61.0,56.0,1.0,,0.0,19.0,21.0,37.0,40.0,1.0,2.0,,,,,,90.0,85.0,7.7,10.0,0.337859,0,,,,2.0,6.0,7.0,2.0,3.0,2.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,,3.0,2.0,1.0,2.0,,,,,1.0,,AyrtonLucas,,2.0,1.0,
13472847,away,Flamengo,Jorginho,jorginho,Jorginho,M,21,180,32422,M,132874,EUR,693187200,M,21,21,False,121.0,107.0,7.0,6.0,0.0,40.0,41.0,67.0,80.0,,8.0,,,,,,87.0,125.0,7.3,14.0,0.135443,1,,,,2.0,4.0,3.0,1.0,,,,,,,3.0,,1.0,1.0,,0.0222,,,,,,,,,,,jorginhofrello,,,,
13472847,away,Flamengo,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13500,M,116955,EUR,785376000,M,8,8,False,76.0,70.0,2.0,2.0,0.0,10.0,11.0,60.0,65.0,1.0,4.0,,,,,,90.0,96.0,7.7,11.0,0.136856,3,,,,1.0,6.0,8.0,,3.0,4.0,3.0,1.0,1.0,,1.0,2.0,2.0,1.0,,0.1,1.0,2.0,,1.0,1.0,,,0.3677,2.0,,Saul,,,,1.0
13472847,away,Flamengo,Gonzalo Plata,gonzalo-plata,G. Plata,M,19,178,20442,M,937937,EUR,973036800,M,50,50,False,34.0,27.0,1.0,1.0,0.0,5.0,7.0,22.0,27.0,1.0,3.0,,,,,,65.0,46.0,6.5,15.0,0.0404965,0,,,,2.0,4.0,2.0,,2.0,,,6.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,gonzaloplata,,,,
13472847,away,Flamengo,Giorgian De Arrascaeta,giorgian-de-arrascaeta,Arrascaeta,M,10,173,86686,M,333587,EUR,770428800,M,10,10,False,46.0,35.0,3.0,1.0,0.0,3.0,4.0,32.0,42.0,,4.0,,,,,,90.0,67.0,7.0,21.0,0.234982,3,,,,,3.0,4.0,,3.0,1.0,,,1.0,,,,,2.0,,0.2584,6.0,2.0,,1.0,,,,,2.0,,G10DeArrascaeta,,,,1.0
13472847,away,Flamengo,Samuel Lino,samuel-lino,S. Lino,M,16,178,22210,M,874705,EUR,945907200,M,16,16,False,29.0,23.0,,,0.0,5.0,5.0,18.0,24.0,,1.0,,,,,,65.0,44.0,6.8,15.0,0.0616226,2,,,,2.0,4.0,2.0,,3.0,,,2.0,1.0,,,1.0,,1.0,,0.124,4.0,1.0,,2.0,,,,,,,osamuellino,,,,1.0
13472847,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,F,27,27,False,11.0,7.0,,,0.0,5.0,5.0,2.0,6.0,1.0,1.0,,,,,,54.0,18.0,6.5,9.0,0.00191601,0,,,,,4.0,2.0,,1.0,,,4.0,,True,1.0,,3.0,,,,,1.0,,,,,,,1.0,,B.henrique,,,,
13472847,away,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,840451,EUR,833673600,F,7,7,True,14.0,13.0,,,0.0,,,13.0,14.0,,,,,,,,36.0,30.0,7.1,12.0,0.0758216,1,,,,,2.0,3.0,,2.0,,,,2.0,,,,,,,0.0931,10.0,1.0,,1.0,1.0,,,0.1171,1.0,,l_araujo11ofi,,1.0,,
13472847,away,Flamengo,Michael,michael,Michael,M,96,166,9025,M,878084,EUR,826588800,F,30,30,True,8.0,6.0,,,0.0,,,6.0,8.0,,,,,,,,25.0,10.0,6.6,3.0,0.00898512,0,,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,Michael19,,,,
13472847,away,Flamengo,Wallace Yan,wallace,Wallace,F,64,182,6393,M,1466084,EUR,1107820800,F,64,64,True,10.0,8.0,,,0.0,,,8.0,10.0,,1.0,,,,,,25.0,19.0,7.0,7.0,0.199542,2,,Wallace,,1.0,2.0,2.0,,1.0,,,4.0,,,1.0,,1.0,1.0,,0.1862,1.0,1.0,,2.0,,,1.0,,,,,,,,1.0
13472847,away,Flamengo,Juninho Vieira,juninho-vieira,Juninho,F,23,179,17811,M,833236,EUR,848534400,F,23,23,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,3.0,3.0,,,0.00077493,2,,,,,,1.0,,,,,,,,1.0,,,2.0,,0.1432,,,,,,,,,,1.0,juninhovieira_21,,,,
13472847,away,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472847,away,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472847,away,Flamengo,João Victor,joao-cunha,J. Victor,D,61,187,2414,M,1602833,EUR,1167696000,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,0,,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472847,away,Flamengo,Iago Silva,iago,Iago,D,57,188,3785,M,1647585,EUR,1113782400,D,57,57,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472847,away,Flamengo,Matías Viña,matias-vina,M. Viña,D,17,180,7057,M,875295,EUR,879033600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,matiasv17,,,,
13472847,away,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185,4689,M,1145106,EUR,1046390400,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472847,away,Flamengo,Allan,allan,Allan,M,29,172,5267,M,828839,EUR,857347200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472847,away,Flamengo,Douglas Costa Telles,douglas-costa-telles,D. C. Telles,F,81,177,1647,,1883297,EUR,1180656000,F,81,81,True,,,,,,,,,,,,,,,,,,,,,,0,,Douglas,Costa Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
