match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_ballRecovery,stat_errorLeadToAShot,stat_fouls,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_aerialWon,stat_shotOffTarget,player_sofascoreId,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalOffside,stat_bigChanceMissed,player_firstName,player_lastName,stat_goals,stat_outfielderBlock,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
10385534,home,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,33902,EUR,659577600,F,18,18,False,26.0,23.0,,,,9.0,10.0,14.0,16.0,,1.0,,2.0,,,83.0,40.0,7.3,7.0,0.8056,0.771,0.0785818,1.0,3,,,,,3.0,4.0,1.0,1.0,2.0,,,,3.0,,,,,,1.0,1.0,,3.0,,,,,1.0,,,,,,,
10385534,home,Brighton & Hove Albion,Julio Enciso,julio-enciso,J. Enciso,M,19,173,12907,M,973556,EUR,1074816000,F,20,20,True,7.0,6.0,,,,1.0,1.0,5.0,6.0,,2.0,,,,,18.0,12.0,6.8,2.0,0.0223,0.0,0.020487,,1,,,,1.0,2.0,3.0,2.0,,,,,,1.0,,,1.0,julioenciso.33,,1.0,2.0,,,,,,,,,,,,,,
10385534,home,Brighton & Hove Albion,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,1117025,EUR,1103760000,M,40,40,True,1.0,,,,,,,,2.0,,,,1.0,,,14.0,2.0,6.4,2.0,0.0,0.0,0.0,,0,,1.0,,,1.0,,,,,,,,,,,,facubuonanotte_,,,,,,,,Facundo Buonanotte,,,,,,,,,
10385534,home,Brighton & Hove Albion,Deniz Undav,deniz-undav,D. Undav,F,26,179,7434,M,794298,EUR,837734400,F,21,21,True,1.0,1.0,,,,,,1.0,1.0,,,,,,,14.0,2.0,6.6,,0.3079,0.0,0.00264594,,1,,,,,,,,,1.0,,,,,,,,denizundav,,,,,,,,,,,,,,,,,
10385534,home,Brighton & Hove Albion,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197,18379,M,920546,EUR,879811200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,RS1,,,,,,,,,,,,,,,,,
10385534,home,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191,505,M,216308,EUR,789177600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385534,home,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,962012,EUR,960422400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385534,home,Brighton & Hove Albion,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,907668,EUR,992217600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,billygilmour,,,,,,,,,,,,,,,,,
10385534,home,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172,2693,M,1036269,EUR,1065398400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385534,home,Brighton & Hove Albion,Andrew Moran,moran-andrew,A. Moran,M,23,177,504,M,1005706,EUR,1066176000,M,49,49,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385534,away,Brentford,David Raya,david-raya,D. Raya,G,1,183,26174,M,581310,EUR,811123200,G,1,1,False,50.0,24.0,32.0,8.0,,18.0,22.0,6.0,28.0,,17.0,1.0,,6.0,11.0,90.0,72.0,8.1,27.0,0.0,0.0,0.00144243,,0,0.5065,,,,,2.0,,,,3.0,,,1.0,,1.0,,d_raya1,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,
10385534,away,Brentford,Aaron Hickey,hickey-aaron,A. Hickey,D,2,185,842,M,966869,EUR,1023667200,D,2,2,False,14.0,9.0,,,,8.0,11.0,1.0,3.0,,4.0,,2.0,,,90.0,24.0,5.7,6.0,0.0,0.0,0.00075752,,0,,,,4.0,7.0,7.0,,,,2.0,1.0,,3.0,,3.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0
10385534,away,Brentford,Pontus Jansson,pontus-jansson,P. Jansson,D,18,194,318,M,55123,EUR,666403200,D,18,18,False,25.0,21.0,2.0,1.0,,19.0,19.0,2.0,6.0,,2.0,,,,,90.0,41.0,7.4,4.0,0.0778,0.0296,0.00230275,,1,,,,,,2.0,,1.0,,8.0,1.0,1.0,,True,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,
10385534,away,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,855864,EUR,738633600,D,5,5,False,22.0,16.0,6.0,2.0,,14.0,16.0,2.0,6.0,,,,,,,90.0,44.0,7.8,6.0,0.5119,0.8042,0.00075703,,1,,,,1.0,1.0,2.0,,1.0,,11.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,1.0,4.0,,,,,,
10385534,away,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180,577,M,137774,EUR,622339200,D,16,16,False,19.0,13.0,5.0,2.0,,6.0,11.0,8.0,9.0,,5.0,,,,,90.0,34.0,6.6,7.0,0.0,0.0,0.0379057,1.0,0,,1.0,1.0,,2.0,2.0,1.0,,,1.0,,,1.0,,,,,2.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,
10385534,away,Brentford,Rico Henry,rico-henry,R. Henry,D,3,175,712,M,599128,EUR,868320000,D,3,3,False,12.0,6.0,1.0,1.0,,2.0,4.0,4.0,9.0,,2.0,,2.0,,,90.0,26.0,5.7,12.0,0.0,0.0,0.013941,,0,,1.0,,1.0,9.0,4.0,1.0,,,4.0,1.0,,2.0,,1.0,,,1.0,4.0,,,,1.0,,,,,,,,,,,
10385534,away,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,907072,EUR,962582400,M,24,24,False,16.0,13.0,1.0,,,7.0,8.0,6.0,8.0,,,,,,,73.0,19.0,6.5,3.0,0.0,0.0,0.00744657,1.0,0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10385534,away,Brentford,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,135256,EUR,763257600,M,6,6,False,19.0,14.0,1.0,,,9.0,11.0,5.0,8.0,,3.0,,3.0,,,90.0,34.0,6.9,5.0,0.0,0.0,0.00672904,,0,,,,,4.0,8.0,,,,2.0,4.0,1.0,3.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,
10385534,away,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,799251,EUR,820454400,M,8,8,False,17.0,15.0,1.0,1.0,1.0,6.0,7.0,10.0,11.0,,4.0,,,,,85.0,42.0,7.0,8.0,0.2987,0.0,0.11129,1.0,1,,1.0,1.0,,8.0,6.0,1.0,,1.0,1.0,5.0,2.0,1.0,,,,,4.0,3.0,,,1.0,,,,,,2.0,,,,,,
10385534,away,Brentford,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,927083,EUR,933984000,F,19,19,False,16.0,9.0,2.0,,2.0,3.0,3.0,7.0,16.0,2.0,5.0,,2.0,,,79.0,25.0,7.9,9.0,0.1317,0.0,0.269692,2.0,1,,3.0,1.0,,4.0,1.0,1.0,,,1.0,,,,,,1.0,bryan_m19,2.0,,1.0,,,,,,,,,,,,,,
10385534,away,Brentford,Ivan Toney,ivan-toney,I. Toney,F,17,185,12673,M,290927,EUR,826934400,F,17,17,False,12.0,7.0,,,,3.0,3.0,4.0,10.0,,3.0,,,,,90.0,30.0,7.3,9.0,0.5751,0.875,0.278697,1.0,3,,1.0,,9.0,11.0,4.0,,3.0,,3.0,,,2.0,,2.0,,ivantoney,2.0,,,3.0,2.0,,1.0,,,1.0,,,,,,,
10385534,away,Brentford,Joshua Dasilva,joshua-dasilva,J. D. Silva,M,10,184,464,M,856260,EUR,909100800,M,10,10,True,2.0,1.0,,,,1.0,2.0,,,,,1.0,1.0,,,17.0,7.0,6.0,3.0,0.0,0.0,6.4e-06,,0,,,,,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,
10385534,away,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,805123,EUR,841708800,M,11,11,True,2.0,2.0,,,,2.0,2.0,,,,1.0,,,,,11.0,7.0,6.6,,0.0,0.0,1.368e-05,,0,,,,1.0,1.0,2.0,,,,2.0,,,2.0,,,,yowissa,,,,,,1.0,,,,,,,,,,,
10385534,away,Brentford,Saman Ghoddos,saman-ghoddos,S. Ghoddos,M,7,177,2079,M,548050,EUR,747273600,F,14,14,True,1.0,,1.0,,,,,1.0,2.0,,,,,,,12.0,3.0,6.6,1.0,0.0,0.0,0.109196,,0,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10385534,away,Brentford,Thomas Strakosha,thomas-strakosha,T. Strakosha,G,1,191,1714,M,227212,EUR,795571200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385534,away,Brentford,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,428,M,826057,EUR,930182400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Mads,Roerslev,,,,,,,,
10385534,away,Brentford,Fin Stevens,finley-stevens,F. Stevens,D,14,177,119,M,1064630,EUR,1049932800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Finley Stevens,,,,,,,,,
10385534,away,Brentford,Zanka,zanka,Zanka,D,,189,466,M,26404,EUR,640828800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385534,away,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,1006387,EUR,1006819200,M,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385534,away,Brentford,Michael Olakigbe,olakigbe-michael,M. Olakigbe,M,29,180,91,M,1014556,EUR,1082851200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
