match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_shotOffTarget,stat_penaltyConceded,stat_expectedGoals,stat_totalCross,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_accurateCross,stat_bigChanceMissed,stat_goodHighClaim,stat_penaltyWon,stat_penaltyMiss
12117274,home,Grêmio,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6777,M,66471,EUR,676080000,F,22,22,False,16.0,12.0,,,1.0,3.0,3.0,9.0,14.0,5.0,4.0,3.0,,,,,85.0,28.0,7.1,10.0,0.040251,0,,,,7.0,4.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,braithwaite,,,,,
12117274,home,Grêmio,Edenilson,edenilson,Edenilson,M,8,175,1388,M,221636,EUR,629942400,M,15,15,True,5.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,,,,,22.0,14.0,6.7,4.0,0.00165073,0,,,,3.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,
12117274,home,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,558820,EUR,840067200,M,10,10,True,9.0,8.0,2.0,1.0,0.0,4.0,4.0,4.0,5.0,2.0,2.0,1.0,,,,,21.0,13.0,7.1,1.0,0.227761,1,,,,,,,,,,,,1.0,,,,,,0.0684,,,,1.0,1.0,1.0,,,,,,,,,,
12117274,home,Grêmio,Ronald,ronald,Ronald,M,8,186,749,M,1587711,EUR,1044921600,M,35,35,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,,,,,10.0,2.0,6.5,1.0,3.32e-06,0,,,,,,,,,,,,,,Ronald,Falkoski,,,,,,,,,,,,,,,,,,,
12117274,home,Grêmio,Matías Arezo,matias-arezo,M. Arezo,F,19,178,2624,M,975814,EUR,1037836800,F,9,9,True,2.0,,,,0.0,,1.0,,1.0,,1.0,,,,,,10.0,3.0,6.2,2.0,,1,,,,,,,,,,,,,,,,,,0.5248,,,,,,,,1.0,,0.3028,,,1.0,,,
12117274,home,Grêmio,Cristian Pavón,cristian-pavon,C. Pavón,M,7,169,2406,M,358956,EUR,822182400,F,21,21,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,8.52e-05,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12117274,home,Grêmio,Rafael Cabral,rafael-cabral,Rafael Cabral,G,1,186,340,M,124980,EUR,643161600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117274,home,Grêmio,Fábio,fabio,Fábio,D,2,172,304,M,40677,EUR,647481600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117274,home,Grêmio,Pedro Geromel,pedro-geromel,P. Geromel,D,3,190,681,M,13338,EUR,496108800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117274,home,Grêmio,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117274,home,Grêmio,Mayk Silva,mayk-silva,Mayk,D,77,172,327,M,944459,EUR,936057600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117274,home,Grêmio,Du Queiroz,du-queiroz,D. Queiroz,M,37,172,752,M,1128129,EUR,947203200,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117274,home,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117274,away,Atlético Goianiense,Ronaldo,ronaldo,Ronaldo,G,96,193,1025,M,840106,EUR,840672000,G,1,1,False,26.0,17.0,15.0,6.0,0.0,11.0,15.0,6.0,11.0,,9.0,,2.0,,,3.0,90.0,36.0,6.5,9.0,0.00205283,0,-0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12117274,away,Atlético Goianiense,Bruno Tubarão,bruno-tubarao,B. Tubarão,D,29,180,421,M,931588,EUR,796348800,D,2,2,False,36.0,34.0,3.0,2.0,0.0,9.0,11.0,27.0,28.0,2.0,2.0,,,,,,90.0,49.0,6.6,7.0,0.11884,1,,,,2.0,,1.0,1.0,,2.0,,,2.0,2.0,,,,,0.0207,3.0,1.0,,,,1.0,,1.0,,0.0467,,2.0,,,,
12117274,away,Atlético Goianiense,Adriano Martins,adriano-martins,Adriano Martins,D,4,193,138,M,1008459,EUR,859852800,D,3,3,False,49.0,44.0,6.0,3.0,0.0,25.0,25.0,19.0,24.0,3.0,6.0,1.0,,,,,90.0,56.0,6.4,6.0,0.00591379,0,,1.0,1.0,3.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12117274,away,Atlético Goianiense,Luiz Felipe,luiz-felipe,Luiz Felipe,D,3,187,139,M,831993,EUR,747532800,D,4,4,False,51.0,46.0,8.0,4.0,0.0,33.0,36.0,13.0,15.0,6.0,5.0,,,,,,90.0,64.0,6.5,6.0,0.00955263,0,,,,4.0,,1.0,4.0,,,3.0,,6.0,4.0,,,,,,,,,,,,,,,,,,,,,
12117274,away,Atlético Goianiense,Guilherme Romão,guilherme-romao,G. Romão,D,5,179,114,M,883908,EUR,876182400,D,6,6,False,26.0,19.0,1.0,1.0,0.0,8.0,10.0,12.0,18.0,12.0,2.0,2.0,,,,,89.0,47.0,6.8,11.0,0.0153168,0,,1.0,5.0,4.0,1.0,3.0,,,,2.0,1.0,2.0,1.0,,,,,,2.0,,3.0,,,,,,,,,1.0,,,,
12117274,away,Atlético Goianiense,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,5,5,False,48.0,44.0,1.0,,0.0,18.0,19.0,26.0,30.0,2.0,1.0,1.0,,,,,89.0,56.0,6.5,6.0,0.0549544,0,,,,4.0,1.0,1.0,1.0,1.0,,1.0,,,,Roni,,,,,1.0,2.0,1.0,,,,,,,,,,,,,
12117274,away,Atlético Goianiense,Gabriel Baralhas,gabriel-baralhas,G. Baralhas,M,44,178,849,M,922575,EUR,907977600,M,8,8,False,37.0,34.0,,,0.0,17.0,18.0,17.0,19.0,5.0,2.0,1.0,,,,,90.0,51.0,7.4,3.0,0.0669159,1,,1.0,,4.0,,1.0,,2.0,,,,3.0,3.0,,,,,0.016,,3.0,1.0,,1.0,1.0,True,,,,,,,,1.0,
12117274,away,Atlético Goianiense,Luiz Fernando,luiz-fernando,Luiz Fernando,M,32,178,624,M,874143,EUR,845424000,M,10,10,False,18.0,13.0,,,0.0,4.0,5.0,9.0,15.0,7.0,7.0,4.0,,,,,79.0,34.0,7.1,9.0,0.0185635,3,,2.0,,4.0,,,,2.0,2.0,1.0,,3.0,2.0,,,2.0,,0.3063,2.0,1.0,,,1.0,,,,,,,,,,,
12117274,away,Atlético Goianiense,Rhaldney,rhaldney,Rhaldney,M,26,184,223,M,992024,EUR,911520000,M,7,7,False,15.0,12.0,3.0,2.0,0.0,,1.0,12.0,14.0,2.0,3.0,1.0,,,,,54.0,21.0,6.2,5.0,0.0243651,0,,2.0,,11.0,2.0,,,,,6.0,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,
12117274,away,Atlético Goianiense,Alejo Cruz,alejo-cruz,A. Cruz,M,15,169,217,M,1086925,EUR,967766400,M,11,11,False,46.0,38.0,3.0,1.0,0.0,9.0,10.0,30.0,42.0,7.0,3.0,1.0,,,,,90.0,69.0,7.4,17.0,0.189424,4,,1.0,,2.0,,3.0,,1.0,2.0,,,4.0,2.0,Alejo Cruz Techera,,1.0,,0.0801,6.0,,2.0,,1.0,2.0,,2.0,,0.1171,,1.0,,,,
12117274,away,Atlético Goianiense,Derek Freitas,derek-freitas,Derek,F,9,185,128,M,924423,EUR,881020800,F,9,9,False,12.0,10.0,,,0.0,7.0,7.0,3.0,5.0,4.0,1.0,1.0,,,,,89.0,29.0,6.7,8.0,0.00615814,4,,3.0,1.0,8.0,,4.0,1.0,,3.0,2.0,1.0,1.0,1.0,,,1.0,,1.0418,,,1.0,,1.0,1.0,,2.0,1.0,1.573,,,1.0,,,1.0
12117274,away,Atlético Goianiense,Matías Lacava,matias-lacava,M. Lacava,F,36,167,824,M,1016029,EUR,1034208000,M,18,18,True,14.0,14.0,,,0.0,2.0,2.0,12.0,12.0,5.0,2.0,1.0,,,,,36.0,22.0,6.7,3.0,0.0228307,0,,,,5.0,2.0,3.0,,,,1.0,,2.0,2.0,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,
12117274,away,Atlético Goianiense,Janderson,janderson,Janderson,M,99,161,276,M,870898,EUR,919987200,F,17,17,True,4.0,4.0,,,0.0,,,4.0,6.0,,,,,,,,11.0,7.0,6.5,3.0,0.00500544,0,,,,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
12117274,away,Atlético Goianiense,Gonzalo Freitas,gonzalo-freitas,G. Freitas,M,5,186,80,M,162579,EUR,686361600,M,15,15,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,,,,,1.0,8.0,,,0.00142431,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117274,away,Atlético Goianiense,Shaylon,shaylon,Shaylon,M,7,180,381,M,874723,EUR,862099200,M,16,16,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,,,,,,,1.0,8.0,,3.0,0.00060376,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12117274,away,Atlético Goianiense,Jan Hurtado,jan-hurtado,J. Hurtado,F,9,181,694,M,868777,EUR,952214400,F,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,,1.0,3.0,,1.0,0.00171664,0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12117274,away,Atlético Goianiense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117274,away,Atlético Goianiense,Yeferson Rodallega,yeferson-rodallega,Y. Rodallega,D,17,178,46,M,1017363,EUR,974937600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117274,away,Atlético Goianiense,Alix Vinicius,alix-vinicius,A. Vinicius,D,4,196,333,M,1117597,EUR,941846400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Alix Vinicius,,,,,,,,,,,,,,,,,,,,
12117274,away,Atlético Goianiense,Jean Carlos,jean-carlos-alves-ferreira,J. Carlos,M,21,174,39,M,1588737,EUR,1115510400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Jean,Carlos,,,,,,,,,,,,,,,,,,,
