match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
10909923,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10909923,,3.0,1.0,,90,7.0,,1,,,goal,penalty,167636337.0,True,penalty,814590.0,Marcus Rashford,,,,,,
10909923,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,,
10909923,,,,,88,,,3,,,card,,120583843.0,False,yellow,923973.0,Amadou Onana,,Amadou Onana,Foul,False,,
10909923,,,,,84,,,7,,,substitution,,121498518.0,True,regular,,,,,,,False,
10909923,,,,,83,,,8,,,substitution,,121498517.0,True,regular,,,,,,,False,
10909923,,,,,81,,,10,,,substitution,,121498512.0,False,regular,,,,,,,False,
10909923,,,,,81,,,10,,,substitution,,121498511.0,False,regular,,,,,,,False,
10909923,,,,,76,,,15,,,substitution,,121498497.0,True,regular,,,,,,,False,
10909923,,,,,74,,,17,,,varDecision,,14754.0,False,goalAwarded,372344.0,Dominic Calvert-Lewin,,,,,,False
10909923,,,,,71,,,20,,,substitution,,121498479.0,True,regular,,,,,,,False,
10909923,,,,,71,,,20,,,substitution,,121498480.0,True,regular,,,,,,,False,
10909923,,,,,69,,,22,,,substitution,,121498474.0,False,regular,,,,,,,False,
10909923,,,,,67,,,24,,,card,,120583811.0,False,yellow,96535.0,Abdoulaye Doucouré,,Abdoulaye Doucouré,Foul,False,,
10909923,,,,,61,,,30,,,card,,120583808.0,False,yellow,754698.0,Ben Godfrey,,Ben Godfrey,Foul,False,,
10909923,,2.0,1.0,,52,,,39,,,goal,owngoal,167636219.0,True,ownGoal,98449.0,Conor Coady,,,,,,
10909923,,,,,51,,,40,,,substitution,,121498401.0,False,injury,,,,,,,True,
10909923,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10909923,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,,
10909923,,,,,28,,,18,,,card,,120583727.0,True,yellow,288205.0,Bruno Fernandes,,Bruno Fernandes,Foul,False,,
10909923,,1.0,1.0,,14,,,32,,,goal,,167635812.0,False,regular,98449.0,Conor Coady,,,,,,
10909923,,1.0,0.0,,4,,,42,,,goal,,167635707.0,True,regular,958380.0,Antony,,,,,,
