match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description
12906414,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12906414,,,,,90,3.0,,1,,,substitution,123367633.0,False,True,regular,,,,,,,
12906414,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12906414,,,,,85,,,6,,,substitution,123367626.0,False,False,regular,,,,,,,
12906414,,,,,84,,,7,,,card,121771695.0,,False,yellow,,David Neres,Foul,False,850993.0,David Neres,
12906414,,,,,80,,,11,,,card,121771684.0,,True,yellow,,Elseid Hysaj,Argument,False,136322.0,Elseid Hysaj,
12906414,,,,,78,,,13,,,substitution,123367605.0,False,False,regular,,,,,,,
12906414,,,,,73,,,18,,,substitution,123367596.0,False,True,regular,,,,,,,
12906414,,,,,72,,,19,,,substitution,123367597.0,False,False,regular,,,,,,,
12906414,,,,,72,,,19,,,substitution,123367598.0,False,False,regular,,,,,,,
12906414,,,,,72,,,19,,,substitution,123367599.0,False,False,regular,,,,,,,
12906414,,,,,60,,,31,,,substitution,123367571.0,False,True,regular,,,,,,,
12906414,,,,,60,,,31,,,substitution,123367570.0,False,True,regular,,,,,,,
12906414,,,,,57,,,34,,,card,121771668.0,,True,yellow,,Mattia Zaccagni,Argument,False,293581.0,Mattia Zaccagni,
12906414,,3.0,1.0,,50,,,41,,,goal,192037766.0,,True,regular,,,,,1069244.0,Tijjani Noslin,
12906414,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12906414,,2.0,1.0,,41,,,5,,,goal,192036979.0,,True,regular,,,,,1069244.0,Tijjani Noslin,
12906414,,1.0,1.0,,36,,,10,,,goal,192036812.0,,False,regular,,,,,341143.0,Giovanni Simeone,
12906414,,1.0,0.0,,32,,,14,,,goal,192036673.0,,True,regular,,,,,1069244.0,Tijjani Noslin,
12906414,,,,,26,,,20,,,card,121771625.0,,False,yellow,,Rafa Marín,Handball,False,984623.0,Rafa Marín,
12906414,,,,,21,,,25,,,inGamePenalty,118506060.0,,True,missed,,,goalkeeperSave,,293581.0,Mattia Zaccagni,Goalkeeper save
