match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
14065074,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065074,,,,,90,0.0,,1,,,injuryTime,10.0,,,,,,,,,,
14065074,,,,,82,,,9,,,substitution,,124352914.0,False,False,regular,,,,,,
14065074,,,,,82,,,9,,,substitution,,124352915.0,False,False,regular,,,,,,
14065074,,,,,82,,,9,,,substitution,,124352913.0,False,True,regular,,,,,,
14065074,,,,,77,,,14,,,card,,123797130.0,,True,yellowRed,Giorgi Gocholeishvili,Foul,False,1035752.0,Giorgi Gocholeishvili,
14065074,,,,,75,,,16,,,substitution,,124352864.0,False,True,regular,,,,,,
14065074,,,,,75,,,16,,,substitution,,124352863.0,False,True,regular,,,,,,
14065074,,,,,69,,,22,,,substitution,,124352840.0,False,False,regular,,,,,,
14065074,,,,,64,,,27,,,card,,123797076.0,,True,yellow,Yussuf Poulsen,Foul,False,135264.0,Yussuf Poulsen,
14065074,,0.0,2.0,,60,,,31,,,goal,,321487998.0,,False,regular,,,,1112796.0,Andreas Hountondji,
14065074,,,,,59,,,32,,,substitution,,124352746.0,False,False,regular,,,,,,
14065074,,,,,56,,,35,,,substitution,,124352729.0,False,True,regular,,,,,,
14065074,,,,,56,,,35,,,substitution,,124352728.0,False,True,regular,,,,,,
14065074,,,,,54,,,37,,,card,,123796990.0,,False,yellow,Arkadiusz Pyrka,Foul,False,971481.0,Arkadiusz Pyrka,
14065074,,,,,50,,,41,,,varDecision,,35717.0,,True,goalAwarded,,,,1012235.0,Ransford Yeboah Königsdörffer,False
14065074,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065074,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
14065074,,,,,37,,,9,,,card,,123796762.0,,False,yellow,Danel Sinani,Time wasting,False,887500.0,Danel Sinani,
14065074,,,,,26,,,20,,,card,,123796703.0,,True,yellow,Giorgi Gocholeishvili,Argument,False,1035752.0,Giorgi Gocholeishvili,
14065074,,0.0,1.0,,19,,,27,,,goal,,321484368.0,,False,regular,,,,252343.0,Adam Dźwigała,
14065074,,,,,7,,,39,,,card,,123796586.0,,False,yellow,Adam Dźwigała,Foul,False,252343.0,Adam Dźwigała,
