match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_goals
14065074,home,Hamburger SV,Alexander Røssing-Lelesiit,alexander-rossing-lelesiit,A. Røssing-Lelesiit,M,38,184,532,M,1862226,EUR,1169251200,F,38,38,False,8.0,6.0,1.0,1.0,0.0,3.0,4.0,3.0,4.0,,3.0,,,,56.0,23.0,6.4,11.0,0.0206532,,0,,-0.04,0.08,0.21,,,,7.0,3.0,1.0,,,3.0,2.0,,4.0,,3.0,2.0,Alexander Røssing-Lelesiit,,,,,,,,1.0,1.0,,,,,,,,,
14065074,home,Hamburger SV,Jean-Luc Dompé,jean-luc-dompe,J. Dompé,F,7,170,649,M,789192,EUR,808185600,F,7,7,True,9.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,7.0,,,,,,34.0,18.0,6.8,7.0,0.0234714,,0,,0.09,0.17,-0.01,,,,2.0,2.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,
14065074,home,Hamburger SV,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,15,15,True,17.0,12.0,,,0.0,3.0,4.0,9.0,13.0,,1.0,,,,34.0,24.0,6.6,11.0,0.0334727,,0,,-0.04,0.16,0.0,,2.0,6.0,6.0,6.0,2.0,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,
14065074,home,Hamburger SV,Rayan Philippe,rayan-philippe,R. Philippe,F,14,177,575,M,991824,EUR,972000000,F,14,14,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,1.0,2.0,,,,15.0,12.0,6.5,5.0,0.00091709,,0,,-0.02,0.01,-0.01,,1.0,1.0,3.0,2.0,,,,1.0,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,
14065074,home,Hamburger SV,Otto Stange,stange-otto,O. Stange,F,49,185,533,M,1568535,EUR,1170979200,F,49,49,True,,,,,0.0,,,,0.0,,,,,,15.0,8.0,6.7,3.0,8.005e-05,,0,,-0.02,0.03,0.18,,,,,1.0,,,,,,1.0,,,2.0,,Otto Stange,,,,,,,,1.0,,,,,,,,,,
14065074,home,Hamburger SV,William Mikelbrencis,william-mikelbrencis,W. Mikelbrencis,D,2,176,203,M,1102528,EUR,1077667200,D,2,2,True,8.0,7.0,2.0,1.0,0.0,4.0,4.0,3.0,4.0,1.0,1.0,,,,8.0,14.0,6.7,3.0,0.00511817,,0,,0.04,0.02,0.17,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
14065074,home,Hamburger SV,Daniel Peretz,daniel-peretz,D. Peretz,G,41,190,3561,M,1048265,EUR,963187200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065074,home,Hamburger SV,Aboubaka Soumahoro,soumahoro-aboubaka,A. Soumahoro,D,22,184,245,M,1605225,EUR,1107475200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Aboubaka Soumahoro,,,,,,,,,,,,,,,,,,
14065074,home,Hamburger SV,Luka Vušković,luka-vuskovic,L. Vušković,D,44,193,11576,M,1405212,EUR,1172275200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lukavuskovic,,
14065074,home,Hamburger SV,Jonas Meffert,jonas-meffert,J. Meffert,M,28,179,117,M,148256,EUR,778636800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065074,away,FC St. Pauli,Nikola Vasilj,nikola-vasilj,N. Vasilj,G,22,194,1626,M,325061,EUR,817862400,G,22,22,False,28.0,20.0,9.0,1.0,0.0,19.0,20.0,1.0,8.0,,14.0,1.0,2.0,,90.0,40.0,7.2,8.0,0.00055798,0.2529,0,0.1713,0.08,0.01,0.24,0.28,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
14065074,away,FC St. Pauli,Hauke Wahl,hauke-wahl,H. Wahl,D,5,189,150,M,253469,EUR,766368000,D,5,5,False,60.0,51.0,11.0,5.0,0.0,35.0,35.0,16.0,25.0,5.0,1.0,,,,90.0,69.0,7.3,9.0,0.0521187,,0,,0.22,0.05,0.19,,,1.0,,3.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
14065074,away,FC St. Pauli,Eric Smith,eric-smith,E. Smith,D,8,191,412,M,542038,EUR,852681600,D,8,8,False,60.0,52.0,11.0,5.0,0.0,37.0,38.0,15.0,22.0,10.0,3.0,,,,90.0,78.0,7.6,10.0,0.0895397,,0,,0.37,0.12,0.24,,2.0,2.0,5.0,5.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,True,,,,,,1.0,,1.0,,,,,,,,
14065074,away,FC St. Pauli,Adam Dźwigała,adam-dzwigala,A. Dźwigała,D,25,185,440,M,252343,EUR,811987200,D,25,25,False,38.0,34.0,5.0,3.0,0.0,21.0,22.0,13.0,16.0,1.0,1.0,,,,82.0,43.0,7.9,4.0,0.00587162,,1,,0.23,0.02,0.2,,2.0,1.0,4.0,2.0,,,1.0,1.0,1.0,,,,,2.0,,,,,,0.0482,,0.56,,,,,1.0,0.3637,,,,,1.0
14065074,away,FC St. Pauli,Arkadiusz Pyrka,arkadiusz-pyrka,A. Pyrka,D,11,177,950,M,971481,EUR,1032480000,M,11,11,False,26.0,23.0,1.0,1.0,0.0,11.0,13.0,12.0,13.0,2.0,3.0,,,,59.0,51.0,6.8,8.0,0.0283944,,0,,0.04,-0.36,-0.03,,,,3.0,5.0,1.0,,,2.0,2.0,3.0,1.0,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,
14065074,away,FC St. Pauli,James Sands,james-sands,J. Sands,M,6,186,445,M,885892,EUR,962841600,M,6,6,False,47.0,37.0,2.0,,0.0,22.0,25.0,15.0,22.0,,3.0,,,,90.0,61.0,7.2,11.0,0.0178477,,2,,0.14,0.07,-0.05,,1.0,,7.0,8.0,,,1.0,6.0,5.0,2.0,,,1.0,4.0,,,,,,0.0974,,0.19,,,2.0,1.0,1.0,0.2387,,,,,
14065074,away,FC St. Pauli,Joel Chima Fujita,joel-chima-fujita,J. C. Fujita,M,16,175,1436,M,1002461,EUR,1013817600,M,16,16,False,54.0,43.0,6.0,4.0,1.0,17.0,18.0,26.0,36.0,,8.0,,,,90.0,67.0,7.1,15.0,0.177988,,1,,0.36,0.16,-0.13,,1.0,,6.0,3.0,,,3.0,1.0,,2.0,1.0,,2.0,1.0,,,,1.0,,0.0245,1.0,-0.23,1.0,,3.0,1.0,,,,,,,
14065074,away,FC St. Pauli,Louis Oppie,louis-oppie,L. Oppie,D,23,184,183,M,1137900,EUR,1021593600,M,23,23,False,33.0,24.0,3.0,2.0,0.0,12.0,14.0,12.0,19.0,4.0,2.0,,,,90.0,60.0,6.9,13.0,0.0196447,,2,,0.04,0.0,0.17,,2.0,,4.0,5.0,,,,5.0,2.0,,,,,1.0,,,,,,0.0472,,-0.21,2.0,,1.0,1.0,1.0,0.298,,,,,
14065074,away,FC St. Pauli,Danel Sinani,danel-sinani,D. Sinani,F,10,185,628,M,887500,EUR,860198400,F,10,10,False,45.0,39.0,2.0,2.0,0.0,7.0,8.0,32.0,37.0,,3.0,,,,90.0,68.0,6.6,20.0,0.21194,,3,,0.36,-0.11,0.26,,2.0,,10.0,3.0,3.0,,,2.0,,,3.0,1.0,4.0,4.0,,,,,3.0,0.1053,3.0,-0.16,6.0,1.0,,,,,,,,,
14065074,away,FC St. Pauli,Andreas Hountondji,hountondji-andreas,A. Hountondji,F,27,190,3805,M,1112796,EUR,1026345600,F,27,27,False,12.0,8.0,,,0.0,3.0,5.0,5.0,7.0,,4.0,,,,69.0,26.0,8.0,10.0,0.00972235,,2,,-0.08,0.5,0.14,,3.0,,5.0,6.0,,,,2.0,,2.0,3.0,2.0,4.0,2.0,,,,,,0.2029,1.0,0.48,1.0,,,1.0,1.0,0.3648,,,,,1.0
14065074,away,FC St. Pauli,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,340,M,831400,EUR,849312000,F,28,28,False,17.0,14.0,,,1.0,3.0,3.0,11.0,14.0,,1.0,,,,82.0,30.0,6.8,5.0,0.149165,,3,,0.18,0.02,-0.05,,3.0,2.0,7.0,6.0,,,,2.0,,1.0,2.0,1.0,,3.0,,,,,1.0,0.6909,3.0,-0.54,2.0,1.0,,1.0,1.0,0.074,1.0,1.0,,,
14065074,away,FC St. Pauli,Manolis Saliakas,manolis-saliakas,M. Saliakas,M,2,175,358,M,280551,EUR,842486400,D,2,2,True,29.0,20.0,6.0,2.0,0.0,8.0,11.0,12.0,18.0,1.0,3.0,,,,31.0,42.0,6.7,15.0,0.034251,,1,,0.0,0.13,0.16,,1.0,,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,0.0171,1.0,-0.11,2.0,,,,,,,,,,
14065074,away,FC St. Pauli,Martijn Kaars,martijn-kaars,M. Kaars,F,19,183,860,M,861850,EUR,920592000,F,19,19,True,11.0,6.0,2.0,,0.0,2.0,3.0,4.0,8.0,,2.0,,,,21.0,15.0,6.3,5.0,0.011174,,2,,-0.41,0.17,0.13,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,0.2054,1.0,-0.51,,,,,1.0,0.0493,,1.0,,,
14065074,away,FC St. Pauli,Lars Ritzka,lars-ritzka,L. Ritzka,D,21,185,86,M,873347,EUR,894499200,D,21,21,True,11.0,9.0,4.0,2.0,0.0,5.0,7.0,4.0,4.0,1.0,,,,,8.0,13.0,6.7,2.0,0.0127531,,0,,0.1,-0.03,0.0,,3.0,1.0,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14065074,away,FC St. Pauli,Connor Metcalfe,connor-metcalfe,C. Metcalfe,M,24,178,230,M,888854,EUR,941760000,M,24,24,True,10.0,10.0,,,0.0,2.0,2.0,8.0,8.0,,1.0,,,,8.0,16.0,6.4,3.0,0.00993594,,0,,-0.09,-0.05,-0.04,,,,3.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,
14065074,away,FC St. Pauli,Ben Voll,ben-voll,B. Voll,G,1,195,91,M,987437,EUR,976320000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065074,away,FC St. Pauli,Jannik Thomas Robatsch,jannik-thomas-robatsch,J. T. Robatsch,D,34,190,97,M,1401055,EUR,1104192000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Jannik Thomas Robatsch,,,,,,,,,,,,,,,,,,
14065074,away,FC St. Pauli,Nick Schmidt,nick-schmidt,N. Schmidt,M,44,178,180,M,1967998,EUR,1189555200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065074,away,FC St. Pauli,Erik Ahlstrand,erik-ahlstrand,E. Ahlstrand,M,14,182,128,M,980742,EUR,1003017600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065074,away,FC St. Pauli,Oladapo Afolayan,oladapo-afolayan,O. Afolayan,F,21,180,303,M,871621,EUR,873936000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
