match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
11407455,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407455,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11407455,,,,,83,,,8,,,substitution,,122235825.0,False,True,regular,,,,,,
11407455,,,,,83,,,8,,,substitution,,122235826.0,False,True,regular,,,,,,
11407455,,1.0,2.0,,79,,,12,,,goal,,175098751.0,,False,regular,838232.0,Eljif Elmas,,,,
11407455,,,,,78,,,13,,,substitution,,122235797.0,False,False,regular,,,,,,
11407455,,,,,78,,,13,,,substitution,,122235796.0,False,False,regular,,,,,,
11407455,,,,,76,,,15,,,substitution,,122235781.0,False,True,regular,,,,,,
11407455,,,,,64,,,27,,,card,,121031980.0,,True,yellow,142148.0,Sead Kolašinac,Sead Kolašinac,Foul,False,
11407455,,,,,63,,,28,,,substitution,,122235701.0,False,False,regular,,,,,,
11407455,,,,,63,,,28,,,substitution,,122235700.0,False,False,regular,,,,,,
11407455,,,,,60,,,31,,,card,,121031971.0,,False,yellow,153257.0,Giovanni Di Lorenzo,Giovanni Di Lorenzo,Handball,False,
11407455,,1.0,1.0,,53,,,38,,,goal,,175097055.0,,True,regular,824200.0,Ademola Lookman,,,,
11407455,,,,,46,,,45,,,substitution,,122235624.0,False,True,regular,,,,,,
11407455,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407455,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11407455,,0.0,1.0,,44,,,2,,,goal,,175095130.0,,False,regular,889259.0,Khvicha Kvaratskhelia,,,,
11407455,,,,,39,,,7,,,substitution,,122235499.0,True,False,injury,,,,,,
11407455,,,,,35,,,11,,,varDecision,,21891.0,,False,goalAwarded,332155.0,Amir Rrahmani,,,,False
11407455,,,,,33,,,13,,,substitution,,122235470.0,True,True,injury,,,,,,
11407455,,,,,27,,,19,,,card,,121031821.0,,True,yellow,151003.0,Berat Djimsiti,Berat Djimsiti,Foul,False,
11407455,,,,,21,,,25,,,card,,121031809.0,,False,yellow,1015287.0,Natan,Natan,Foul,False,
11407455,,,,,-5,,,6,,,card,,121031835.0,,False,yellow,,,Walter Mazzarri,Argument,False,
