match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,reason,length
14572996,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572996,,,,,90,2.0,,1,,,substitution,125271581.0,False,True,regular,,,,,,
14572996,,,,,90,1.0,,1,,,substitution,125271580.0,False,True,regular,,,,,,
14572996,,,,,90,1.0,,1,,,substitution,125271564.0,False,False,regular,,,,,,
14572996,,,,,90,1.0,,1,,,substitution,125271582.0,False,False,regular,,,,,,
14572996,,,,,86,,,5,,,card,124454385.0,,True,yellow,César Blackman,False,841793.0,César Blackman,,
14572996,,1.0,0.0,,85,,,6,,,goal,332718282.0,,True,regular,,,841793.0,César Blackman,,
14572996,,,,,84,,,7,,,card,124454382.0,,False,yellow,Mikkel Rygaard,False,801073.0,Mikkel Rygaard,Foul,
14572996,,,,,78,,,13,,,substitution,125271415.0,False,True,regular,,,,,,
14572996,,,,,78,,,13,,,substitution,125271416.0,False,False,regular,,,,,,
14572996,,,,,77,,,14,,,substitution,125271401.0,False,False,regular,,,,,,
14572996,,,,,70,,,21,,,card,124454308.0,,False,yellow,Julius Lindberg,False,1021083.0,Julius Lindberg,Foul,
14572996,,,,,61,,,30,,,substitution,125271119.0,False,False,regular,,,,,,
14572996,,,,,56,,,35,,,substitution,125271093.0,True,True,injury,,,,,,
14572996,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572996,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
14572996,,,,,35,,,11,,,card,124454185.0,,False,yellow,Filip Helander,False,168749.0,Filip Helander,Foul,
