match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,captain,stat_challengeLost,stat_totalContest,stat_wonContest,stat_goalAssist,stat_bigChanceCreated,stat_wasFouled,stat_penaltyWon,stat_accurateCross,stat_unsuccessfulTouch,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_errorLeadToAGoal,stat_penaltyFaced,stat_outfielderBlock,stat_penaltyConceded
11401943,home,Almere City FC,Theo Barbet,theo-barbet,T. Barbet,D,22,184.0,56,M,911846,EUR,983836800,D,22,22,True,12.0,5.0,4.0,2.0,3.0,5.0,2.0,7.0,3.0,3.0,,,,,,45.0,20.0,6.8,7.0,0.00046911,0,,,1.0,3.0,2.0,6.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,
11401943,home,Almere City FC,Rajiv Van La Parra,rajiv-van-la-parra,R. V. L. Parra,M,7,181.0,101,M,38096,EUR,675993600,M,27,27,True,5.0,4.0,,,,,4.0,5.0,,2.0,,,,,,23.0,18.0,6.5,8.0,0.00323524,1,,,,,5.0,2.0,1.0,,,,,,1.0,0.0169,0.1981,,,,2.0,,,2.0,,,,2.0,,,3.0,,,,,,,
11401943,home,Almere City FC,Álvaro Peña,alvaro-pena,Á. Peña,M,23,178.0,37,M,294351,EUR,688262400,M,6,6,True,8.0,4.0,1.0,1.0,1.0,2.0,3.0,6.0,,,,,,,,15.0,17.0,7.7,5.0,0.0129562,2,,,,,,3.0,1.0,,1.0,,1.0,,,0.0611,0.3762,,,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,
11401943,home,Almere City FC,Manel Royo,manel-royo,Royo,D,23,184.0,35,M,867318,EUR,762393600,D,23,23,True,2.0,2.0,,,1.0,1.0,2.0,2.0,,,,,,,,10.0,4.0,6.5,1.0,0.0337768,0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
11401943,home,Almere City FC,Milan Corryn,milan-corryn,M. Corryn,M,,179.0,35,M,826173,EUR,923184000,M,21,21,True,3.0,3.0,,,,,3.0,3.0,,,,,,,,10.0,7.0,7.0,,0.00667942,0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,
11401943,home,Almere City FC,Joel Van der Wilt,van-der-wilt-joel,J. v. d. Wilt,G,30,198.0,14,M,1521867,EUR,1083024000,G,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Joël van der Wilt,,,,,,,,,,,,,,,,,,,
11401943,home,Almere City FC,Samuel Sahin-Radlinger,samuel-sahin-radlinger,S. Sahin-Radlinger,G,1,198.0,96,M,66340,EUR,721094400,G,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401943,home,Almere City FC,Damian van Bruggen,damian-van-bruggen,D. v. Bruggen,D,14,184.0,62,M,285991,EUR,827107200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401943,home,Almere City FC,Lance Duijvestijn,lance-duijvestijn,L. Duijvestijn,M,70,179.0,148,M,946505,EUR,916358400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401943,home,Almere City FC,Danny Post,danny-post,D. Post,M,8,189.0,9,M,70841,EUR,607910400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401943,home,Almere City FC,Pascu,pascu,Pascu,M,10,184.0,38,M,964177,EUR,954633600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401943,home,Almere City FC,Jeffry Puriel,jeffry-puriel,J. Puriel,M,27,196.0,14,M,1046943,EUR,1037404800,F,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Jeffry Puriel,,,,,,,,,,,,,,,,,,,
11401943,away,Vitesse,Eloy Room,eloy-room,E. Room,G,,188.0,180,M,40859,EUR,602726400,G,1,1,False,46.0,30.0,27.0,11.0,20.0,22.0,10.0,24.0,,15.0,1.0,1.0,2.0,,,90.0,54.0,5.4,16.0,0.00865368,0,-1.9288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11401943,away,Vitesse,Giovanni van Zwam,giovanni-van-zwam,G. v. Zwam,D,25,185.0,62,M,1119473,EUR,1073001600,D,43,43,False,42.0,28.0,12.0,4.0,21.0,24.0,7.0,18.0,1.0,5.0,,,,,,90.0,85.0,5.9,30.0,0.0310743,0,,,3.0,1.0,10.0,8.0,,,,1.0,5.0,4.0,2.0,,,1.0,Giovanni van Zwam,,2.0,,4.0,2.0,2.0,,,,,,1.0,,,,,,,
11401943,away,Vitesse,Nicolas Isimat-Mirin,nicolas-isimat-mirin,N. Isimat-Mirin,D,,189.0,76,M,781556,EUR,690076800,D,29,29,False,54.0,38.0,7.0,2.0,31.0,37.0,7.0,17.0,14.0,9.0,,,,,,90.0,75.0,6.2,18.0,0.00365347,0,,,4.0,5.0,8.0,8.0,,,,,3.0,2.0,3.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,
11401943,away,Vitesse,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189.0,435,M,916943,EUR,995414400,D,15,15,False,59.0,41.0,8.0,1.0,35.0,46.0,6.0,13.0,3.0,8.0,,,,,,90.0,72.0,6.1,20.0,0.00343521,0,,,3.0,4.0,7.0,9.0,,,,1.0,4.0,3.0,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,
11401943,away,Vitesse,Enzo Cornelisse,enzo-cornelisse,E. Cornelisse,M,6,178.0,40,M,1046725,EUR,1025308800,D,13,13,False,29.0,22.0,4.0,3.0,11.0,14.0,11.0,21.0,4.0,5.0,,,,,,90.0,62.0,6.2,21.0,0.0288393,0,,6.0,3.0,2.0,4.0,6.0,,,,2.0,2.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,4.0,,,,,,,
11401943,away,Vitesse,Melle Meulensteen,melle-meulensteen,M. Meulensteen,M,21,185.0,201,M,891795,EUR,931046400,M,20,20,False,46.0,24.0,7.0,1.0,12.0,19.0,12.0,27.0,6.0,7.0,,,,,,90.0,67.0,6.6,26.0,0.0191962,1,,,3.0,1.0,3.0,6.0,,,,3.0,1.0,1.0,,0.0097,,,,,,,,1.0,1.0,,,3.0,,,4.0,,,1.0,,,,
11401943,away,Vitesse,Toni Domgjoni,toni-domgjoni,T. Domgjoni,M,,177.0,104,M,858226,EUR,904867200,M,22,22,False,23.0,17.0,2.0,1.0,11.0,15.0,6.0,8.0,2.0,5.0,,,,,,63.0,33.0,6.3,9.0,0.0072629,0,,,,6.0,5.0,6.0,,,,,,,2.0,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,
11401943,away,Vitesse,Million Manhoef,million-manhoef,M. Manhoef,M,42,179.0,770,M,961677,EUR,1010016000,M,42,42,False,9.0,8.0,,,2.0,3.0,6.0,7.0,,9.0,,,,,,90.0,46.0,6.2,16.0,0.292893,3,,1.0,,,12.0,10.0,3.0,,,,4.0,2.0,1.0,0.167,0.284,,,,2.0,,1.0,9.0,1.0,,,5.0,,,4.0,1.0,,,,,,
11401943,away,Vitesse,Kacper Kozłowski,kacper-kozlowski,K. Kozłowski,M,10,182.0,3151,M,984602,EUR,1066262400,M,17,17,False,18.0,16.0,2.0,2.0,13.0,14.0,4.0,6.0,,1.0,,,,,,63.0,37.0,6.4,13.0,0.0838065,0,,2.0,2.0,2.0,8.0,5.0,,,,,,,1.0,,,1.0,,,,,,6.0,1.0,,,2.0,,1.0,5.0,,,,,,,
11401943,away,Vitesse,Gyan de Regt,gyan-de-regt,G. d. Regt,M,11,176.0,358,M,1126966,EUR,1061164800,M,25,25,False,15.0,8.0,,,2.0,4.0,6.0,11.0,,1.0,,,,,,63.0,24.0,6.6,9.0,0.00370096,0,,,4.0,,6.0,5.0,,,,,2.0,1.0,1.0,,,,,,,,,2.0,1.0,,,2.0,,,1.0,2.0,,,,,1.0,
11401943,away,Vitesse,Marco van Ginkel,marco-van-ginkel,M. van Ginkel,F,,186.0,361,M,112794,EUR,723168000,F,8,8,False,29.0,13.0,2.0,,3.0,4.0,10.0,25.0,1.0,1.0,,,,,,90.0,34.0,6.7,18.0,0.0999848,1,,,5.0,5.0,5.0,6.0,,,,,,,,0.0508,,1.0,,,,True,,,,,,1.0,,,1.0,,,1.0,,,,
11401943,away,Vitesse,Mathijs Tielemans,mathijs-tielemans,M. Tielemans,M,8,181.0,116,M,966542,EUR,1019779200,M,21,21,True,13.0,9.0,1.0,,3.0,3.0,6.0,10.0,1.0,,,,,,,27.0,16.0,6.6,4.0,0.0366879,0,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,
11401943,away,Vitesse,Amine Boutrah,amine-boutrah,A. Boutrah,M,10,173.0,300,M,975307,EUR,972518400,F,7,7,True,5.0,3.0,1.0,,1.0,1.0,2.0,4.0,,2.0,,,,,,27.0,13.0,6.4,5.0,0.0175634,2,,,,,2.0,3.0,1.0,,,,,,1.0,0.1292,0.1232,,,,,,,2.0,1.0,,,2.0,,,2.0,,,1.0,,,,1.0
11401943,away,Vitesse,Joel Voelkerling Persson,joel-voelkerling-persson,J. V. Persson,F,34,194.0,90,M,1087744,EUR,1042588800,F,9,9,True,9.0,4.0,,,2.0,3.0,2.0,6.0,,,,,,,,27.0,10.0,6.5,5.0,0.00650085,0,,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11401943,away,Vitesse,Tom Bramel,bramel-tom,T. Bramel,G,26,196.0,72,M,1533788,EUR,1122163200,G,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Tom Bramel,,,,,,,,,,,,,,,,,,,
11401943,away,Vitesse,Markus Schubert,schubert-markus,M. Schubert,G,1,186.0,110,M,795006,EUR,897609600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401943,away,Vitesse,Dominik Oroz,dominik-oroz,D. Oroz,D,5,190.0,131,M,874936,EUR,972777600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401943,away,Vitesse,Kaya Symons,symons-kaya,K. Symons,D,21,178.0,96,M,1196919,EUR,1112227200,D,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Kaya,Symons,,,,,,,,,,,,,,,,,,
11401943,away,Vitesse,Mats Egbring,egbring-mats,M. Egbring,D,15,183.0,90,M,1514878,EUR,1158451200,D,56,56,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401943,away,Vitesse,Jordi Altena,altena-jordi,J. Altena,M,23,,103,M,1388307,EUR,1070496000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
