match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12764994,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764994,,,,,90,2.0,,1,,,substitution,123214202.0,False,True,regular,,,,,,
12764994,,,,,90,2.0,,1,,,substitution,123214201.0,False,True,regular,,,,,,
12764994,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12764994,,,,,84,,,7,,,substitution,123214183.0,False,True,regular,,,,,,
12764994,,,,,80,,,11,,,card,121664964.0,,True,yellow,,Bendegúz Bolla,Foul,False,921140.0,Bendegúz Bolla
12764994,,,,,76,,,15,,,substitution,123214144.0,False,False,regular,,,,,,
12764994,,,,,68,,,23,,,substitution,123214096.0,False,True,regular,,,,,,
12764994,,,,,68,,,23,,,substitution,123214097.0,False,True,regular,,,,,,
12764994,,,,,63,,,28,,,substitution,123214080.0,False,False,regular,,,,,,
12764994,,,,,63,,,28,,,substitution,123214079.0,False,False,regular,,,,,,
12764994,,,,,46,,,45,,,substitution,123213941.0,False,False,regular,,,,,,
12764994,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764994,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12764994,,,,,36,,,10,,,card,121664843.0,,False,yellow,,Gustavo Sangaré,Foul,False,1019038.0,Gustavo Sangaré
12764994,,,,,34,,,12,,,card,121664838.0,,False,yellow,,Matheus Aiás,Time wasting,False,899902.0,Matheus Aiás
12764994,,1.0,0.0,,31,,,15,,,goal,189134958.0,,True,regular,,,,,995773.0,Dion Drena Beljo
12764994,,,,,17,,,29,,,substitution,123213852.0,True,False,injury,,,,,,
