match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_interceptionWon,stat_ownGoals,stat_totalContest,stat_wonContest,stat_wasFouled,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
12117074,home,Grêmio,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188,1568,M,47339,EUR,574473600,G,1,1,False,28.0,21.0,13.0,6.0,0.0,16.0,16.0,5.0,12.0,1.0,1.0,1.0,1.0,90.0,32.0,6.6,8.0,0.00066067,0,-0.9754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117074,home,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,605528,EUR,848016000,D,18,18,False,34.0,26.0,4.0,2.0,0.0,11.0,12.0,16.0,23.0,1.0,2.0,,,83.0,52.0,6.3,13.0,0.0510687,1,,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,0.2135,0.4825,1.0,,,,,,,,,,,,,,,,,,,,,,
12117074,home,Grêmio,Pedro Geromel,pedro-geromel,P. Geromel,D,3,190,681,M,13338,EUR,496108800,D,3,3,False,60.0,51.0,10.0,7.0,0.0,31.0,35.0,20.0,25.0,4.0,3.0,,,90.0,73.0,7.9,9.0,0.0119618,1,,,,2.0,4.0,1.0,,,,,1.0,0.0413,,,,,True,4.0,7.0,1.0,1.0,3.0,3.0,2.0,,,,,,,,,,,,
12117074,home,Grêmio,Gustavo Martins,gustavo-martins,G. Martins,D,53,191,1207,M,1105796,EUR,1029024000,D,53,53,False,78.0,63.0,12.0,5.0,0.0,40.0,42.0,23.0,36.0,3.0,9.0,,,90.0,90.0,7.0,17.0,0.0067152,0,,,,2.0,3.0,,,,,2.0,2.0,,,,Gustavo Martins,,,6.0,7.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,
12117074,home,Grêmio,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,65.0,55.0,10.0,5.0,0.0,20.0,25.0,36.0,41.0,1.0,8.0,,,90.0,87.0,6.9,12.0,0.0339974,0,,1.0,1.0,,5.0,3.0,1.0,,,,1.0,,,1.0,,,,3.0,5.0,,,,,,2.0,,2.0,2.0,,,,,,,,
12117074,home,Grêmio,Dodi,dodi,Dodi,M,17,169,1040,M,870804,EUR,829699200,M,17,17,False,35.0,28.0,1.0,1.0,0.0,11.0,14.0,17.0,21.0,1.0,8.0,,,86.0,51.0,7.2,10.0,0.0208851,0,,,,,4.0,,2.0,,,1.0,2.0,,,,,,,2.0,8.0,,,,3.0,2.0,4.0,,1.0,1.0,2.0,,,,,,,
12117074,home,Grêmio,Felipe Carballo,felipe-carballo,F. Carballo,M,,177,618,M,805038,EUR,844387200,M,8,8,False,41.0,32.0,5.0,3.0,0.0,15.0,17.0,17.0,24.0,,3.0,,,69.0,49.0,6.5,12.0,0.0119284,1,,,,,6.0,3.0,1.0,,,1.0,1.0,0.0094,,,,,,2.0,4.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,,
12117074,home,Grêmio,Cristian Pavón,cristian-pavon,C. Pavón,M,7,169,2406,M,358956,EUR,822182400,M,21,21,False,29.0,23.0,1.0,1.0,0.0,7.0,9.0,18.0,24.0,,4.0,,,69.0,42.0,6.7,10.0,0.030908,2,,4.0,2.0,1.0,4.0,1.0,,,,,1.0,0.0565,,,,,,1.0,2.0,1.0,,1.0,,,,,2.0,,1.0,1.0,,,,,,
12117074,home,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,558820,EUR,840067200,M,10,10,False,36.0,28.0,2.0,1.0,0.0,6.0,8.0,24.0,38.0,,5.0,,,90.0,61.0,8.0,18.0,0.303018,0,,10.0,2.0,8.0,9.0,1.0,,,,2.0,,,,4.0,,,,3.0,11.0,,,,6.0,4.0,1.0,,,,2.0,,1.0,,,,,
12117074,home,Grêmio,Gustavo Nunes,gustavo-nunes,Gustavo Nunes,M,18,173,2173,M,1514747,EUR,1132444800,M,39,39,False,33.0,23.0,3.0,1.0,0.0,4.0,4.0,20.0,35.0,1.0,2.0,,,90.0,62.0,7.3,22.0,0.210372,4,,6.0,1.0,,6.0,,3.0,,1.0,1.0,,0.1843,0.0461,1.0,Gustavo Nunes,,,,8.0,1.0,,,2.0,2.0,,,7.0,4.0,2.0,2.0,,,,,,
12117074,home,Grêmio,Everton Galdino,everton-galdino,Everton Galdino,F,17,177,260,M,871162,EUR,858556800,F,13,13,False,23.0,15.0,1.0,,0.0,3.0,5.0,12.0,18.0,1.0,4.0,,,83.0,38.0,6.5,17.0,0.0154212,1,,,,3.0,9.0,,1.0,,,4.0,1.0,0.0094,,1.0,,,,,3.0,1.0,,,,,,,7.0,3.0,,,,1.0,,,,
12117074,home,Grêmio,Edenilson,edenilson,Edenilson,M,8,175,1388,M,221636,EUR,629942400,M,15,15,True,16.0,12.0,3.0,2.0,0.0,6.0,7.0,6.0,9.0,,,,,21.0,17.0,6.7,4.0,0.00488576,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
12117074,home,Grêmio,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178,1314,M,1494695,EUR,1108512000,F,32,32,True,12.0,12.0,2.0,2.0,0.0,1.0,1.0,11.0,11.0,,,,,21.0,17.0,7.0,1.0,0.008118,0,,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,4.0,,,,,,,,2.0,2.0,2.0,,,,,,,
12117074,home,Grêmio,Fábio,fabio,Fábio,D,2,172,304,M,40677,EUR,647481600,D,2,2,True,6.0,3.0,1.0,,0.0,1.0,2.0,3.0,6.0,,1.0,,,14.0,10.0,6.7,4.0,0.00858881,0,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,
12117074,home,Grêmio,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,123208,EUR,700099200,F,11,11,True,,,,,0.0,,,,,,,,,14.0,1.0,6.5,1.0,,0,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12117074,home,Grêmio,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,865,M,168745,EUR,752284800,D,5,5,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,11.0,2.0,6.4,1.0,1.252e-05,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117074,home,Grêmio,Caíque,caique,Caíque,G,97,198,375,M,839514,EUR,870307200,G,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117074,home,Grêmio,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117074,home,Grêmio,Mayk Silva,mayk-silva,Mayk,D,77,172,327,M,944459,EUR,936057600,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117074,home,Grêmio,Natã,nata,Natã,D,36,180,276,M,1175603,EUR,991699200,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117074,home,Grêmio,Du Queiroz,du-queiroz,D. Queiroz,M,37,172,752,M,1128129,EUR,947203200,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117074,home,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117074,home,Grêmio,Ronald,ronald,Ronald,M,8,186,749,M,1587711,EUR,1044921600,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Ronald,Falkoski,,,,,,,,,,,,,,,,,,,,
12117074,away,Internacional,Fabricio,fabricio,Fabricio,G,12,193,150,M,883917,EUR,505440000,G,12,12,False,18.0,5.0,17.0,4.0,0.0,2.0,4.0,3.0,14.0,1.0,8.0,2.0,2.0,90.0,25.0,7.1,13.0,0.0007795,0,0.5286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12117074,away,Internacional,Fabricio Bustos,fabricio-bustos,F. Bustos,D,16,167,800,M,850023,EUR,830649600,D,16,16,False,38.0,33.0,4.0,1.0,0.0,10.0,14.0,25.0,28.0,4.0,5.0,,,90.0,64.0,7.7,9.0,0.114045,1,,4.0,2.0,1.0,6.0,1.0,1.0,,,1.0,3.0,0.0378,,2.0,,,,,7.0,1.0,,1.0,6.0,4.0,2.0,,1.0,1.0,,,,,,,,
12117074,away,Internacional,Vitão,vitao,Vitão,D,44,185,3503,M,876625,EUR,949449600,D,44,44,False,38.0,30.0,8.0,3.0,0.0,20.0,21.0,10.0,17.0,6.0,3.0,,,90.0,50.0,7.6,8.0,0.00847486,1,,,,1.0,1.0,,,,,,,0.1654,,,,,,2.0,4.0,1.0,,,2.0,2.0,,,,,,,,,,,,
12117074,away,Internacional,Fernando,fernando-reges,Fernando,M,,183,1104,M,41837,EUR,554169600,D,5,5,False,43.0,40.0,4.0,1.0,0.0,36.0,36.0,4.0,7.0,7.0,1.0,,,90.0,55.0,7.1,3.0,0.00213493,0,,,,1.0,2.0,,,,,,1.0,,,,,,,3.0,4.0,,,,1.0,1.0,2.0,,,,,,,,,,,
12117074,away,Internacional,Renê,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,False,42.0,31.0,5.0,1.0,0.0,19.0,23.0,12.0,19.0,5.0,3.0,,,90.0,62.0,6.9,15.0,0.0106133,1,,,,4.0,8.0,1.0,1.0,,,,1.0,0.1308,,,,,,4.0,8.0,1.0,,,4.0,1.0,,,1.0,,1.0,,,,,,,
12117074,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,False,32.0,28.0,3.0,1.0,0.0,11.0,11.0,18.0,24.0,3.0,3.0,,,58.0,44.0,6.4,9.0,0.0411449,0,,3.0,1.0,1.0,8.0,3.0,2.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,
12117074,away,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,358550,EUR,859075200,M,29,29,False,49.0,37.0,5.0,2.0,0.0,18.0,21.0,19.0,28.0,5.0,8.0,,,90.0,68.0,7.2,16.0,0.00965852,0,,,,4.0,8.0,1.0,1.0,,,3.0,2.0,,,,,,,7.0,9.0,,,1.0,2.0,1.0,5.0,,,,,,,,,,,
12117074,away,Internacional,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,985766,EUR,922752000,M,21,21,False,29.0,22.0,2.0,1.0,0.0,11.0,12.0,11.0,19.0,,3.0,,,90.0,52.0,7.3,15.0,0.0406995,2,,2.0,,6.0,11.0,1.0,,,1.0,4.0,2.0,0.0779,0.0246,,,,,,7.0,1.0,,,,,,,7.0,5.0,2.0,,,,,,,1.0
12117074,away,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177,6630,M,124997,EUR,674092800,M,10,10,False,34.0,25.0,3.0,,0.0,7.0,9.0,18.0,28.0,1.0,9.0,,,78.0,58.0,7.4,16.0,0.039796,2,,3.0,,1.0,5.0,2.0,2.0,,,2.0,,0.0798,,2.0,,,True,1.0,9.0,2.0,,,3.0,2.0,1.0,,2.0,2.0,3.0,,,,,,,
12117074,away,Internacional,Wanderson,wanderson,Wanderson,M,94,175,1923,M,247483,EUR,781401600,M,11,11,False,16.0,14.0,,,0.0,5.0,6.0,9.0,12.0,1.0,5.0,,,78.0,31.0,6.6,6.0,0.0162817,3,,2.0,,,2.0,,,,,,,0.1076,,1.0,,,,1.0,3.0,,,,1.0,,1.0,,2.0,,1.0,3.0,,,,,,
12117074,away,Internacional,Lucas Alario,lucas-alario,L. Alario,F,27,184,1109,M,249893,EUR,718502400,F,31,31,False,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,1.0,2.0,,,58.0,23.0,6.6,10.0,0.00133091,1,,,,4.0,8.0,2.0,2.0,,,7.0,,0.0434,,,,,,,3.0,1.0,,,,,,,2.0,2.0,1.0,,,,,,,
12117074,away,Internacional,Charles Aránguiz,charles-aranguiz,C. Aránguiz,M,20,171,3505,M,18304,EUR,608774400,M,20,20,True,11.0,6.0,2.0,1.0,0.0,1.0,1.0,5.0,10.0,,2.0,,,32.0,13.0,6.6,6.0,0.00367528,1,,,,,,,,1.0,,1.0,,0.2863,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0
12117074,away,Internacional,Lucca,lucca,L. Holanda,F,99,180,616,M,1199435,EUR,1049241600,F,45,45,True,,,,,0.0,,,,,,,,,6.0,2.0,,,,1,,,,,,,,,,,,0.0392,,,Lucca,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,
12117074,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,2.0,2.0,,,0.0,,,2.0,4.0,1.0,1.0,,,26.0,10.0,6.7,4.0,0.00155366,2,,2.0,,,2.0,,,,1.0,1.0,1.0,0.152,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,
12117074,away,Internacional,Igor Gomes,igor-gomes,I. Gomes,D,25,186,325,M,997023,EUR,983836800,D,3,3,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,12.0,5.0,6.4,1.0,0.00060755,1,,,,,2.0,2.0,,,,,,0.0252,,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,
