match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
12117074,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117074,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12117074,,,,,86,,,5,,,substitution,,122819758.0,False,True,regular,,,,,,
12117074,,,,,83,,,8,,,substitution,,122819756.0,False,True,regular,,,,,,
12117074,,,,,83,,,8,,,substitution,,122819757.0,False,True,regular,,,,,,
12117074,,,,,78,,,13,,,substitution,,122819753.0,False,False,regular,,,,,,
12117074,,,,,78,,,13,,,substitution,,122819754.0,False,False,regular,,,,,,
12117074,,,,,69,,,22,,,substitution,,122819750.0,False,True,regular,,,,,,
12117074,,,,,69,,,22,,,substitution,,122819749.0,False,True,regular,,,,,,
12117074,,0.0,1.0,,64,,,27,,,goal,,183826532.0,,False,ownGoal,owngoal,1105796.0,Gustavo Martins,,,
12117074,,,,,64,,,27,,,substitution,,122819741.0,True,False,injury,,,,,,
12117074,,,,,61,,,30,,,card,,121402664.0,,True,yellow,,870804.0,Dodi,Dodi,Foul,False
12117074,,,,,60,,,31,,,card,,121402667.0,,False,yellow,,850023.0,Fabricio Bustos,Fabricio Bustos,Time wasting,False
12117074,,,,,60,,,31,,,card,,121402661.0,,True,yellow,,1514747.0,Gustavo Nunes,Gustavo Nunes,Argument,False
12117074,,,,,58,,,33,,,substitution,,122819728.0,False,False,regular,,,,,,
12117074,,,,,58,,,33,,,substitution,,122819727.0,False,False,regular,,,,,,
12117074,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117074,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12117074,,,,,42,,,4,,,card,,121402608.0,,False,yellow,,41837.0,Fernando,Fernando,Foul,False
12117074,,,,,27,,,19,,,card,,121402592.0,,True,yellow,,13338.0,Pedro Geromel,Pedro Geromel,Foul,False
