match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_clearanceOffLine,stat_outfielderBlock,stat_wonTackle,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,captain,stat_keyPass,stat_accurateCross,stat_wasFouled,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_hitWoodwork
14083509,home,Mallorca,Vedat Muriqi,,,vedat-muriqi,V. Muriqi,F,7,194,6040,M,310874,EUR,767145600,F,7,7,False,15.0,11.0,,,0.0,1.0,2.0,10.0,13.0,1.0,,,,,,90.0,25.0,7.2,6.0,0.0188788,13.805451567196,3.0,0.28503069540842,0.0,,4,,-0.24,0.05,-0.07,,,4.0,6.0,5.0,,,,2.0,,,1.0,2.0,2.0,0.6,0.44,6.0,,,1.0,,,,,,,,,2.0,,0.6773,1.0,vedatmuriqi,1.0,,,,
14083509,home,Mallorca,Manu Morlanes,,,manu-morlanes,M. Morlanes,M,8,178,440,M,826004,EUR,916099200,M,8,8,True,72.0,68.0,9.0,9.0,0.0,23.0,23.0,45.0,49.0,3.0,,,,,,45.0,74.0,7.5,4.0,0.0912063,191.05025728288,23.0,145.76198325856,1.0,,0,,0.48,0.17,0.13,,,,1.0,,,,,,,,,,1.0,,,,,,,16.425622043307,16.696246314666,,1.0,,,,,,,,,,,,,,
14083509,home,Mallorca,Zito Luvumbo,,,zito-luvumbo,Z. Luvumbo,F,15,171,5502,M,1000150,EUR,1015632000,F,15,15,True,8.0,4.0,,,0.0,1.0,1.0,3.0,7.0,2.0,,,,,,45.0,13.0,6.5,6.0,0.00109381,60.475563179031,5.0,42.306100490686,2.0,,0,,-0.19,0.22,0.0,,1.0,,2.0,2.0,,1.0,,,,,,,,,,1.0,,,,18.180112324178,37.415037021429,,,,2.0,,,,,,,LuvumboZito,,1.0,,,
14083509,home,Mallorca,Pablo Torre,,,pablo-torre,P. Torre,M,20,173,37535,M,1082981,EUR,1049328000,M,20,20,True,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,,,,,,,12.0,14.0,6.8,5.0,0.0639668,32.148050514108,4.0,21.117917899826,0.0,,0,,0.25,0.02,-0.01,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,PabloTorre,,,,,
14083509,home,Mallorca,Antonio Sánchez,,,antonio-sanchez,A. Sánchez,M,6,179,258,M,949722,EUR,861667200,M,6,6,True,15.0,12.0,1.0,,0.0,2.0,2.0,10.0,13.0,1.0,,,,,,12.0,17.0,6.7,3.0,0.054396,75.970536809839,9.0,27.605983058313,0.0,,0,,0.11,0.02,0.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,
14083509,home,Mallorca,Toni Lato,,,toni-lato,T. Lato,D,3,173,264,M,828239,EUR,880070400,D,3,3,True,10.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,6.0,,,,,,,8.0,15.0,6.8,,0.00367921,10.063812463634,2.0,8.5659137056615,0.0,,0,,0.02,-0.15,-0.04,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
14083509,home,Mallorca,Iván Cuéllar,,,ivan-cuellar,I. Cuéllar,G,25,187,122,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,home,Mallorca,Lucas Bergström,,,lucas-bergstrom,L. Bergström,G,13,206,3145,M,996903,EUR,1031184000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,home,Mallorca,Antonio Raíllo,,,antonio-raillo,A. Raíllo,D,21,186,797,M,807116,EUR,686880000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,home,Mallorca,Mateu Morey,,,mateu-morey,M. Morey,D,2,171,596,M,879543,EUR,951955200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,home,Mallorca,Javi Llabrés,Javi Llabrés,,javi-llabres,J. Llabrés,M,19,174,116,M,1162309,EUR,1031702400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,home,Mallorca,Justin-Noel Kalumba,,,kalumba-justin-noel,J. Kalumba,M,30,182,205,M,1484974,EUR,1103932800,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,home,Mallorca,Abdón Prats,,,abdon-prats,A. Prats,F,9,181,318,M,146852,EUR,724550400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,away,Real Betis,Álvaro Valles,,,alvaro-valles,Á. Valles,G,1,192,949,M,964983,EUR,869788800,G,1,1,False,35.0,20.0,21.0,6.0,0.0,15.0,16.0,5.0,19.0,11.0,,1.0,2.0,,,90.0,47.0,6.8,15.0,0.00056755,21.891244141645,5.0,6.6737964003044,0.0,0.2023,0,-0.2966,0.15,0.01,-0.02,0.24,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,
14083509,away,Real Betis,Aitor Ruibal,,,aitor-ruibal,A. Ruibal,D,24,176,889,M,893062,EUR,827452800,D,24,24,False,23.0,19.0,5.0,3.0,0.0,12.0,14.0,7.0,9.0,4.0,,,,,,67.0,40.0,6.4,8.0,0.00776157,39.025520256167,7.0,18.598221886722,0.0,,1,,0.2,0.12,-0.22,,1.0,,6.0,3.0,1.0,1.0,1.0,,5.0,2.0,2.0,2.0,1.0,0.0042,0.0,1.0,,,2.0,,,True,,,,3.0,,,1.0,,,,,,,,
14083509,away,Real Betis,Diego Llorente,,,diego-llorente,D. Llorente,D,3,185,1163,M,305278,EUR,745459200,D,3,3,False,20.0,18.0,1.0,,0.0,15.0,15.0,3.0,5.0,1.0,,,,,,45.0,34.0,7.1,2.0,0.00045121,60.02497000963,9.0,38.570445077856,0.0,,0,,-0.02,0.14,0.38,,,1.0,,3.0,,,,,5.0,,1.0,,1.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,
14083509,away,Real Betis,Natan,,,natan,Natan,D,4,188,3280,M,1015287,EUR,981417600,D,4,4,False,30.0,28.0,2.0,,0.0,26.0,26.0,2.0,4.0,1.0,,,,,,90.0,43.0,6.4,2.0,0.00062209,49.640179357974,7.0,19.060409183358,0.0,,0,,0.08,0.03,-0.06,,,2.0,4.0,2.0,,,,,11.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
14083509,away,Real Betis,Ricardo Rodríguez,,,ricardo-rodriguez,R. Rodríguez,D,12,182,1733,M,67769,EUR,714700800,D,12,12,False,22.0,17.0,5.0,3.0,0.0,12.0,15.0,5.0,7.0,2.0,,,,,,90.0,37.0,6.7,12.0,0.02498,45.350562717849,7.0,10.149334705557,0.0,,0,,0.07,0.02,-0.08,,1.0,2.0,2.0,3.0,,,,,3.0,,1.0,1.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
14083509,away,Real Betis,Pablo Fornals,,,pablo-fornals,P. Fornals,M,8,178,2768,M,816763,EUR,824947200,M,8,8,False,41.0,38.0,5.0,5.0,0.0,14.0,16.0,24.0,25.0,6.0,,,,,,90.0,57.0,7.0,6.0,0.313129,83.735202172544,10.0,58.642156453279,0.0,,3,,0.37,0.1,-0.01,,4.0,,3.0,1.0,,,,,2.0,1.0,1.0,,1.0,0.4086,-0.22,2.0,,,1.0,,,,4.0,1.0,,,2.0,2.0,1.0,0.1488,1.0,,,,,,
14083509,away,Real Betis,Marc Roca,,,marc-roca,M. Roca,M,21,184,1517,M,847128,EUR,848966400,M,21,21,False,23.0,19.0,2.0,2.0,0.0,7.0,10.0,12.0,13.0,4.0,,,,,,90.0,42.0,7.1,6.0,0.0110549,52.338854254045,6.0,4.510985108969,1.0,,1,,0.04,0.09,0.36,,,4.0,6.0,7.0,2.0,,,1.0,9.0,,1.0,,3.0,0.0378,-0.01,1.0,,1.0,,13.496787081663,16.365224379763,,,,2.0,,,,,,,,,,,,1.0
14083509,away,Real Betis,Álvaro Fidalgo,,,alvaro-fidalgo,Á. Fidalgo,M,15,171,3896,M,838629,EUR,860544000,M,15,15,False,31.0,25.0,3.0,3.0,0.0,9.0,10.0,16.0,21.0,1.0,,,,,,67.0,43.0,6.7,9.0,0.0343064,41.381458298701,7.0,15.437430424986,0.0,,0,,0.16,0.06,-0.04,,1.0,,4.0,2.0,1.0,1.0,1.0,,3.0,,,1.0,,,,2.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,
14083509,away,Real Betis,Antony,,,antony,Antony,M,7,172,218925,M,958380,EUR,951350400,F,7,7,False,42.0,36.0,,,1.0,12.0,15.0,24.0,27.0,2.0,1.0,,,,,90.0,60.0,7.2,10.0,0.371194,255.36216992012,17.0,188.93185869035,6.0,,3,,0.37,0.55,-0.18,,2.0,,2.0,2.0,1.0,,,,1.0,2.0,1.0,3.0,,0.5546,-0.57,,,,1.0,43.742732964622,156.53829480906,,6.0,2.0,1.0,1.0,1.0,3.0,,0.3846,1.0,Antony,,,,,
14083509,away,Real Betis,Cédric Bakambu,,,cedric-bakambu,C. Bakambu,F,11,182,45633,M,115665,EUR,671328000,F,11,11,False,15.0,11.0,,,0.0,6.0,9.0,5.0,6.0,,,,,,,89.0,27.0,7.3,5.0,0.0014508,27.173854991374,5.0,5.2720315559294,0.0,,4,,-0.12,-0.27,0.15,,,2.0,2.0,4.0,1.0,,,3.0,,,,,,0.552,0.38,1.0,,,,,,,,,2.0,,,1.0,,0.5615,,bakambu17,1.0,,,,
14083509,away,Real Betis,Abdessamad Ezzalzouli,,,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44706,M,1011375,EUR,1008547200,F,10,10,False,26.0,21.0,,,0.0,8.0,10.0,13.0,16.0,8.0,,,,,,90.0,48.0,7.8,8.0,0.0502596,181.97154143006,17.0,110.80771552584,3.0,,4,,0.1,0.48,-0.05,,,,11.0,9.0,2.0,,,,2.0,,3.0,1.0,2.0,0.5851,0.46,5.0,,,1.0,39.553170727791,84.655138339459,,,,6.0,3.0,,2.0,2.0,1.0998,1.0,ez_abde,1.0,,,,
14083509,away,Real Betis,Marc Bartra,,,marc-bartra,M. Bartra,D,5,183,1897,M,99519,EUR,663897600,D,5,5,True,17.0,12.0,6.0,2.0,0.0,9.0,12.0,3.0,5.0,1.0,,,,,,45.0,23.0,6.3,5.0,0.00054449,11.898859783183,3.0,0.058282021884168,0.0,,0,,0.05,0.01,-0.19,,,1.0,2.0,1.0,,,,,3.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
14083509,away,Real Betis,Angel Ortiz,,,angel-ortiz,Á. Ortiz,D,40,167,493,M,1152139,EUR,1090713600,D,40,40,True,8.0,7.0,,,0.0,2.0,3.0,5.0,5.0,1.0,,,,,,23.0,13.0,6.7,2.0,0.0337699,26.870035404382,4.0,16.590896915663,1.0,,0,,-0.01,0.01,0.15,,1.0,,1.0,1.0,,,,,2.0,,1.0,,1.0,,,,,,1.0,11.134818274165,11.438243921162,,1.0,,,,,,,,,,,,,,
14083509,away,Real Betis,Sergi Altimira,,,sergi-altimira,S. Altimira,M,6,188,1047,M,1137814,EUR,998697600,M,6,6,True,9.0,9.0,,,0.0,1.0,1.0,8.0,8.0,,,,,,,23.0,13.0,6.9,1.0,0.00563113,10.487511462085,2.0,7.5168351697526,0.0,,0,,0.07,0.04,0.16,,,1.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,away,Real Betis,Nelson Deossa,Nelson Deossa,,nelson-deossa,N. Deossa,M,18,185,4682,M,1129401,EUR,949795200,M,18,18,True,,,,,0.0,,,,,,,,,,,1.0,1.0,,,,11.484320833206,1.0,11.367131672585,1.0,,1,,,,,,,,,,,,,1.0,,,,,,0.0226,,,,,,11.367131672585,11.484320833206,,,,,,,,,,,,,,,,
14083509,away,Real Betis,Adrián,,,adrian,Adrián,G,13,190,2122,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,away,Real Betis,Pau López,,,pau-lopez,P. López,G,25,189,1238,M,548848,EUR,787276800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,away,Real Betis,Valentín Gómez,Valentín,Gómez,diego-gomez,V. Gómez,D,16,181,2170,M,1186010,EUR,1056585600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,away,Real Betis,Junior Firpo,,,junior-firpo,J. Firpo,D,23,184,2244,M,914835,EUR,840672000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,away,Real Betis,Rodrigo Riquelme,,,rodrigo-riquelme,R. Riquelme,M,17,174,4774,M,989113,EUR,954633600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,away,Real Betis,Pablo García,,,pablo-garcia,P. García,M,52,175,2260,M,1893910,EUR,1150156800,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083509,away,Real Betis,Rodrigo Marina,Rodrigo Marina,,rodrigo-marina,R. Marina,F,29,188,108,M,1580031,EUR,1154044800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
