match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_dribbleValueNormalized,player_sofascoreId,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_dispossessed,stat_interceptionWon,stat_penaltyConceded,stat_goals,stat_totalOffside,stat_blockedScoringAttempt,stat_punches,stat_outfielderBlock
14083351,home,Villarreal,Georges Mikautadze,,,mikautadze-georges,G. Mikautadze,F,9,176,13076,M,1009372,EUR,972950400,F,9,9,False,18.0,11.0,,,0.0,1.0,2.0,16.0,,,,,,,,90.0,32.0,7.3,12.0,0.442634,,6,,-0.13,-0.01,,10.0,1.0,,1.0,,2.0,2.0,,2.0,,,3.0,,1.1101,1.512,0.44,0.31,georgesmkd,,2.0,1.0,3.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,
14083351,home,Villarreal,Tajon Buchanan,,,tajon-buchanan,T. Buchanan,M,17,183,7471,M,973290,EUR,918432000,F,17,17,True,22.0,21.0,,,0.0,5.0,5.0,17.0,,4.0,,,,,,45.0,31.0,7.1,3.0,0.0203636,,0,,0.05,0.18,,16.0,,,,,,4.0,,,2.0,2.0,,,,,,0.17,,,,,,2.0,,1.0,,,,,,,,,
14083351,home,Villarreal,Santi Comesaña,,,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,14,14,True,16.0,14.0,3.0,2.0,0.0,2.0,3.0,13.0,,1.0,,,,,,32.0,18.0,6.7,2.0,0.068176,,0,,0.22,0.15,,12.0,,,4.0,1.0,4.0,1.0,,,,,,1.0,,,,0.11,,,,,,,,2.0,,,,,,,,,
14083351,home,Villarreal,Tani Oluwaseyi,Tani Oluwaseyi,,oluwaseyi-tani,T. Oluwaseyi,F,21,188,2594,M,1172477,EUR,958348800,F,21,21,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,32.0,11.0,6.6,4.0,0.0035312,,3,,0.04,0.0,,1.0,,,3.0,,7.0,1.0,,1.0,,,,,0.4262,0.8277,0.08,0.24,,,3.0,1.0,,,,1.0,1.0,2.0,,,,1.0,2.0,,
14083351,home,Villarreal,Renato Veiga,,,renato-veiga,R. Veiga,D,12,190,11718,M,1087359,EUR,1059436800,M,12,12,True,8.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,3.0,1.0,,,,,,23.0,15.0,6.8,1.0,0.00509696,,1,,0.13,0.25,,4.0,,,1.0,,1.0,,,,,,1.0,,0.0198,,-0.06,0.01,renatoveiga95,,,,1.0,,,1.0,,,,,,,,,
14083351,home,Villarreal,Manor Solomon,,,manor-solomon,M. Solomon,M,19,167,5398,M,862223,EUR,932774400,F,6,6,True,8.0,6.0,,,1.0,,,8.0,,,,,,,,23.0,19.0,7.0,8.0,0.262453,,1,,0.27,-0.01,,6.0,4.0,1.0,,,2.0,2.0,,,,,1.0,,0.0302,,-0.1,0.15,,,3.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,,
14083351,home,Villarreal,Diego Conde,,,diego-conde,D. Conde,G,13,188,451,M,951008,EUR,909532800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083351,home,Villarreal,Arnau Tenas,,,arnau-tenas,A. Tenas,G,25,185,5097,M,908714,EUR,991180800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083351,home,Villarreal,Sergi Cardona,,,sergi-cardona,S. Cardona,D,23,186,1119,M,986245,EUR,932256000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083351,home,Villarreal,Santiago Mouriño,,,santiago-mourino,S. Mouriño,D,15,186,2593,M,1468046,EUR,1013558400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083351,home,Villarreal,Adrià Altimira,,,altimira-adria,A. Altimira,D,2,170,365,M,980732,EUR,985737600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083351,home,Villarreal,Dani Parejo,,,dani-parejo,D. Parejo,M,10,180,1999,M,39182,EUR,608688000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083351,away,Osasuna,Sergio Herrera,,,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,False,37.0,25.0,26.0,14.0,0.0,13.0,14.0,23.0,1.0,7.0,3.0,,6.0,1.0,1.0,90.0,47.0,8.7,12.0,0.00318076,1.3126,0,1.4025,0.08,-0.27,0.8,12.0,,,,2.0,,2.0,,,,,,,,,,-0.01,,True,,,,,,,,,,,,,,1.0,
14083351,away,Osasuna,Flavien Boyomo,,,boyomo-flavien,F. Boyomo,D,22,181,2526,M,1067582,EUR,1002412800,D,22,22,False,33.0,29.0,2.0,1.0,0.0,24.0,25.0,8.0,5.0,6.0,,,,,,88.0,48.0,6.6,7.0,0.00159651,,0,,0.04,-0.14,,5.0,,,1.0,2.0,2.0,4.0,,,2.0,1.0,3.0,1.0,,,,0.16,,,,,,,,,,,1.0,,,,,,
14083351,away,Osasuna,Alejandro Catena,,,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,24,24,False,39.0,33.0,7.0,3.0,0.0,25.0,27.0,12.0,14.0,3.0,,,,,,90.0,63.0,7.6,7.0,0.196351,,0,,0.16,0.67,,8.0,,,1.0,3.0,2.0,6.0,,,3.0,3.0,,,,,,0.04,,,,,,1.0,,,,1.0,,,,,,,1.0
14083351,away,Osasuna,Juan Cruz,,,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,False,14.0,13.0,1.0,,0.0,8.0,8.0,6.0,3.0,1.0,,,,,,45.0,20.0,6.9,1.0,0.00354861,,1,,0.08,0.37,,5.0,,,,,,1.0,,,1.0,,,,0.3909,,-0.56,0.01,,,,,1.0,,,,1.0,,,,,,,,1.0
14083351,away,Osasuna,Valentin Rosier,,,valentin-rosier,V. Rosier,D,19,175,797,M,842419,EUR,840412800,M,19,19,False,15.0,14.0,2.0,1.0,0.0,8.0,8.0,7.0,2.0,3.0,,,,,,40.0,19.0,5.3,1.0,0.0790897,,0,,0.11,-0.07,,6.0,1.0,1.0,,,3.0,,,,,,,3.0,,,,0.03,,,,,,,,1.0,,,1.0,,,,,,
14083351,away,Osasuna,Lucas Torró,,,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,False,34.0,28.0,4.0,2.0,0.0,18.0,19.0,15.0,3.0,7.0,,,,,,90.0,51.0,7.0,10.0,0.00492517,,0,,-0.07,0.15,,10.0,,,1.0,5.0,6.0,10.0,1.0,,4.0,1.0,2.0,3.0,,,,0.03,,,,,,1.0,,,,1.0,3.0,,,,,,
14083351,away,Osasuna,Jon Moncayola,,,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,False,26.0,18.0,5.0,1.0,0.0,9.0,11.0,15.0,1.0,3.0,,,,,,90.0,38.0,6.5,9.0,0.257169,,0,,0.31,-0.17,,9.0,1.0,1.0,,,4.0,1.0,4.0,,1.0,,1.0,,,,,0.06,,,,,,,1.0,1.0,,,3.0,,,,,,
14083351,away,Osasuna,Abel Bretones,,,abel-bretones,A. Bretones,D,23,188,428,M,1010165,EUR,966816000,M,23,23,False,17.0,12.0,3.0,,0.0,8.0,8.0,9.0,5.0,1.0,,,,,,90.0,47.0,6.8,13.0,0.00179989,,0,,0.02,0.14,,4.0,,,1.0,2.0,6.0,7.0,2.0,,3.0,1.0,3.0,1.0,,,,0.03,,,1.0,,,2.0,,,,1.0,1.0,,,,,,1.0
14083351,away,Osasuna,Rubén García,,,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,F,14,14,False,14.0,13.0,3.0,3.0,0.0,5.0,5.0,9.0,1.0,,,,,,,45.0,22.0,7.1,4.0,0.31867,,0,,0.37,0.13,,8.0,1.0,1.0,,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,-0.44,,,1.0,,,1.0,1.0,1.0,,,,,,,,,
14083351,away,Osasuna,Ante Budimir,,,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,12.0,5.0,1.0,,0.0,2.0,3.0,9.0,2.0,,,,,,,77.0,24.0,7.1,11.0,0.0280822,,2,,-0.03,-0.06,,3.0,,,5.0,6.0,8.0,9.0,1.0,1.0,,,3.0,1.0,0.8383,0.8095,0.3,-0.06,budimir_ante,,1.0,,1.0,3.0,1.0,1.0,,,,,1.0,,,,
14083351,away,Osasuna,Victor Muñoz,,,victor-munoz,V. Muñoz,F,21,173,8442,M,1145642,EUR,1058054400,F,21,21,False,8.0,8.0,,,0.0,2.0,2.0,6.0,4.0,3.0,,,,,,77.0,27.0,6.4,10.0,0.0244289,,1,,0.03,0.15,,6.0,,,,,8.0,4.0,,,,,3.0,1.0,0.1096,,-0.37,0.18,,,10.0,3.0,1.0,1.0,,,1.0,,,,,,,,
14083351,away,Osasuna,Jorge Herrando,,,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,5,5,True,6.0,6.0,2.0,2.0,0.0,4.0,4.0,2.0,6.0,1.0,,,,,,45.0,19.0,6.7,1.0,0.00049294,,0,,0.04,-0.14,,2.0,,,1.0,,2.0,4.0,1.0,,4.0,2.0,1.0,,,,,-0.01,,,,,,,,,,,,,,,,,1.0
14083351,away,Osasuna,Asier Osambela,,,asier-osambela,A. Osambela,M,29,186,85,M,1399702,EUR,1099094400,M,29,29,True,10.0,4.0,1.0,,0.0,2.0,3.0,7.0,3.0,2.0,,,,,,45.0,22.0,6.8,10.0,0.00358702,,0,,0.14,0.17,,2.0,,,1.0,3.0,4.0,5.0,1.0,,2.0,1.0,3.0,1.0,,,,0.04,,,1.0,,,,,,,,1.0,,,,,,1.0
14083351,away,Osasuna,Sheraldo Becker,,,sheraldo-becker,S. Becker,F,23,180,1503,M,352544,EUR,792288000,F,18,18,True,4.0,,,,0.0,,1.0,3.0,,,,,,,,13.0,4.0,6.4,4.0,,,0,,-0.15,-0.02,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,1.0,,,
14083351,away,Osasuna,Raúl García de Haro,,,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,9,9,True,3.0,3.0,,,0.0,2.0,2.0,1.0,,,,,,,,13.0,7.0,6.8,2.0,0.00012283,,2,,-0.01,-0.01,,1.0,,,,,,,,2.0,,,2.0,,0.4581,1.0526,0.24,0.01,,,,,,,,,1.0,,,,,,,,
14083351,away,Osasuna,Kike Barja,,,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,9.0,3.0,6.5,1.0,1.222e-05,,0,,0.0,0.0,,,,,,,,,,,,,1.0,,,,,0.0,,,,,,,,1.0,,,,,,,,,
14083351,away,Osasuna,Aitor Fernández,,,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083351,away,Osasuna,Raúl Chasco,,,raul-chasco,R. Chasco,D,34,177,34,M,1182710,EUR,1063411200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083351,away,Osasuna,Iker Muñoz,,,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083351,away,Osasuna,Iker Benito,,,iker-benito,I. Benito,F,2,176,194,M,1086346,EUR,1028937600,F,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
