match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14083351,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083351,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14083351,,,,,88,,,3,,,substitution,,124539598.0,False,False,regular,,,,,,
14083351,,,,,87,,,4,,,card,,123910157.0,,True,yellow,Santi Comesaña,Foul,False,843678.0,Santi Comesaña,
14083351,,2.0,1.0,,85,,,6,,,goal,,322876668.0,,True,regular,,,,879694.0,Pape Gueye,
14083351,,,,,77,,,14,,,substitution,,124539465.0,False,False,regular,,,,,,
14083351,,,,,77,,,14,,,substitution,,124539464.0,False,False,regular,,,,,,
14083351,,1.0,1.0,,69,,,22,,,goal,,322875134.0,,True,regular,,,,1009372.0,Georges Mikautadze,
14083351,,,,,67,,,24,,,substitution,,124539299.0,False,True,regular,,,,,,
14083351,,,,,67,,,24,,,substitution,,124539300.0,False,True,regular,,,,,,
14083351,,,,,58,,,33,,,substitution,,124539153.0,False,True,regular,,,,,,
14083351,,,,,58,,,33,,,substitution,,124539152.0,False,True,regular,,,,,,
14083351,,,,,46,,,45,,,substitution,,124538918.0,False,False,regular,,,,,,
14083351,,,,,46,,,45,,,substitution,,124538917.0,False,False,regular,,,,,,
14083351,,,,,46,,,45,,,substitution,,124538899.0,True,True,injury,,,,,,
14083351,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083351,,0.0,1.0,,45,6.0,,1,,,goal,,322871657.0,,False,penalty,,,,37318.0,Ante Budimir,penalty
14083351,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14083351,,,,,42,,,4,,,card,,123909364.0,,True,yellow,Pau Navarro,Foul,False,1525863.0,Pau Navarro,
14083351,,,,,40,,,6,,,card,,123909337.0,,False,yellowRed,Valentin Rosier,Foul,False,842419.0,Valentin Rosier,
14083351,,,,,39,,,7,,,card,,123909317.0,,False,yellow,Lucas Torró,Foul,False,187313.0,Lucas Torró,
14083351,,,,,33,,,13,,,card,,123909258.0,,False,yellow,Valentin Rosier,Foul,False,842419.0,Valentin Rosier,
