match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,stat_aerialWon,player_lastName,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_errorLeadToAGoal
12117079,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,F,42,42,False,13.0,7.0,2.0,2.0,1.0,3.0,4.0,4.0,9.0,6.0,1.0,,,,78.0,28.0,8.3,10.0,0.0373137,7,,,,,1.0,5.0,1.0,,2.0,2.0,,,,,,1.0,2.0,0.719,1.0,José López,6.0,,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,,
12117079,home,Palmeiras,Joaquín Piquerez,joaquin-piquerez,J. Piquerez,D,22,183,6392,M,,881110,EUR,903916800,D,22,22,True,16.0,11.0,2.0,,0.0,4.0,7.0,8.0,10.0,1.0,5.0,,,,23.0,26.0,6.2,10.0,0.0863595,1,,,1.0,1.0,,5.0,1.0,1.0,1.0,,,,,,,1.0,,0.0084,,,,,1.0,4.0,,,,,,,,,,,,
12117079,home,Palmeiras,Aníbal Moreno,anibal-moreno,A. Moreno,M,5,177,5203,M,,977677,EUR,926553600,M,5,5,True,16.0,15.0,2.0,1.0,0.0,5.0,6.0,11.0,11.0,1.0,5.0,,,,23.0,22.0,7.0,3.0,0.0513158,1,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,0.0445,2.0,,1.0,,,1.0,,,,,,,,,,,,
12117079,home,Palmeiras,Rony,rony,Rony,F,11,167,5631,M,Rony,835260,EUR,800150400,F,10,10,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,1.0,,,,23.0,7.0,6.7,1.0,0.0465217,1,,,,,1.0,1.0,,,1.0,,,,,,,,,0.0438,1.0,,1.0,,,,,,,,,,,,,,,
12117079,home,Palmeiras,Dudu,dudu,Dudu,F,92,167,5188,M,7_dudu,147464,EUR,694742400,F,7,7,True,7.0,5.0,,,0.0,1.0,2.0,4.0,5.0,1.0,2.0,1.0,,,12.0,14.0,6.9,5.0,0.0566677,1,,,,,,2.0,1.0,,,,,,1.0,,,1.0,,0.057,1.0,,,,,1.0,,1.0,,,,,,,,,,
12117079,home,Palmeiras,Mayke,mayke,Mayke,D,12,178,2322,M,,273329,EUR,721353600,D,12,12,True,8.0,6.0,2.0,1.0,0.0,3.0,3.0,3.0,6.0,,1.0,,,,10.0,11.0,7.6,4.0,0.00751274,1,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,0.9638,,,,,,,,1.0,,1.0,,,,,,,,
12117079,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117079,home,Palmeiras,Gustavo García,gustavo-garcia,G. García,D,2,175,676,M,,1002443,EUR,1010102400,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117079,home,Palmeiras,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,,931591,EUR,894844800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117079,home,Palmeiras,Vitor Reis,reis-vitor,V. Reis,D,12,186,12928,M,vitorreiss_06,1485300,EUR,1137024000,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117079,home,Palmeiras,Patrick,patrick-silva,Patrick,M,20,187,803,M,,1485290,EUR,1079654400,M,65,65,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117079,home,Palmeiras,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,,1167069,EUR,1031529600,M,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Jhon Jhon,,,,,,,,,,,,,,,,
12117079,home,Palmeiras,Luighi Hanri,luighi,Luighi,F,31,182,3805,M,,1597267,EUR,1146355200,F,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Luighi,,,,,,,,,,,,,,,,
12117079,away,Juventude,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,,147467,EUR,717552000,G,1,1,False,31.0,27.0,12.0,8.0,0.0,23.0,24.0,4.0,7.0,2.0,9.0,,4.0,7.0,90.0,48.0,8.0,4.0,0.00081465,0,-0.0723,,,,,,,,,,4.0,,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,1.0,1.0,,
12117079,away,Juventude,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,,981019,EUR,889401600,D,2,2,False,34.0,22.0,5.0,2.0,0.0,11.0,17.0,12.0,18.0,13.0,5.0,1.0,,,90.0,66.0,7.4,18.0,0.485619,0,,,1.0,1.0,2.0,4.0,3.0,3.0,,,2.0,,3.0,8.0,3.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,
12117079,away,Juventude,Danilo Boza,danilo-boza,D. Boza,D,3,184,230,M,,924226,EUR,894412800,D,4,4,False,37.0,33.0,6.0,3.0,0.0,28.0,29.0,5.0,8.0,5.0,2.0,,,,90.0,51.0,6.9,4.0,0.00257051,1,,,,,2.0,2.0,1.0,1.0,,,7.0,1.0,1.0,2.0,1.0,,,0.0156,,,2.0,,,,,1.0,,,,,,,,,,
12117079,away,Juventude,Zé Marcos,ze-marcos,Z. Marcos,D,3,188,355,M,,901700,EUR,886291200,D,3,3,False,35.0,27.0,6.0,2.0,0.0,24.0,28.0,3.0,8.0,6.0,5.0,,,,90.0,61.0,7.5,9.0,0.00139075,1,,,1.0,,4.0,4.0,1.0,1.0,1.0,,13.0,4.0,,2.0,2.0,,,0.0257,,,3.0,,,,,,,,,,,,,,1.0,
12117079,away,Juventude,Alan Ruschel,alan-ruschel,A. L. Ruschel,D,28,175,447,M,,551674,EUR,619833600,D,28,28,False,24.0,20.0,2.0,1.0,0.0,10.0,11.0,10.0,14.0,4.0,2.0,1.0,,,90.0,54.0,6.6,13.0,0.00689577,0,,,1.0,,1.0,5.0,1.0,,,,5.0,,3.0,3.0,3.0,,,,,,,,3.0,,,,,,,,,,,,,
12117079,away,Juventude,Jádson,jadson,Jádson,M,16,171,454,M,,243651,EUR,746668800,M,16,16,False,32.0,22.0,6.0,4.0,0.0,10.0,15.0,12.0,17.0,10.0,8.0,5.0,,,90.0,50.0,6.3,17.0,0.0433701,0,,,,,1.0,5.0,1.0,1.0,,,,,1.0,4.0,1.0,5.0,3.0,,3.0,,,,,2.0,,,,,,,,,,,,1.0
12117079,away,Juventude,Caique Gonçalves,caique-goncalves,Caique,M,95,178,364,M,,871032,EUR,813283200,M,95,95,False,36.0,32.0,,,0.0,27.0,31.0,5.0,5.0,5.0,8.0,,,,85.0,49.0,6.8,4.0,0.0035223,0,,,,,3.0,4.0,1.0,1.0,,,1.0,,2.0,4.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,
12117079,away,Juventude,Ewerthon,ewerton,Ewerthon,D,2,171,176,M,,992512,EUR,971222400,M,14,14,False,23.0,19.0,1.0,1.0,0.0,10.0,10.0,10.0,15.0,2.0,,,,,85.0,33.0,6.6,7.0,0.0099485,3,,,2.0,1.0,2.0,3.0,,,3.0,,2.0,,,1.0,,2.0,,0.117,,,1.0,,1.0,,,,,,,,,,,,,
12117079,away,Juventude,Nenê,nene,Nenê,M,10,181,1562,M,,5672,EUR,364348800,M,10,10,False,24.0,16.0,3.0,3.0,0.0,6.0,11.0,12.0,19.0,2.0,2.0,2.0,,,77.0,42.0,7.2,15.0,0.189191,1,,True,6.0,2.0,,2.0,,,,,,1.0,1.0,,,1.0,,0.0341,4.0,,,,,2.0,,1.0,,,,,,,,,,
12117079,away,Juventude,Erick Farias,erick-farias,E. Farias,F,97,172,479,M,,927667,EUR,852249600,M,7,7,False,17.0,14.0,1.0,1.0,0.0,8.0,8.0,6.0,9.0,4.0,4.0,1.0,,,77.0,34.0,7.8,7.0,0.00413328,5,,,,,,3.0,1.0,,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,,0.6788,1.0,,1.0,,,2.0,,3.0,,1.0,,,,,,,,
12117079,away,Juventude,Gilberto,gilberto,Gilberto,F,9,178,814,M,,158561,EUR,613008000,F,9,9,False,11.0,6.0,2.0,1.0,0.0,3.0,4.0,3.0,8.0,2.0,1.0,,,,53.0,21.0,6.6,10.0,0.00592384,1,,,1.0,,4.0,5.0,,,,1.0,4.0,,,,,4.0,,0.0266,1.0,,2.0,,1.0,,,,,,,,,,,,,
12117079,away,Juventude,Gabriel Taliari,gabriel-taliari,G. Taliari,F,19,176,441,M,,933955,EUR,860889600,F,19,19,True,7.0,7.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,3.0,,2.0,,,37.0,14.0,7.0,4.0,0.282477,0,,,,,,3.0,1.0,,,,,,,,,3.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,
12117079,away,Juventude,Jean Carlos,jean-carlos,J. Carlos,M,20,178,459,M,,850475,EUR,698112000,M,20,20,True,8.0,5.0,1.0,,0.0,1.0,1.0,4.0,8.0,2.0,1.0,,,,13.0,13.0,6.7,5.0,0.0101366,1,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,0.0252,,,1.0,,,1.0,,,,,,,,,,,,
12117079,away,Juventude,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178,388,M,,1116677,EUR,1001980800,M,44,44,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,,13.0,7.0,6.2,2.0,0.00114053,2,,,,,,2.0,1.0,,,,,,,,,,,0.3867,,Luis Mandaca,,,1.0,,,2.0,,,1.0,,,,,,,
12117079,away,Juventude,Luís Oyama,luis-oyama,Luís Oyama,M,6,171,231,M,,922570,EUR,854582400,M,5,5,True,8.0,7.0,2.0,2.0,0.0,2.0,3.0,5.0,5.0,,2.0,,,,13.0,11.0,6.9,1.0,0.0108804,1,,,,,,,,,,,1.0,,,,,,,0.0731,,,,,,,,1.0,,,,,,,,,,
12117079,away,Juventude,Werik Popó,werik-popo,Werik Popó,F,98,190,139,M,,1186631,EUR,1003276800,F,45,45,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,13.0,4.0,6.5,3.0,1.947e-05,0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12117079,away,Juventude,Mateus Claus,mateus-claus,M. Claus,G,12,194,90,M,,974334,EUR,775872000,G,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117079,away,Juventude,Mário Vinnicius,mario-vinnicius,M. Vinnicius,G,77,194,1,M,,1643784,EUR,1118620800,G,53,53,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117079,away,Juventude,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,,1047680,EUR,777340800,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Gabriel Inocêncio,,,,,,,,,,,,,,,,
12117079,away,Juventude,Abner,abner,Abner,D,23,189,249,M,,1464653,EUR,1082332800,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Abner,,,,,,,,,,,,,,,,
12117079,away,Juventude,Rodrigo Sam,rodrigo-sam,R. Sam,D,34,185,108,M,,794640,EUR,806544000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117079,away,Juventude,Peixoto,peixoto,Peixoto,M,72,181,94,M,,1049781,EUR,867628800,M,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117079,away,Juventude,Ruan,ruan,Ruan,M,11,172,179,M,,1400494,EUR,1115078400,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
