match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_lastManTackle,stat_wonTackle,stat_expectedGoals,captain,stat_challengeLost,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12499354,home,Lecce,Lameck Banda,,,lameck-banda,L. Banda,M,19,165,4769,M,911350,EUR,980726400,F,22,22,False,9.0,8.0,,,1.0,5.0,6.0,5.0,7.0,,,73.0,35.0,7.4,11.0,0.32389,1,,4.0,2.0,1.0,7.0,9.0,,6.0,2.0,1.0,,,2.0,1.0,1.0,,,,,0.0392,,,4.0,6.0,1.0,,,,lameckbanda.10,,,1.0,,,,,,
12499354,home,Lecce,Balthazar Pierret,,,balthazar-pierret,B. Pierret,M,4,186,216,M,1014651,EUR,958348800,M,75,75,True,17.0,15.0,2.0,1.0,0.0,6.0,6.0,9.0,11.0,1.0,,27.0,22.0,6.9,2.0,0.00486332,1,,,,1.0,1.0,3.0,,,,2.0,,2.0,,1.0,1.0,,,,1.0,0.0488,,,,,,,,,,,,,,,,,,
12499354,home,Lecce,Santiago Pierotti,,,santiago-pierotti,S. Pierotti,F,50,189,760,M,984998,EUR,986256000,F,50,50,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,27.0,10.0,6.6,3.0,0.00286251,0,,,,,2.0,3.0,,1.0,,,,1.0,1.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
12499354,home,Lecce,Tete Morente,,,tete-morente,T. Morente,F,15,180,435,M,605374,EUR,849657600,F,7,7,True,7.0,6.0,1.0,1.0,0.0,5.0,5.0,1.0,3.0,1.0,,17.0,14.0,6.7,3.0,0.00182736,2,,1.0,,,2.0,4.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,1.0,0.4185,,1.0,,,,2.0,0.3322,,,,,,1.0,,,,,
12499354,home,Lecce,Rémi Oudin,,,remi-oudin,R. Oudin,M,28,185,292,M,842709,EUR,848275200,M,10,10,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,,10.0,7.0,6.5,,0.00151511,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,home,Lecce,Ante Rebić,,,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,3,3,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,10.0,4.0,7.1,,0.138914,0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,_anterebic,,1.0,1.0,,,,,,
12499354,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,home,Lecce,Christian Früchtl,,,christian-fruchtl,C. Früchtl,G,1,193,348,M,845024,EUR,949017600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,home,Lecce,Alexandru Borbei,,,alexandru-borbei,A. Borbei,G,27,183,173,M,1000347,EUR,1056672000,G,98,98,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,home,Lecce,Andy Pelmard,,,andy-pelmard,A. Pelmard,D,70,179,411,M,877978,EUR,952819200,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,home,Lecce,Gaby Jean,Gaby Jean,,gaby-jean,G. Jean,D,18,191,121,M,1392819,EUR,950918400,D,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,home,Lecce,Ed McJannet,Ed McJannet,,ed-mcjannet,E. McJannet,M,8,183,120,M,1134085,EUR,1074988800,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,home,Lecce,Mohamed Kaba,,,mohamed-kaba,M. Kaba,M,21,185,693,M,1127590,EUR,1004140800,M,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,home,Lecce,Nicola Sansone,Nicola,Sansone,nicola-sansone,N. Sansone,F,,175,193,M,100580,EUR,684460800,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Simone Perilli,,,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,False,21.0,7.0,19.0,5.0,0.0,4.0,6.0,3.0,15.0,5.0,5.0,90.0,31.0,7.3,14.0,0.00072758,0,1.0407,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0
12499354,away,Hellas Verona,Flavius Daniliuc,,,flavius-daniliuc,F. Daniliuc,D,24,186,441,M,901885,EUR,988329600,D,4,4,False,21.0,17.0,2.0,2.0,0.0,12.0,15.0,5.0,7.0,6.0,,84.0,42.0,6.8,8.0,0.0228721,0,,1.0,,2.0,8.0,6.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
12499354,away,Hellas Verona,Daniele Ghilardi,,,daniele-ghilardi,D. Ghilardi,D,87,189,1128,M,1384847,EUR,1041811200,D,87,87,False,38.0,30.0,8.0,3.0,0.0,20.0,22.0,10.0,16.0,2.0,,90.0,51.0,6.7,8.0,0.00546494,0,,,,3.0,7.0,7.0,,1.0,1.0,6.0,,,3.0,2.0,,,1.0,,,,,1.0,,4.0,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Diego Coppola,,,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,False,57.0,46.0,5.0,,0.0,30.0,35.0,16.0,22.0,5.0,,90.0,70.0,6.9,12.0,0.00408991,0,,,,3.0,3.0,3.0,,,,4.0,3.0,2.0,,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Jackson Tchatchoua,,,jackson-tchatchoua,J. Tchatchoua,M,38,180,2199,M,1096210,EUR,1000425600,D,38,38,False,19.0,16.0,2.0,1.0,0.0,9.0,11.0,7.0,9.0,2.0,,40.0,28.0,5.8,4.0,0.0208816,0,,1.0,,1.0,3.0,5.0,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,
12499354,away,Hellas Verona,Ondrej Duda,,,ondrej-duda,O. Duda,M,11,181,1121,M,246319,EUR,786585600,M,33,33,False,62.0,47.0,9.0,4.0,0.0,26.0,31.0,21.0,33.0,7.0,,90.0,75.0,6.8,18.0,0.0158348,2,,2.0,,,1.0,4.0,,,,,1.0,2.0,,,1.0,,,,1.0,0.0867,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,
12499354,away,Hellas Verona,Reda Belahyane,Reda Belahyane,,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,6,6,False,35.0,34.0,3.0,3.0,0.0,16.0,16.0,18.0,19.0,2.0,,82.0,44.0,6.5,3.0,0.0198775,0,,,,1.0,4.0,3.0,1.0,3.0,3.0,2.0,,,2.0,,,,,,,,,,1.0,,,,,,reda.belahyane,,,,,,,,,
12499354,away,Hellas Verona,Tomáš Suslov,,,tomas-suslov,T. Suslov,F,31,175,1258,M,964154,EUR,1023408000,M,31,31,False,16.0,13.0,3.0,1.0,0.0,4.0,4.0,9.0,12.0,1.0,,84.0,37.0,6.6,8.0,0.0181568,3,,,,1.0,12.0,8.0,2.0,2.0,1.0,1.0,,3.0,5.0,,2.0,,,,2.0,0.1056,,3.0,2.0,4.0,,1.0,0.036,,,,,,,,,,,
12499354,away,Hellas Verona,Suat Serdar,,,suat-serdar,S. Serdar,M,8,183,687,M,800408,EUR,860716800,M,25,25,False,20.0,11.0,1.0,,0.0,3.0,3.0,8.0,17.0,2.0,,65.0,25.0,6.4,9.0,0.00621079,1,,,,,4.0,4.0,,,,1.0,,1.0,2.0,3.0,,,,,1.0,0.0528,,2.0,,,,,,1.0,,,,,,,,,,
12499354,away,Hellas Verona,Darko Lazović,,,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,False,12.0,8.0,2.0,1.0,0.0,5.0,6.0,3.0,7.0,1.0,,65.0,22.0,6.4,7.0,0.00173376,0,,1.0,,1.0,3.0,2.0,,2.0,,3.0,,2.0,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Casper Tengstedt,,,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,957937,EUR,959817600,F,11,11,False,9.0,7.0,,,0.0,3.0,5.0,4.0,5.0,2.0,,53.0,13.0,6.5,5.0,0.00169751,0,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Daniel Mosquera,,,daniel-mosquera,D. Mosquera,F,25,180,1031,M,1018179,EUR,940377600,F,35,35,True,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,,,37.0,13.0,6.8,5.0,0.00435859,1,,,,1.0,2.0,5.0,,1.0,,2.0,,1.0,,4.0,1.0,,,,1.0,0.0504,,,2.0,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Domagoj Bradarić,,,domagoj-bradaric,D. Bradarić,M,12,178,1470,M,897594,EUR,944784000,D,12,12,True,13.0,11.0,,,0.0,6.0,6.0,5.0,8.0,1.0,,25.0,17.0,6.5,4.0,0.00068796,0,,1.0,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Mathis Lambourde,,,lambourde-mathis,M. Lambourde,F,93,179,291,M,1426235,EUR,1136764800,F,7,7,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,25.0,9.0,6.2,6.0,2.47e-06,0,,,,1.0,8.0,1.0,4.0,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Giangiacomo Magnani,,,giangiacomo-magnani,G. Magnani,D,96,190,252,M,812829,EUR,812764800,D,23,23,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,1.0,,12.0,9.0,6.7,4.0,0.00020491,0,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Dani Silva,,,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,21,21,True,2.0,1.0,1.0,1.0,0.0,,,1.0,2.0,,,12.0,3.0,6.6,2.0,0.0128021,0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
12499354,away,Hellas Verona,Lorenzo Montipò,,,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Federico Magro,,,federico-magro,F. Magro,G,22,189,81,M,1126870,EUR,1105315200,G,98,98,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Davide Faraoni,,,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Abdou Harroui,,,abdou-harroui,A. Harroui,M,21,181,1064,M,915812,EUR,884649600,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Grigoris Kastanos,,,grigoris-kastanos,G. Kastanos,M,28,179,526,M,791566,EUR,886118400,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Ayanda Sishuba,,,sishuba-ayanda,A. Sishuba,M,28,169,460,M,1514294,EUR,1107302400,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Alphadjo Cissè,,,alphadjo-cisse,A. Cissè,M,80,181,1026,M,1169409,EUR,1161475200,F,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Faride Alidou,,,alidou-faride,F. Alidou,F,10,186,309,M,994197,EUR,995414400,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Dailon Rocha Livramento,,,dailon-rocha-livramento,D. R. Livramento,F,10,185,1923,M,1155358,EUR,988934400,F,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499354,away,Hellas Verona,Amin Sarr,,,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
