match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,captain,stat_aerialLost,stat_totalCross,stat_accurateCross,stat_keyPass,player_lastName,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_totalOffside,stat_hitWoodwork
11409125,home,Chaves,Leandro Sanca,,sanca-leandro,L. Sanca,M,11,184,101,M,1141665,EUR,946944000,F,10,10,False,12.0,10.0,,,2.0,2.0,9.0,12.0,3.0,,76.0,27.0,7.2,9.0,0.0509409,0,,,5.0,3.0,,,,,1.0,1.0,2.0,1.0,2.0,,,,2.0,1.0,3.0,,,1.0,3.0,1.0,,,,,1.0,1.0,,,,,,,,,
11409125,home,Chaves,Helder Morim,,morim-helder,H. Morim,M,70,181,29,M,1119672,EUR,989798400,M,70,70,True,17.0,13.0,4.0,2.0,9.0,9.0,4.0,8.0,2.0,,45.0,30.0,6.9,7.0,0.00118714,1,,1.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,0.0282,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,
11409125,home,Chaves,Bernardo Sousa,,bernardo-sousa,B. Sousa,F,77,178,72,M,1087371,EUR,954115200,M,7,7,True,9.0,4.0,2.0,,,4.0,4.0,6.0,3.0,,14.0,15.0,6.3,9.0,0.00230612,0,,1.0,4.0,1.0,,1.0,,,,,1.0,,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
11409125,home,Chaves,Paulo Victor,,paulo-victor,P. Victor,F,20,180,38,M,1107995,EUR,985132800,F,9,9,True,3.0,2.0,,,,1.0,2.0,2.0,3.0,,14.0,8.0,6.7,2.0,0.00415428,0,,1.0,4.0,4.0,,,,,,,1.0,3.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
11409125,home,Chaves,João Correia,,joao-correia,J. Correia,M,77,175,850,M,804272,EUR,841881600,D,77,77,True,3.0,2.0,,,2.0,2.0,,2.0,,,15.0,4.0,6.5,2.0,1.811e-05,0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11409125,home,Chaves,Guima,,ricardo-guimaraes-guima,Guima,M,30,181,615,M,370710,EUR,816307200,M,21,21,True,,,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409125,home,Chaves,Hugo Souza,,hugo-souza,H. Souza,G,1,199,25668,M,950454,EUR,917740800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hugosouza,,,,,,,,
11409125,home,Chaves,Bruno Rodrigues,,bruno-rodrigues,B. Rodrigues,D,4,192,51,M,1021100,EUR,991958400,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409125,home,Chaves,Rúben Lameiras,,ruben-lameiras,R. Lameiras,M,22,175,78,M,793154,EUR,788054400,M,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409125,home,Chaves,Rúben Ribeiro,,ruben-ribeiro,R. Ribeiro,F,,175,58,M,44653,EUR,554774400,M,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409125,away,Vizela,Fabijan Buntić,,fabijan-buntic,F. Buntić,G,97,194,2915,M,827377,EUR,856742400,G,97,97,False,24.0,22.0,8.0,6.0,18.0,19.0,4.0,5.0,7.0,1.0,90.0,31.0,7.2,2.0,0.00062295,0,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,
11409125,away,Vizela,Tomás Silva,,tomas-silva,Tomás,D,10,172,134,M,1176102,EUR,939945600,D,82,82,False,48.0,34.0,4.0,,14.0,18.0,21.0,32.0,5.0,,90.0,67.0,6.6,20.0,0.0447776,0,,,3.0,3.0,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
11409125,away,Vizela,Bruno Wilson,,bruno-wilson,B. Wilson,D,,192,89,M,830293,EUR,851644800,D,3,3,False,71.0,60.0,19.0,14.0,36.0,38.0,24.0,33.0,4.0,,90.0,81.0,6.9,12.0,0.0186577,2,,2.0,4.0,4.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,0.0704,,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
11409125,away,Vizela,Anderson,,anderson,Anderson,D,3,185,60,M,922629,EUR,794102400,D,5,5,False,46.0,40.0,7.0,5.0,29.0,32.0,11.0,14.0,2.0,,90.0,54.0,6.9,7.0,0.00397201,0,,7.0,5.0,10.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
11409125,away,Vizela,Rodrigo Escoval,,rodrigo-escoval,R. Escoval,D,26,188,59,M,825675,EUR,863049600,D,25,25,False,30.0,24.0,8.0,4.0,13.0,16.0,12.0,15.0,4.0,,64.0,42.0,6.5,8.0,0.0483094,0,,1.0,2.0,1.0,,,,2.0,,,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
11409125,away,Vizela,Diogo Nascimento,,diogo-nascimento,D. Nascimento,M,8,166,875,M,997022,EUR,1036195200,M,90,90,False,68.0,60.0,6.0,5.0,27.0,28.0,33.0,40.0,9.0,,90.0,82.0,7.2,11.0,0.0237328,0,,,4.0,9.0,,,,,5.0,4.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,3.0,3.0,,,,,,,,,,,,,,,
11409125,away,Vizela,Pedro Ortiz,,ortiz-pedro,P. Ortiz,M,24,184,91,M,964981,EUR,966643200,M,34,34,False,29.0,27.0,1.0,1.0,13.0,15.0,14.0,15.0,2.0,,72.0,39.0,6.6,3.0,0.00665303,0,,,3.0,6.0,,2.0,,,5.0,3.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11409125,away,Vizela,Samu,,samu,Samu,M,20,170,212,M,785808,EUR,830044800,M,20,20,False,51.0,39.0,3.0,2.0,13.0,13.0,26.0,42.0,2.0,,90.0,71.0,6.8,18.0,0.0364326,2,,,5.0,4.0,,1.0,,,1.0,1.0,2.0,3.0,3.0,0.0475,True,,4.0,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,
11409125,away,Vizela,Nuno Moreira,,nuno-moreira,N. Moreira,M,17,173,4313,M,851285,EUR,929491200,F,79,79,False,23.0,19.0,2.0,1.0,4.0,5.0,15.0,21.0,4.0,,80.0,36.0,6.2,12.0,0.0510051,1,,,3.0,1.0,,,,,,,3.0,1.0,1.0,0.0259,,,3.0,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,1.0,,
11409125,away,Vizela,Samuel Essende,,samuel-essende,S. Essende,F,9,192,6433,M,855808,EUR,885513600,F,99,99,False,13.0,7.0,,,1.0,2.0,6.0,11.0,2.0,,90.0,27.0,7.1,12.0,0.0916679,1,,5.0,15.0,6.0,,1.0,1.0,,,,2.0,1.0,5.0,0.5193,,7.0,,,1.0,,,1.0,3.0,,,1.0,0.973,1.0,,,essende.s,,,,,,,1.0,
11409125,away,Vizela,Matías Lacava,,matias-lacava,M. Lacava,F,36,167,825,M,1016029,EUR,1034208000,F,17,17,False,21.0,19.0,,,6.0,6.0,13.0,16.0,1.0,,80.0,37.0,7.2,11.0,0.38616,1,,,5.0,4.0,1.0,,,,2.0,,3.0,1.0,,0.0306,,,1.0,,1.0,,1.0,3.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0
11409125,away,Vizela,Matheus Pereira,,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,D,6,6,True,27.0,23.0,4.0,2.0,12.0,14.0,11.0,15.0,2.0,,26.0,39.0,6.7,7.0,0.0181099,0,,2.0,1.0,2.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
11409125,away,Vizela,Iker Unzueta,,iker-unzueta,I. Unzueta,F,19,184,28,M,950676,EUR,902188800,F,9,9,True,9.0,6.0,,,1.0,1.0,5.0,9.0,2.0,,18.0,10.0,6.6,4.0,0.0144046,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11409125,away,Vizela,Alberto Soro,,soro-alberto,A. Soro,M,29,173,203,M,944049,EUR,920937600,M,29,29,True,8.0,6.0,,,1.0,1.0,5.0,7.0,,,10.0,10.0,6.5,2.0,0.00388508,0,,1.0,3.0,2.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11409125,away,Vizela,Dylan Saint-Louis,,dylan-saint-louis,D. Saint-Louis,F,,184,100,M,788833,EUR,798854400,F,14,14,True,6.0,3.0,1.0,,,2.0,3.0,5.0,2.0,,10.0,11.0,6.7,5.0,0.00079798,1,,,,2.0,,,,,2.0,1.0,1.0,,,0.0211,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
11409125,away,Vizela,Francesco Ruberto,,francesco-ruberto,F. Ruberto,G,12,184,22,M,335305,EUR,732499200,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409125,away,Vizela,Orest Lebedenko,,orest-lebedenko,O. Lebedenko,D,17,174,156,M,844409,EUR,906508800,D,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409125,away,Vizela,Alex Méndez,,alex-mendez,A. Méndez,M,19,178,126,M,985125,EUR,968198400,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409125,away,Vizela,Aleksandar Busnić,,aleksandar-busnic,A. Busnić,M,22,191,34,M,905761,EUR,881193600,M,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409125,away,Vizela,Osama Rashid,,osama-rashid,O. Rashid,M,20,180,711,M,786038,EUR,695260800,M,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
