match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury,confirmed
11409217,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409217,,,,,90,2.0,,1,,,card,Rafael Barbosa,Foul,False,120848072.0,True,yellow,823128.0,Rafael Barbosa,,,,
11409217,,0.0,3.0,,90,,,1,,,goal,,,,171214639.0,False,penalty,359650.0,Saviour Godwin,penalty,,,
11409217,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
11409217,,,,,86,,,5,,,card,Nermin Zolotić,Foul,False,120848059.0,False,yellow,94826.0,Nermin Zolotić,,,,
11409217,,,,,81,,,10,,,substitution,,,,121935529.0,False,regular,,,,,False,
11409217,,,,,81,,,10,,,substitution,,,,121935528.0,False,regular,,,,,False,
11409217,,,,,77,,,14,,,substitution,,,,121935475.0,True,regular,,,,,False,
11409217,,,,,74,,,17,,,card,Beni,Foul,False,120848020.0,False,yellow,1002367.0,Beni Mukendi,,,,
11409217,,,,,70,,,21,,,substitution,,,,121935410.0,False,regular,,,,,False,
11409217,,,,,70,,,21,,,substitution,,,,121935411.0,False,regular,,,,,False,
11409217,,,,,65,,,26,,,card,Mohamed Bachir Belloumi,Foul,False,120847969.0,True,yellow,1125839.0,Mohamed Belloumi,,,,
11409217,,0.0,2.0,,64,,,27,,,goal,,,,171214002.0,False,regular,931595.0,Pablo,,,,
11409217,,,,,63,,,28,,,substitution,,,,121935341.0,True,regular,,,,,False,
11409217,,,,,62,,,29,,,substitution,,,,121935340.0,True,regular,,,,,False,
11409217,,,,,56,,,35,,,substitution,,,,121935271.0,False,regular,,,,,False,
11409217,,,,,49,,,42,,,card,Ricardo Batista,Time wasting,False,120847897.0,False,yellow,9668.0,Ricardo Batista,,,,
11409217,,,,,46,,,45,,,substitution,,,,121935173.0,True,regular,,,,,False,
11409217,,,,,46,,,45,,,substitution,,,,121935172.0,True,regular,,,,,False,
11409217,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409217,,,,,45,3.0,,1,,,card,Neto,Foul,False,120847811.0,False,yellow,843358.0,Neto,,,,
11409217,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
11409217,,,,,18,,,28,,,varDecision,,,,19381.0,True,goalAwarded,845782.0,Rui Costa,,,,False
11409217,,0.0,1.0,,15,,,31,,,goal,,,,171212391.0,False,regular,1017023.0,Clayton,,,,
