match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,captain,stat_wasFouled,stat_aerialWon,stat_keyPass,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_aerialLost,stat_penaltyWon,stat_penaltyFaced,player_sofascoreId,stat_penaltyConceded
10438339,home,Boavista,Róbert Boženík,,,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,False,7.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,,,,,,,,76.0,13.0,6.8,3.0,1,4.0,2.0,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,2.0,,,,
10438339,home,Boavista,Ricardo Mangas,Ricardo,Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,878496,EUR,890179200,D,19,19,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,22.0,5.0,6.6,2.0,0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10438339,home,Boavista,Salvador Agra,,,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,F,21,21,True,5.0,4.0,1.0,1.0,,,4.0,5.0,,,,,,,,,22.0,8.0,6.5,2.0,0,2.0,1.0,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,
10438339,home,Boavista,Martim Tavares,,,tavares-martim,M. Tavares,F,79,183,92,M,1136423,EUR,1068422400,F,59,59,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,14.0,7.0,6.7,3.0,0,4.0,1.0,,,,,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,1.0,,,
10438339,home,Boavista,Robson,Robson,,robson,Robson,D,3,196,63,M,1067643,EUR,958867200,D,4,4,True,,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438339,home,Boavista,Ibrahima Camará,,,ibrahima-camara,I. Camará,M,2,190,520,M,976145,EUR,917222400,M,6,6,True,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,,,,,1.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438339,home,Boavista,Rafael Bracali,,,rafael-bracali,R. Bracali,G,,182,29,,44676,EUR,357868800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438339,home,Boavista,Masaki Watai,,,masaki-watai,M. Watai,M,11,168,73,M,926641,EUR,932256000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438339,home,Boavista,Ilija Vukotić,Ilija,Vukotić,ilija-vukotic,I. Vukotić,M,8,191,158,M,891881,EUR,915667200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438339,home,Boavista,Luís Santos,,,luis-santos,L. Santos,M,17,176,37,M,1035183,EUR,948326400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438339,away,Sporting CP,Antonio Adán,,,antonio-adan,A. Adán,G,1,192,816,M,59623,EUR,547862400,G,1,1,False,18.0,16.0,4.0,2.0,16.0,17.0,,1.0,,7.0,,1.0,1.0,,1.0,1.0,90.0,26.0,6.2,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10438339,away,Sporting CP,Gonçalo Inácio,Gonçalo,Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,False,129.0,120.0,9.0,5.0,72.0,77.0,48.0,52.0,,5.0,,,,,,,90.0,134.0,6.6,9.0,0,2.0,2.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,goncaloinacio_25,
10438339,away,Sporting CP,Sebastián Coates,Sebastián,Coates,sebastian-coates,S. Coates,D,4,196,2042,M,47443,EUR,655257600,D,4,4,False,74.0,68.0,5.0,2.0,47.0,48.0,21.0,26.0,1.0,6.0,,,,,,,71.0,81.0,6.7,6.0,1,2.0,2.0,2.0,1.0,,,,,,,,,,,True,,2.0,,,,,1.0,,,1.0,,,,,,,
10438339,away,Sporting CP,Matheus Reis,,,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,False,91.0,84.0,6.0,4.0,55.0,57.0,29.0,35.0,1.0,6.0,,,,,,,90.0,106.0,6.6,13.0,0,3.0,3.0,,,,2.0,2.0,2.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10438339,away,Sporting CP,Pedro Porro,,,pedro-porro,P. Porro,D,23,173,10890,M,913654,EUR,937180800,M,24,24,False,55.0,43.0,8.0,3.0,22.0,22.0,22.0,40.0,2.0,2.0,,,,,,,90.0,91.0,6.5,26.0,4,5.0,3.0,2.0,,,2.0,1.0,1.0,4.0,,7.0,1.0,3.0,1.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,pedroporro29,
10438339,away,Sporting CP,Hidemasa Morita,Hidemasa,Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,False,58.0,53.0,4.0,3.0,25.0,25.0,28.0,33.0,,4.0,,,,,,,86.0,66.0,6.8,7.0,0,2.0,4.0,1.0,,,2.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
10438339,away,Sporting CP,Manuel Ugarte,,,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,15,15,False,86.0,81.0,6.0,3.0,47.0,47.0,34.0,39.0,,6.0,,,,,,,90.0,105.0,7.8,5.0,0,2.0,11.0,1.0,2.0,1.0,7.0,2.0,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,ugartemanu,
10438339,away,Sporting CP,Nuno Santos,Nuno,Santos,nuno-santos,N. Santos,M,11,179,1386,M,352882,EUR,792547200,M,11,11,False,41.0,31.0,3.0,2.0,12.0,15.0,21.0,33.0,,3.0,,,,,,,75.0,64.0,7.3,18.0,1,2.0,3.0,1.0,,,2.0,1.0,1.0,,,7.0,2.0,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,
10438339,away,Sporting CP,Francisco Trincão,Francisco,Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,False,33.0,29.0,,,6.0,7.0,23.0,27.0,,3.0,,,,,,,75.0,45.0,6.9,10.0,2,4.0,3.0,,,,,,,1.0,1.0,1.0,,5.0,3.0,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,trincao,
10438339,away,Sporting CP,Pedro Gonçalves,,,pedro-goncalves,P. Gonçalves,F,8,173,8267,M,895764,EUR,898992000,F,28,28,False,25.0,22.0,2.0,2.0,7.0,7.0,15.0,22.0,,1.0,,,,,,,90.0,45.0,6.7,14.0,2,5.0,6.0,,,,2.0,1.0,3.0,3.0,,4.0,,3.0,2.0,,2.0,,,2.0,,,,,,1.0,,,1.0,,,pedroogoncalves28,
10438339,away,Sporting CP,Marcus Edwards,,,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,False,34.0,26.0,,,5.0,6.0,23.0,34.0,,3.0,,,,,,,90.0,54.0,7.4,18.0,1,6.0,3.0,,,,,,2.0,1.0,,6.0,2.0,5.0,2.0,,1.0,,2.0,,,,1.0,,1.0,1.0,,,1.0,,,,
10438339,away,Sporting CP,Ricardo Esgaio,,,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,29.0,29.0,,,13.0,13.0,16.0,16.0,,3.0,,,,,,,19.0,31.0,5.8,,0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
10438339,away,Sporting CP,Arthur Gomes,,,arthur-gomes,Arthur Gomes,M,11,175,670,M,822524,EUR,899424000,M,33,33,True,11.0,9.0,,,3.0,3.0,6.0,8.0,,2.0,,,,,,,15.0,17.0,6.0,6.0,0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
10438339,away,Sporting CP,Paulinho,,,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,,15.0,4.0,6.5,1.0,0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
10438339,away,Sporting CP,Rochinha,,,rochinha,Rochinha,M,10,169,158,M,352874,EUR,799459200,F,16,16,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,14.0,2.0,6.6,,0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10438339,away,Sporting CP,Franco Israel,,,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438339,away,Sporting CP,André Paulo,,,andre-paulo,A. Paulo,G,23,188,85,M,1068521,EUR,850867200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438339,away,Sporting CP,José Marsà,,,jose-marsa,J. Martinez,D,3,181,222,M,962625,EUR,1015200000,D,63,63,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438339,away,Sporting CP,Flávio Nazinho,,,nazinho-flavio,F. Nazinho,D,20,180,612,M,1006113,EUR,1058659200,D,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438339,away,Sporting CP,Sotiris Alexandropoulos,,,sotiris-alexandropoulos,S. Alexandropoulos,M,14,186,870,M,947477,EUR,1006732800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
