match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10438339,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438339,,,,,90,8.0,,1,,,card,Pedro Malheiro,Time wasting,False,120464227.0,True,yellow,1131249.0,Pedro Malheiro,,,,
10438339,,,,,90,7.0,,1,,,substitution,,,,121320605.0,True,regular,,,False,,,
10438339,,,,,90,7.0,,1,,,substitution,,,,121320606.0,True,regular,,,False,,,
10438339,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
10438339,,,,,86,,,5,,,substitution,,,,121320579.0,False,regular,,,False,,,
10438339,,2.0,1.0,,83,,,8,,,goal,,,,165809846.0,True,penalty,984810.0,Bruno Lourenço,,,penalty,
10438339,,,,,76,,,15,,,substitution,,,,121320534.0,True,regular,,,False,,,
10438339,,,,,75,,,16,,,substitution,,,,121320536.0,False,regular,,,False,,,
10438339,,,,,75,,,16,,,substitution,,,,121320535.0,False,regular,,,False,,,
10438339,,,,,71,,,20,,,substitution,,,,121320510.0,False,injury,,,True,,,
10438339,,,,,68,,,23,,,substitution,,,,121320498.0,True,regular,,,False,,,
10438339,,,,,68,,,23,,,substitution,,,,121320497.0,True,regular,,,False,,,
10438339,,1.0,1.0,,55,,,36,,,goal,,,,165809626.0,False,regular,795066.0,Marcus Edwards,,,,
10438339,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438339,,1.0,0.0,,45,2.0,,1,,,goal,,,,165809013.0,True,regular,984810.0,Bruno Lourenço,,,,
10438339,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
10438339,,,,,36,,,10,,,card,Pedro Gonçalves,Argument,False,120464032.0,False,yellow,895764.0,Pedro Gonçalves,,,,
10438339,,,,,36,,,10,,,card,Sebastián Pérez,Argument,False,120464031.0,True,yellow,158597.0,Sebastián Pérez,,,,
10438339,,,,,31,,,15,,,card,Rodrigo Abascal,Foul,False,120464017.0,True,yellow,846416.0,Rodrigo Abascal,,,,
10438339,,,,,25,,,21,,,varDecision,,,,13321.0,False,goalAwarded,895764.0,Pedro Gonçalves,,,,False
