match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalOffside,captain,stat_goodHighClaim,stat_goals,stat_goalAssist
10408601,away,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165.0,1013,M,557008,EUR,769910400,M,11,11,False,32.0,25.0,3.0,1.0,14.0,15.0,12.0,19.0,,8.0,,,,,,89.0,52.0,6.9,11.0,0.1725,0.0256,0.104846,2,,,,,2.0,8.0,4.0,4.0,2.0,,,2.0,4.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,
10408601,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176.0,5000,M,19356,EUR,554774400,F,10,10,False,26.0,19.0,2.0,2.0,7.0,8.0,13.0,19.0,,5.0,,,,,,90.0,40.0,7.4,13.0,0.2021,0.4742,0.205165,2,,,,i.aspas10,1.0,8.0,5.0,,3.0,2.0,,,,,1.0,4.0,1.0,2.0,2.0,1.0,,,1.0,2.0,,,,,1.0,
10408601,away,Celta Vigo,Carles Pérez,carles-perez,C. Pérez,M,7,172.0,1038,M,794950,EUR,887587200,F,7,7,False,18.0,16.0,1.0,1.0,4.0,6.0,12.0,12.0,1.0,5.0,,,,,,70.0,32.0,7.3,5.0,0.1852,0.025,0.0187716,3,,,,,,5.0,3.0,,1.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,3.0,,2.0,,,1.0,,,,,,1.0
10408601,away,Celta Vigo,Gabri Veiga,gabri-veiga,G. Veiga,M,10,184.0,5203,M,1010505,EUR,1022457600,M,28,28,True,17.0,13.0,1.0,,6.0,6.0,7.0,11.0,,3.0,,,,,,20.0,20.0,6.5,5.0,0.0,0.0,0.0115349,0,,,,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
10408601,away,Celta Vigo,Augusto Solari,augusto-solari,A. Solari,M,23,176.0,135,M,291279,EUR,694396800,M,21,21,True,14.0,12.0,,,3.0,5.0,9.0,9.0,,2.0,,,,,,20.0,18.0,6.6,2.0,0.0745,0.0,0.055784,1,,,,,,2.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,
10408601,away,Celta Vigo,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184.0,1137,M,138890,EUR,775699200,F,9,9,True,7.0,3.0,1.0,,1.0,1.0,2.0,6.0,,1.0,,,,,,13.0,14.0,6.5,9.0,0.0,0.0,0.00373544,0,,,,,,3.0,3.0,,2.0,,,,,,3.0,1.0,1.0,,1.0,2.0,,,,,,,,,,
10408601,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187.0,207,M,1069703,EUR,981849600,D,26,26,True,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,2.0,,1.0,0.0,0.0,3.39e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408601,away,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183.0,223,M,848980,EUR,868406400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408601,away,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173.0,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408601,away,Celta Vigo,Luca De La Torre,luca-de-la-torre,L. D. L. Torre,M,14,178.0,551,M,846492,EUR,895881600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408601,away,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184.0,3812,M,859773,EUR,926553600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408601,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185.0,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408601,away,Celta Vigo,Miguel Baeza,miguel-baeza,M. Baeza,M,8,177.0,123,M,902051,EUR,954115200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408601,away,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179.0,653,M,1014118,EUR,1051574400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408601,away,Celta Vigo,Fran Lopez,lopez-fran,F. Lopez,F,19,,10,M,1395757,EUR,1011830400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Fran,Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,
