match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_outfielderBlock,stat_lastManTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyWon,stat_penaltyFaced,stat_clearanceOffLine,stat_penaltyConceded
12451024,home,Nice,Gaëtan Laborde,gaetan-laborde,G. Laborde,F,9,181.0,848,M,,149730,EUR,767923200,F,24,24,False,23.0,18.0,,,0.0,6.0,7.0,12.0,16.0,8.0,,1.0,,,,,,,89.0,36.0,7.4,9.0,0.218407,2,,6.0,2.0,3.0,1.0,1.0,1.0,,,2.0,1.0,,,,,1.0,,,4.0,,0.8264,,,2.0,1.0,,1.0,1.0,1.0,0.748,,,,
12451024,home,Nice,Sofiane Diop,sofiane-diop,S. Diop,M,10,175.0,3842,M,,944164,EUR,960508800,M,10,10,True,21.0,19.0,,,0.0,3.0,3.0,16.0,19.0,,,,1.0,,,,,,22.0,23.0,7.2,3.0,0.272681,0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
12451024,home,Nice,Tom Louchet,tom-louchet,T. Louchet,M,20,176.0,395,M,,1127313,EUR,1052006400,M,20,20,True,19.0,18.0,,,0.0,7.0,7.0,11.0,12.0,,,1.0,3.0,,,,,,15.0,21.0,6.7,1.0,0.018794,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451024,home,Nice,Mohamed Abdelmonem,mohamed-abdelmonem,M. Abdelmonem,D,33,183.0,28932,M,mohamed_abdelmonem66,926506,EUR,917827200,D,5,5,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,,,,1.0,4.0,,,0.00030033,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451024,home,Nice,Ali Abdi,ali-abdi,A. Abdi,M,2,183.0,4213,M,,919027,EUR,756345600,D,2,2,True,1.0,,,,0.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451024,home,Nice,Jérémie Boga,jeremie-boga,J. Boga,F,13,172.0,4912,M,jeremieboga,367056,EUR,852249600,F,7,7,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,,,1.0,4.0,,,0.0016782,0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12451024,home,Nice,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186.0,170,M,,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451024,home,Nice,Antoine Mendy,mendy-antoine,A. Mendy,D,5,186.0,6281,M,,1120615,EUR,1085529600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451024,home,Nice,Badredine Bouanani,badredine-bouanani,B. Bouanani,M,27,177.0,10091,M,bouanani,1153265,EUR,1102464000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Badredine Bouanani,,,,,,,,,,,,,,,,,,,,,,
12451024,home,Nice,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,22,181.0,2715,M,,845486,EUR,851731200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451024,away,RC Lens,Hervé Koffi,herve-koffi,H. Koffi,G,12,187.0,15844,M,HKoffi,867299,EUR,845424000,G,16,16,False,29.0,14.0,16.0,2.0,0.0,13.0,20.0,1.0,9.0,,,,8.0,2.0,4.0,5.0,,,90.0,42.0,7.4,15.0,0.0010957,0,0.0495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12451024,away,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187.0,757,M,,788921,EUR,656812800,D,7,7,False,33.0,29.0,5.0,5.0,0.0,15.0,15.0,14.0,21.0,2.0,,3.0,3.0,,,,,,90.0,53.0,6.8,7.0,0.0143341,0,,1.0,,,,3.0,,,1.0,,1.0,,,,,,,True,,,,3.0,,2.0,,,,,,,,,,
12451024,away,RC Lens,Jonathan Gradit,jonathan-gradit,J. Gradit,D,24,180.0,273,M,,369650,EUR,722563200,D,24,24,False,56.0,45.0,5.0,,0.0,24.0,27.0,21.0,30.0,3.0,,8.0,2.0,,,,,,90.0,71.0,6.6,13.0,0.0165947,0,,2.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,
12451024,away,RC Lens,Malang Sarr,malang-sarr,M. Sarr,D,20,182.0,2159,M,,826203,EUR,917049600,D,20,20,False,66.0,60.0,9.0,7.0,0.0,42.0,44.0,18.0,22.0,3.0,1.0,4.0,7.0,,,,,,90.0,77.0,7.2,6.0,0.00990691,0,,3.0,,,,2.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,
12451024,away,RC Lens,Facundo Medina,facundo-medina,F. Medina,D,32,184.0,4462,M,,860307,EUR,927849600,D,14,14,False,29.0,25.0,2.0,1.0,0.0,16.0,16.0,9.0,13.0,5.0,1.0,2.0,4.0,,,,,,57.0,40.0,5.7,5.0,0.00817071,2,,1.0,1.0,,,2.0,1.0,,,2.0,,,,,,1.0,,,,,0.0603,,,1.0,,,,2.0,,,,,,
12451024,away,RC Lens,Deiver Machado,deiver-machado,D. Machado,M,27,179.0,1117,M,,822110,EUR,746928000,D,3,3,False,44.0,39.0,1.0,1.0,0.0,24.0,27.0,15.0,18.0,9.0,2.0,1.0,2.0,,,,,,90.0,65.0,7.0,10.0,0.0138375,1,,4.0,,4.0,3.0,2.0,,,,3.0,1.0,,,1.0,,,2.0,,1.0,1.0,0.0081,1.0,,3.0,,,,,,,,,1.0,
12451024,away,RC Lens,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177.0,523,M,,231946,EUR,755481600,M,28,28,False,21.0,17.0,1.0,1.0,0.0,4.0,7.0,13.0,14.0,5.0,1.0,1.0,3.0,,,,,,45.0,31.0,6.2,6.0,0.00796596,0,,1.0,,1.0,,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0
12451024,away,RC Lens,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186.0,16055,M,,1128530,EUR,994032000,M,23,23,False,43.0,36.0,2.0,1.0,0.0,23.0,26.0,14.0,19.0,7.0,3.0,1.0,5.0,,,,,,90.0,63.0,6.8,13.0,0.032568,1,,6.0,2.0,1.0,,3.0,2.0,,2.0,1.0,1.0,Neil,El Aynaoui,,,2.0,2.0,,2.0,1.0,0.0273,2.0,1.0,,,,,,,,,,,
12451024,away,RC Lens,Andy Diouf,andy-diouf,A. Diouf,M,17,187.0,3993,M,,1048889,EUR,1053129600,M,18,18,False,27.0,23.0,,,0.0,7.0,7.0,16.0,20.0,6.0,1.0,,7.0,,,,,,82.0,38.0,7.0,7.0,0.290108,2,,5.0,1.0,3.0,2.0,,3.0,,,2.0,1.0,,,,,3.0,1.0,,,1.0,0.1539,,,1.0,1.0,,,1.0,,,,,,
12451024,away,RC Lens,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185.0,2430,M,,788061,EUR,840326400,F,8,8,False,15.0,10.0,,,0.0,5.0,5.0,5.0,10.0,6.0,1.0,,3.0,,,,,,82.0,29.0,6.4,8.0,0.00218223,4,,4.0,1.0,3.0,3.0,,1.0,,,2.0,,,,,,1.0,2.0,,,3.0,0.8652,,,3.0,,2.0,1.0,,,0.8215,,,,
12451024,away,RC Lens,Goduine Koyalipou,goduine-koyalipou,G. Koyalipou,F,9,183.0,1187,M,,891505,EUR,950572800,F,19,19,False,11.0,5.0,,,0.0,1.0,3.0,4.0,8.0,3.0,,,,,,,,,45.0,20.0,6.6,11.0,0.0747301,0,,1.0,2.0,2.0,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,
12451024,away,RC Lens,Anass Zaroury,anass-zaroury,A. Zaroury,F,9,176.0,4199,M,zaroury,877036,EUR,973555200,F,21,21,True,14.0,11.0,1.0,,0.0,7.0,8.0,5.0,10.0,1.0,,1.0,1.0,,,,,,45.0,25.0,6.6,10.0,0.159118,0,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,2.0,,,,,4.0,1.0,,,,,,,,,,,
12451024,away,RC Lens,Jeremy Agbonifo,agbonifo-jeremy,J. Agbonifo,F,9,178.0,364,M,,1403575,EUR,1130112000,F,25,25,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,3.0,,,2.0,,,,,,45.0,10.0,6.7,4.0,0.00225101,1,,2.0,,2.0,,1.0,2.0,,,1.0,,,,,,2.0,2.0,,,,0.0386,,,,,,1.0,,,0.0536,,,,
12451024,away,RC Lens,Hamzat Ojediran,hamzat-ojediran,H. Ojediran,M,15,177.0,292,M,,1002447,EUR,1068768000,M,15,15,True,8.0,8.0,,,0.0,7.0,7.0,1.0,1.0,3.0,1.0,,1.0,,,,,,8.0,9.0,6.5,,0.00038516,1,,,,,,,,,,2.0,,,,,,,,,,,0.017,,,,,,1.0,,,0.2109,,,,
12451024,away,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171.0,742,M,,227862,EUR,798249600,F,22,22,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,2.0,,,1.0,,,,,,8.0,5.0,6.5,1.0,0.0028686,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12451024,away,RC Lens,Adam Delplace,adam-delplace,A. Delplace,G,50,,68,M,,1545303,EUR,1157241600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Adam Delplace,,,,,,,,,,,,,,,,,,,,,,
12451024,away,RC Lens,Tom Pouilly,tom-pouilly,T. Pouilly,D,2,180.0,77,M,,1387163,EUR,1055894400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Tom Pouilly,,,,,,,,,,,,,,,,,,,,,,
12451024,away,RC Lens,Abdulay Juma Bah,abdulay-juma-bah,A. J. Bah,D,28,195.0,5965,M,,1606792,EUR,1144713600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451024,away,RC Lens,Nidal Čelik,nidal-celik,N. Čelik,D,13,192.0,682,M,,1399503,EUR,1153094400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451024,away,RC Lens,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183.0,483,M,,787540,EUR,840499200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
