match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
12451024,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12451024,,,,,90,1.0,,1,,,substitution,123553403.0,False,True,regular,,,,,,,,
12451024,,,,,90,1.0,,1,,,substitution,123553402.0,False,True,regular,,,,,,,,
12451024,,,,,90,1.0,,1,,,substitution,123553404.0,False,True,regular,,,,,,,,
12451024,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12451024,,,,,88,,,3,,,card,121907947.0,,False,yellow,,Hamzat Ojediran,Foul,False,1002447.0,Hamzat Ojediran,,
12451024,,,,,82,,,9,,,substitution,123553304.0,False,False,regular,,,,,,,,
12451024,,,,,82,,,9,,,substitution,123553303.0,False,False,regular,,,,,,,,
12451024,,,,,75,,,16,,,substitution,123553249.0,False,True,regular,,,,,,,,
12451024,,,,,68,,,23,,,substitution,123553151.0,False,True,regular,,,,,,,,
12451024,,2.0,0.0,,64,,,27,,,goal,199914239.0,,True,regular,,,,,821728.0,Jonathan Clauss,,
12451024,,,,,57,,,34,,,card,121907298.0,,False,yellowRed,,Facundo Medina,Foul,False,860307.0,Facundo Medina,,
12451024,,,,,46,,,45,,,substitution,123552980.0,False,False,regular,,,,,,,,
12451024,,,,,46,,,45,,,substitution,123552979.0,False,False,regular,,,,,,,,
12451024,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12451024,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12451024,,,,,31,,,15,,,card,121906376.0,,False,yellow,,Facundo Medina,Foul,False,860307.0,Facundo Medina,,
12451024,,1.0,0.0,,10,,,36,,,goal,199553188.0,,True,penalty,,,,,149730.0,Gaëtan Laborde,penalty,
12451024,,,,,9,,,37,,,card,121906230.0,,False,yellow,,Adrien Thomasson,Foul,False,231946.0,Adrien Thomasson,,
12451024,,,,,7,,,39,,,card,121906229.0,,True,yellow,,Mohamed-Ali Cho,Foul,False,1063235.0,Mohamed-Ali Cho,,
12451024,,,,,7,,,39,,,varDecision,31131.0,,True,goalAwarded,,,,,930245.0,Evann Guessand,,False
