match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_wonContest,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_savedShotsFromInsideTheBox
14131972,home,Santa Clara,Brenner,,,brenner,Brenner,F,11,171.0,184,M,1799251,EUR,1009929600,F,11,11,False,,10.0,6.0,2.0,1.0,0.0,2.0,3.0,4.0,7.0,,2.0,,5.0,,,,,,84.0,27.0,6.1,17.0,0.0536487,151.69107985147,11.0,106.68,26.46,,0,,0.01,0.26,-0.01,,2.0,2.0,11.0,2.0,6.0,,,,,3.0,,1.0,,,,,,,,,,,2.0,5.0,,,1.0,
14131972,home,Santa Clara,Diogo Calila,,,diogo-calila,D. Calila,M,2,173.0,593,M,892083,EUR,907977600,D,2,2,True,,3.0,3.0,,,0.0,3.0,3.0,,0.0,,1.0,1.0,,,,,,,17.0,7.0,6.8,1.0,1.172e-05,,,,,,0,,0.01,,0.31,,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,
14131972,home,Santa Clara,José Tavares,José Tavares,,jose-tavares,J. Tavares,M,65,178.0,31,M,2155276,EUR,1054512000,M,65,65,True,,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,17.0,9.0,6.5,2.0,5.062e-05,34.996264522194,2.0,15.015,14.07,,0,,-0.02,0.03,-0.04,,,1.0,2.0,,1.0,,,,,3.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,
14131972,home,Santa Clara,Luquinhas,,,luquinhas,Luquinhas,M,82,169.0,497,M,845787,EUR,843868800,F,28,28,True,,2.0,1.0,,,0.0,1.0,2.0,,,,1.0,,1.0,,,,,,12.0,4.0,6.5,2.0,3.08e-06,4.2660876690476,1.0,-4.2,-4.2,,0,,-0.02,-0.09,0.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,
14131972,home,Santa Clara,João Costa,,,joao-costa,J. Costa,F,17,185.0,78,M,1511976,EUR,952387200,F,17,17,True,,3.0,1.0,,,0.0,1.0,1.0,,2.0,,,,1.0,,,,,,12.0,4.0,6.5,3.0,1.244e-05,6.123601881246,1.0,0.20999999999999,0.20999999999999,,0,,-0.08,0.09,0.13,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14131972,home,Santa Clara,Matheus Araújo,Matheus,,matheus-araujo,M. Araújo,D,32,185.0,323,M,1105841,EUR,983404800,D,32,32,True,,1.0,,1.0,,0.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,7.0234250903672,1.0,-3.99,-3.99,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131972,home,Santa Clara,Neneca,,,neneca,Neneca,G,12,192.0,90,M,1186955,EUR,1061942400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131972,home,Santa Clara,Henrique Silva,,,henrique-silva,H. Silva,D,94,,53,M,1459627,EUR,1129507200,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131972,home,Santa Clara,Elias Manoel,Elias Manoel,,elias-manoel,E. Manoel,F,33,176.0,649,M,1066681,EUR,1007078400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131972,home,Santa Clara,Adriel Guilherme de Moraes,,,adriel-guilherme-de-moraes,A. G. d. Moraes,F,20,170.0,96,M,1647578,EUR,1133827200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131972,away,Casa Pia,Ricardo Batista,,,ricardo-batista,R. Batista,G,33,193.0,111,M,9668,EUR,532656000,G,33,33,False,,33.0,26.0,9.0,2.0,0.0,25.0,29.0,1.0,4.0,,1.0,4.0,11.0,,2.0,1.0,,,90.0,43.0,6.8,7.0,0.00014702,13.19651987948,2.0,0.315,0.20999999999999,0.2776,0,-0.4286,0.02,0.0,0.28,0.16,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0
14131972,away,Casa Pia,André Geraldes,,,andre-geraldes,A. Geraldes,D,18,181.0,32,M,125039,EUR,673142400,D,18,18,False,,35.0,25.0,5.0,,0.0,18.0,22.0,7.0,13.0,2.0,4.0,3.0,2.0,,,,,,77.0,50.0,6.3,15.0,0.00135582,67.195498346816,8.0,-25.725,7.14,,0,,0.06,0.03,-0.23,,,2.0,4.0,,,,,,1.0,,,,,2.0,,1.0,,,,,1.0,,,,,,,
14131972,away,Casa Pia,José Fonte,,,jose-fonte,J. Fonte,D,6,191.0,691,M,27622,EUR,440899200,D,6,6,False,True,56.0,44.0,5.0,4.0,0.0,38.0,42.0,6.0,14.0,3.0,4.0,3.0,1.0,,,,,,90.0,65.0,6.7,14.0,0.0144815,33.987635770031,6.0,-0.10499999999998,3.15,,0,,0.07,0.0,-0.05,,,1.0,2.0,,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,
14131972,away,Casa Pia,Duplexe Tchamba,,,duplexe-tchamba,D. Tchamba,D,2,191.0,133,M,891792,EUR,900028800,D,2,2,False,,36.0,27.0,5.0,1.0,0.0,25.0,29.0,2.0,7.0,,1.0,3.0,2.0,,,,,,56.0,41.0,6.1,9.0,0.00050939,59.291371015334,11.0,-21.945,3.15,,0,,-0.08,0.0,-0.23,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,
14131972,away,Casa Pia,Gaizka Larrazabal,,,gaizka-larrazabal,G. Larrazabal,M,72,179.0,117,M,849719,EUR,882316800,M,72,72,False,,42.0,29.0,7.0,5.0,0.0,19.0,24.0,10.0,18.0,3.0,6.0,2.0,4.0,,,,,,90.0,58.0,6.9,20.0,0.0277361,87.201222029255,13.0,-6.72,9.345,,1,,0.1,0.07,-0.11,,1.0,,5.0,2.0,1.0,,,,,1.0,0.0756,,-0.01,2.0,,2.0,2.0,,1.0,,,0.5125,1.0,2.0,,,,
14131972,away,Casa Pia,Sebastián Pérez,,,sebastian-perez,S. Pérez,M,42,176.0,396,M,158597,EUR,733363200,M,42,42,False,,36.0,32.0,4.0,2.0,0.0,23.0,26.0,9.0,10.0,1.0,4.0,5.0,2.0,,,,,,90.0,48.0,7.1,4.0,0.0359079,59.252146528101,10.0,-10.08,4.62,,0,,-0.26,0.2,0.5,,,,1.0,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,,,,1.0,,,,,,,
14131972,away,Casa Pia,Renato Nhaga,Renato Nhaga,,renato-nhaga,R. Nhaga,M,74,172.0,1735,M,2119726,EUR,1174953600,M,74,74,False,,29.0,27.0,1.0,1.0,0.0,20.0,21.0,7.0,8.0,1.0,6.0,2.0,3.0,,,,,,56.0,42.0,6.9,6.0,0.00187776,50.506520863627,7.0,-21.525,0.105,,0,,-0.03,0.04,-0.01,,,,3.0,1.0,,,,,3.0,1.0,,,,1.0,,2.0,2.0,,,,,,,3.0,,,,
14131972,away,Casa Pia,Miguel Sousa,,,miguel-sousa,M. Sousa,M,20,176.0,28,M,936367,EUR,906163200,M,14,14,False,,15.0,7.0,2.0,1.0,0.0,3.0,5.0,4.0,10.0,,3.0,1.0,1.0,,,,,,56.0,22.0,6.3,10.0,0.00101296,59.407611471959,10.0,-17.115,6.51,,0,,-0.13,0.06,-0.1,,,1.0,3.0,,1.0,,,,2.0,1.0,,,,1.0,,,,,,,,,1.0,2.0,,,,
14131972,away,Casa Pia,Abdu Conté,,,abdu-conte,A. Conté,D,5,183.0,135,M,851276,EUR,890697600,M,5,5,False,,31.0,26.0,1.0,1.0,0.0,15.0,17.0,11.0,14.0,,2.0,2.0,4.0,,,,,,87.0,53.0,6.6,12.0,0.0307701,24.171531090144,4.0,-3.675,3.36,,0,,0.09,0.01,-0.02,,2.0,1.0,4.0,,,,,,1.0,3.0,,,,,,1.0,1.0,,,,1.0,,,2.0,1.0,,,
14131972,away,Casa Pia,Jérémy Livolant,,,jeremy-livolant,J. Livolant,F,29,175.0,282,M,826054,EUR,884304000,F,29,29,False,,21.0,12.0,,,0.0,4.0,5.0,8.0,16.0,1.0,8.0,,2.0,,,,,,90.0,48.0,6.6,22.0,0.195873,99.249476284525,11.0,-64.05,6.615,,2,,-0.43,0.2,0.13,,8.0,3.0,7.0,2.0,3.0,,,1.0,2.0,1.0,0.1387,,-0.11,,,3.0,3.0,,1.0,,1.0,0.3804,2.0,5.0,3.0,,,
14131972,away,Casa Pia,Cassiano,,,cassiano,Cassiano,F,90,184.0,251,M,157023,EUR,613958400,F,90,90,False,,5.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,,5.0,,,,,,,,90.0,19.0,6.4,4.0,0.0425234,45.158934227387,4.0,-28.875,7.35,,0,,0.07,0.08,-0.01,,,9.0,12.0,1.0,,,,,5.0,1.0,,1.0,,1.0,,,,,,,1.0,,,2.0,,,,
14131972,away,Casa Pia,David Sousa,,,david-sousa,David Sousa,D,43,190.0,146,M,1015932,EUR,994204800,M,43,43,True,,20.0,11.0,3.0,,0.0,9.0,14.0,2.0,6.0,,3.0,,3.0,,,,,,34.0,24.0,6.4,9.0,0.0380083,45.598933087688,6.0,13.65,5.355,,0,,-0.39,-0.05,-0.03,,,4.0,4.0,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,
14131972,away,Casa Pia,Xander Severina,Xander Severina,,xander-severina,X. Severina,M,7,185.0,249,M,1110159,EUR,987033600,F,17,17,True,,11.0,8.0,2.0,,0.0,4.0,4.0,4.0,7.0,,2.0,,1.0,,,,,,34.0,19.0,6.2,8.0,0.00162157,43.526563003497,6.0,-18.69,4.095,,0,,-0.06,-0.44,-0.01,,1.0,,3.0,,2.0,,,,1.0,2.0,,,,,,,,,,,,,1.0,3.0,,,,
14131972,away,Casa Pia,Yassin Oukili,,,oukili-yassin,Y. Oukili,M,5,195.0,490,M,1010846,EUR,978480000,M,20,20,True,,10.0,8.0,,,0.0,2.0,2.0,6.0,8.0,1.0,4.0,,2.0,,,,,,34.0,20.0,7.0,2.0,0.0033019,36.371736288128,6.0,-7.665,8.505,,2,,0.05,0.03,0.14,,,1.0,1.0,,,,1.0,1.0,2.0,,0.0783,,-0.02,,,1.0,1.0,,,,,,,,,,,
14131972,away,Casa Pia,Dailon Rocha Livramento,,,dailon-rocha-livramento,D. R. Livramento,F,10,185.0,1923,M,1155358,EUR,988934400,F,10,10,True,,3.0,1.0,,,0.0,,,1.0,3.0,2.0,2.0,,,,,,,,13.0,3.0,6.5,2.0,0.0001328,,,,,,0,,-0.09,,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14131972,away,Casa Pia,Fahem Benaissa-Yahia,,,fahem-benaissa-yahia,F. Benaissa-Yahia,M,50,188.0,115,M,1529932,EUR,1020038400,D,12,12,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,9.0,2.0,6.7,1.0,0.00053635,11.424111200184,2.0,-9.135,-3.255,,0,,0.0,-0.06,0.13,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131972,away,Casa Pia,Daniel Azevedo,,,azevedo-daniel,D. Azevedo,G,22,195.0,26,M,878493,EUR,887241600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131972,away,Casa Pia,João Goulart,,,joao-goulart,J. Goulart,D,4,191.0,68,M,1151667,EUR,948931200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131972,away,Casa Pia,Rafael Brito,,,rafael-brito,R. Brito,M,8,183.0,129,M,983537,EUR,1011398400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131972,away,Casa Pia,Kelian Nsona,,,kelian-nsona,K. Nsona,M,7,189.0,382,M,980407,EUR,1021075200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
