match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12117192,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117192,,,,,90,7.0,,1,,,card,Matheus Alexandre,Foul,False,121471724.0,True,yellow,953736.0,Matheus Alexandre,,,
12117192,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
12117192,,,,,89,,,2,,,substitution,,,,122922819.0,False,regular,,,,False,
12117192,,,,,87,,,4,,,substitution,,,,122922816.0,False,regular,,,,False,
12117192,,1.0,3.0,,86,,,5,,,goal,,,,185777673.0,False,regular,66471.0,Martin Braithwaite,,,
12117192,,,,,82,,,9,,,substitution,,,,122922814.0,True,regular,,,,False,
12117192,,,,,74,,,17,,,substitution,,,,122922780.0,False,regular,,,,False,
12117192,,,,,74,,,17,,,substitution,,,,122922779.0,False,regular,,,,False,
12117192,,,,,74,,,17,,,card,Edenilson,Time wasting,False,121471702.0,False,yellow,221636.0,Edenilson,,,
12117192,,,,,72,,,19,,,substitution,,,,122922777.0,True,regular,,,,False,
12117192,,,,,72,,,19,,,substitution,,,,122922778.0,True,regular,,,,False,
12117192,,,,,71,,,20,,,card,Caíque,Time wasting,False,121471683.0,False,yellow,839514.0,Caíque,,,
12117192,,1.0,2.0,,64,,,27,,,goal,,,,185777038.0,False,regular,66471.0,Martin Braithwaite,,,
12117192,,,,,59,,,32,,,substitution,,,,122922767.0,True,regular,,,,False,
12117192,,,,,59,,,32,,,substitution,,,,122922766.0,True,regular,,,,False,
12117192,,1.0,1.0,,52,,,39,,,goal,,,,185776724.0,True,ownGoal,66471.0,Martin Braithwaite,,,owngoal
12117192,,,,,46,,,45,,,substitution,,,,122922749.0,False,injury,,,,True,
12117192,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117192,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12117192,,0.0,1.0,,23,,,23,,,goal,,,,185775927.0,False,regular,1514747.0,Gustavo Nunes,,,
