match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_hitWoodwork,stat_penaltyWon,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyFaced,stat_outfielderBlock,stat_penaltyConceded
12437753,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,,11.0,8.0,,,0.0,3.0,3.0,5.0,8.0,6.0,1.0,,,,,,76.0,25.0,7.7,9.0,0.00526836,3,,,,,,5.0,,,,1.0,,,5.0,1.0,2.0,,1.0,4.0,5.0,1.0,2.0,,0.9464,1.0,1.0,0.8534,budimir_ante,,1.0,,,,,
12437753,home,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,True,,2.0,1.0,,,0.0,,,2.0,5.0,2.0,2.0,,1.0,,,,26.0,12.0,6.5,5.0,0.0620031,0,,,,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,
12437753,home,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,True,,8.0,5.0,1.0,,0.0,2.0,2.0,3.0,6.0,1.0,3.0,,,,,,26.0,13.0,6.6,5.0,0.00086816,1,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,1.0,0.1224,,,,,,,,,,,
12437753,home,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,9,9,True,,2.0,2.0,,,0.0,,,2.0,2.0,3.0,,,1.0,,,,14.0,11.0,7.1,4.0,0.17956,2,,,,,,5.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,0.1626,1.0,,0.1682,,,,1.0,,,,
12437753,home,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,True,,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,1.0,4.774e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,home,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,8,8,True,,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,1.0,3.0,,,4.76e-06,1,,,,,,,,,,,,,,,,,,,,,,,0.5394,1.0,,0.4804,,,,,1.0,,,
12437753,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,home,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,Unai,García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,home,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,home,Osasuna,Javi Martínez,javi-martinez,J. Martínez,M,5,180,87,M,913732,EUR,945820800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,home,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,home,Osasuna,Iker Benito,iker-benito,I. Benito,F,2,176,194,M,1086346,EUR,1028937600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,away,Las Palmas,Jasper Cillessen,jasper-cillessen,J. Cillessen,G,22,185,1502,M,123865,EUR,609206400,G,1,1,False,,41.0,30.0,19.0,8.0,0.0,25.0,27.0,5.0,14.0,,9.0,,,,2.0,2.0,90.0,51.0,6.7,11.0,0.0012004,0,-0.1383,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,
12437753,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177,650,M,960401,EUR,952387200,D,2,2,False,,20.0,17.0,1.0,,0.0,10.0,11.0,7.0,11.0,2.0,5.0,,1.0,,,,45.0,34.0,6.4,7.0,0.0112584,0,,,,2.0,,4.0,1.0,,,2.0,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,
12437753,away,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186,242,M,1513451,EUR,1084406400,D,28,28,False,,53.0,47.0,9.0,3.0,0.0,40.0,44.0,7.0,9.0,3.0,4.0,,,,,,90.0,58.0,6.6,6.0,0.00255979,0,,,,,,2.0,,,,2.0,1.0,,,1.0,,,,2.0,3.0,,,,,,,,,,,,,,1.0,
12437753,away,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181,783,M,979146,EUR,993945600,D,3,3,False,,32.0,26.0,5.0,1.0,0.0,22.0,24.0,4.0,8.0,,1.0,,,,,,45.0,39.0,6.1,6.0,0.00934822,0,,,,,,1.0,,,,5.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0
12437753,away,Las Palmas,Álex Muñoz,alex-munoz,Á. Muñoz,D,3,185,176,M,273227,EUR,775526400,D,23,23,False,,56.0,49.0,6.0,2.0,0.0,31.0,36.0,18.0,20.0,4.0,2.0,,1.0,,,,90.0,67.0,6.7,8.0,0.00836689,1,,,,,,6.0,,,,5.0,,1.0,,,1.0,1.0,,5.0,3.0,,,,0.081,1.0,,0.3915,,,,,,,1.0,
12437753,away,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175,945,M,188407,EUR,805248000,M,19,19,False,,13.0,9.0,,,1.0,5.0,7.0,5.0,7.0,3.0,1.0,,1.0,,,,45.0,18.0,6.8,6.0,0.136528,0,,,,1.0,1.0,4.0,2.0,2.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,
12437753,away,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,353154,EUR,793929600,M,5,5,False,,41.0,30.0,5.0,1.0,0.0,15.0,19.0,15.0,23.0,4.0,5.0,,3.0,,,,90.0,50.0,7.1,12.0,0.0695919,1,,,,1.0,,2.0,,1.0,1.0,,2.0,3.0,,,2.0,,1.0,,,,1.0,,0.1032,,,,,,,,,,,
12437753,away,Las Palmas,Dário Essugo,dario-essugo,D. Essugo,M,14,178,9115,M,1110006,EUR,1110758400,M,29,29,False,,52.0,46.0,3.0,2.0,0.0,23.0,26.0,23.0,26.0,6.0,5.0,,2.0,,,,74.0,68.0,7.5,7.0,0.172114,2,,,,,,3.0,1.0,2.0,2.0,2.0,1.0,2.0,,1.0,,,,2.0,1.0,,1.0,,0.0315,1.0,,0.0249,,,,,,,,
12437753,away,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180,441,M,964985,EUR,825984000,M,20,20,False,True,53.0,50.0,,,0.0,25.0,26.0,25.0,30.0,2.0,4.0,,1.0,,,,90.0,68.0,7.2,11.0,0.216034,1,,,,3.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,2.0,,,2.0,,,0.0954,1.0,,0.1052,,,,,,,,
12437753,away,Las Palmas,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172,3634,M,1012444,EUR,1064880000,M,10,10,False,,39.0,33.0,1.0,,0.0,10.0,11.0,23.0,29.0,2.0,5.0,,,,,,74.0,49.0,7.3,12.0,0.223195,1,,,,1.0,,4.0,1.0,5.0,2.0,,,,2.0,,,,2.0,,,,,,0.2089,1.0,1.0,0.5723,,,,,,,,
12437753,away,Las Palmas,Fábio Silva,fabio-silva,F. Silva,F,21,185,5306,M,954076,EUR,1027036800,F,37,37,False,,19.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,15.0,7.0,6.0,,1.0,,,,90.0,45.0,6.7,18.0,0.00577494,4,,,,2.0,,12.0,1.0,7.0,3.0,,,1.0,3.0,2.0,4.0,1.0,,1.0,1.0,2.0,2.0,,0.2986,2.0,,0.194,fabio.silva,,,,,,,
12437753,away,Las Palmas,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,224,M,377206,EUR,804816000,D,22,22,True,,29.0,23.0,3.0,1.0,0.0,13.0,14.0,10.0,18.0,7.0,3.0,,4.0,,,,45.0,47.0,6.8,10.0,0.0127822,0,,,,3.0,,3.0,2.0,,,1.0,,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
12437753,away,Las Palmas,Viti Rozada,viti-rozada,V. Rozada,D,17,171,116,M,1031499,EUR,874368000,M,18,18,True,,15.0,14.0,,,0.0,8.0,8.0,6.0,9.0,4.0,3.0,,2.0,,,,45.0,37.0,7.0,9.0,0.0739078,0,,,,2.0,,1.0,,1.0,1.0,2.0,,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
12437753,away,Las Palmas,Oliver McBurnie,oliver-mcburnie,O. McBurnie,F,9,188,1008,M,367228,EUR,833846400,F,16,16,True,,15.0,11.0,,,0.0,2.0,2.0,9.0,13.0,4.0,,,,,,,45.0,20.0,7.0,6.0,0.0573563,1,,,,,,2.0,,2.0,1.0,,,,,,,1.0,1.0,,3.0,1.0,1.0,,0.0289,,,,,,,,,,,
12437753,away,Las Palmas,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,24,24,True,,7.0,6.0,,,0.0,3.0,3.0,3.0,6.0,3.0,,,1.0,,,,16.0,14.0,6.7,5.0,0.00121452,0,,,,2.0,,2.0,,,,,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,
12437753,away,Las Palmas,Jaime Mata,jaime-mata,J. Mata,F,17,185,448,M,351140,EUR,593654400,F,17,17,True,,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,16.0,4.0,6.4,1.0,0.0004769,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,away,Las Palmas,Dinko Horkaš,dinko-horkas,D. Horkaš,G,1,189,377,M,855922,EUR,921024000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,away,Las Palmas,Manuel Fuster,manuel-fuster,M. Fuster,M,14,169,223,M,916654,EUR,877478400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,away,Las Palmas,Fabio González,fabio-gonzalez,F. González,M,,176,37,M,894477,EUR,855705600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,away,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180,82,M,868223,EUR,805420800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176,327,M,933426,EUR,975283200,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,away,Las Palmas,Pejiño,pejino,Pejiño,F,24,177,111,M,925220,EUR,838598400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437753,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
