match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
13080864,home,Salford City,Matthew Young,young-matthew,M. Young,G,1,191,143,M,1471477,EUR,1164326400,G,13,13,False,,,
13080864,home,Salford City,Tom Edwards,tom-edwards,T. Edwards,D,12,176,23,M,869936,EUR,916963200,D,2,2,False,,,
13080864,home,Salford City,Josh Austerfield,austerfield-josh,J. Austerfield,M,17,179,28,M,1009729,EUR,1004659200,M,33,33,False,,,
13080864,home,Salford City,Curtis Tilt,curtis-tilt,C. Tilt,D,26,194,55,M,856303,EUR,681264000,D,16,16,False,,,True
13080864,home,Salford City,Luke Garbutt,luke-garbutt,L. Garbutt,D,29,178,41,M,98429,EUR,737942400,D,29,29,False,,,
13080864,home,Salford City,Francis Okoronkwo,francis-okoronkwo,F. Okoronkwo,F,19,188,109,M,1177182,EUR,1095379200,F,37,37,False,,,
13080864,home,Salford City,Matthew Lund,matthew-lund,M. Lund,M,,170,15,M,77153,EUR,659145600,M,8,8,False,,,
13080864,home,Salford City,Tyrese Fornah,tyrese-fornah,T. Fornah,M,14,181,183,M,1014098,EUR,937008000,M,6,6,False,,,
13080864,home,Salford City,Kelly N'Mai,kelly-nmai,K. N'Mai,M,10,168,115,M,1133492,EUR,1083369600,M,10,10,False,Kelly N'Mai,,
13080864,home,Salford City,Jon Taylor,jon-taylor,J. Taylor,M,11,180,10,M,104782,EUR,711590400,M,11,11,False,Jon,Taylor,
13080864,home,Salford City,Cole Stockton,cole-stockton,C. Stockton,F,9,185,84,M,218192,EUR,763516800,F,9,9,False,,,
13080864,home,Salford City,Kylian Kouassi,kylian-kouassi,K. Kouassi,F,20,189,46,M,1133297,EUR,1055894400,F,27,27,True,Kylian Kouassi,,
13080864,home,Salford City,Conor McAleny,conor-mcaleny,C. McAleny,F,14,178,23,M,103119,EUR,713577600,F,18,18,True,,,
13080864,home,Salford City,Ossama Ashley,ossama-ashley,O. Ashley,M,4,180,51,M,915130,EUR,976492800,M,4,4,True,,,
13080864,home,Salford City,Liam Shephard,liam-shephard,L. Shephard,D,18,178,27,M,611758,EUR,785462400,D,32,32,True,,,
13080864,home,Salford City,Kevin Berkoe,kevin-berkoe,K. Berkoe,M,30,178,26,M,987543,EUR,994291200,M,3,3,True,,,
13080864,home,Salford City,Jamie Jones,jamie-jones,J. Jones,G,,188,22,M,38689,EUR,603763200,G,1,1,True,,,
13080864,home,Salford City,James Chester,james-chester,J. Chester,D,,177,38,M,46347,EUR,601516800,D,17,17,True,,,
13080864,home,Salford City,Junior Luamba,junior-luamba,J. Luamba,M,11,188,27,M,1064342,EUR,1051401600,M,22,22,True,Junior Luamba,,
13080864,home,Salford City,Haji Mnoga,haji-mnoga,H. Mnoga,M,19,190,650,M,958722,EUR,1018915200,M,19,19,True,,,
13080864,away,Cheltenham Town,Joe Day,joe-day,J. Day,G,1,183,13,M,46746,EUR,650505600,G,21,21,False,,,
13080864,away,Cheltenham Town,Lewis Payne,lewis-payne,L. Payne,D,2,178,15,M,1104983,EUR,1085875200,D,27,27,False,,,
13080864,away,Cheltenham Town,Sam Stubbs,sam-stubbs,S. Stubbs,D,26,193,18,M,864019,EUR,911520000,D,25,25,False,,,
13080864,away,Cheltenham Town,Scot Bennett,scot-bennett,S. Bennett,D,17,178,14,M,44522,EUR,659923200,D,17,17,False,,,True
13080864,away,Cheltenham Town,Tom Bradbury,tom-bradbury,T. Bradbury,D,5,191,9,M,967460,EUR,888537600,D,6,6,False,,,
13080864,away,Cheltenham Town,Liam Kinsella,liam-kinsella,L. Kinsella,M,4,175,16,M,582214,EUR,825033600,M,4,4,False,,,
13080864,away,Cheltenham Town,Luke Young,luke-young,L. Young,M,8,173,50,M,146165,EUR,730339200,M,8,8,False,,,
13080864,away,Cheltenham Town,Jordan Thomas,jordan-thomas,J. Thomas,M,11,178,30,M,1653859,EUR,988761600,M,15,15,False,Jordan Thomas,,
13080864,away,Cheltenham Town,Joel Colwill,colwill-joel,J. Colwill,M,27,178,118,M,1388529,EUR,1098835200,M,16,16,False,Joel,Colwill,
13080864,away,Cheltenham Town,Ethon Archer,ethon-archer,E. Archer,M,11,188,56,M,1887190,EUR,1030492800,M,22,22,False,Ethon Archer,,
13080864,away,Cheltenham Town,George Miller,george-miller,G. Miller,F,10,175,23,M,111025,EUR,902793600,F,10,10,False,,,
13080864,away,Cheltenham Town,Arkell Jude-Boyd,arkell-jude-boyd,A. Jude-Boyd,D,2,182,18,M,1440800,EUR,1043193600,D,2,2,True,Arkell,Jude-Boyd,
13080864,away,Cheltenham Town,Matty Taylor,matty-taylor,M. Taylor,F,,176,44,M,193538,EUR,638755200,F,9,9,True,,,
13080864,away,Cheltenham Town,Liam Dulson,liam-dulson,L. Dulson,M,14,185,15,M,1885991,EUR,1012348800,M,14,14,True,Liam Dulson,,
13080864,away,Cheltenham Town,Ryan Bowman,ryan-bowman,R. Bowman,F,,188,17,M,96514,EUR,691459200,F,12,12,True,,,
13080864,away,Cheltenham Town,Manni Norkett,manni-norkett,M. Norkett,F,27,183,34,M,1142177,EUR,1099094400,F,11,11,True,Manni,Norkett,
13080864,away,Cheltenham Town,Owen Evans,owen-evans,O. Evans,G,13,184,23,M,373554,EUR,849139200,G,1,1,True,,,
13080864,away,Cheltenham Town,Ibrahim Bakare,ibrahim-bakare,I. Bakare,D,,180,20,M,990371,EUR,1020729600,D,18,18,True,,,
13080864,away,Cheltenham Town,Harrison Sohna,harrison-sohna,H. Sohna,M,,178,20,M,1000605,EUR,1025481600,M,19,19,True,,,
13080864,away,Cheltenham Town,Tom Pett,tom-pett,T. Pett,M,4,173,19,M,582760,EUR,691718400,M,34,34,True,,,
