match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
15129444,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
15129444,,,,,90,1.0,,1,,,card,Kyle Walker,Foul,False,124585188.0,False,yellow,44614.0,Kyle Walker,,,
15129444,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
15129444,,,,,86,,,5,,,substitution,,,,125430345.0,True,injury,,,,True,
15129444,,,,,80,,,11,,,substitution,,,,125430277.0,False,regular,,,,False,
15129444,,,,,80,,,11,,,substitution,,,,125430270.0,True,regular,,,,False,
15129444,,,,,79,,,12,,,substitution,,,,125430271.0,True,regular,,,,False,
15129444,,,,,79,,,12,,,substitution,,,,125430276.0,True,regular,,,,False,
15129444,,3.0,0.0,,72,,,19,,,goal,,,,336892263.0,True,regular,1142675.0,Chemsdine Talbi,,,
15129444,,,,,70,,,21,,,card,Jaidon Anthony,Foul,False,124585120.0,False,yellow,1020680.0,Jaidon Anthony,,,
15129444,,,,,69,,,22,,,substitution,,,,125430237.0,False,regular,,,,False,
15129444,,,,,67,,,24,,,card,Trai Hume,Argument,False,124585114.0,True,yellow,989034.0,Trai Hume,,,
15129444,,,,,67,,,24,,,card,Martin Dúbravka,Argument,False,124585115.0,False,yellow,42209.0,Martin Dúbravka,,,
15129444,,,,,63,,,28,,,substitution,,,,125430226.0,False,regular,,,,False,
15129444,,,,,63,,,28,,,substitution,,,,125430225.0,False,regular,,,,False,
15129444,,,,,46,,,45,,,substitution,,,,125430172.0,False,regular,,,,False,
15129444,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
15129444,,,,,45,,,1,,,card,Lesley Ugochukwu,Foul,False,124585000.0,False,yellow,1048916.0,Lesley Ugochukwu,,,
15129444,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
15129444,,2.0,0.0,,32,,,14,,,goal,,,,336889913.0,True,regular,1128532.0,Habib Diarra,,,
15129444,,1.0,0.0,,9,,,37,,,goal,,,,336889179.0,True,ownGoal,817979.0,Axel Tuanzebe,,,owngoal
