match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,description,reason,confirmed,playerName,rescinded
11396365,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11396365,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,,
11396365,,,,,84,,,7,,,substitution,,122261748.0,False,True,regular,,,,,,,,
11396365,,,,,84,,,7,,,substitution,,122261749.0,False,True,regular,,,,,,,,
11396365,,,,,81,,,10,,,substitution,,122261725.0,False,False,regular,,,,,,,,
11396365,,2.0,1.0,,78,,,13,,,goal,,175462744.0,,False,ownGoal,owngoal,822564.0,Finn Dahmen,,,,,
11396365,,,,,76,,,15,,,substitution,,122261714.0,False,True,regular,,,,,,,,
11396365,,,,,76,,,15,,,inGamePenalty,,118443322.0,,True,missed,,878081.0,Ermedin Demirović,Goalkeeper save,goalkeeperSave,,,
11396365,,,,,75,,,16,,,varDecision,,22190.0,,True,penaltyNotAwarded,,872919.0,Ruben Vargas,,,False,,
11396365,,,,,73,,,18,,,card,,121048004.0,,True,yellow,,809219.0,Mads Pedersen,,Foul,,Mads Pedersen,False
11396365,,,,,67,,,24,,,substitution,,122261695.0,False,True,regular,,,,,,,,
11396365,,,,,64,,,27,,,substitution,,122261688.0,False,False,regular,,,,,,,,
11396365,,,,,64,,,27,,,substitution,,122261689.0,False,False,regular,,,,,,,,
11396365,,2.0,0.0,,58,,,33,,,goal,,175462067.0,,True,regular,,869644.0,Iago Borduchi,,,,,
11396365,,,,,46,,,45,,,substitution,,122261650.0,False,False,regular,,,,,,,,
11396365,,,,,46,,,45,,,substitution,,122261646.0,False,False,regular,,,,,,,,
11396365,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11396365,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,,
11396365,,1.0,0.0,,34,,,12,,,goal,,175459787.0,,True,regular,,846356.0,Fredrik Jensen,,,,,
11396365,,,,,30,,,16,,,varDecision,,22185.0,,True,goalAwarded,,792142.0,Felix Uduokhai,,,False,,
11396365,,,,,27,,,19,,,card,,121047876.0,,False,yellow,,357752.0,Aurélio Buta,,Foul,,Aurélio Buta,False
