match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11453137,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11453137,,,,,90,3.0,,1,,,substitution,122284658.0,False,False,regular,,,,,,
11453137,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11453137,,,,,89,,,2,,,substitution,122284586.0,False,False,regular,,,,,,
11453137,,,,,87,,,4,,,substitution,122284538.0,False,True,regular,,,,,,
11453137,,,,,87,,,4,,,card,121062158.0,,True,yellow,,Ahmad Asiri,Foul,False,350060.0,Ahmad Asiri
11453137,,,,,83,,,8,,,substitution,122284539.0,True,False,injury,,,,,,
11453137,,,,,81,,,10,,,card,121062098.0,,False,yellow,,Woo-Young Jung,Foul,False,147128.0,Woo-Young Jung
11453137,,,,,74,,,17,,,card,121062047.0,,True,yellow,,Saleh Al Abbas,Argument,False,989766.0,Saleh Al Abbas
11453137,,,,,69,,,22,,,substitution,122284223.0,False,True,regular,,,,,,
11453137,,,,,69,,,22,,,substitution,122284222.0,False,True,regular,,,,,,
11453137,,,,,56,,,35,,,substitution,122284039.0,False,True,regular,,,,,,
11453137,,,,,53,,,38,,,card,121061909.0,,True,yellow,,Dino Arslanagić,Foul,False,94280.0,Dino Arslanagić
11453137,,,,,46,,,45,,,substitution,122283926.0,False,True,regular,,,,,,
11453137,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11453137,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
11453137,,,,,39,,,7,,,card,121061754.0,,False,yellow,,Abdulelah,Foul,False,1533745.0,Abduleallah Hawsawi
11453137,,0.0,1.0,,24,,,22,,,goal,176016201.0,,False,regular,,,,,1533745.0,Abduleallah Hawsawi
