match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_wasFouled,stat_dispossessed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_outfielderBlock,captain,stat_accurateCross,stat_totalOffside,stat_goals,stat_punches
12946543,home,Fluminense,Kauã Elias,Kauã Elias,,elias-kaua,K. Elias,F,19,180,2283,M,1482841,EUR,1143504000,F,19,19,False,18.0,14.0,,,0.0,2.0,2.0,12.0,16.0,,6.0,,,1.0,,,,70.0,34.0,6.7,11.0,0.0147522,2,,,11.0,,,2.0,2.0,,1.0,0.1323,,5.0,,5.0,4.0,,5.0,2.0,,,,,,,,,,
12946543,home,Fluminense,Keno,,,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,F,11,11,True,15.0,13.0,1.0,,0.0,3.0,3.0,10.0,15.0,1.0,3.0,,,1.0,,,,33.0,25.0,6.9,6.0,0.0431746,1,,3.0,1.0,,,1.0,1.0,,,0.0326,,,,2.0,1.0,,,,1.0,0.1194,,,,,,,,
12946543,home,Fluminense,Marcelo,,,marcelo,Marcelo,D,,174,26297,M,17787,EUR,579398400,D,12,12,True,15.0,11.0,3.0,2.0,0.0,3.0,3.0,9.0,14.0,,2.0,,,,,,,20.0,23.0,6.7,7.0,0.0142656,1,,2.0,1.0,,,1.0,1.0,1.0,,0.0356,,,,,,1.0,1.0,1.0,,,Marcelo12,,,,1.0,,,
12946543,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,True,9.0,6.0,,,0.0,3.0,4.0,3.0,6.0,2.0,2.0,,,1.0,,,,20.0,13.0,7.3,5.0,0.00671851,1,,1.0,1.0,,,,,1.0,,0.441,,1.0,,,,,,,1.0,0.6315,germancano14,,,,,,1.0,
12946543,home,Fluminense,Victor Hugo,,,vitao,V. Hugo,M,6,182,230,M,1395634,EUR,1084147200,F,20,20,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,,,1.0,,,,,,8.0,4.0,6.5,2.0,0.0043291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,home,Fluminense,Ignácio,,,ignacio,Ignácio,D,4,192,1704,M,958382,EUR,849398400,D,4,4,True,2.0,,1.0,,0.0,,,,2.0,,,,,1.0,,,,9.0,2.0,6.4,2.0,,0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12946543,home,Fluminense,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,home,Fluminense,Felipe Melo,,,felipe-melo,F. Melo,D,,183,1013,M,4811,EUR,425433600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,home,Fluminense,Lucas Justen,,,lucas-justen,Lucas Justen,D,22,185,90,M,1521960,EUR,1057190400,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,home,Fluminense,Gabriel Fuentes,,,gabriel-fuentes,G. Fuentes,D,18,180,1577,M,927551,EUR,855446400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,home,Fluminense,Marquinhos,Marquinhos,,marquinhos,Marquinhos,M,7,175,4094,M,1116954,EUR,1049673600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,_marquinhos011,,,,,,,
12946543,home,Fluminense,David Terans,,,david-terans,David Terans,M,80,176,906,M,586662,EUR,776563200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,home,Fluminense,Renato Augusto,,,renato-augusto,R. Augusto,M,7,185,1895,M,34152,EUR,571276800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,away,Athletico,Mycael,Mycael,,mycael,Mycael,G,1,191,790,M,1128850,EUR,1079049600,G,41,41,False,16.0,9.0,13.0,7.0,0.0,3.0,4.0,6.0,12.0,,,1.0,,4.0,,3.0,4.0,90.0,23.0,7.4,7.0,0.00154575,0,0.2558,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12946543,away,Athletico,Kaique Rocha,,,kaique-rocha,K. Rocha,D,27,195,456,M,963990,EUR,983318400,D,4,4,False,19.0,14.0,4.0,1.0,0.0,8.0,9.0,6.0,10.0,4.0,5.0,7.0,,5.0,,,,90.0,31.0,6.9,5.0,0.00302917,0,,,4.0,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,
12946543,away,Athletico,Thiago Heleno,,,thiago-heleno,T. Heleno,D,44,185,283,M,33106,EUR,590457600,D,44,44,False,25.0,19.0,9.0,5.0,0.0,12.0,13.0,7.0,12.0,2.0,3.0,6.0,1.0,3.0,,,,90.0,36.0,7.0,6.0,0.146973,0,,,3.0,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,True,,,,
12946543,away,Athletico,Lucas Belezi,,,belezi-lucas,L. Belezi,D,45,186,218,M,1130040,EUR,1052352000,D,45,45,False,19.0,12.0,7.0,1.0,0.0,11.0,13.0,1.0,7.0,,2.0,6.0,2.0,1.0,,,,86.0,31.0,6.7,8.0,0.00034483,0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,
12946543,away,Athletico,Madson,,,madson,Madson,D,22,182,227,M,243439,EUR,695260800,M,22,22,False,23.0,13.0,2.0,2.0,0.0,7.0,11.0,6.0,12.0,3.0,3.0,5.0,2.0,5.0,,,,90.0,42.0,6.5,18.0,0.00607594,0,,,7.0,,,,,2.0,1.0,,,3.0,2.0,,,1.0,1.0,,,,,,,,,,,
12946543,away,Athletico,Erick,,,erick,Erick,M,14,176,1116,M,874063,EUR,879465600,M,26,26,False,20.0,16.0,1.0,,0.0,5.0,6.0,11.0,14.0,2.0,10.0,,,5.0,,,,90.0,35.0,7.2,9.0,0.0138579,0,,,3.0,,,8.0,6.0,3.0,1.0,,,1.0,,2.0,,,,,,,,,1.0,,,,,
12946543,away,Athletico,Felipinho,Felipinho,,felipinho,Felipinho,M,5,183,272,M,1107060,EUR,1003363200,M,23,23,False,16.0,11.0,1.0,1.0,0.0,7.0,10.0,4.0,6.0,1.0,10.0,2.0,1.0,6.0,,,,79.0,34.0,7.2,8.0,0.00291831,2,,,6.0,,1.0,6.0,5.0,,1.0,0.025,,,3.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,
12946543,away,Athletico,Fernando,,,fernando,Fernando,D,17,181,188,M,1017746,EUR,937267200,M,6,6,False,27.0,20.0,5.0,1.0,0.0,16.0,20.0,4.0,10.0,1.0,3.0,2.0,2.0,8.0,,,,90.0,49.0,6.4,14.0,0.00939068,0,,3.0,5.0,,,,,1.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
12946543,away,Athletico,Nikão,,,nikao,Nikão,M,11,174,442,M,139300,EUR,712368000,F,11,11,False,22.0,18.0,5.0,3.0,0.0,6.0,9.0,14.0,16.0,1.0,2.0,,1.0,8.0,,,,79.0,32.0,6.9,9.0,0.0649854,1,,3.0,5.0,,1.0,,,2.0,3.0,0.0161,2.0,2.0,,2.0,1.0,,1.0,,,,,,,,2.0,,,
12946543,away,Athletico,Tomás Cuello,,,tomas-cuello,T. Cuello,M,28,176,1951,M,871273,EUR,952214400,F,28,28,False,14.0,9.0,4.0,1.0,0.0,4.0,4.0,5.0,11.0,,9.0,,,5.0,,,,72.0,35.0,6.9,14.0,0.00496745,1,,1.0,8.0,,1.0,3.0,2.0,3.0,1.0,0.0518,1.0,1.0,1.0,4.0,2.0,4.0,3.0,,,,,,,,,,,
12946543,away,Athletico,Pablo,,,pablo,Pablo,F,92,185,909,M,374486,EUR,709257600,F,92,92,False,16.0,8.0,4.0,1.0,0.0,3.0,4.0,5.0,12.0,3.0,6.0,,,2.0,,,,72.0,24.0,6.9,10.0,0.00296899,1,,,6.0,,,,,2.0,1.0,0.1596,,5.0,,2.0,2.0,1.0,,,1.0,0.736,,,,,,1.0,,
12946543,away,Athletico,Bruno Zapelli,,,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,1092354,EUR,1021507200,M,10,10,True,7.0,3.0,1.0,,0.0,,1.0,3.0,7.0,,1.0,1.0,,,,,,18.0,11.0,6.2,6.0,0.00382411,0,,1.0,3.0,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,
12946543,away,Athletico,Emersonn,Emersonn,,emersonn,Emersonn,F,20,186,559,M,1128844,EUR,1089936000,F,90,90,True,3.0,2.0,,,0.0,1.0,1.0,1.0,3.0,2.0,2.0,,,2.0,,,,18.0,7.0,6.4,3.0,0.00041853,1,,1.0,1.0,,,,,1.0,,0.3148,,1.0,,,,,,,1.0,0.2094,,1.0,,,,,,
12946543,away,Athletico,Bruno Praxedes,,,bruno-praxedes,B. Praxedes,M,25,186,445,M,1018093,EUR,1013126400,M,8,8,True,3.0,2.0,,,0.0,,,2.0,3.0,,,1.0,,,,,,11.0,6.0,6.3,2.0,0.00419505,0,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,
12946543,away,Athletico,Gabriel Girotto,,,gabriel-girotto,Gabriel,M,6,171,540,M,242052,EUR,710726400,M,3,3,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,,,,11.0,8.0,6.4,,0.00044243,0,,,4.0,,,1.0,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,,
12946543,away,Athletico,Gonzalo Mastriani,,,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,9,9,True,,,,,0.0,,,,,,,1.0,,,,,,11.0,1.0,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,away,Athletico,Léo Linck,,,leo-linck,L. Linck,G,24,194,1042,M,1119887,EUR,983577600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,away,Athletico,Leonardo Godoy,,,leonardo-godoy,L. Godoy,D,29,174,518,M,794006,EUR,799027200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,away,Athletico,Marcos Victor,Marcos Victor,,marcos-victor,M. Victor,D,44,184,514,M,1174196,EUR,1009324800,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,away,Athletico,Mateo Gamarra,,,gamarra-mateo,M. Gamarra,D,14,185,727,M,1085451,EUR,972000000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,away,Athletico,Lucas Esquivel,Lucas Esquivel,,lucas-esquivel,L. Esquivel,D,37,183,1067,M,1087079,EUR,1003017600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,away,Athletico,Zé Vitor,Zé Vitor,,ze-vitor,Z. Vitor,M,8,194,77,M,1188028,EUR,957225600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12946543,away,Athletico,João Cruz,,,joao-cruz,J. Cruz,M,8,172,469,M,1485226,EUR,1147392000,M,57,57,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
