match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_totalTackle,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_wonTackle,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_outfielderBlock
14131890,home,Santa Clara,Matheus Pereira,,,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,F,3,3,False,,37.0,31.0,3.0,1.0,0.0,9.0,9.0,22.0,28.0,6.0,90.0,63.0,6.6,20.0,0.0178548,2,0.04,0.12,0.19,7.0,,,,4.0,5.0,,,1.0,,1.0,3.0,0.1247,-0.25,4.0,3.0,,,,4.0,4.0,,,,,2.0,1.0,1.0,,,,,,,,,
14131890,home,Santa Clara,Brenner,,,brenner,Brenner,F,11,171,184,M,1799251,EUR,1009929600,F,11,11,True,,8.0,4.0,,,0.0,3.0,4.0,1.0,4.0,,45.0,21.0,6.8,10.0,0.0006929,1,-0.14,0.3,-0.01,2.0,,,,3.0,5.0,,,,,1.0,,0.1346,-0.07,1.0,5.0,3.0,,1.0,1.0,1.0,1.0,0.1216,1.0,,,,,,,,,,,,,
14131890,home,Santa Clara,Adriano Firmino,,,adriano-firmino,A. Firmino,M,6,187,127,M,989383,EUR,941673600,M,6,6,True,,17.0,14.0,,,0.0,4.0,4.0,10.0,13.0,2.0,30.0,20.0,6.8,3.0,0.22558,2,0.29,0.05,0.13,,,,,,,,1.0,,,,,0.1722,-0.26,,,,,,,,,,,,1.0,,,,,,,,,,,
14131890,home,Santa Clara,Anthony Carter,,,anthony-carter,A. Carter,F,9,192,153,M,370010,EUR,778291200,F,9,9,True,,6.0,4.0,,,0.0,,1.0,4.0,5.0,,30.0,8.0,6.4,3.0,0.030689,0,-0.02,0.01,0.0,,,3.0,3.0,3.0,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
14131890,home,Santa Clara,José Tavares,José Tavares,,jose-tavares,J. Tavares,M,65,178,31,M,2155276,EUR,1054512000,M,65,65,True,,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,1.0,10.0,6.0,6.7,,0.00047084,0,-0.01,-0.03,0.13,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14131890,home,Santa Clara,Diogo Calila,,,diogo-calila,D. Calila,M,2,173,593,M,892083,EUR,907977600,D,2,2,True,,5.0,4.0,1.0,,0.0,3.0,3.0,1.0,2.0,2.0,10.0,10.0,6.5,4.0,0.00018695,0,-0.04,0.01,0.13,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14131890,home,Santa Clara,Neneca,,,neneca,Neneca,G,12,192,90,M,1186955,EUR,1061942400,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131890,home,Santa Clara,Luís Rocha,,,luis-rocha,L. Rocha,D,13,186,44,M,141012,EUR,524275200,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131890,home,Santa Clara,Elias Manoel,Elias Manoel,,elias-manoel,E. Manoel,F,33,176,649,M,1066681,EUR,1007078400,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131890,home,Santa Clara,João Costa,,,joao-costa,J. Costa,F,17,185,78,M,1511976,EUR,952387200,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Renan Ribeiro,,,renan-ribeiro,R. Ribeiro,G,40,193,156,M,82598,EUR,638150400,G,40,40,False,,36.0,17.0,22.0,4.0,0.0,15.0,20.0,2.0,16.0,10.0,90.0,51.0,6.7,20.0,0.00067777,0,-0.04,0.0,0.25,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,2.0,2.0,0.0624,0.407,0.07,
14131890,away,CF Estrela Amadora,Luan Patrick,,,luan-patrick,Luan Patrick,D,30,190,249,M,1002565,EUR,1011484800,D,30,30,False,,41.0,39.0,7.0,5.0,0.0,27.0,27.0,12.0,14.0,3.0,90.0,56.0,7.7,3.0,0.00255204,0,0.11,0.01,0.58,1.0,,,2.0,1.0,4.0,,,9.0,,,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0
14131890,away,CF Estrela Amadora,Bernardo Schappo,,,schappo-bernardo,B. Schappo,D,14,191,188,M,1017590,EUR,922060800,D,14,14,False,,50.0,40.0,13.0,6.0,0.0,33.0,35.0,7.0,15.0,7.0,90.0,73.0,7.6,10.0,0.00222699,0,0.08,0.06,0.49,,,5.0,5.0,8.0,10.0,3.0,,13.0,3.0,,,,,5.0,,,,,3.0,,,,,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Atanas Chernev,,,chernev-atanas,A. Chernev,D,16,193,204,M,1031642,EUR,1017014400,D,79,79,False,,43.0,37.0,10.0,5.0,0.0,31.0,33.0,6.0,10.0,3.0,90.0,57.0,7.8,6.0,0.00267402,0,0.06,0.01,0.35,,,,5.0,1.0,9.0,1.0,,8.0,1.0,,,,,4.0,,,,,2.0,,,,,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Jefferson Encada,,,encada-jefferson,J. Encada,D,17,188,308,M,851283,EUR,892771200,M,17,17,False,,21.0,19.0,1.0,1.0,0.0,14.0,16.0,5.0,5.0,1.0,64.0,31.0,6.7,5.0,0.00347612,0,-0.09,0.01,0.18,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0
14131890,away,CF Estrela Amadora,Abraham Marcus,Abraham Marcus,,abraham-marcus,A. Marcus,M,99,178,255,M,1090543,EUR,946771200,M,99,99,False,,27.0,26.0,3.0,3.0,0.0,12.0,13.0,14.0,14.0,9.0,87.0,46.0,7.1,7.0,0.101505,0,0.23,0.07,-0.01,1.0,1.0,2.0,1.0,9.0,8.0,1.0,,1.0,1.0,2.0,1.0,,,3.0,4.0,2.0,,2.0,,1.0,,,3.0,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Robson Lucas Oliveira Botelho,,,oliveira-botelho-robson-lucas,R. L. O. Botelho,M,8,180,75,M,2058164,EUR,1028678400,M,8,8,False,,46.0,41.0,5.0,2.0,0.0,22.0,24.0,19.0,22.0,2.0,90.0,60.0,6.6,8.0,0.00598,1,0.03,0.08,-0.02,,,2.0,,6.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0154,-0.05,1.0,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,2.0
14131890,away,CF Estrela Amadora,Jovane Cabral,,,jovane-cabral,J. Cabral,F,11,176,1128,M,845802,EUR,897782400,M,11,11,False,True,37.0,26.0,4.0,2.0,0.0,10.0,13.0,16.0,24.0,2.0,78.0,53.0,6.6,18.0,0.0714539,0,0.14,0.12,-0.18,1.0,1.0,1.0,1.0,6.0,6.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,3.0,2.0,,,1.0,6.0,,,,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Sidny Lopes Cabral,Sidny Lopes Cabral,,sidny-lopes-cabral,S. L. Cabral,D,15,176,1269,M,1117723,EUR,1032307200,M,55,55,False,,20.0,17.0,2.0,1.0,0.0,10.0,10.0,7.0,10.0,3.0,90.0,55.0,6.7,16.0,0.0131293,0,0.13,-0.52,0.2,2.0,1.0,1.0,1.0,10.0,7.0,1.0,,4.0,,2.0,2.0,,,4.0,6.0,,,,2.0,2.0,,,,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Alan Godoy,,,alan-godoy,A. Godoy,F,16,178,356,M,1015993,EUR,1052006400,F,13,13,False,,11.0,4.0,,,0.0,3.0,5.0,1.0,6.0,1.0,78.0,17.0,6.1,9.0,0.00086577,1,-0.17,0.01,-0.1,,,5.0,2.0,8.0,4.0,2.0,1.0,,1.0,2.0,2.0,0.0951,-0.26,,,,,,,2.0,,,,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Joao Gastao,,,gastao-joao,J. Gastao,F,89,180,63,M,2218660,EUR,1153526400,F,89,89,False,,7.0,3.0,,,0.0,1.0,1.0,2.0,6.0,1.0,65.0,12.0,6.4,6.0,0.00168527,0,-0.18,-0.17,0.18,,,4.0,3.0,5.0,3.0,,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Ryan,Ryan,,ryan,Ryan,D,,177,221,M,1086990,EUR,1021334400,D,66,66,True,,8.0,5.0,3.0,,0.0,4.0,5.0,1.0,3.0,1.0,26.0,12.0,6.6,3.0,0.00032788,0,-0.05,-0.01,0.19,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Ianis Stoica,,,ianis-stoica,I. Stoica,F,10,180,563,M,910316,EUR,1039305600,F,10,10,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,25.0,5.0,6.5,1.0,0.0134386,1,0.02,0.01,0.0,,,,,1.0,,,1.0,,,,,0.0251,-0.13,,,,,,,,,,1.0,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Gonzalo Calçada,Gonzalo Calçada,,gonzalo-calcada,G. Calçada,F,28,181,34,M,1163947,EUR,996019200,F,28,28,True,,,,,,0.0,,,,,,12.0,2.0,6.3,1.0,,0,,,0.14,,,1.0,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Jorge Meireles,,,jorge-meireles,J. Meireles,F,18,175,132,M,1164070,EUR,1081036800,F,18,18,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,12.0,4.0,6.5,,0.00019562,0,-0.01,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Alex Sola,Alex Sola,,alex-sola,A. Sola,M,63,173,71,M,2037671,EUR,1071360000,M,63,63,True,,1.0,1.0,,,0.0,1.0,1.0,,,1.0,10.0,2.0,6.6,,2e-07,0,0.0,0.04,0.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Diogo Pinto,,,diogo-pinto,D. Pinto,G,1,194,515,M,1142575,EUR,1087516800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Otavio,,,otavio,Otávio,D,83,193,40,M,2115909,EUR,1132876800,D,83,83,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Issiar Drame,,,issiar-drame,I. Drame,D,5,196,173,M,857766,EUR,919123200,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131890,away,CF Estrela Amadora,Pape Fuhrer,,,pape-fuhrer,P. Fuhrer,F,27,176,230,M,1614473,EUR,1135296000,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
