match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,captain,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_challengeLost,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_goalAssist,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed
10408496,home,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408496,home,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,,868715,EUR,942796800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408496,home,Villarreal,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,,826004,EUR,916099200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408496,home,Villarreal,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,locelso_giovani,798835,EUR,829008000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408496,away,Almería,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186,220,M,,144501,EUR,706147200,G,1,1,False,22.0,13.0,15.0,6.0,11.0,13.0,2.0,9.0,1.0,11.0,1.0,1.0,3.0,,3.0,3.0,90.0,37.0,6.9,11.0,0.0,0.0,0.00107151,0,-0.4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408496,away,Almería,Alejandro Pozo,alejandro-pozo,A. Pozo,D,7,174,158,M,,848080,EUR,919641600,D,17,17,False,36.0,23.0,9.0,2.0,12.0,19.0,12.0,22.0,1.0,8.0,,,,,,,90.0,65.0,6.3,21.0,0.0,0.0,0.0390758,0,,,,5.0,,3.0,2.0,1.0,,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
10408496,away,Almería,Kaiky,kaiky,Kaiky,D,15,185,747,M,,1105331,EUR,1073865600,D,2,2,False,41.0,35.0,5.0,2.0,23.0,24.0,12.0,18.0,3.0,3.0,,,,,,,90.0,52.0,7.0,7.0,0.0,0.0,0.00476781,0,,Kaiky,,1.0,1.0,2.0,1.0,,,3.0,2.0,,,,,,2.0,,,,,,,,,,,,,
10408496,away,Almería,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,877,M,,168745,EUR,752284800,D,19,19,False,31.0,28.0,2.0,1.0,15.0,17.0,13.0,14.0,6.0,3.0,,,,,,,90.0,45.0,6.7,6.0,0.1038,0.0,0.00369711,2,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,
10408496,away,Almería,Chumi,chumi,Chumi,D,21,186,188,M,,913455,EUR,920332800,D,21,21,False,42.0,39.0,1.0,,21.0,23.0,18.0,19.0,3.0,3.0,,,,,,,90.0,53.0,6.9,3.0,0.0,0.0,0.00907499,0,,,,,1.0,1.0,3.0,,,1.0,3.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,
10408496,away,Almería,Sergio Akieme,sergio-akieme,S. Akieme,D,18,175,293,M,,827942,EUR,882230400,D,15,15,False,39.0,37.0,2.0,1.0,18.0,20.0,20.0,22.0,1.0,,,,,,,,90.0,60.0,7.0,6.0,0.2705,0.192,0.0518222,5,,,,3.0,1.0,3.0,4.0,1.0,,,,,1.0,,3.0,2.0,1.0,,,2.0,1.0,1.0,,,,3.0,1.0,,,
10408496,away,Almería,Lucas Robertone,lucas-robertone,L. Robertone,M,8,173,656,M,,848926,EUR,858643200,M,5,5,False,29.0,23.0,5.0,2.0,12.0,12.0,12.0,20.0,1.0,4.0,,,,,,,78.0,44.0,7.0,12.0,0.0,0.0,0.219858,0,,,,3.0,2.0,3.0,3.0,1.0,1.0,,1.0,1.0,,True,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,
10408496,away,Almería,Íñigo Eguaras,inigo-eguaras,Í. Eguaras,M,16,181,52,M,,572198,EUR,699926400,M,4,4,False,55.0,47.0,6.0,4.0,29.0,32.0,18.0,23.0,,5.0,,,,,,,78.0,61.0,7.0,9.0,0.0,0.0,0.326816,0,,,,,,2.0,2.0,1.0,,,,,,,2.0,2.0,,1.0,,2.0,,,,,,,,,,
10408496,away,Almería,Gonzalo Melero,gonzalo-melero,G. Melero,M,16,183,159,M,,789886,EUR,757468800,M,3,3,False,48.0,43.0,4.0,3.0,20.0,22.0,23.0,26.0,2.0,6.0,,,,,,,86.0,59.0,7.2,9.0,0.2199,0.5833,0.0727314,1,,,,,1.0,5.0,3.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,1.0,1.0,
10408496,away,Almería,Léo Baptistão,leo-baptistao,Léo Baptistão,M,12,181,560,M,,252857,EUR,714787200,F,12,12,False,12.0,7.0,,,5.0,7.0,2.0,6.0,,2.0,,,,,,,55.0,20.0,6.3,11.0,0.0,0.0,0.00034733,0,,,,1.0,,9.0,1.0,2.0,,,,,3.0,,1.0,1.0,4.0,,2.0,,,,,,,,,,1.0,
10408496,away,Almería,El Bilal Touré,el-bilal-toure,E. B. Touré,F,19,185,9510,M,el_bilal_9,982615,EUR,1002067200,F,9,9,False,19.0,16.0,,,10.0,12.0,6.0,8.0,3.0,5.0,,,,,,,86.0,35.0,6.6,10.0,0.2715,0.0,0.162143,3,,,,1.0,5.0,6.0,6.0,1.0,1.0,,,1.0,,,,,3.0,1.0,3.0,1.0,,,1.0,,,2.0,1.0,,,1.0
10408496,away,Almería,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,,346516,EUR,705196800,F,10,10,True,18.0,13.0,3.0,,4.0,6.0,10.0,18.0,,3.0,,,,,,,35.0,36.0,7.1,11.0,0.1215,0.2419,0.0257281,3,,,,6.0,,3.0,5.0,,2.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,1.0,,,
10408496,away,Almería,César de la Hoz,cesar-de-la-hoz,C. de la Hoz,M,,179,47,M,,233328,EUR,701913600,M,6,6,True,5.0,3.0,,,2.0,3.0,1.0,2.0,,2.0,,,,,,,12.0,7.0,6.1,3.0,0.0,0.0,0.00054429,0,,,,,,4.0,1.0,,1.0,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,
10408496,away,Almería,Arnau Puigmal,arnau-puigmal,A. Puigmal,M,2,173,145,M,,910023,EUR,979084800,M,18,18,True,9.0,5.0,2.0,,1.0,1.0,4.0,10.0,,2.0,,,,,,,12.0,17.0,6.6,7.0,0.037,0.0,0.0228654,1,,,,2.0,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,
10408496,away,Almería,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,,909966,EUR,983232000,F,7,7,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,,10.0,4.0,6.6,,0.0,0.0,0.0215569,0,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
10408496,away,Almería,Lázaro,lazaro,Lázaro,F,7,181,1882,M,,1002556,EUR,1015891200,F,14,14,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,10.0,3.0,6.5,1.0,0.0,0.0,0.00169388,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408496,away,Almería,Fernando Martínez,fernando-martinez,F. Martínez,G,13,185,172,M,,139925,EUR,644976000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408496,away,Almería,Houboulang Mendes,houboulang-mendes,H. Mendes,D,17,183,116,M,,845119,EUR,894240000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408496,away,Almería,Srđan Babić,srdan-babic,S. Babić,D,6,195,634,M,,280815,EUR,830131200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408496,away,Almería,Martin Šviderský,martin-svidersky,M. Šviderský,M,6,180,139,M,,964161,EUR,1033689600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408496,away,Almería,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,,988351,EUR,975283200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408496,away,Almería,Francisco Portillo,francisco-portillo,F. Portillo,M,20,169,93,M,,106288,EUR,645235200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408496,away,Almería,Gui,gui,Gui,M,8,183,89,M,,1131043,EUR,1019001600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Guilherme Borges Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
