match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_bigChanceMissed,stat_shotOffTarget,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_fouls,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_keyPass,player_sofascoreId,stat_dispossessed,stat_hitWoodwork,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_goals,captain,stat_punches,stat_totalOffside,stat_errorLeadToAGoal,stat_clearanceOffLine
10385513,home,Leicester City,James Maddison,james-maddison,J. Maddison,M,10,175,15672,M,356398,EUR,848707200,F,10,10,False,39.0,28.0,2.0,1.0,8.0,9.0,22.0,34.0,,4.0,,,,,89.0,63.0,7.7,17.0,0.2737,0.061,0.234606,5,,,,,3.0,,1.0,,8.0,2.0,,1.0,1.0,2.0,1.0,1.0,4.0,,,4.0,2.0,5.0,3.0,3.0,Madders,,,1.0,2.0,,True,,,,
10385513,home,Leicester City,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188,1043,M,887581,EUR,920073600,M,42,42,True,17.0,13.0,,,4.0,5.0,9.0,12.0,,4.0,,,,,24.0,22.0,6.6,6.0,0.0,0.0,0.0130039,0,,,,,2.0,,,1.0,1.0,,,,1.0,,3.0,,,1.0,,,,,,2.0,,,,,2.0,,,,,,
10385513,home,Leicester City,Tetê,tete,Tetê,F,21,175,3978,M,980327,EUR,950572800,F,37,37,True,14.0,6.0,1.0,,4.0,5.0,3.0,11.0,,5.0,,,,,24.0,21.0,6.4,12.0,0.0,0.0,0.0606866,0,,,,,3.0,,,,1.0,,,,,,,,,,,2.0,1.0,2.0,1.0,,Tete,2.0,,,,,,,,,
10385513,home,Leicester City,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,855647,EUR,881625600,M,7,7,True,8.0,6.0,,,1.0,1.0,5.0,7.0,,1.0,,,,,24.0,8.0,6.8,2.0,0.0,0.0,0.155505,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,
10385513,home,Leicester City,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,173827,EUR,537321600,F,9,9,True,7.0,4.0,,,1.0,1.0,3.0,6.0,,,,,,,14.0,9.0,6.7,3.0,0.2006,0.0,0.0018461,1,,,,,3.0,,1.0,4.0,4.0,,,,1.0,,,,,2.0,,,,,,,Vardy7,,,,,,,,,,
10385513,home,Leicester City,Jonny Evans,jonny-evans,J. Evans,D,,188,4344,M,30144,EUR,568166400,D,6,6,True,3.0,3.0,,,3.0,3.0,,,1.0,1.0,,,,,8.0,4.0,6.6,,0.0,0.0,2.999e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,6jevans,,,,,,,,,,
10385513,home,Leicester City,Daniel Iversen,daniel-iversen,D. Iversen,G,1,193,286,M,796986,EUR,869270400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385513,home,Leicester City,Luke Thomas,luke-thomas,L. Thomas,D,33,178,491,M,991584,EUR,992131200,D,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385513,home,Leicester City,Dennis Praet,dennis-praet,D. Praet,M,8,181,725,M,135647,EUR,768873600,M,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385513,home,Leicester City,Wilfred Ndidi,wilfred-ndidi,W. Ndidi,M,4,186,9690,M,787885,EUR,850694400,M,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385513,away,Chelsea,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,232422,EUR,781142400,G,1,1,False,32.0,20.0,15.0,3.0,18.0,21.0,2.0,11.0,2.0,11.0,3.0,5.0,,,90.0,46.0,7.2,12.0,0.0,0.0,0.00024153,0,0.2258,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,KepaA,,,,,,,1.0,,,
10385513,away,Chelsea,Wesley Fofana,wesley-fofana,W. Fofana,D,29,186,14604,M,923894,EUR,977011200,D,33,33,False,40.0,32.0,6.0,2.0,19.0,26.0,13.0,14.0,2.0,1.0,,,,,86.0,52.0,7.0,8.0,0.0635,0.23,0.00624869,1,,,,3.0,5.0,,,2.0,5.0,1.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,wesley_fofana3,,,,,,,,,,
10385513,away,Chelsea,Kalidou Koulibaly,kalidou-koulibaly,K. Koulibaly,D,3,187,26311,M,126071,EUR,677376000,D,26,26,False,65.0,55.0,9.0,3.0,45.0,50.0,11.0,16.0,5.0,9.0,,,,,90.0,81.0,7.3,11.0,0.0,0.0,0.0088461,0,,,,3.0,4.0,,,,3.0,,1.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,kkoulibaly26,,,,,,,,,,
10385513,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,794939,EUR,901065600,D,32,32,False,48.0,44.0,1.0,,24.0,27.0,20.0,21.0,3.0,9.0,,,,,90.0,69.0,6.6,4.0,0.0,0.0,0.00654047,0,,,,,9.0,,,,7.0,,2.0,7.0,7.0,,2.0,6.0,,2.0,,,,,,,cucurella3,,,,,,,,,,
10385513,away,Chelsea,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,284441,EUR,822355200,M,12,12,False,30.0,23.0,3.0,1.0,12.0,13.0,11.0,17.0,1.0,3.0,,,,,73.0,48.0,6.8,12.0,0.0,0.0,0.0135939,0,,,,2.0,4.0,,,2.0,6.0,,,1.0,,,,,1.0,,,,,4.0,2.0,2.0,rlc,,,,,,,,,,
10385513,away,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177,121227,M,974505,EUR,979689600,M,5,5,False,81.0,72.0,7.0,5.0,45.0,49.0,27.0,33.0,1.0,5.0,,,,,90.0,98.0,7.4,13.0,0.0,0.0,0.424734,0,,,,,6.0,,,,7.0,,,4.0,5.0,,,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,Enzo8,1.0,,1.0,1.0,,,,,,
10385513,away,Chelsea,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,136710,EUR,768182400,M,8,8,False,75.0,66.0,1.0,1.0,38.0,44.0,28.0,31.0,2.0,8.0,,,,,90.0,90.0,7.3,13.0,0.0847,0.0711,0.0320222,1,,,,,5.0,,,2.0,6.0,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,3.0,2.0,1.0,Kova8,,,,3.0,1.0,True,,,,
10385513,away,Chelsea,Ben Chilwell,ben-chilwell,B. Chilwell,D,3,181,10903,M,802695,EUR,851126400,M,21,21,False,20.0,14.0,3.0,,6.0,9.0,11.0,17.0,,8.0,,,,,73.0,32.0,7.5,10.0,0.0149,0.1789,0.112172,1,,,,,1.0,,,,,1.0,,,,,,,,,,6.0,3.0,,,3.0,Chilly,1.0,,,,1.0,,,1.0,,
10385513,away,Chelsea,Kai Havertz,kai-havertz,K. Havertz,F,29,193,67778,M,836705,EUR,929059200,F,29,29,False,36.0,31.0,3.0,2.0,10.0,11.0,21.0,25.0,,6.0,,,,,90.0,57.0,7.8,11.0,0.828,1.0074,0.194503,5,,,,4.0,11.0,,2.0,2.0,6.0,2.0,,3.0,1.0,1.0,,2.0,,3.0,,,,5.0,1.0,1.0,KaiHav,,,1.0,1.0,1.0,,,,,
10385513,away,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,958966,EUR,978652800,F,15,15,False,21.0,14.0,,,9.0,11.0,5.0,10.0,,3.0,,,,,82.0,39.0,6.5,17.0,0.0338,0.0,0.0603647,1,,,,4.0,11.0,,,1.0,2.0,,,1.0,2.0,1.0,,,,1.0,1.0,,,2.0,,2.0,MMudryk10,2.0,,,6.0,,,,1.0,,
10385513,away,Chelsea,João Félix,joao-felix,J. Félix,F,79,181,127180,M,851671,EUR,942192000,F,11,11,False,15.0,13.0,4.0,4.0,5.0,5.0,8.0,10.0,,,,,,,45.0,22.0,5.9,4.0,0.5064,0.0,0.00394651,2,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,,,,,,,JFélix,,1.0,,1.0,,,,1.0,1.0,
10385513,away,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,904970,EUR,949795200,M,23,23,True,21.0,18.0,,,7.0,8.0,11.0,14.0,1.0,2.0,,,,,45.0,41.0,8.0,5.0,0.0364,0.2224,0.0190552,1,,,,1.0,2.0,,,,6.0,1.0,2.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,,3.0,3.0,1.0,conorgallagher92,,,,,,,,,,1.0
10385513,away,Chelsea,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,817957,EUR,906076800,M,10,10,True,10.0,9.0,,,3.0,4.0,6.0,7.0,,1.0,,,,,17.0,14.0,6.4,4.0,0.0,0.0,0.0108382,0,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,CMPulisic,1.0,,,,,,,,,
10385513,away,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,826134,EUR,931132800,D,14,14,True,24.0,23.0,1.0,,11.0,12.0,12.0,13.0,1.0,1.0,,,,,17.0,27.0,6.5,2.0,0.0,0.0,0.00185698,0,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,yungchalobah,,,,,,,,,,
10385513,away,Chelsea,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10392,M,994556,EUR,1066608000,M,30,30,True,11.0,10.0,,,2.0,3.0,8.0,8.0,,1.0,,,,,8.0,15.0,6.5,2.0,0.0,0.0,0.00261158,0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,chukwuemeka10,,,,,,,,1.0,,
10385513,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,904827,EUR,985564800,D,4,4,True,21.0,20.0,1.0,,14.0,14.0,6.0,7.0,,2.0,,,,,12.0,21.0,6.5,1.0,0.0,0.0,0.00108778,0,,,,,,,,,,,,,,,,,,,,,,,,,badiashile,,,,,,,,,,
10385513,away,Chelsea,Marcus Bettinelli,marcus-bettinelli,M. Bettinelli,G,13,194,7689,M,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,marcusbettss,,,,,,,,,,
10385513,away,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,966547,EUR,1015718400,F,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,nonzinoo10,,,,,,,,,,
10385513,away,Chelsea,Hakim Ziyech,hakim-ziyech,H. Ziyech,M,30,181,60999,M,249437,EUR,732499200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,HZiyech,,,,,,,,,,
10385513,away,Chelsea,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,770677,EUR,848448000,M,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
