match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
10382115,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382115,,1.0,2.0,,90,3.0,,1,,,goal,166520836.0,True,regular,861980.0,Moussa Sylla,,,,,,
10382115,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
10382115,,,,,88,,,3,,,substitution,121366181.0,False,regular,,,,False,,,,
10382115,,,,,87,,,4,,,substitution,121366180.0,False,regular,,,,False,,,,
10382115,,,,,82,,,9,,,substitution,121366101.0,True,regular,,,,False,,,,
10382115,,,,,77,,,14,,,card,120494650.0,True,yellow,904759.0,Modibo Sagnan,,,Modibo Sagnan,Foul,False,
10382115,,,,,74,,,17,,,substitution,121366005.0,True,regular,,,,False,,,,
10382115,,,,,74,,,17,,,substitution,121366004.0,True,regular,,,,False,,,,
10382115,,0.0,2.0,,68,,,23,,,goal,166519490.0,False,regular,905347.0,Yukinari Sugawara,,,,,,
10382115,,,,,62,,,29,,,substitution,121365891.0,False,regular,,,,False,,,,
10382115,,,,,61,,,30,,,substitution,121365890.0,False,regular,,,,False,,,,
10382115,,,,,61,,,30,,,substitution,121365889.0,False,regular,,,,False,,,,
10382115,,,,,56,,,35,,,substitution,121365832.0,True,regular,,,,False,,,,
10382115,,,,,56,,,35,,,substitution,121365831.0,True,regular,,,,False,,,,
10382115,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382115,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
10382115,,,,,34,,,12,,,card,120494242.0,True,yellow,794014.0,Luuk Brouwers,,,Luuk Brouwers,Foul,False,
10382115,,0.0,1.0,,31,,,15,,,goal,166517288.0,False,regular,1012925.0,Myron Van Brederode,,,,,,
10382115,,,,,14,,,32,,,varDecision,13658.0,True,penaltyAwarded,336535.0,Sean Klaiber,,,,,,False
