match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,captain,stat_fouls,stat_dispossessed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_unsuccessfulTouch,stat_wasFouled,stat_bigChanceCreated,stat_challengeLost,stat_penaltyConceded,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,player_sofascoreId,stat_penaltyWon,stat_errorLeadToAGoal
10540834,home,Modena,Davide Diaw,,,davide-diaw,D. Diaw,F,9,191,106,M,848144,EUR,694656000,F,99,99,False,9.0,9.0,2.0,2.0,5.0,5.0,4.0,5.0,,2.0,,90.0,28.0,6.3,5.0,6,1.0,,4.0,1.0,,,1.0,2.0,7.0,,,3.0,,,,3.0,3.0,,,,1.0,,,,3.0,,3.0,2.0,,,,,,,,,,
10540834,home,Modena,Fabio Gerli,,,fabio-gerli,F. Gerli,M,16,173,40,M,373354,EUR,851299200,M,16,16,True,2.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,21.0,5.0,6.3,2.0,0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10540834,home,Modena,Tommaso Silvestri,,,tommaso-silvestri,T. Silvestri,D,23,185,20,M,137343,EUR,688435200,D,15,15,True,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,12.0,2.0,6.3,,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,home,Modena,Marco Armellino,,,marco-armellino,M. Armellino,M,21,176,24,M,131494,EUR,619660800,M,21,21,True,2.0,1.0,,,,,1.0,2.0,,1.0,,12.0,4.0,6.4,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,home,Modena,Sebastien De Maio,,,sebastien-de-maio,S. D. Maio,D,,188,52,,43908,EUR,541900800,D,28,28,True,2.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,4.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,home,Modena,Mattia Minesso,,,mattia-minesso,M. Minesso,F,10,173,20,M,44031,EUR,638755200,F,18,18,True,,,,,,,,,,,,1.0,1.0,,,0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
10540834,home,Modena,Antonio Narciso,,,antonio-narciso,A. Narciso,G,,185,3,,44112,EUR,339206400,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,home,Modena,Fabio Ponsi,,,fabio-ponsi,F. Ponsi,D,13,186,36,M,918868,EUR,981936000,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,home,Modena,Francesco Renzetti,,,francesco-renzetti,F. Renzetti,D,,174,7,,44114,EUR,569808000,D,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,home,Modena,Matteo Piacentini,,,matteo-piacentini,M. Piacentini,D,26,187,25,M,928869,EUR,924566400,D,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,home,Modena,Thomas Battistella,,,thomas-battistella,T. Battistella,M,5,172,28,M,970891,EUR,996364800,M,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,home,Modena,Edoardo Duca,,,duca-edoardo,E. Duca,M,97,178,17,M,915628,EUR,864950400,M,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,home,Modena,Romeo Giovannini,,,romeo-giovannini,R. Giovannini,M,20,172,23,M,1011634,EUR,1001635200,M,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,home,Modena,Fabio Abiuso,,,fabio-abiuso,F. Abiuso,F,9,185,163,M,1084841,EUR,1044144000,F,70,70,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Andrea Consigli,,,andrea-consigli,A. Consigli,G,,189,262,M,38618,EUR,538704000,G,47,47,False,34.0,29.0,11.0,6.0,27.0,29.0,2.0,5.0,2.0,6.0,,90.0,47.0,7.2,5.0,0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,1.0,2.0,2.0,,,,
10540834,away,Sassuolo,Mert Müldür,,,mert-muldur,M. Müldür,D,18,184,2870,M,836683,EUR,923097600,D,17,17,False,18.0,15.0,5.0,4.0,12.0,13.0,3.0,8.0,,,,45.0,32.0,6.8,6.0,0,3.0,,3.0,3.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Kaan Ayhan,,,kaan-ayhan,K. Ayhan,D,23,185,4087,M,138152,EUR,784425600,D,5,5,False,50.0,45.0,5.0,3.0,31.0,33.0,14.0,17.0,6.0,2.0,,90.0,68.0,7.4,5.0,1,,,2.0,1.0,1.0,,1.0,,1.0,,,,2.0,3.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,
10540834,away,Sassuolo,Gian Marco Ferrari,,,gian-marco-ferrari,G. M. Ferrari,D,,189,226,M,170887,EUR,705888000,D,13,13,False,59.0,57.0,9.0,9.0,40.0,41.0,17.0,18.0,,3.0,,90.0,67.0,6.7,3.0,1,,,3.0,1.0,,,1.0,1.0,4.0,,,1.0,,3.0,True,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Georgios Kyriakopoulos,,,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,879,M,377302,EUR,823478400,D,77,77,False,75.0,67.0,6.0,4.0,33.0,34.0,36.0,50.0,1.0,7.0,,90.0,108.0,7.1,17.0,1,9.0,2.0,4.0,1.0,,,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Matheus Henrique,,,matheus-henrique,M. Henrique,M,8,175,2964,M,912786,EUR,882489600,M,7,7,False,19.0,18.0,4.0,4.0,13.0,13.0,5.0,6.0,,3.0,,45.0,24.0,6.6,3.0,0,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Davide Frattesi,,,davide-frattesi,D. Frattesi,M,16,178,5645,M,835600,EUR,937958400,M,16,16,False,33.0,26.0,5.0,4.0,6.0,8.0,20.0,25.0,1.0,4.0,,78.0,45.0,6.7,11.0,1,,,7.0,1.0,1.0,1.0,,2.0,4.0,2.0,1.0,1.0,,1.0,,1.0,,,,3.0,3.0,,2.0,,,,,,,,,,,,,davidefrrattesi_22,,
10540834,away,Sassuolo,Kristian Thorstvedt,,,kristian-thorstvedt,K. Thorstvedt,M,42,187,1469,M,924973,EUR,921283200,M,42,42,False,34.0,25.0,2.0,,7.0,7.0,18.0,27.0,,2.0,,64.0,43.0,6.6,11.0,0,,,6.0,3.0,1.0,,1.0,1.0,3.0,,,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Domenico Berardi,,,domenico-berardi,D. Berardi,M,10,185,5206,M,253367,EUR,775699200,F,10,10,False,37.0,29.0,6.0,4.0,,,31.0,45.0,1.0,3.0,,90.0,58.0,7.6,18.0,2,8.0,2.0,5.0,1.0,,2.0,,1.0,7.0,1.0,,,,1.0,,,1.0,1.0,,2.0,3.0,,5.0,,1.0,1.0,1.0,,,,,,,,,berardi25,1.0,
10540834,away,Sassuolo,Giacomo Raspadori,,,giacomo-raspadori,G. Raspadori,F,18,172,8260,M,865651,EUR,950832000,F,18,18,False,25.0,21.0,2.0,2.0,8.0,9.0,14.0,18.0,,,,90.0,34.0,6.5,8.0,3,2.0,1.0,,,,2.0,1.0,,1.0,,,3.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,giacomo.raspadori,,1.0
10540834,away,Sassuolo,Emil Konradsen Ceide,,,emil-konradsen-ceide,E. K. Ceide,F,35,175,919,M,933263,EUR,999475200,F,15,15,False,16.0,11.0,1.0,,5.0,5.0,6.0,13.0,,2.0,,45.0,21.0,6.3,10.0,0,2.0,,,,,,,,2.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Rogério,,,rogerio,Rogério,D,13,178,290,M,830551,EUR,884649600,D,6,6,True,38.0,34.0,12.0,9.0,15.0,16.0,21.0,25.0,,3.0,,45.0,51.0,7.5,6.0,1,3.0,2.0,3.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Maxime López,,,maxime-lopez,M. López,M,21,167,1281,M,352802,EUR,881193600,M,27,27,True,32.0,30.0,1.0,1.0,10.0,10.0,20.0,22.0,,1.0,,45.0,38.0,6.8,3.0,1,,,4.0,1.0,,1.0,,,2.0,2.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Agustín Álvarez,,,agustin-alvarez,A. Álvarez,F,25,180,1478,M,1065937,EUR,990230400,F,11,11,True,9.0,6.0,1.0,1.0,2.0,2.0,4.0,7.0,,,,45.0,14.0,6.7,4.0,2,,,2.0,,,,,2.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Abdou Harroui,,,abdou-harroui,A. Harroui,M,21,181,1068,M,915812,EUR,884649600,M,8,8,True,15.0,14.0,2.0,2.0,4.0,4.0,10.0,12.0,,1.0,,26.0,19.0,6.8,2.0,1,1.0,,1.0,1.0,1.0,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Grégoire Defrel,,,gregoire-defrel,G. Defrel,F,92,179,186,M,148566,EUR,677116800,F,92,92,True,9.0,8.0,,,1.0,2.0,7.0,7.0,,,,12.0,9.0,6.6,1.0,0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Alessandro Russo,,,alessandro-russo,A. Russo,G,32,190,75,M,918862,EUR,985996800,G,64,64,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Gioele Zacchi,,,gioele-zacchi,G. Zacchi,G,16,183,104,M,1012165,EUR,1057795200,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Riccardo Marchizza,,,marchizza-riccardo,R. Marchizza,D,5,185,121,M,792311,EUR,890870400,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Martin Erlić,,,martin-erlic,M. Erlić,D,6,192,1965,M,789234,EUR,885600000,D,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Ruan,,,ruan,Ruan,D,4,187,1236,M,914487,EUR,928713600,D,44,44,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Pedro Obiang,,,pedro-obiang,P. Obiang,M,14,192,275,M,46799,EUR,701654400,M,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,away,Sassuolo,Luca D'Andrea,Luca,D'Andrea,luca-dandrea,L. D'Andrea,F,11,173,237,M,1122910,EUR,1094428800,M,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
