match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
10540834,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10540834,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10540834,,,,,89,,,2,,,substitution,,121229808.0,False,True,regular,,,,,,,
10540834,,,,,89,,,2,,,substitution,,121229807.0,False,True,regular,,,,,,,
10540834,,3.0,2.0,,88,,,3,,,goal,,165557115.0,,False,regular,138152.0,Kaan Ayhan,,,,,
10540834,,,,,83,,,8,,,substitution,,121229795.0,False,True,regular,,,,,,,
10540834,,,,,83,,,8,,,substitution,,121229794.0,False,True,regular,,,,,,,
10540834,,,,,78,,,13,,,substitution,,121229779.0,False,False,regular,,,,,,,
10540834,,,,,69,,,22,,,substitution,,121229766.0,False,True,regular,,,,,,,
10540834,,,,,64,,,27,,,substitution,,121229751.0,False,False,regular,,,,,,,
10540834,,3.0,1.0,,52,,,39,,,goal,,165557057.0,,True,regular,839483.0,Nicola Mosti,,,,,
10540834,,,,,46,,,45,,,substitution,,121229711.0,False,False,regular,,,,,,,
10540834,,,,,46,,,45,,,substitution,,121229710.0,False,False,regular,,,,,,,
10540834,,,,,46,,,45,,,substitution,,121229709.0,False,False,regular,,,,,,,
10540834,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10540834,,,,,45,3.0,,1,,,card,,120406200.0,,True,yellow,965005.0,Simone Panada,Simone Panada,Foul,False,,
10540834,,2.0,1.0,,45,2.0,,1,,,goal,,165557028.0,,False,penalty,253367.0,Domenico Berardi,,,,penalty,
10540834,,,,,45,2.0,,1,,,varDecision,,12525.0,,False,penaltyNotAwarded,253367.0,Domenico Berardi,,,,,False
10540834,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10540834,,2.0,0.0,,30,,,16,,,goal,,165556999.0,,True,regular,839483.0,Nicola Mosti,,,,,
10540834,,1.0,0.0,,11,,,35,,,goal,,165556970.0,,True,regular,80802.0,Diego Falcinelli,,,,,
