match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_wonTackle,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_expectedGoals,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,stat_hitWoodwork,stat_bigChanceMissed,player_sofascoreId
11401963,home,Vitesse,Andy Visser,visser-andy,A. Visser,F,193,79,M,1613312,EUR,1095811200,F,58,58,False,5.0,3.0,,,1.0,1.0,2.0,4.0,1.0,,,65.0,9.0,6.7,2.0,0.00073263,,2,,Andy Visser,,30,5.0,5.0,,,,,2.0,2.0,,,,,,,,,,,,,,0.0833,,,,,,2.0,,,,,,,
11401963,home,Vitesse,Giovanni van Zwam,giovanni-van-zwam,G. v. Zwam,D,185,62,M,1119473,EUR,1073001600,D,43,43,True,25.0,13.0,3.0,,9.0,15.0,4.0,11.0,4.0,,,45.0,48.0,6.4,21.0,0.00591108,,1,,Giovanni van Zwam,,25,2.0,5.0,1.0,2.0,1.0,2.0,2.0,3.0,,,,1.0,1.0,,,,,1.0,,,1.0,0.124,,,,,,,,,,,,,
11401963,home,Vitesse,Thomas Buitink,thomas-buitink,T. Buitink,F,174,85,M,856736,EUR,960940800,F,19,19,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,25.0,7.0,7.0,4.0,0.120479,1.0,0,,Thomas,Buitink,29,2.0,3.0,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,
11401963,home,Vitesse,Gyan de Regt,gyan-de-regt,G. d. Regt,M,176,358,M,1126966,EUR,1061164800,F,25,25,True,7.0,2.0,2.0,,,3.0,2.0,6.0,2.0,,,13.0,13.0,6.7,7.0,0.00397458,,0,,,,11,2.0,2.0,,,,,1.0,3.0,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
11401963,home,Vitesse,Mathijs Tielemans,mathijs-tielemans,M. Tielemans,M,181,116,M,966542,EUR,1019779200,M,21,21,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,13.0,5.0,6.2,,0.00188491,,0,,,,8,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,home,Vitesse,Joel Voelkerling Persson,joel-voelkerling-persson,J. V. Persson,F,194,90,M,1087744,EUR,1042588800,F,9,9,True,2.0,,1.0,,,,,2.0,,,,11.0,2.0,6.5,2.0,,,0,,,,34,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,home,Vitesse,Markus Schubert,schubert-markus,M. Schubert,G,186,110,M,795006,EUR,897609600,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,home,Vitesse,Tom Bramel,bramel-tom,T. Bramel,G,196,72,M,1533788,EUR,1122163200,G,55,55,True,,,,,,,,,,,,,,,,,,0,,Tom Bramel,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,home,Vitesse,Mica Pinto,mica-pinto,Mica,D,176,157,M,785815,EUR,739152000,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,home,Vitesse,Carlens Arcus,carlens-arcus,C. Arcus,D,180,5896,M,794373,EUR,835920000,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,home,Vitesse,Davy Pröpper,davy-propper,D. Pröpper,M,185,113,M,70900,EUR,683769600,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,home,Vitesse,Daan Huisman,daan-huisman,D. Huisman,M,189,48,M,1048098,EUR,1027641600,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,away,Feyenoord,Justin Bijlow,bijlow-justin,J. Bijlow,G,190,1386,M,556696,EUR,885427200,G,1,1,False,45.0,26.0,26.0,7.0,22.0,23.0,4.0,22.0,10.0,,1.0,90.0,50.0,6.5,19.0,0.00139363,,0,-0.379,,,16,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
11401963,away,Feyenoord,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,185,2489,M,856739,EUR,963878400,D,4,4,False,45.0,35.0,5.0,,14.0,17.0,21.0,30.0,4.0,,,90.0,61.0,7.4,17.0,0.0338793,1.0,1,,,,6,,1.0,,1.0,,,,2.0,,,,1.0,,2.0,,,,2.0,,1.0,,0.0375,,,1.0,1.0,0.0882,,,,,,,,
11401963,away,Feyenoord,Gernot Trauner,gernot-trauner,G. Trauner,D,183,610,M,121588,EUR,701481600,D,18,18,False,65.0,54.0,2.0,1.0,27.0,32.0,27.0,33.0,6.0,,,90.0,75.0,7.2,11.0,0.267503,1.0,1,,,,18,1.0,1.0,,6.0,,,4.0,5.0,,,,1.0,1.0,,1.0,,1.0,,,,,0.083,,True,,,,1.0,1.0,,,,1.0,,
11401963,away,Feyenoord,Dávid Hancko,david-hancko,D. Hancko,D,188,4795,M,807771,EUR,881971200,D,33,33,False,76.0,66.0,7.0,3.0,43.0,46.0,23.0,30.0,6.0,,,90.0,87.0,6.9,10.0,0.0161489,,2,,,,17,,1.0,1.0,6.0,,,3.0,3.0,,,,1.0,,,,,,,,,,0.0909,,,,,,2.0,,,,,,,
11401963,away,Feyenoord,Quilindschy Hartman,quilindschy-hartman,Q. Hartman,D,183,1253,M,1392044,EUR,1005696000,D,5,5,False,41.0,33.0,2.0,,15.0,16.0,18.0,26.0,1.0,,,41.0,49.0,7.3,9.0,0.462978,2.0,1,,,,3,,1.0,,1.0,,1.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,0.0211,,,,,,1.0,,1.0,,,,,
11401963,away,Feyenoord,Mats Wieffer,mats-wieffer,M. Wieffer,M,188,2174,M,959628,EUR,942710400,M,20,20,False,67.0,51.0,1.0,1.0,14.0,19.0,37.0,49.0,8.0,,,90.0,95.0,7.8,22.0,0.0587747,1.0,1,,,,27,4.0,8.0,,2.0,3.0,4.0,11.0,17.0,1.0,,1.0,5.0,5.0,2.0,3.0,,,1.0,,1.0,,0.2156,,,,,,1.0,,,,,,,
11401963,away,Feyenoord,Quinten Timber,quinten-timber,Q. Timber,M,177,8611,M,959805,EUR,992736000,M,8,8,False,30.0,24.0,1.0,,8.0,10.0,16.0,20.0,8.0,,,90.0,58.0,7.0,16.0,0.0748649,,0,,,,27,,4.0,,2.0,8.0,2.0,2.0,9.0,2.0,1.0,,1.0,2.0,4.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
11401963,away,Feyenoord,Javairô Dilrosun,javairo-dilrosun,J. Dilrosun,F,175,728,M,803028,EUR,898473600,M,11,11,False,21.0,18.0,4.0,2.0,5.0,7.0,14.0,16.0,2.0,,,80.0,37.0,7.3,7.0,0.241778,2.0,1,,,,24,2.0,4.0,1.0,,3.0,1.0,,5.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,2.0,1.0,,,0.2451,,,,,,1.0,,1.0,,,1.0,1.0,
11401963,away,Feyenoord,Calvin Stengs,calvin-stengs,C. Stengs,M,187,1733,M,857480,EUR,913939200,M,10,10,False,31.0,22.0,,,8.0,10.0,15.0,25.0,4.0,,,90.0,48.0,7.0,16.0,0.251213,,1,,,,23,3.0,7.0,1.0,,2.0,2.0,,2.0,,,,,1.0,1.0,1.0,,,4.0,1.0,1.0,1.0,0.0367,,,,,,,,,,,,,
11401963,away,Feyenoord,Igor Paixão,igor-paixao,I. Paixão,F,168,12525,M,981815,EUR,962150400,M,14,14,False,32.0,24.0,2.0,2.0,10.0,11.0,17.0,26.0,6.0,,,80.0,49.0,7.6,12.0,0.223979,4.0,2,,,,14,1.0,2.0,,,1.0,,1.0,7.0,2.0,2.0,,,2.0,2.0,1.0,,,5.0,3.0,1.0,1.0,0.2684,,,,,,1.0,,1.0,,,,1.0,
11401963,away,Feyenoord,Santiago Giménez,santiago-gimenez,S. Giménez,F,182,32499,M,892141,EUR,987552000,F,29,29,False,24.0,14.0,1.0,,1.0,2.0,13.0,22.0,4.0,,,90.0,43.0,7.1,15.0,0.00840306,,5,,,,7,2.0,4.0,1.0,,3.0,,7.0,11.0,1.0,1.0,,,,3.0,,,,,,1.0,,0.8295,,,3.0,,1.221,2.0,,,,,,1.0,sant.gimenez
11401963,away,Feyenoord,Marcos López,marcos-lopez,M. López,D,176,2887,M,883745,EUR,943056000,D,15,15,True,36.0,27.0,8.0,3.0,18.0,20.0,9.0,17.0,5.0,,,49.0,54.0,6.9,15.0,0.0184765,1.0,0,,,,15,2.0,2.0,,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
11401963,away,Feyenoord,Ondrej Lingr,lingr-ondrej,O. Lingr,M,175,293,M,794968,EUR,907718400,M,32,32,True,5.0,2.0,1.0,,1.0,1.0,1.0,4.0,1.0,,,10.0,12.0,7.1,6.0,0.00063121,,1,,,,9,3.0,6.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,0.8252,,,1.0,1.0,0.9836,,,,,,,,
11401963,away,Feyenoord,Luka Ivanušec,luka-ivanusec,L. Ivanušec,F,175,3285,M,822462,EUR,912038400,M,17,17,True,6.0,4.0,,,,,4.0,6.0,,,,10.0,12.0,6.7,4.0,0.0304245,,0,,,,18,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,LukaIvanusec
11401963,away,Feyenoord,Kostas Lamprou,kostas-lamprou,K. Lamprou,G,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,away,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,186,588,M,253875,EUR,817948800,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,away,Feyenoord,Thomas Beelen,thomas-beelen,T. Beelen,D,190,421,M,1127916,EUR,992217600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,away,Feyenoord,Bart Nieuwkoop,bart-nieuwkoop,B. Nieuwkoop,D,180,338,M,797279,EUR,826156800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,away,Feyenoord,Thomas Van den Belt,thomas-van-den-belt,T. V. d. Belt,M,181,290,M,945233,EUR,992822400,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,away,Feyenoord,Antoni Milambo,antoni-milambo,A. Milambo,M,179,1574,M,1126692,EUR,1112486400,M,27,27,True,,,,,,,,,,,,,,,,,,0,,Antoni,Milambo,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401963,away,Feyenoord,Leo Sauer,sauer-leo,L. Sauer,M,184,1911,M,1150938,EUR,1134691200,F,25,25,True,,,,,,,,,,,,,,,,,,0,,Leo Sauer,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
