match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_keyPass,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_possessionLostCtrl,stat_challengeLost,stat_outfielderBlock,stat_fouls,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_goalAssist,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_penaltyConceded
10438019,home,Famalicão,Jhonder Cádiz,,,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,False,13.0,10.0,,,5.0,5.0,5.0,8.0,2.0,,,,90.0,34.0,7.2,,6,,1.0,1.0,8.0,4.0,2.0,1.0,,3.0,11.0,1.0,,1.0,1.0,1.0,,,2.0,,5.0,,,,2.0,1.0,,2.0,,,,,
10438019,home,Famalicão,Leandro Sanca,,,sanca-leandro,L. Sanca,M,11,184,101,M,1141665,EUR,946944000,F,9,9,True,8.0,6.0,1.0,,2.0,3.0,5.0,8.0,2.0,,,,30.0,21.0,6.6,1.0,0,3.0,1.0,,7.0,3.0,,,1.0,2.0,8.0,2.0,,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,
10438019,home,Famalicão,Martín Aguirregabiria,,,martin-aguirregabiria,M. Aguirregabiria,D,20,178,74,M,868262,EUR,831686400,D,32,32,True,11.0,9.0,1.0,,4.0,4.0,5.0,7.0,1.0,,,,12.0,17.0,6.7,,0,,,,1.0,1.0,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
10438019,home,Famalicão,Gustavo Sá,,,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,True,11.0,8.0,,,4.0,6.0,4.0,5.0,3.0,,,,12.0,19.0,6.6,,1,,,1.0,2.0,3.0,,2.0,,,6.0,,,,3.0,2.0,,,,,1.0,,,,,,,1.0,,,,,
10438019,home,Famalicão,Pablo Felipe,Pablo Felipe Pereira de Jesus,,pablo-felipe,P. Felipe,F,19,184,2627,M,1101174,EUR,1073001600,M,77,77,True,4.0,3.0,1.0,,2.0,2.0,1.0,2.0,1.0,,,,14.0,11.0,7.5,,4,,,2.0,2.0,3.0,2.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,
10438019,home,Famalicão,Ivan Zlobin,,,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438019,home,Famalicão,Rúben Lima,,,ruben-lima,R. Lima,D,,176,41,M,59772,EUR,623376000,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438019,home,Famalicão,Gustavo Assunção,,,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438019,home,Famalicão,David Tavares,,,david-tavares,D. Tavares,M,8,180,264,M,878494,EUR,921801600,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438019,home,Famalicão,Diogo Queirós,,,diogo-queiros,D. Queirós,M,4,185,211,M,855665,EUR,915494400,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438019,away,Marítimo,Marcelo Carné,,,marcelo-carne,M. Carné,G,1,188,61,M,243463,EUR,634262400,G,31,31,False,31.0,16.0,21.0,7.0,12.0,16.0,4.0,15.0,11.0,1.0,4.0,4.0,90.0,45.0,6.6,,0,,,1.0,,1.0,,1.0,,,15.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10438019,away,Marítimo,Matheus Costa,,,matheus-costa,M. Costa,D,14,188,49,M,886225,EUR,791078400,D,4,4,False,40.0,32.0,11.0,4.0,25.0,28.0,7.0,12.0,4.0,,,,90.0,49.0,6.2,,0,,1.0,,5.0,2.0,,6.0,1.0,,8.0,1.0,,3.0,,,2.0,2.0,,,,,,,,,,,,,,,
10438019,away,Marítimo,Zainadine Júnior,,,zainadine-junior,Z. Júnior,D,,178,102,M,105457,EUR,583113600,D,5,5,False,44.0,36.0,9.0,4.0,31.0,35.0,5.0,10.0,5.0,,,,90.0,61.0,7.4,2.0,0,1.0,2.0,1.0,2.0,5.0,,5.0,3.0,,9.0,,3.0,,1.0,1.0,2.0,2.0,1.0,,,,,True,,,,,,,,,
10438019,away,Marítimo,Moises Mosquera,Moises Castillo Mosquera,,moises-mosquera,M. Mosquera,D,3,188,201,M,1066212,EUR,990662400,D,3,3,False,44.0,36.0,8.0,3.0,22.0,25.0,14.0,20.0,6.0,,,,90.0,64.0,6.7,,1,1.0,1.0,,2.0,5.0,,4.0,1.0,2.0,11.0,,,1.0,1.0,1.0,3.0,2.0,1.0,,,,,,,,,1.0,,,,,
10438019,away,Marítimo,Paulinho Mota,,,paulinho-mota,P. Mota,D,77,176,48,M,128326,EUR,679363200,M,27,27,False,25.0,19.0,3.0,1.0,9.0,11.0,11.0,18.0,3.0,,,,89.0,49.0,7.3,1.0,1,4.0,1.0,,1.0,4.0,,2.0,,,12.0,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,
10438019,away,Marítimo,João Afonso,,,joao-afonso,J. Afonso,M,6,181,26,M,358496,EUR,792288000,M,21,21,False,23.0,20.0,3.0,2.0,11.0,13.0,9.0,10.0,1.0,,,,79.0,33.0,5.7,,0,,1.0,2.0,11.0,5.0,,2.0,1.0,,4.0,6.0,1.0,3.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,1.0
10438019,away,Marítimo,Val Soares,,,val-soares,V. Soares,M,97,176,108,M,871681,EUR,858124800,M,8,8,False,43.0,31.0,13.0,8.0,18.0,20.0,13.0,23.0,8.0,,,,90.0,57.0,6.2,,1,,1.0,1.0,12.0,7.0,,,,1.0,16.0,7.0,1.0,1.0,4.0,1.0,2.0,,3.0,,,,,,1.0,,,,,,,,
10438019,away,Marítimo,Vitor Costa,,,vitor-costa,V. Costa,M,94,182,61,M,842345,EUR,773020800,M,94,94,False,22.0,19.0,3.0,2.0,8.0,8.0,12.0,18.0,4.0,,,,90.0,37.0,6.6,1.0,0,4.0,2.0,,3.0,2.0,,1.0,,,9.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
10438019,away,Marítimo,André Vidigal,,,andre-vidigal,A. Vidigal,M,77,176,425,M,842335,EUR,903312000,F,7,7,False,11.0,8.0,1.0,,5.0,5.0,3.0,7.0,3.0,,,,89.0,27.0,6.9,,1,1.0,1.0,1.0,11.0,4.0,,,,4.0,13.0,3.0,,3.0,4.0,2.0,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,
10438019,away,Marítimo,Brayan Riascos,,,brayan-riascos,B. Riascos,F,94,180,216,M,537040,EUR,781747200,F,29,29,False,10.0,6.0,,,2.0,4.0,4.0,7.0,1.0,,,,65.0,26.0,7.6,,2,1.0,4.0,6.0,7.0,12.0,1.0,2.0,,2.0,7.0,1.0,,3.0,1.0,1.0,1.0,,4.0,,,,,,1.0,1.0,,,,1.0,,,
10438019,away,Marítimo,Félix Correia,,,felix-correia,F. Correia,M,27,178,1349,M,934498,EUR,980121600,F,17,17,False,15.0,12.0,1.0,,6.0,7.0,6.0,8.0,2.0,,,,79.0,20.0,6.7,,0,,1.0,,3.0,3.0,,,,,4.0,1.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,
10438019,away,Marítimo,Bruno Xadas,,,bruno-xadas,B. Xadas,M,8,179,249,M,837410,EUR,881020800,M,23,23,True,5.0,5.0,,,2.0,2.0,3.0,6.0,1.0,,,,25.0,12.0,6.0,,1,3.0,,,3.0,,,,,,5.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,
10438019,away,Marítimo,Geny Catamo,,,geny-catamo,G. Catamo,M,10,172,10919,M,1001140,EUR,980467200,F,57,57,True,6.0,3.0,,,1.0,2.0,2.0,4.0,3.0,,,,11.0,17.0,6.6,,1,,1.0,,5.0,3.0,,,1.0,,7.0,,,,4.0,2.0,1.0,1.0,,,2.0,,,,1.0,,,,,,,,
10438019,away,Marítimo,Diogo Mendes,,,mendes-diogo,D. Mendes,M,66,176,79,M,871046,EUR,885600000,M,16,16,True,3.0,2.0,,,,,2.0,3.0,,,,,11.0,6.0,6.4,,0,,,1.0,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10438019,away,Marítimo,Cláudio Winck,,,claudio-winck,C. Winck,D,2,183,178,M,155998,EUR,766368000,D,2,2,True,,,,,,,,,,,,,8.0,,6.2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438019,away,Marítimo,Jesús Ramírez,,,jesus-ramirez,J. Ramírez,F,9,187,1078,M,987597,EUR,894240000,F,11,11,True,1.0,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,0,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10438019,away,Marítimo,Giorgi Makaridze,,,giorgi-makaridze,G. Makaridze,G,31,190,68,M,31325,EUR,638841600,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438019,away,Marítimo,Fábio China,Fábio,China,fabio-china,F. China,D,,179,20,M,846657,EUR,710467200,D,45,45,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438019,away,Marítimo,Renê Santos,,,rene-santos,R. Santos,M,,184,16,M,218804,EUR,703814400,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438019,away,Marítimo,Edgar Costa,,,edgar-costa,E. Costa,F,,178,21,M,89566,EUR,545356800,F,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
