match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_totalCross,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_wasFouled,stat_keyPass,stat_accurateCross,captain,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,player_sofascoreId,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyWon,stat_outfielderBlock,stat_penaltyFaced,stat_totalOffside,stat_penaltyConceded
11396384,home,RB Leipzig,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,21,21,False,60.0,57.0,4.0,1.0,56.0,58.0,1.0,2.0,1.0,1.0,2.0,9.0,1.0,2.0,2.0,1.0,1.0,90.0,68.0,6.8,3.0,0.00086118,0,-0.3713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396384,home,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5879,M,945063,EUR,957312000,D,2,2,False,32.0,26.0,1.0,1.0,9.0,11.0,17.0,21.0,2.0,3.0,1.0,1.0,,,,,,63.0,43.0,6.6,9.0,0.0193332,0,,,,1.0,1.0,1.0,3.0,2.0,0.1131,,,,,,,,,,,,,,,,,,,,,,,,,
11396384,home,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,False,101.0,96.0,5.0,4.0,60.0,62.0,36.0,40.0,,2.0,3.0,6.0,,,,,,90.0,111.0,7.1,6.0,0.29896,0,,,,3.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11396384,home,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2734,M,976421,EUR,1040083200,D,23,23,False,123.0,110.0,14.0,5.0,80.0,81.0,30.0,42.0,1.0,2.0,6.0,6.0,,,,,,90.0,136.0,7.0,16.0,0.126104,0,,,,3.0,,,2.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11396384,home,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,False,52.0,45.0,8.0,6.0,32.0,36.0,15.0,24.0,,1.0,3.0,5.0,,,,,,90.0,77.0,6.9,17.0,0.0458324,0,,,,4.0,1.0,1.0,,1.0,,8.0,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,
11396384,home,RB Leipzig,Emil Forsberg,emil-forsberg,E. Forsberg,M,10,179,2256,M,51785,EUR,688176000,M,10,10,False,22.0,17.0,2.0,1.0,8.0,9.0,9.0,14.0,1.0,3.0,1.0,2.0,,,,,,63.0,31.0,6.5,9.0,0.0317238,1,,,,3.0,1.0,1.0,2.0,1.0,0.0459,1.0,1.0,,,,,,True,2.0,1.0,1.0,,,,,,,,,,,,,,
11396384,home,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6620,M,822708,EUR,886204800,M,8,8,False,38.0,32.0,6.0,2.0,14.0,16.0,18.0,22.0,,2.0,,6.0,,,,,,68.0,46.0,7.1,7.0,0.104117,1,,,,1.0,1.0,1.0,1.0,1.0,0.0805,,,,,1.0,,,,,,,amadou_haidara04,1.0,3.0,0.1288,,,,,,,,,,
11396384,home,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,False,64.0,57.0,2.0,1.0,28.0,30.0,29.0,34.0,1.0,7.0,1.0,6.0,,,,,,90.0,79.0,7.4,10.0,0.160416,1,,,,2.0,3.0,2.0,1.0,,0.0213,,,,2.0,,2.0,,,3.0,3.0,1.0,,,,,,,,,,,,,,
11396384,home,RB Leipzig,Xavi Simons,xavi-simons,X. Simons,M,7,179,50786,M,997183,EUR,1050883200,M,20,20,False,46.0,36.0,6.0,2.0,7.0,8.0,30.0,40.0,,3.0,,9.0,,,,,,86.0,59.0,8.9,13.0,0.245503,2,,,,3.0,,,,,0.0951,2.0,,1.0,1.0,2.0,4.0,1.0,,2.0,1.0,,XaviSimons,2.0,1.0,0.5273,1.0,1.0,1.0,,,,,,,
11396384,home,RB Leipzig,Loïs Openda,lois-openda,L. Openda,F,20,177,15660,M,835480,EUR,950659200,F,17,17,False,15.0,9.0,,,4.0,4.0,5.0,11.0,1.0,5.0,1.0,3.0,,,,,,90.0,36.0,7.1,14.0,0.0170688,7,,,,4.0,,,5.0,1.0,1.4399,,,,2.0,3.0,,,,2.0,1.0,3.0,l_openda,2.0,,1.4051,,,1.0,1.0,2.0,,,,,
11396384,home,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,False,17.0,12.0,,,1.0,2.0,11.0,15.0,1.0,3.0,,,,,,,,63.0,26.0,6.9,8.0,0.0121389,1,,,,4.0,,,2.0,1.0,0.0655,,2.0,,1.0,1.0,2.0,,,1.0,1.0,,benjamin_sesko,,,,,,,,1.0,,,,,
11396384,home,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,319857,EUR,856656000,D,39,39,True,11.0,11.0,1.0,1.0,7.0,7.0,4.0,4.0,,2.0,,1.0,,,,,,27.0,15.0,6.8,1.0,0.0138101,0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,
11396384,home,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,True,13.0,12.0,1.0,1.0,3.0,3.0,9.0,10.0,,1.0,,1.0,,,,,,27.0,16.0,7.7,2.0,0.239283,1,,,,2.0,,,1.0,2.0,0.1144,,,,,1.0,,,,,,,,1.0,,0.2926,,,1.0,,,1.0,,,,
