match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_shotOffTarget,stat_hitWoodwork,stat_interceptionWon,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_wonContest,stat_keyPass,player_sofascoreId,stat_totalCross,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_outfielderBlock,stat_errorLeadToAShot,stat_goodHighClaim
14064479,home,AS Monaco,Folarin Balogun,,,folarin-balogun,F. Balogun,F,9,179.0,5047,M,934237,EUR,994118400,F,9,9,False,5.0,4.0,,,1.0,1.0,1.0,3.0,4.0,1.0,,,56.0,10.0,6.7,4.0,0.0327448,34.347544723189,3.0,19.251641855679,,1,,0.32,0.23,-0.01,,6.0,,,1.0,,,,,2.0,,,,,0.0398,10.691430909639,24.804865382458,2.0,0.26,2.0,,,1.0,balogun,,1.0,1.0,,1.0,0.2662,,1.0,,1.0,,,
14064479,home,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183.0,5917,M,1130939,EUR,1014595200,M,11,11,True,19.0,14.0,1.0,1.0,0.0,7.0,11.0,7.0,8.0,4.0,,,45.0,25.0,7.5,7.0,0.0330565,84.317274187685,7.0,16.324351367725,,1,,-0.17,0.13,-0.05,,3.0,,1.0,2.0,,,,,,,,,1.0,0.8902,21.375353566324,44.071441932253,2.0,0.56,,,,2.0,,,,1.0,1.0,,0.9938,,,,,,,
14064479,home,AS Monaco,Mika Biereth,Mika Biereth,,mika-biereth,M. Biereth,F,14,187.0,5335,M,1083007,EUR,1044662400,F,14,14,True,12.0,8.0,2.0,1.0,2.0,3.0,3.0,5.0,9.0,1.0,,,34.0,16.0,6.8,5.0,0.246313,51.11545158699,7.0,21.720068641955,,2,,0.3,-0.36,0.0,,3.0,1.0,,,,,,,,,,,,0.1898,14.695021368957,25.352472088536,1.0,-0.51,2.0,1.0,,3.0,,,,1.0,,1.0,0.2673,,1.0,1.0,2.0,,,
14064479,home,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173.0,6111,M,1090694,EUR,993081600,D,2,2,True,18.0,15.0,2.0,2.0,0.0,9.0,9.0,6.0,9.0,1.0,,,19.0,32.0,7.2,7.0,0.0165894,23.160927323038,4.0,12.837283140276,,0,,0.35,0.03,-0.12,,1.0,3.0,,1.0,1.0,3.0,2.0,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,
14064479,home,AS Monaco,Aladji Bamba,Aladji Bamba,,aladji-bamba,A. Bamba,M,23,181.0,1033,M,1868591,EUR,1152835200,M,23,23,True,4.0,4.0,,,0.0,4.0,4.0,,,2.0,,,9.0,4.0,6.5,,1.408e-05,12.129654593482,2.0,-6.7351035973499,,0,,-0.01,0.01,0.13,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064479,home,AS Monaco,Stanis Idumbo Muzambo,Stanis Idumbo Muzambo,,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170.0,857,M,1149152,EUR,1120003200,M,17,17,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,9.0,3.0,7.9,,0.116016,3.3935491745369,1.0,3.3634970429077,,1,,0.2,0.23,0.13,,,,,,,,,,,,,,,0.1445,3.3634970429077,3.3935491745369,1.0,0.51,,,,,,,,1.0,1.0,,0.1641,,,,,,,
14064479,home,AS Monaco,Yann Lienard,Yann Lienard,,yann-lienard,Y. Lienard,G,50,192.0,250,M,1136884,EUR,1047772800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064479,home,AS Monaco,Caio Henrique,,,caio-henrique,C. Henrique,D,12,178.0,3679,M,845170,EUR,870307200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064479,home,AS Monaco,Samuel Nibombe,Samuel Nibombe,,samuel-nibombe,S. Nibombe,M,44,198.0,253,M,1566349,EUR,1187136000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064479,home,AS Monaco,George Ilenikhena,George,Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185.0,2495,M,1462434,EUR,1155686400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064479,away,Stade Rennais,Brice Samba,,,brice-samba,B. Samba,G,30,186.0,2098,M,164055,EUR,767232000,G,30,30,False,36.0,28.0,13.0,5.0,0.0,25.0,27.0,3.0,9.0,6.0,2.0,2.0,90.0,44.0,5.5,8.0,0.00218169,26.660617696655,5.0,13.970918893483,0.5962,0,-1.8525,0.07,0.0,-0.43,0.12,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
14064479,away,Stade Rennais,Abdelhamid Ait Boudlal,Abdelhamid Ait Boudlal,,abdelhamid-ait-boudlal,A. A. Boudlal,D,48,190.0,4716,M,1597145,EUR,1145145600,D,48,48,False,62.0,55.0,4.0,3.0,0.0,46.0,49.0,9.0,13.0,5.0,,,90.0,72.0,6.2,7.0,0.0253368,106.98807154576,13.0,49.942525357903,,0,,0.17,0.07,-0.49,,1.0,2.0,,1.0,4.0,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,
14064479,away,Stade Rennais,Jérémy Jacquet,,,jeremy-jacquet,J. Jacquet,D,97,191.0,9015,M,1445625,EUR,1121212800,D,97,97,False,56.0,45.0,6.0,1.0,0.0,32.0,35.0,13.0,21.0,8.0,,,90.0,70.0,6.4,12.0,0.00790828,166.49193408458,16.0,101.59128263291,,0,,0.21,0.11,-0.51,,,6.0,,,6.0,1.0,,2.0,,,,,,,23.70681353378,27.993945220351,1.0,,,3.0,,,,,1.0,,,,,,,,,,,
14064479,away,Stade Rennais,Lilian Brassier,,,lilian-brassier,L. Brassier,D,3,184.0,576,M,988907,EUR,941500800,D,3,3,False,38.0,33.0,3.0,1.0,0.0,14.0,15.0,19.0,23.0,2.0,,,56.0,47.0,6.3,7.0,0.136761,119.00990795592,12.0,69.006873049787,,0,,0.33,0.03,-0.36,,2.0,1.0,,2.0,,,,,1.0,,,,,,16.970502706333,21.108085275553,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,
14064479,away,Stade Rennais,Przemysław Frankowski,,,przemyslaw-frankowski,P. Frankowski,D,95,176.0,5767,M,286909,EUR,797644800,M,95,95,False,29.0,23.0,2.0,,0.0,17.0,21.0,6.0,8.0,4.0,,,56.0,48.0,6.7,12.0,0.0222358,46.424176905721,8.0,-6.5443300015787,,0,,0.03,0.01,0.2,,1.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,przemek.franek_,2.0,1.0,,,,,,1.0,,,1.0,,
14064479,away,Stade Rennais,Mahdi Camara,,,camara-mahdi,M. Camara,M,45,178.0,964,M,916041,EUR,899164800,M,45,45,False,34.0,28.0,1.0,,0.0,13.0,15.0,15.0,19.0,4.0,,,90.0,59.0,5.8,18.0,0.0169252,122.19153007156,16.0,62.077846629897,,1,,-0.32,-0.02,-0.21,,8.0,6.0,,6.0,1.0,3.0,1.0,1.0,1.0,,,,2.0,0.0278,16.867528902659,31.253643690792,2.0,-0.16,,2.0,,2.0,,,3.0,1.0,,,0.0224,,1.0,,,,,
14064479,away,Stade Rennais,Djaoui Cissé,,,djaoui-cisse,D. Cissé,M,6,188.0,1161,M,1445628,EUR,1075507200,M,6,6,False,41.0,34.0,1.0,,0.0,22.0,25.0,12.0,16.0,8.0,,,65.0,45.0,6.4,9.0,0.00922639,130.45310517138,17.0,18.698936123442,,0,,-0.01,0.14,-0.05,,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,17.148862020627,17.484312969059,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,
14064479,away,Stade Rennais,Quentin Merlin,Quentin Merlin,,quentin-merlin,Q. Merlin,M,26,173.0,1164,M,1102502,EUR,1021507200,M,26,26,False,42.0,33.0,6.0,3.0,0.0,14.0,17.0,19.0,25.0,4.0,,,90.0,63.0,6.5,18.0,0.0597513,45.423387813849,8.0,0.76019332171345,,0,,0.14,-0.11,-0.34,,3.0,5.0,2.0,1.0,,3.0,2.0,1.0,,,,,2.0,,,,,,,,1.0,1.0,,3.0,3.0,,,,,,1.0,,,,1.0,
14064479,away,Stade Rennais,Mousa Tamari,,,mousa-al-taamari,M. Tamari,F,11,175.0,5388,M,876600,EUR,865900800,M,11,11,False,17.0,15.0,1.0,1.0,0.0,7.0,8.0,8.0,9.0,2.0,,,78.0,22.0,6.3,5.0,0.109378,129.08263880508,11.0,-6.9333971694509,,1,,-0.07,0.15,-0.17,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,0.02,24.660495752382,56.9343790723,3.0,-0.07,,,,,,1.0,,1.0,,2.0,0.04,,1.0,,,,,
14064479,away,Stade Rennais,Esteban Lepaul,,,lepaul-esteban,E. Lepaul,F,9,177.0,1997,M,966621,EUR,956016000,F,9,9,False,8.0,6.0,,,0.0,4.0,5.0,2.0,3.0,1.0,,,56.0,17.0,6.5,5.0,0.00122197,44.122637075038,5.0,9.4332713390174,,2,,-0.07,0.08,0.13,,4.0,4.0,,1.0,,,,2.0,2.0,,,,,0.0894,,,,-0.42,,1.0,1.0,,,1.0,,2.0,,1.0,0.4346,,2.0,,,,,
14064479,away,Stade Rennais,Breel Embolo,,,breel-embolo,B. Embolo,F,7,185.0,4494,M,352296,EUR,855878400,F,7,7,False,22.0,15.0,1.0,1.0,0.0,6.0,7.0,9.0,15.0,2.0,,,90.0,35.0,6.1,16.0,0.141771,103.65201956159,8.0,40.637544531206,,1,,0.01,0.06,-0.08,,8.0,4.0,1.0,2.0,,,,2.0,2.0,,1.0,,,0.1113,17.587149777108,17.595152627926,1.0,-0.45,,2.0,,,breelembolo97,,2.0,,,1.0,,,3.0,,,,,
14064479,away,Stade Rennais,Alidu Seidu,Alidu Seidu,,alidu-seidu,A. Seidu,D,36,173.0,2225,M,1049515,EUR,960076800,D,36,36,True,37.0,33.0,2.0,1.0,0.0,19.0,20.0,14.0,17.0,3.0,,,34.0,43.0,6.1,4.0,0.0272076,128.56095288031,8.0,-17.10194002931,,0,,-0.17,0.17,-0.34,,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
14064479,away,Stade Rennais,Sebastian Szymański,,,sebastian-szymanski,S. Szymański,M,17,174.0,10963,M,847983,EUR,926294400,M,17,17,True,17.0,14.0,2.0,2.0,0.0,6.0,7.0,8.0,10.0,1.0,,,34.0,25.0,6.5,5.0,0.230174,55.592808121464,7.0,0.93237601809757,,3,,-0.06,0.16,-0.06,,1.0,3.0,,,,2.0,1.0,1.0,1.0,,2.0,,,0.1358,,,,-0.53,,,,,szymanski_11,,1.0,,,,,,,1.0,,,,
14064479,away,Stade Rennais,Ludovic Blas,,,ludovic-blas,L. Blas,F,10,180.0,1176,M,806076,EUR,883526400,F,10,10,True,16.0,14.0,,,0.0,4.0,5.0,10.0,11.0,1.0,,,34.0,22.0,6.4,5.0,0.0613409,84.15416326921,6.0,3.0546753606016,,0,,-0.24,0.05,-0.01,,1.0,1.0,,1.0,,,,,,,,,,,14.076852520112,24.908143748582,1.0,,,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,1.0,,,,,
14064479,away,Stade Rennais,Glen Kamara,,,glen-kamara,G. Kamara,M,4,183.0,808,M,292665,EUR,814838400,M,4,4,True,37.0,34.0,2.0,2.0,0.0,19.0,20.0,15.0,17.0,3.0,,,25.0,42.0,6.8,4.0,0.0164231,94.336298058082,12.0,50.570883106016,,0,,0.11,0.07,-0.1,,1.0,3.0,1.0,,,,,2.0,,,,,,,17.131439761083,18.931853818367,1.0,,,1.0,,,,,,,,,,,,,,,,
14064479,away,Stade Rennais,Elias Legendre Quiñonez,Elias Legendre Quiñonez,,elias-legendre-quinonez,E. L. Quiñonez,F,35,179.0,578,M,2111258,EUR,1208822400,F,35,35,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,12.0,6.0,6.6,2.0,0.3072,23.142793600477,2.0,11.259959493197,,0,,0.15,0.05,-0.01,,2.0,1.0,,,,,,1.0,1.0,,,,,,15.859955745007,18.502881532345,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,
14064479,away,Stade Rennais,Mathys Silistrie,Mathys,Silistrie,mathys-silistrie,M. Silistrie,G,50,,58,M,1513605,EUR,1126828800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064479,away,Stade Rennais,Mahamadou Nagida,Mahamadou Nagida,,nagida-mahamadou,M. Nagida,D,18,176.0,1024,M,1545409,EUR,1119916800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064479,away,Stade Rennais,Anthony Rouault,,,anthony-rouault,A. Rouault,D,24,186.0,600,M,991479,EUR,991094400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064479,away,Stade Rennais,Nordan Mukiele,Nordan,Mukiele,nordan-mukiele,N. Mukiele,F,65,,141,,1891021,EUR,1139702400,F,65,65,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
