match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_unsuccessfulTouch,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_aerialLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_shotOffTarget,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_bigChanceCreated,stat_penaltyFaced,stat_punches,stat_lastManTackle,stat_penaltyConceded
14773728,home,Al-Nassr,Sadio Mané,,,sadio-mane,S. Mané,M,10,175,169227,M,SadioMané,217704,EUR,702864000,F,10,10,False,27.0,14.0,1.0,1.0,0.0,3.0,5.0,11.0,22.0,4.0,6.0,,3.0,,,,89.0,42.0,6.8,19.0,0.221444,166.72073138498,18.0,69.842819393028,5.0,,5,,-0.52,0.74,-0.02,,,1.0,9.0,,2.0,3.0,,9.7133784582047,41.814621273553,3.0,,,2.0,1.0,4.0,1.2834,,0.14,3.0,,,,2.0,1.0,2.0,0.9504,1.0,,,,,
14773728,home,Al-Nassr,Ayman Yahya,,,ayman-ahmed,A. Yahya,M,23,168,1412,M,,1130539,EUR,989798400,M,23,23,True,8.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,7.0,,,,1.0,,,,14.0,12.0,6.6,2.0,0.0143358,10.888311992428,2.0,-2.3390116993072,0.0,,1,,0.1,-0.07,0.13,,,1.0,1.0,,,,,,,,1.0,,,,,0.0278,,-0.07,,1.0,1.0,,,,,,,,,,,
14773728,home,Al-Nassr,Nawaf Boushal,,,nawaf-boushal,N. Boushal,D,12,178,1391,M,,986400,EUR,937440000,D,12,12,True,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,1.158e-05,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,
14773728,home,Al-Nassr,Ali Al-Hassan,,,ali-al-hassan,A. Al-Hassan,M,19,183,1000,M,,925947,EUR,857433600,M,19,19,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773728,home,Al-Nassr,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185,1411,M,,915991,EUR,937094400,F,9,9,True,,,,,0.0,,,,,,,,,,,,1.0,1.0,,1.0,,12.276425579133,1.0,8.5571604787364,1.0,,0,,,,,,,,,,,,,8.5571604787364,12.276425579133,,,,,,,,,,,,,,,,,,,,,,,
14773728,home,Al-Nassr,Nawaf Al-Aqidi,,,nawaf-al-aqidi,N. Al-Aqidi,G,1,188,1512,M,,1014518,EUR,957916800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773728,home,Al-Nassr,Nader Al Sharari,,,nader-abdullah-al-sharari,N. A. Sharari,D,4,184,534,M,,923040,EUR,831513600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773728,home,Al-Nassr,Salem Alnajdi,,,alnajdi-salem,S. Alnajdi,D,83,178,1037,M,,1475427,EUR,1043625600,D,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773728,home,Al-Nassr,Abdulrahman Ghareeb,,,abdulrahman-ghareeb,A. Ghareeb,F,29,164,2201,M,,1014447,EUR,859766400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773728,home,Al-Nassr,Mohammed Khalil Marran,,,mohammed-khalil-marran,M. K. Marran,F,16,180,1521,M,,1115775,EUR,982195200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773728,away,Al-Ittihad,Predrag Rajković,,,predrag-rajkovic,P. Rajković,G,1,192,2722,M,,188107,EUR,815097600,G,1,1,False,36.0,16.0,24.0,4.0,0.0,14.0,22.0,2.0,14.0,,1.0,3.0,7.0,4.0,,,90.0,47.0,5.9,21.0,0.00134475,71.635391414534,10.0,44.214602422633,0.0,0.1496,0,-0.505,0.04,-0.01,-0.13,-0.57,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,
14773728,away,Al-Ittihad,Ahmed Al-Julaydan,,,al-julaydan-ahmed,A. Al-Jelidan,D,32,170,199,M,,1475443,EUR,1078704000,D,32,32,False,25.0,19.0,2.0,,0.0,12.0,15.0,7.0,10.0,2.0,3.0,4.0,1.0,,,,73.0,48.0,6.7,16.0,0.0301509,73.922292421459,9.0,50.022126552613,0.0,,0,,-0.05,0.04,0.16,,,9.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,
14773728,away,Al-Ittihad,Danilo Pereira,,,danilo-pereira,D. Pereira,D,2,187,4062,M,DaniloP,99545,EUR,684374400,D,2,2,False,45.0,43.0,3.0,2.0,0.0,33.0,33.0,10.0,12.0,4.0,6.0,8.0,5.0,,,,90.0,59.0,6.9,2.0,0.00188316,162.88976756679,16.0,77.293288440527,1.0,,0,,0.08,0.1,-0.18,,,,,,1.0,,1.0,19.454352996148,25.705373465484,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,
14773728,away,Al-Ittihad,Hassan Kadesh,,,hassan-kadesh,H. Kadesh,D,15,179,398,M,,847235,EUR,712627200,D,15,15,False,44.0,40.0,4.0,2.0,0.0,31.0,31.0,9.0,13.0,,3.0,7.0,2.0,,,,89.0,58.0,7.2,5.0,0.00158138,207.46456861319,22.0,140.50311263793,1.0,,0,,0.07,0.15,0.64,,,,2.0,,3.0,,,23.68287860381,25.454,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,1.0,,,,1.0,
14773728,away,Al-Ittihad,Mario Mitaj,,,mitaj-mario,M. Mitaj,D,12,180,1741,M,,1006089,EUR,1060128000,D,12,12,False,36.0,31.0,2.0,1.0,0.0,21.0,22.0,10.0,14.0,1.0,8.0,2.0,5.0,,,,90.0,68.0,6.3,14.0,0.00952751,73.383297638527,8.0,16.805845289409,0.0,,1,,-0.01,0.02,-0.27,,,,8.0,1.0,1.0,4.0,3.0,,,2.0,,1.0,4.0,3.0,3.0,0.017,1.0,-0.26,1.0,,1.0,,,,,,,,,,,
14773728,away,Al-Ittihad,Mahamadou Doumbia,Mahamadou Doumbia,,mahamadou-doumbia,M. Doumbia,M,17,186,5407,M,,1400846,EUR,1084579200,M,17,17,False,39.0,37.0,2.0,2.0,0.0,20.0,20.0,17.0,19.0,,6.0,,4.0,,,,90.0,56.0,6.9,8.0,0.0170855,227.06725564125,25.0,72.23029415397,1.0,,2,,0.12,0.12,-0.08,,,2.0,3.0,,3.0,1.0,3.0,18.695796884944,19.22226211974,1.0,1.0,,1.0,1.0,,0.0196,,-0.15,1.0,,1.0,2.0,,,,,,,,,,
14773728,away,Al-Ittihad,Fabinho,,,fabinho,Fabinho,M,8,187,9249,M,Fabinho,243585,EUR,751334400,M,8,8,False,39.0,30.0,1.0,,0.0,16.0,20.0,14.0,19.0,1.0,4.0,7.0,4.0,,,,90.0,59.0,6.6,10.0,0.0125511,44.819127060046,8.0,6.8104663182482,0.0,,0,,-0.14,0.03,0.31,,True,,5.0,2.0,,1.0,2.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,
14773728,away,Al-Ittihad,Muhannad Shanqeeti,,,muhannad-shanqeeti,M. Shanqeeti,D,13,173,417,M,,894437,EUR,921196800,M,13,13,False,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,2.0,,1.0,,,,45.0,12.0,6.8,2.0,0.0825815,23.473270621764,3.0,0.084690847958438,0.0,,0,,0.05,0.03,0.22,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,
14773728,away,Al-Ittihad,Houssem Aouar,,,aouar-houssem,H. Aouar,M,10,175,14747,M,houssem_aouar,846081,EUR,899164800,M,10,10,False,28.0,27.0,,,0.0,12.0,12.0,15.0,16.0,,6.0,,2.0,,,,90.0,42.0,7.1,5.0,0.0481537,102.56648382146,11.0,43.34853191113,1.0,,1,,0.22,0.07,-0.1,,,2.0,2.0,,3.0,1.0,3.0,15.81551009155,17.064281408838,,,,1.0,1.0,,0.0595,1.0,-0.21,1.0,1.0,1.0,2.0,,,,,,,,,,
14773728,away,Al-Ittihad,Moussa Diaby,,,diaby-moussa,M. Diaby,M,19,170,7562,M,moussadiaby,855817,EUR,931305600,M,19,19,False,23.0,18.0,,,0.0,5.0,5.0,13.0,18.0,,3.0,,3.0,,,,90.0,34.0,6.4,9.0,0.0158578,99.031573255099,9.0,63.920469086296,4.0,,1,,-0.18,0.23,-0.12,,,2.0,3.0,1.0,3.0,1.0,1.0,16.105942908106,74.850328084805,1.0,,,,,,0.0142,,-0.1,,,,2.0,1.0,,2.0,0.0165,,,,,,
14773728,away,Al-Ittihad,Youssef En-Nesyri,,,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34492,M,ennesyri15,846470,EUR,865123200,F,21,21,False,9.0,6.0,,,0.0,4.0,4.0,2.0,5.0,2.0,4.0,1.0,,,,,90.0,26.0,6.3,9.0,0.00091492,25.949286180695,4.0,-17.482472306861,0.0,,0,,-0.06,-0.2,0.21,,,,9.0,,3.0,2.0,2.0,,,5.0,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,
14773728,away,Al-Ittihad,Ahmed Al-Ghamdi,,,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178,356,M,,984415,EUR,1000944000,F,27,27,True,16.0,16.0,1.0,1.0,0.0,3.0,3.0,13.0,13.0,1.0,1.0,,2.0,,,,45.0,21.0,6.3,5.0,0.010374,69.307757271718,8.0,47.620289458999,2.0,,0,,-0.06,0.16,0.17,,,,6.0,,2.0,3.0,,22.704032932989,37.72900568216,3.0,,,,,1.0,,,,,,,,,,,,,,,,,
14773728,away,Al-Ittihad,Mohammed Ali Barnawi,,,barnawi-mohammed-ali,M. A. Barnawi,D,66,179,198,M,,1475444,EUR,1123372800,D,66,66,True,7.0,5.0,1.0,,0.0,3.0,3.0,2.0,4.0,,2.0,,,,,,17.0,10.0,6.1,2.0,0.00141483,6.7227798076038,2.0,2.1004902911849,0.0,,0,,0.01,0.0,-0.47,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0
14773728,away,Al-Ittihad,Talal Abubakr Haji,,,haji-talal-abubakr,T. A. Haji,F,90,175,455,M,,1501473,EUR,1189900800,F,90,90,True,,,,,0.0,,,,,,1.0,,,,,,1.0,1.0,,,,5.5064703758397,1.0,4.2441862316744,0.0,,0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14773728,away,Al-Ittihad,Mohammed Al-Absi,Mohammed Alabsi,,mohammed-al-absi,M. Al-Absi,G,50,180,125,M,,1168640,EUR,1032825600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773728,away,Al-Ittihad,Hamed Abdullah Yousef,,,abdullah-yousef-hamed,H. A. Yousef,G,47,195,674,M,,1857290,EUR,1114473600,G,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773728,away,Al-Ittihad,Hamed Al-Ghamdi,,,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162,225,M,,985140,EUR,923011200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773728,away,Al-Ittihad,Mohammed Fallatah,Mohammed Fallatah,,mohammed-fallatah,M. Fallatah,M,41,184,107,M,,1916738,EUR,1184284800,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773728,away,Al-Ittihad,Awad Al-Nashri,Awad Al Nashri,,awad-al-nashri,A. Al-Nashri,M,14,176,241,M,,1048371,EUR,1016150400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773728,away,Al-Ittihad,Abdulaziz Al-Bishi,,,abdulaziz-al-bishi,A. Al-Bishi,M,22,172,241,M,,791417,EUR,763344000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
